Site Name ,WLR108A,,,,
Site Number ,108,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,4641,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
577,22/01/2017 , 10:55:00,2425,28.6
578,22/01/2017 , 11:00:00,2425,28.6
579,22/01/2017 , 11:05:00,2424,28.6
580,22/01/2017 , 11:10:00,2424,28.6
581,22/01/2017 , 11:15:00,2424,28.6
582,22/01/2017 , 11:20:00,2425,28.6
583,22/01/2017 , 11:25:00,2425,28.6
584,22/01/2017 , 11:30:00,2425,28.6
585,22/01/2017 , 11:35:00,2424,28.6
586,22/01/2017 , 11:40:00,2424,28.6
587,22/01/2017 , 11:45:00,2424,28.6
588,22/01/2017 , 11:50:00,2424,28.6
589,22/01/2017 , 11:55:00,2424,28.6
590,22/01/2017 , 12:00:00,2424,28.6
591,22/01/2017 , 12:05:00,2424,28.6
592,22/01/2017 , 12:10:00,2424,28.6
593,22/01/2017 , 12:15:00,2424,28.6
594,22/01/2017 , 12:20:00,2424,28.6
595,22/01/2017 , 12:25:00,2423,28.5
596,22/01/2017 , 12:30:00,2423,28.5
597,22/01/2017 , 12:35:00,2423,28.5
598,22/01/2017 , 12:40:00,2423,28.5
599,22/01/2017 , 12:45:00,2423,28.5
600,22/01/2017 , 12:50:00,2423,28.5
601,22/01/2017 , 12:55:00,2423,28.5
602,22/01/2017 , 13:00:00,2422,28.5
603,22/01/2017 , 13:05:00,2423,28.5
604,22/01/2017 , 13:10:00,2422,28.5
605,22/01/2017 , 13:15:00,2422,28.5
606,22/01/2017 , 13:20:00,2422,28.5
607,22/01/2017 , 13:25:00,2422,28.5
608,22/01/2017 , 13:30:00,2422,28.5
609,22/01/2017 , 13:35:00,2422,28.5
610,22/01/2017 , 13:40:00,2422,28.5
611,22/01/2017 , 13:45:00,2422,28.5
612,22/01/2017 , 13:50:00,2422,28.5
613,22/01/2017 , 13:55:00,2422,28.5
614,22/01/2017 , 14:00:00,2422,28.5
615,22/01/2017 , 14:05:00,2422,28.5
616,22/01/2017 , 14:10:00,2422,28.5
617,22/01/2017 , 14:15:00,2422,28.5
618,22/01/2017 , 14:20:00,2421,28.4
619,22/01/2017 , 14:25:00,2421,28.4
620,22/01/2017 , 14:30:00,2421,28.4
621,22/01/2017 , 14:35:00,2421,28.4
622,22/01/2017 , 14:40:00,2421,28.4
623,22/01/2017 , 14:45:00,2420,28.3
624,22/01/2017 , 14:50:00,2420,28.3
625,22/01/2017 , 14:55:00,2421,28.4
626,22/01/2017 , 15:00:00,2421,28.4
627,22/01/2017 , 15:05:00,2420,28.3
628,22/01/2017 , 15:10:00,2420,28.3
629,22/01/2017 , 15:15:00,2420,28.3
630,22/01/2017 , 15:20:00,2420,28.3
631,22/01/2017 , 15:25:00,2420,28.3
632,22/01/2017 , 15:30:00,2420,28.3
633,22/01/2017 , 15:35:00,2421,28.4
634,22/01/2017 , 15:40:00,2421,28.4
635,22/01/2017 , 15:45:00,2420,28.3
636,22/01/2017 , 15:50:00,2420,28.3
637,22/01/2017 , 15:55:00,2420,28.3
638,22/01/2017 , 16:00:00,2420,28.3
639,22/01/2017 , 16:05:00,2420,28.3
640,22/01/2017 , 16:10:00,2420,28.3
641,22/01/2017 , 16:15:00,2420,28.3
642,22/01/2017 , 16:20:00,2420,28.3
643,22/01/2017 , 16:25:00,2419,28.3
644,22/01/2017 , 16:30:00,2419,28.3
645,22/01/2017 , 16:35:00,2419,28.3
646,22/01/2017 , 16:40:00,2419,28.3
647,22/01/2017 , 16:45:00,2419,28.3
648,22/01/2017 , 16:50:00,2419,28.3
649,22/01/2017 , 16:55:00,2420,28.3
650,22/01/2017 , 17:00:00,2420,28.3
651,22/01/2017 , 17:05:00,2419,28.3
652,22/01/2017 , 17:10:00,2419,28.3
653,22/01/2017 , 17:15:00,2419,28.3
654,22/01/2017 , 17:20:00,2419,28.3
655,22/01/2017 , 17:25:00,2419,28.3
656,22/01/2017 , 17:30:00,2419,28.3
657,22/01/2017 , 17:35:00,2419,28.3
658,22/01/2017 , 17:40:00,2420,28.3
659,22/01/2017 , 17:45:00,2419,28.3
660,22/01/2017 , 17:50:00,2419,28.3
661,22/01/2017 , 17:55:00,2418,28.2
662,22/01/2017 , 18:00:00,2419,28.3
663,22/01/2017 , 18:05:00,2419,28.3
664,22/01/2017 , 18:10:00,2418,28.2
665,22/01/2017 , 18:15:00,2418,28.2
666,22/01/2017 , 18:20:00,2418,28.2
667,22/01/2017 , 18:25:00,2418,28.2
668,22/01/2017 , 18:30:00,2417,28.2
669,22/01/2017 , 18:35:00,2417,28.2
670,22/01/2017 , 18:40:00,2417,28.2
671,22/01/2017 , 18:45:00,2417,28.2
672,22/01/2017 , 18:50:00,2417,28.2
673,22/01/2017 , 18:55:00,2417,28.2
674,22/01/2017 , 19:00:00,2417,28.2
675,22/01/2017 , 19:05:00,2417,28.2
676,22/01/2017 , 19:10:00,2417,28.2
677,22/01/2017 , 19:15:00,2417,28.2
678,22/01/2017 , 19:20:00,2417,28.2
679,22/01/2017 , 19:25:00,2417,28.2
680,22/01/2017 , 19:30:00,2417,28.2
681,22/01/2017 , 19:35:00,2417,28.2
682,22/01/2017 , 19:40:00,2417,28.2
683,22/01/2017 , 19:45:00,2417,28.2
684,22/01/2017 , 19:50:00,2417,28.2
685,22/01/2017 , 19:55:00,2417,28.2
686,22/01/2017 , 20:00:00,2417,28.2
687,22/01/2017 , 20:05:00,2417,28.2
688,22/01/2017 , 20:10:00,2417,28.2
689,22/01/2017 , 20:15:00,2417,28.2
690,22/01/2017 , 20:20:00,2417,28.2
691,22/01/2017 , 20:25:00,2417,28.2
692,22/01/2017 , 20:30:00,2417,28.2
693,22/01/2017 , 20:35:00,2417,28.2
694,22/01/2017 , 20:40:00,2417,28.2
695,22/01/2017 , 20:45:00,2417,28.2
696,22/01/2017 , 20:50:00,2417,28.2
697,22/01/2017 , 20:55:00,2417,28.2
698,22/01/2017 , 21:00:00,2417,28.2
699,22/01/2017 , 21:05:00,2455,30.4
700,22/01/2017 , 21:10:00,2455,30.4
701,22/01/2017 , 21:15:00,2455,30.4
702,22/01/2017 , 21:20:00,2455,30.4
703,22/01/2017 , 21:25:00,2455,30.4
704,22/01/2017 , 21:30:00,2455,30.4
705,22/01/2017 , 21:35:00,2456,30.4
706,22/01/2017 , 21:40:00,2456,30.4
707,22/01/2017 , 21:45:00,2457,30.5
708,22/01/2017 , 21:50:00,2457,30.5
709,22/01/2017 , 21:55:00,2456,30.4
710,22/01/2017 , 22:00:00,2456,30.4
711,22/01/2017 , 22:05:00,2457,30.5
712,22/01/2017 , 22:10:00,2457,30.5
713,22/01/2017 , 22:15:00,2457,30.5
714,22/01/2017 , 22:20:00,2457,30.5
715,22/01/2017 , 22:25:00,2457,30.5
716,22/01/2017 , 22:30:00,2457,30.5
717,22/01/2017 , 22:35:00,2457,30.5
718,22/01/2017 , 22:40:00,2457,30.5
719,22/01/2017 , 22:45:00,2457,30.5
720,22/01/2017 , 22:50:00,2457,30.5
721,22/01/2017 , 22:55:00,2457,30.5
722,22/01/2017 , 23:00:00,2457,30.5
723,22/01/2017 , 23:05:00,2457,30.5
724,22/01/2017 , 23:10:00,2457,30.5
725,22/01/2017 , 23:15:00,2457,30.5
726,22/01/2017 , 23:20:00,2417,28.2
727,22/01/2017 , 23:25:00,2417,28.2
728,22/01/2017 , 23:30:00,2417,28.2
729,22/01/2017 , 23:35:00,2417,28.2
730,22/01/2017 , 23:40:00,2417,28.2
731,22/01/2017 , 23:45:00,2417,28.2
732,22/01/2017 , 23:50:00,2418,28.2
733,22/01/2017 , 23:55:00,2417,28.2
734,22/01/2017 , 24:00:00,2417,28.2
735,23/01/2017 , 00:05:00,2417,28.2
736,23/01/2017 , 00:10:00,2458,30.6
737,23/01/2017 , 00:15:00,2418,28.2
738,23/01/2017 , 00:20:00,2418,28.2
739,23/01/2017 , 00:25:00,2418,28.2
740,23/01/2017 , 00:30:00,2418,28.2
741,23/01/2017 , 00:35:00,2417,28.2
742,23/01/2017 , 00:40:00,2418,28.2
743,23/01/2017 , 00:45:00,2419,28.3
744,23/01/2017 , 00:50:00,2419,28.3
745,23/01/2017 , 00:55:00,2419,28.3
746,23/01/2017 , 01:00:00,2419,28.3
747,23/01/2017 , 01:05:00,2419,28.3
748,23/01/2017 , 01:10:00,2468,31.1
749,23/01/2017 , 01:15:00,2418,28.2
750,23/01/2017 , 01:20:00,2418,28.2
751,23/01/2017 , 01:25:00,2468,31.1
752,23/01/2017 , 01:30:00,2471,31.3
753,23/01/2017 , 01:35:00,2472,31.4
754,23/01/2017 , 01:40:00,2472,31.4
755,23/01/2017 , 01:45:00,2472,31.4
756,23/01/2017 , 01:50:00,2475,31.5
757,23/01/2017 , 01:55:00,2476,31.6
758,23/01/2017 , 02:00:00,2476,31.6
759,23/01/2017 , 02:05:00,2475,31.5
760,23/01/2017 , 02:10:00,2475,31.5
761,23/01/2017 , 02:15:00,2474,31.5
762,23/01/2017 , 02:20:00,2472,31.4
763,23/01/2017 , 02:25:00,2472,31.4
764,23/01/2017 , 02:30:00,2471,31.3
765,23/01/2017 , 02:35:00,2470,31.3
766,23/01/2017 , 02:40:00,2470,31.3
767,23/01/2017 , 02:45:00,2469,31.2
768,23/01/2017 , 02:50:00,2469,31.2
769,23/01/2017 , 02:55:00,2468,31.1
770,23/01/2017 , 03:00:00,2468,31.1
771,23/01/2017 , 03:05:00,2467,31.1
772,23/01/2017 , 03:10:00,2466,31
773,23/01/2017 , 03:15:00,2466,31
774,23/01/2017 , 03:20:00,2464,30.9
775,23/01/2017 , 03:25:00,2464,30.9
776,23/01/2017 , 03:30:00,2463,30.8
777,23/01/2017 , 03:35:00,2462,30.8
778,23/01/2017 , 03:40:00,2460,30.7
779,23/01/2017 , 03:45:00,2459,30.6
780,23/01/2017 , 03:50:00,2457,30.5
781,23/01/2017 , 03:55:00,2454,30.3
782,23/01/2017 , 04:00:00,2451,30.1
783,23/01/2017 , 04:05:00,2448,30
784,23/01/2017 , 04:10:00,2447,29.9
785,23/01/2017 , 04:15:00,2444,29.7
786,23/01/2017 , 04:20:00,2445,29.8
787,23/01/2017 , 04:25:00,2446,29.9
788,23/01/2017 , 04:30:00,2444,29.7
789,23/01/2017 , 04:35:00,2444,29.7
790,23/01/2017 , 04:40:00,2442,29.6
791,23/01/2017 , 04:45:00,2439,29.4
792,23/01/2017 , 04:50:00,2440,29.5
793,23/01/2017 , 04:55:00,2440,29.5
794,23/01/2017 , 05:00:00,2438,29.4
795,23/01/2017 , 05:05:00,2439,29.4
796,23/01/2017 , 05:10:00,2440,29.5
797,23/01/2017 , 05:15:00,2440,29.5
798,23/01/2017 , 05:20:00,2438,29.4
799,23/01/2017 , 05:25:00,2439,29.4
800,23/01/2017 , 05:30:00,2438,29.4
801,23/01/2017 , 05:35:00,2438,29.4
802,23/01/2017 , 05:40:00,2438,29.4
803,23/01/2017 , 05:45:00,2439,29.4
804,23/01/2017 , 05:50:00,2438,29.4
805,23/01/2017 , 05:55:00,2437,29.3
806,23/01/2017 , 06:00:00,2433,29.1
807,23/01/2017 , 06:05:00,2409,27.7
808,23/01/2017 , 06:10:00,2425,28.6
809,23/01/2017 , 06:15:00,2424,28.6
810,23/01/2017 , 06:20:00,2424,28.6
811,23/01/2017 , 06:25:00,2433,29.1
812,23/01/2017 , 06:30:00,2426,28.7
813,23/01/2017 , 06:35:00,2439,29.4
814,23/01/2017 , 06:40:00,2421,28.4
815,23/01/2017 , 06:45:00,2440,29.5
816,23/01/2017 , 06:50:00,2443,29.7
817,23/01/2017 , 06:55:00,2455,30.4
818,23/01/2017 , 07:00:00,2455,30.4
819,23/01/2017 , 07:05:00,2454,30.3
820,23/01/2017 , 07:10:00,2453,30.3
821,23/01/2017 , 07:15:00,2451,30.1
822,23/01/2017 , 07:20:00,2452,30.2
823,23/01/2017 , 07:25:00,2450,30.1
824,23/01/2017 , 07:30:00,2449,30
825,23/01/2017 , 07:35:00,2448,30
826,23/01/2017 , 07:40:00,2448,30
827,23/01/2017 , 07:45:00,2447,29.9
828,23/01/2017 , 07:50:00,2447,29.9
829,23/01/2017 , 07:55:00,2445,29.8
830,23/01/2017 , 08:00:00,2444,29.7
831,23/01/2017 , 08:05:00,2443,29.7
832,23/01/2017 , 08:10:00,2443,29.7
833,23/01/2017 , 08:15:00,2444,29.7
834,23/01/2017 , 08:20:00,2443,29.7
835,23/01/2017 , 08:25:00,2444,29.7
836,23/01/2017 , 08:30:00,2444,29.7
837,23/01/2017 , 08:35:00,2442,29.6
838,23/01/2017 , 08:40:00,2443,29.7
839,23/01/2017 , 08:45:00,2443,29.7
840,23/01/2017 , 08:50:00,2443,29.7
841,23/01/2017 , 08:55:00,2443,29.7
842,23/01/2017 , 09:00:00,2442,29.6
843,23/01/2017 , 09:05:00,2442,29.6
844,23/01/2017 , 09:10:00,2442,29.6
845,23/01/2017 , 09:15:00,2443,29.7
846,23/01/2017 , 09:20:00,2443,29.7
847,23/01/2017 , 09:25:00,2442,29.6
848,23/01/2017 , 09:30:00,2442,29.6
849,23/01/2017 , 09:35:00,2442,29.6
850,23/01/2017 , 09:40:00,2442,29.6
851,23/01/2017 , 09:45:00,2441,29.6
852,23/01/2017 , 09:50:00,2441,29.6
853,23/01/2017 , 09:55:00,2440,29.5
854,23/01/2017 , 10:00:00,2438,29.4
855,23/01/2017 , 10:05:00,2439,29.4
856,23/01/2017 , 10:10:00,2439,29.4
857,23/01/2017 , 10:15:00,2438,29.4
858,23/01/2017 , 10:20:00,2438,29.4
859,23/01/2017 , 10:25:00,2437,29.3
860,23/01/2017 , 10:30:00,2437,29.3
861,23/01/2017 , 10:35:00,2437,29.3
862,23/01/2017 , 10:40:00,2438,29.4
863,23/01/2017 , 10:45:00,2439,29.4
864,23/01/2017 , 10:50:00,2438,29.4
865,23/01/2017 , 10:55:00,2439,29.4
866,23/01/2017 , 11:00:00,2439,29.4
867,23/01/2017 , 11:05:00,2437,29.3
868,23/01/2017 , 11:10:00,2437,29.3
869,23/01/2017 , 11:15:00,2437,29.3
870,23/01/2017 , 11:20:00,2437,29.3
871,23/01/2017 , 11:25:00,2437,29.3
872,23/01/2017 , 11:30:00,2438,29.4
873,23/01/2017 , 11:35:00,2438,29.4
874,23/01/2017 , 11:40:00,2438,29.4
875,23/01/2017 , 11:45:00,2438,29.4
876,23/01/2017 , 11:50:00,2438,29.4
877,23/01/2017 , 11:55:00,2438,29.4
878,23/01/2017 , 12:00:00,2438,29.4
879,23/01/2017 , 12:05:00,2439,29.4
880,23/01/2017 , 12:10:00,2439,29.4
881,23/01/2017 , 12:15:00,2439,29.4
882,23/01/2017 , 12:20:00,2440,29.5
883,23/01/2017 , 12:25:00,2440,29.5
884,23/01/2017 , 12:30:00,2439,29.4
885,23/01/2017 , 12:35:00,2440,29.5
886,23/01/2017 , 12:40:00,2440,29.5
887,23/01/2017 , 12:45:00,2440,29.5
888,23/01/2017 , 12:50:00,2439,29.4
889,23/01/2017 , 12:55:00,2439,29.4
890,23/01/2017 , 13:00:00,2440,29.5
891,23/01/2017 , 13:05:00,2440,29.5
892,23/01/2017 , 13:10:00,2440,29.5
893,23/01/2017 , 13:15:00,2440,29.5
894,23/01/2017 , 13:20:00,2440,29.5
895,23/01/2017 , 13:25:00,2440,29.5
896,23/01/2017 , 13:30:00,2440,29.5
897,23/01/2017 , 13:35:00,2440,29.5
898,23/01/2017 , 13:40:00,2440,29.5
899,23/01/2017 , 13:45:00,2441,29.6
900,23/01/2017 , 13:50:00,2441,29.6
901,23/01/2017 , 13:55:00,2440,29.5
902,23/01/2017 , 14:00:00,2441,29.6
903,23/01/2017 , 14:05:00,2440,29.5
904,23/01/2017 , 14:10:00,2441,29.6
905,23/01/2017 , 14:15:00,2440,29.5
906,23/01/2017 , 14:20:00,2440,29.5
907,23/01/2017 , 14:25:00,2440,29.5
908,23/01/2017 , 14:30:00,2440,29.5
909,23/01/2017 , 14:35:00,2440,29.5
910,23/01/2017 , 14:40:00,2440,29.5
911,23/01/2017 , 14:45:00,2440,29.5
912,23/01/2017 , 14:50:00,2440,29.5
913,23/01/2017 , 14:55:00,2440,29.5
914,23/01/2017 , 15:00:00,2440,29.5
915,23/01/2017 , 15:05:00,2440,29.5
916,23/01/2017 , 15:10:00,2439,29.4
917,23/01/2017 , 15:15:00,2439,29.4
918,23/01/2017 , 15:20:00,2439,29.4
919,23/01/2017 , 15:25:00,2440,29.5
920,23/01/2017 , 15:30:00,2440,29.5
921,23/01/2017 , 15:35:00,2440,29.5
922,23/01/2017 , 15:40:00,2440,29.5
923,23/01/2017 , 15:45:00,2440,29.5
924,23/01/2017 , 15:50:00,2440,29.5
925,23/01/2017 , 15:55:00,2440,29.5
926,23/01/2017 , 16:00:00,2440,29.5
927,23/01/2017 , 16:05:00,2440,29.5
928,23/01/2017 , 16:10:00,2440,29.5
929,23/01/2017 , 16:15:00,2440,29.5
930,23/01/2017 , 16:20:00,2440,29.5
931,23/01/2017 , 16:25:00,2440,29.5
932,23/01/2017 , 16:30:00,2440,29.5
933,23/01/2017 , 16:35:00,2440,29.5
934,23/01/2017 , 16:40:00,2440,29.5
935,23/01/2017 , 16:45:00,2440,29.5
936,23/01/2017 , 16:50:00,2440,29.5
937,23/01/2017 , 16:55:00,2440,29.5
938,23/01/2017 , 17:00:00,2439,29.4
939,23/01/2017 , 17:05:00,2438,29.4
940,23/01/2017 , 17:10:00,2439,29.4
941,23/01/2017 , 17:15:00,2439,29.4
942,23/01/2017 , 17:20:00,2439,29.4
943,23/01/2017 , 17:25:00,2439,29.4
944,23/01/2017 , 17:30:00,2440,29.5
945,23/01/2017 , 17:35:00,2440,29.5
946,23/01/2017 , 17:40:00,2440,29.5
947,23/01/2017 , 17:45:00,2440,29.5
948,23/01/2017 , 17:50:00,2440,29.5
949,23/01/2017 , 17:55:00,2440,29.5
950,23/01/2017 , 18:00:00,2440,29.5
951,23/01/2017 , 18:05:00,2440,29.5
952,23/01/2017 , 18:10:00,2440,29.5
953,23/01/2017 , 18:15:00,2440,29.5
954,23/01/2017 , 18:20:00,2440,29.5
955,23/01/2017 , 18:25:00,2440,29.5
956,23/01/2017 , 18:30:00,2410,27.8
957,23/01/2017 , 18:35:00,2413,27.9
958,23/01/2017 , 18:40:00,2454,30.3
959,23/01/2017 , 18:45:00,2454,30.3
960,23/01/2017 , 18:50:00,2407,27.6
961,23/01/2017 , 18:55:00,2408,27.6
962,23/01/2017 , 19:00:00,2432,29
963,23/01/2017 , 19:05:00,2409,27.7
964,23/01/2017 , 19:10:00,2420,28.3
965,23/01/2017 , 19:15:00,2410,27.8
966,23/01/2017 , 19:20:00,2417,28.2
967,23/01/2017 , 19:25:00,2411,27.8
968,23/01/2017 , 19:30:00,2411,27.8
969,23/01/2017 , 19:35:00,2411,27.8
970,23/01/2017 , 19:40:00,2412,27.9
971,23/01/2017 , 19:45:00,2412,27.9
972,23/01/2017 , 19:50:00,2412,27.9
973,23/01/2017 , 19:55:00,2411,27.8
974,23/01/2017 , 20:00:00,2411,27.8
975,23/01/2017 , 20:05:00,2410,27.8
976,23/01/2017 , 20:10:00,2410,27.8
977,23/01/2017 , 20:15:00,2411,27.8
978,23/01/2017 , 20:20:00,2417,28.2
979,23/01/2017 , 20:25:00,2418,28.2
980,23/01/2017 , 20:30:00,2417,28.2
981,23/01/2017 , 20:35:00,2416,28.1
982,23/01/2017 , 20:40:00,2417,28.2
983,23/01/2017 , 20:45:00,2418,28.2
984,23/01/2017 , 20:50:00,2417,28.2
985,23/01/2017 , 20:55:00,2417,28.2
986,23/01/2017 , 21:00:00,2417,28.2
987,23/01/2017 , 21:05:00,2418,28.2
988,23/01/2017 , 21:10:00,2418,28.2
989,23/01/2017 , 21:15:00,2418,28.2
990,23/01/2017 , 21:20:00,2419,28.3
991,23/01/2017 , 21:25:00,2418,28.2
992,23/01/2017 , 21:30:00,2418,28.2
993,23/01/2017 , 21:35:00,2418,28.2
994,23/01/2017 , 21:40:00,2418,28.2
995,23/01/2017 , 21:45:00,2417,28.2
996,23/01/2017 , 21:50:00,2418,28.2
997,23/01/2017 , 21:55:00,2418,28.2
998,23/01/2017 , 22:00:00,2418,28.2
999,23/01/2017 , 22:05:00,2417,28.2
1000,23/01/2017 , 22:10:00,2418,28.2
1001,23/01/2017 , 22:15:00,2417,28.2
1002,23/01/2017 , 22:20:00,2418,28.2
1003,23/01/2017 , 22:25:00,2418,28.2
1004,23/01/2017 , 22:30:00,2418,28.2
1005,23/01/2017 , 22:35:00,2418,28.2
1006,23/01/2017 , 22:40:00,2418,28.2
1007,23/01/2017 , 22:45:00,2418,28.2
1008,23/01/2017 , 22:50:00,2419,28.3
1009,23/01/2017 , 22:55:00,2418,28.2
1010,23/01/2017 , 23:00:00,2418,28.2
1011,23/01/2017 , 23:05:00,2417,28.2
1012,23/01/2017 , 23:10:00,2418,28.2
1013,23/01/2017 , 23:15:00,2418,28.2
1014,23/01/2017 , 23:20:00,2418,28.2
1015,23/01/2017 , 23:25:00,2418,28.2
1016,23/01/2017 , 23:30:00,2417,28.2
1017,23/01/2017 , 23:35:00,2417,28.2
1018,23/01/2017 , 23:40:00,2419,28.3
1019,23/01/2017 , 23:45:00,2417,28.2
1020,23/01/2017 , 23:50:00,2418,28.2
1021,23/01/2017 , 23:55:00,2418,28.2
1022,23/01/2017 , 24:00:00,2418,28.2
1023,24/01/2017 , 00:05:00,2417,28.2
1024,24/01/2017 , 00:10:00,2418,28.2
1025,24/01/2017 , 00:15:00,2418,28.2
1026,24/01/2017 , 00:20:00,2417,28.2
1027,24/01/2017 , 00:25:00,2412,27.9
1028,24/01/2017 , 00:30:00,2412,27.9
1029,24/01/2017 , 00:35:00,2418,28.2
1030,24/01/2017 , 00:40:00,2427,28.7
1031,24/01/2017 , 00:45:00,2430,28.9
1032,24/01/2017 , 00:50:00,2429,28.9
1033,24/01/2017 , 00:55:00,2428,28.8
1034,24/01/2017 , 01:00:00,2430,28.9
1035,24/01/2017 , 01:05:00,2429,28.9
1036,24/01/2017 , 01:10:00,2429,28.9
1037,24/01/2017 , 01:15:00,2428,28.8
1038,24/01/2017 , 01:20:00,2429,28.9
1039,24/01/2017 , 01:25:00,2429,28.9
1040,24/01/2017 , 01:30:00,2430,28.9
1041,24/01/2017 , 01:35:00,2431,29
1042,24/01/2017 , 01:40:00,2430,28.9
1043,24/01/2017 , 01:45:00,2430,28.9
1044,24/01/2017 , 01:50:00,2431,29
1045,24/01/2017 , 01:55:00,2430,28.9
1046,24/01/2017 , 02:00:00,2430,28.9
1047,24/01/2017 , 02:05:00,2430,28.9
1048,24/01/2017 , 02:10:00,2429,28.9
1049,24/01/2017 , 02:15:00,2429,28.9
1050,24/01/2017 , 02:20:00,2430,28.9
1051,24/01/2017 , 02:25:00,2430,28.9
1052,24/01/2017 , 02:30:00,2429,28.9
1053,24/01/2017 , 02:35:00,2428,28.8
1054,24/01/2017 , 02:40:00,2428,28.8
1055,24/01/2017 , 02:45:00,2428,28.8
1056,24/01/2017 , 02:50:00,2427,28.7
1057,24/01/2017 , 02:55:00,2427,28.7
1058,24/01/2017 , 03:00:00,2427,28.7
1059,24/01/2017 , 03:05:00,2428,28.8
1060,24/01/2017 , 03:10:00,2427,28.7
1061,24/01/2017 , 03:15:00,2427,28.7
1062,24/01/2017 , 03:20:00,2426,28.7
1063,24/01/2017 , 03:25:00,2426,28.7
1064,24/01/2017 , 03:30:00,2426,28.7
1065,24/01/2017 , 03:35:00,2426,28.7
1066,24/01/2017 , 03:40:00,2426,28.7
1067,24/01/2017 , 03:45:00,2426,28.7
1068,24/01/2017 , 03:50:00,2426,28.7
1069,24/01/2017 , 03:55:00,2427,28.7
1070,24/01/2017 , 04:00:00,2427,28.7
1071,24/01/2017 , 04:05:00,2426,28.7
1072,24/01/2017 , 04:10:00,2427,28.7
1073,24/01/2017 , 04:15:00,2427,28.7
1074,24/01/2017 , 04:20:00,2427,28.7
1075,24/01/2017 , 04:25:00,2427,28.7
1076,24/01/2017 , 04:30:00,2428,28.8
1077,24/01/2017 , 04:35:00,2427,28.7
1078,24/01/2017 , 04:40:00,2427,28.7
1079,24/01/2017 , 04:45:00,2427,28.7
1080,24/01/2017 , 04:50:00,2426,28.7
1081,24/01/2017 , 04:55:00,2427,28.7
1082,24/01/2017 , 05:00:00,2426,28.7
1083,24/01/2017 , 05:05:00,2427,28.7
1084,24/01/2017 , 05:10:00,2427,28.7
1085,24/01/2017 , 05:15:00,2427,28.7
1086,24/01/2017 , 05:20:00,2427,28.7
1087,24/01/2017 , 05:25:00,2427,28.7
1088,24/01/2017 , 05:30:00,2427,28.7
1089,24/01/2017 , 05:35:00,2427,28.7
1090,24/01/2017 , 05:40:00,2427,28.7
1091,24/01/2017 , 05:45:00,2429,28.9
1092,24/01/2017 , 05:50:00,2429,28.9
1093,24/01/2017 , 05:55:00,2428,28.8
1094,24/01/2017 , 06:00:00,2427,28.7
1095,24/01/2017 , 06:05:00,2427,28.7
1096,24/01/2017 , 06:10:00,2428,28.8
1097,24/01/2017 , 06:15:00,2428,28.8
1098,24/01/2017 , 06:20:00,2428,28.8
1099,24/01/2017 , 06:25:00,2427,28.7
1100,24/01/2017 , 06:30:00,2427,28.7
1101,24/01/2017 , 06:35:00,2427,28.7
1102,24/01/2017 , 06:40:00,2427,28.7
1103,24/01/2017 , 06:45:00,2427,28.7
1104,24/01/2017 , 06:50:00,2429,28.9
1105,24/01/2017 , 06:55:00,2428,28.8
1106,24/01/2017 , 07:00:00,2428,28.8
1107,24/01/2017 , 07:05:00,2429,28.9
1108,24/01/2017 , 07:10:00,2429,28.9
1109,24/01/2017 , 07:15:00,2429,28.9
1110,24/01/2017 , 07:20:00,2430,28.9
1111,24/01/2017 , 07:25:00,2429,28.9
1112,24/01/2017 , 07:30:00,2429,28.9
1113,24/01/2017 , 07:35:00,2430,28.9
1114,24/01/2017 , 07:40:00,2430,28.9
1115,24/01/2017 , 07:45:00,2430,28.9
1116,24/01/2017 , 07:50:00,2430,28.9
1117,24/01/2017 , 07:55:00,2431,29
1118,24/01/2017 , 08:00:00,2431,29
1119,24/01/2017 , 08:05:00,2432,29
1120,24/01/2017 , 08:10:00,2432,29
1121,24/01/2017 , 08:15:00,2432,29
1122,24/01/2017 , 08:20:00,2432,29
1123,24/01/2017 , 08:25:00,2433,29.1
1124,24/01/2017 , 08:30:00,2434,29.2
1125,24/01/2017 , 08:35:00,2434,29.2
1126,24/01/2017 , 08:40:00,2434,29.2
1127,24/01/2017 , 08:45:00,2435,29.2
1128,24/01/2017 , 08:50:00,2435,29.2
1129,24/01/2017 , 08:55:00,2436,29.3
1130,24/01/2017 , 09:00:00,2435,29.2
1131,24/01/2017 , 09:05:00,2436,29.3
1132,24/01/2017 , 09:10:00,2436,29.3
1133,24/01/2017 , 09:15:00,2435,29.2
1134,24/01/2017 , 09:20:00,2435,29.2
1135,24/01/2017 , 09:25:00,2435,29.2
1136,24/01/2017 , 09:30:00,2434,29.2
1137,24/01/2017 , 09:35:00,2434,29.2
1138,24/01/2017 , 09:40:00,2433,29.1
1139,24/01/2017 , 09:45:00,2433,29.1
1140,24/01/2017 , 09:50:00,2432,29
1141,24/01/2017 , 09:55:00,2432,29
1142,24/01/2017 , 10:00:00,2433,29.1
1143,24/01/2017 , 10:05:00,2432,29
1144,24/01/2017 , 10:10:00,2432,29
1145,24/01/2017 , 10:15:00,2432,29
1146,24/01/2017 , 10:20:00,2432,29
1147,24/01/2017 , 10:25:00,2433,29.1
1148,24/01/2017 , 10:30:00,2432,29
1149,24/01/2017 , 10:35:00,2432,29
1150,24/01/2017 , 10:40:00,2432,29
