Site Name ,WLR107
Site Number ,107
Logger ,Capacitive Water Level
Logger Serial Number ,35698


Scan No ,Date and Time,       Capacitive Water Level,        ,
554,24/12/2014 , 11:50:00,1980,6.1128
555,24/12/2014 , 11:55:00,1980,6.1128
556,24/12/2014 , 12:00:00,1980,6.1128
557,24/12/2014 , 12:05:00,1980,6.1128
558,24/12/2014 , 12:10:00,1980,6.1128
559,24/12/2014 , 12:15:00,1980,6.1128
560,24/12/2014 , 12:20:00,1980,6.1128
561,24/12/2014 , 12:25:00,1980,6.1128
562,24/12/2014 , 12:30:00,1980,6.1128
563,24/12/2014 , 12:35:00,1979,5.9739
564,24/12/2014 , 12:40:00,1980,6.1128
565,24/12/2014 , 12:45:00,1980,6.1128
566,24/12/2014 , 12:50:00,1980,6.1128
567,24/12/2014 , 12:55:00,1980,6.1128
568,24/12/2014 , 13:00:00,1980,6.1128
569,24/12/2014 , 13:05:00,1980,6.1128
570,24/12/2014 , 13:10:00,1981,6.2517
571,24/12/2014 , 13:15:00,1981,6.2517
572,24/12/2014 , 13:20:00,1981,6.2517
573,24/12/2014 , 13:25:00,1981,6.2517
574,24/12/2014 , 13:30:00,1981,6.2517
575,24/12/2014 , 13:35:00,1981,6.2517
576,24/12/2014 , 13:40:00,1981,6.2517
577,24/12/2014 , 13:45:00,1981,6.2517
578,24/12/2014 , 13:50:00,1981,6.2517
579,24/12/2014 , 13:55:00,1980,6.1128
580,24/12/2014 , 14:00:00,1980,6.1128
581,24/12/2014 , 14:05:00,1981,6.2517
582,24/12/2014 , 14:10:00,1980,6.1128
583,24/12/2014 , 14:15:00,1980,6.1128
584,24/12/2014 , 14:20:00,1980,6.1128
585,24/12/2014 , 14:25:00,1981,6.2517
586,24/12/2014 , 14:30:00,1981,6.2517
587,24/12/2014 , 14:35:00,1981,6.2517
588,24/12/2014 , 14:40:00,1981,6.2517
589,24/12/2014 , 14:45:00,1981,6.2517
590,24/12/2014 , 14:50:00,1981,6.2517
591,24/12/2014 , 14:55:00,1981,6.2517
592,24/12/2014 , 15:00:00,1981,6.2517
593,24/12/2014 , 15:05:00,1981,6.2517
594,24/12/2014 , 15:10:00,1981,6.2517
595,24/12/2014 , 15:15:00,1980,6.1128
596,24/12/2014 , 15:20:00,1980,6.1128
597,24/12/2014 , 15:25:00,1981,6.2517
598,24/12/2014 , 15:30:00,1981,6.2517
599,24/12/2014 , 15:35:00,1981,6.2517
600,24/12/2014 , 15:40:00,1981,6.2517
601,24/12/2014 , 15:45:00,1980,6.1128
602,24/12/2014 , 15:50:00,1980,6.1128
603,24/12/2014 , 15:55:00,1980,6.1128
604,24/12/2014 , 16:00:00,1980,6.1128
605,24/12/2014 , 16:05:00,1980,6.1128
606,24/12/2014 , 16:10:00,1981,6.2517
607,24/12/2014 , 16:15:00,1981,6.2517
608,24/12/2014 , 16:20:00,1981,6.2517
609,24/12/2014 , 16:25:00,1981,6.2517
610,24/12/2014 , 16:30:00,1982,6.3907
611,24/12/2014 , 16:35:00,1982,6.3907
612,24/12/2014 , 16:40:00,1982,6.3907
613,24/12/2014 , 16:45:00,1982,6.3907
614,24/12/2014 , 16:50:00,1983,6.5296
615,24/12/2014 , 16:55:00,1983,6.5296
616,24/12/2014 , 17:00:00,1983,6.5296
617,24/12/2014 , 17:05:00,1983,6.5296
618,24/12/2014 , 17:10:00,1983,6.5296
619,24/12/2014 , 17:15:00,1984,6.6685
620,24/12/2014 , 17:20:00,1984,6.6685
621,24/12/2014 , 17:25:00,1983,6.5296
622,24/12/2014 , 17:30:00,1983,6.5296
623,24/12/2014 , 17:35:00,1983,6.5296
624,24/12/2014 , 17:40:00,1983,6.5296
625,24/12/2014 , 17:45:00,1983,6.5296
626,24/12/2014 , 17:50:00,1984,6.6685
627,24/12/2014 , 17:55:00,1984,6.6685
628,24/12/2014 , 18:00:00,1984,6.6685
629,24/12/2014 , 18:05:00,1985,6.8074
630,24/12/2014 , 18:10:00,1985,6.8074
631,24/12/2014 , 18:15:00,1985,6.8074
632,24/12/2014 , 18:20:00,1986,6.9464
633,24/12/2014 , 18:25:00,1986,6.9464
634,24/12/2014 , 18:30:00,1986,6.9464
635,24/12/2014 , 18:35:00,1987,7.0853
636,24/12/2014 , 18:40:00,1987,7.0853
637,24/12/2014 , 18:45:00,1987,7.0853
638,24/12/2014 , 18:50:00,1987,7.0853
639,24/12/2014 , 18:55:00,1987,7.0853
640,24/12/2014 , 19:00:00,1987,7.0853
641,24/12/2014 , 19:05:00,1987,7.0853
642,24/12/2014 , 19:10:00,1987,7.0853
643,24/12/2014 , 19:15:00,1987,7.0853
644,24/12/2014 , 19:20:00,1989,7.3632
645,24/12/2014 , 19:25:00,1989,7.3632
646,24/12/2014 , 19:30:00,1989,7.3632
647,24/12/2014 , 19:35:00,1990,7.5021
648,24/12/2014 , 19:40:00,1990,7.5021
649,24/12/2014 , 19:45:00,1990,7.5021
650,24/12/2014 , 19:50:00,1990,7.5021
651,24/12/2014 , 19:55:00,1990,7.5021
652,24/12/2014 , 20:00:00,1991,7.641
653,24/12/2014 , 20:05:00,1991,7.641
654,24/12/2014 , 20:10:00,1990,7.5021
655,24/12/2014 , 20:15:00,1991,7.641
656,24/12/2014 , 20:20:00,1991,7.641
657,24/12/2014 , 20:25:00,1991,7.641
658,24/12/2014 , 20:30:00,1992,7.7799
659,24/12/2014 , 20:35:00,1993,7.9189
660,24/12/2014 , 20:40:00,1993,7.9189
661,24/12/2014 , 20:45:00,1993,7.9189
662,24/12/2014 , 20:50:00,1993,7.9189
663,24/12/2014 , 20:55:00,1993,7.9189
664,24/12/2014 , 21:00:00,1993,7.9189
665,24/12/2014 , 21:05:00,1992,7.7799
666,24/12/2014 , 21:10:00,1994,8.0578
667,24/12/2014 , 21:15:00,1993,7.9189
668,24/12/2014 , 21:20:00,1993,7.9189
669,24/12/2014 , 21:25:00,1993,7.9189
670,24/12/2014 , 21:30:00,1993,7.9189
671,24/12/2014 , 21:35:00,1993,7.9189
672,24/12/2014 , 21:40:00,1993,7.9189
673,24/12/2014 , 21:45:00,1994,8.0578
674,24/12/2014 , 21:50:00,1995,8.1967
675,24/12/2014 , 21:55:00,1995,8.1967
676,24/12/2014 , 22:00:00,1995,8.1967
677,24/12/2014 , 22:05:00,1994,8.0578
678,24/12/2014 , 22:10:00,1995,8.1967
679,24/12/2014 , 22:15:00,1995,8.1967
680,24/12/2014 , 22:20:00,1995,8.1967
681,24/12/2014 , 22:25:00,1995,8.1967
682,24/12/2014 , 22:30:00,1995,8.1967
683,24/12/2014 , 22:35:00,1995,8.1967
684,24/12/2014 , 22:40:00,1994,8.0578
685,24/12/2014 , 22:45:00,1995,8.1967
686,24/12/2014 , 22:50:00,1995,8.1967
687,24/12/2014 , 22:55:00,1995,8.1967
688,24/12/2014 , 23:00:00,1995,8.1967
689,24/12/2014 , 23:05:00,1995,8.1967
690,24/12/2014 , 23:10:00,1996,8.3356
691,24/12/2014 , 23:15:00,1996,8.3356
692,24/12/2014 , 23:20:00,1996,8.3356
693,24/12/2014 , 23:25:00,1996,8.3356
694,24/12/2014 , 23:30:00,1997,8.4746
695,24/12/2014 , 23:35:00,1997,8.4746
696,24/12/2014 , 23:40:00,1997,8.4746
697,24/12/2014 , 23:45:00,1997,8.4746
698,24/12/2014 , 23:50:00,1996,8.3356
699,24/12/2014 , 23:55:00,1997,8.4746
700,24/12/2014 , 24:00:00,1997,8.4746
701,25/12/2014 , 00:05:00,1998,8.6135
702,25/12/2014 , 00:10:00,1998,8.6135
703,25/12/2014 , 00:15:00,1999,8.7524
704,25/12/2014 , 00:20:00,1999,8.7524
705,25/12/2014 , 00:25:00,1999,8.7524
706,25/12/2014 , 00:30:00,1999,8.7524
707,25/12/2014 , 00:35:00,1999,8.7524
708,25/12/2014 , 00:40:00,1998,8.6135
709,25/12/2014 , 00:45:00,1998,8.6135
710,25/12/2014 , 00:50:00,1999,8.7524
711,25/12/2014 , 00:55:00,1999,8.7524
712,25/12/2014 , 01:00:00,1999,8.7524
713,25/12/2014 , 01:05:00,1999,8.7524
714,25/12/2014 , 01:10:00,1999,8.7524
715,25/12/2014 , 01:15:00,1998,8.6135
716,25/12/2014 , 01:20:00,1998,8.6135
717,25/12/2014 , 01:25:00,1998,8.6135
718,25/12/2014 , 01:30:00,1997,8.4746
719,25/12/2014 , 01:35:00,1997,8.4746
720,25/12/2014 , 01:40:00,1997,8.4746
721,25/12/2014 , 01:45:00,1997,8.4746
722,25/12/2014 , 01:50:00,1997,8.4746
723,25/12/2014 , 01:55:00,1997,8.4746
724,25/12/2014 , 02:00:00,1998,8.6135
725,25/12/2014 , 02:05:00,1997,8.4746
726,25/12/2014 , 02:10:00,1997,8.4746
727,25/12/2014 , 02:15:00,1997,8.4746
728,25/12/2014 , 02:20:00,1997,8.4746
729,25/12/2014 , 02:25:00,1997,8.4746
730,25/12/2014 , 02:30:00,1997,8.4746
731,25/12/2014 , 02:35:00,1997,8.4746
732,25/12/2014 , 02:40:00,1997,8.4746
733,25/12/2014 , 02:45:00,1997,8.4746
734,25/12/2014 , 02:50:00,1998,8.6135
735,25/12/2014 , 02:55:00,1997,8.4746
736,25/12/2014 , 03:00:00,1997,8.4746
737,25/12/2014 , 03:05:00,1997,8.4746
738,25/12/2014 , 03:10:00,1997,8.4746
739,25/12/2014 , 03:15:00,1997,8.4746
740,25/12/2014 , 03:20:00,1997,8.4746
741,25/12/2014 , 03:25:00,1997,8.4746
742,25/12/2014 , 03:30:00,1997,8.4746
743,25/12/2014 , 03:35:00,1997,8.4746
744,25/12/2014 , 03:40:00,1997,8.4746
745,25/12/2014 , 03:45:00,1997,8.4746
746,25/12/2014 , 03:50:00,1997,8.4746
747,25/12/2014 , 03:55:00,1997,8.4746
748,25/12/2014 , 04:00:00,1997,8.4746
749,25/12/2014 , 04:05:00,1997,8.4746
750,25/12/2014 , 04:10:00,1997,8.4746
751,25/12/2014 , 04:15:00,1997,8.4746
752,25/12/2014 , 04:20:00,1997,8.4746
753,25/12/2014 , 04:25:00,1997,8.4746
754,25/12/2014 , 04:30:00,1997,8.4746
755,25/12/2014 , 04:35:00,1997,8.4746
756,25/12/2014 , 04:40:00,1997,8.4746
757,25/12/2014 , 04:45:00,1997,8.4746
758,25/12/2014 , 04:50:00,1997,8.4746
759,25/12/2014 , 04:55:00,1996,8.3356
760,25/12/2014 , 05:00:00,1996,8.3356
761,25/12/2014 , 05:05:00,1997,8.4746
762,25/12/2014 , 05:10:00,1997,8.4746
763,25/12/2014 , 05:15:00,1996,8.3356
764,25/12/2014 , 05:20:00,1996,8.3356
765,25/12/2014 , 05:25:00,1997,8.4746
766,25/12/2014 , 05:30:00,1997,8.4746
767,25/12/2014 , 05:35:00,1996,8.3356
768,25/12/2014 , 05:40:00,1995,8.1967
769,25/12/2014 , 05:45:00,1995,8.1967
770,25/12/2014 , 05:50:00,1995,8.1967
771,25/12/2014 , 05:55:00,1993,7.9189
772,25/12/2014 , 06:00:00,1992,7.7799
773,25/12/2014 , 06:05:00,1991,7.641
774,25/12/2014 , 06:10:00,1991,7.641
775,25/12/2014 , 06:15:00,1990,7.5021
776,25/12/2014 , 06:20:00,1990,7.5021
777,25/12/2014 , 06:25:00,1989,7.3632
778,25/12/2014 , 06:30:00,1990,7.5021
779,25/12/2014 , 06:35:00,1989,7.3632
780,25/12/2014 , 06:40:00,1989,7.3632
781,25/12/2014 , 06:45:00,1990,7.5021
782,25/12/2014 , 06:50:00,1990,7.5021
783,25/12/2014 , 06:55:00,1989,7.3632
784,25/12/2014 , 07:00:00,1990,7.5021
785,25/12/2014 , 07:05:00,1990,7.5021
786,25/12/2014 , 07:10:00,1991,7.641
787,25/12/2014 , 07:15:00,1994,8.0578
788,25/12/2014 , 07:20:00,1997,8.4746
789,25/12/2014 , 07:25:00,2000,8.8914
790,25/12/2014 , 07:30:00,1999,8.7524
791,25/12/2014 , 07:35:00,1999,8.7524
792,25/12/2014 , 07:40:00,1998,8.6135
793,25/12/2014 , 07:45:00,1997,8.4746
794,25/12/2014 , 07:50:00,1998,8.6135
795,25/12/2014 , 07:55:00,1997,8.4746
796,25/12/2014 , 08:00:00,1994,8.0578
797,25/12/2014 , 08:05:00,1993,7.9189
798,25/12/2014 , 08:10:00,1992,7.7799
799,25/12/2014 , 08:15:00,1991,7.641
800,25/12/2014 , 08:20:00,1990,7.5021
801,25/12/2014 , 08:25:00,1989,7.3632
802,25/12/2014 , 08:30:00,1988,7.2242
803,25/12/2014 , 08:35:00,1987,7.0853
804,25/12/2014 , 08:40:00,1986,6.9464
805,25/12/2014 , 08:45:00,1985,6.8074
806,25/12/2014 , 08:50:00,1985,6.8074
807,25/12/2014 , 08:55:00,1985,6.8074
808,25/12/2014 , 09:00:00,1985,6.8074
809,25/12/2014 , 09:05:00,1984,6.6685
810,25/12/2014 , 09:10:00,1984,6.6685
811,25/12/2014 , 09:15:00,1983,6.5296
812,25/12/2014 , 09:20:00,1983,6.5296
813,25/12/2014 , 09:25:00,1982,6.3907
814,25/12/2014 , 09:30:00,1982,6.3907
815,25/12/2014 , 09:35:00,1981,6.2517
816,25/12/2014 , 09:40:00,1981,6.2517
817,25/12/2014 , 09:45:00,1981,6.2517
818,25/12/2014 , 09:50:00,1981,6.2517
819,25/12/2014 , 09:55:00,1981,6.2517
820,25/12/2014 , 10:00:00,1982,6.3907
821,25/12/2014 , 10:05:00,1982,6.3907
822,25/12/2014 , 10:10:00,1980,6.1128
823,25/12/2014 , 10:15:00,1981,6.2517
824,25/12/2014 , 10:20:00,1982,6.3907
825,25/12/2014 , 10:25:00,1982,6.3907
826,25/12/2014 , 10:30:00,1981,6.2517
827,25/12/2014 , 10:35:00,1981,6.2517
828,25/12/2014 , 10:40:00,1981,6.2517
829,25/12/2014 , 10:45:00,1980,6.1128
830,25/12/2014 , 10:50:00,1979,5.9739
831,25/12/2014 , 10:55:00,1979,5.9739
832,25/12/2014 , 11:00:00,1979,5.9739
833,25/12/2014 , 11:05:00,1979,5.9739
834,25/12/2014 , 11:10:00,1979,5.9739
835,25/12/2014 , 11:15:00,1979,5.9739
836,25/12/2014 , 11:20:00,1979,5.9739
837,25/12/2014 , 11:25:00,1979,5.9739
838,25/12/2014 , 11:30:00,1979,5.9739
839,25/12/2014 , 11:35:00,1979,5.9739
840,25/12/2014 , 11:40:00,1980,6.1128
841,25/12/2014 , 11:45:00,1980,6.1128
842,25/12/2014 , 11:50:00,1980,6.1128
843,25/12/2014 , 11:55:00,1980,6.1128
844,25/12/2014 , 12:00:00,1979,5.9739
845,25/12/2014 , 12:05:00,1979,5.9739
846,25/12/2014 , 12:10:00,1979,5.9739
847,25/12/2014 , 12:15:00,1980,6.1128
848,25/12/2014 , 12:20:00,1980,6.1128
849,25/12/2014 , 12:25:00,1979,5.9739
850,25/12/2014 , 12:30:00,1979,5.9739
851,25/12/2014 , 12:35:00,1979,5.9739
852,25/12/2014 , 12:40:00,1979,5.9739
853,25/12/2014 , 12:45:00,1979,5.9739
854,25/12/2014 , 12:50:00,1979,5.9739
855,25/12/2014 , 12:55:00,1980,6.1128
856,25/12/2014 , 13:00:00,1979,5.9739
857,25/12/2014 , 13:05:00,1980,6.1128
858,25/12/2014 , 13:10:00,1980,6.1128
859,25/12/2014 , 13:15:00,1980,6.1128
860,25/12/2014 , 13:20:00,1980,6.1128
861,25/12/2014 , 13:25:00,1980,6.1128
862,25/12/2014 , 13:30:00,1981,6.2517
863,25/12/2014 , 13:35:00,1981,6.2517
864,25/12/2014 , 13:40:00,1981,6.2517
865,25/12/2014 , 13:45:00,1981,6.2517
866,25/12/2014 , 13:50:00,1981,6.2517
867,25/12/2014 , 13:55:00,1981,6.2517
868,25/12/2014 , 14:00:00,1981,6.2517
869,25/12/2014 , 14:05:00,1981,6.2517
870,25/12/2014 , 14:10:00,1981,6.2517
871,25/12/2014 , 14:15:00,1981,6.2517
872,25/12/2014 , 14:20:00,1981,6.2517
873,25/12/2014 , 14:25:00,1980,6.1128
874,25/12/2014 , 14:30:00,1981,6.2517
875,25/12/2014 , 14:35:00,1982,6.3907
876,25/12/2014 , 14:40:00,1982,6.3907
877,25/12/2014 , 14:45:00,1982,6.3907
878,25/12/2014 , 14:50:00,1981,6.2517
879,25/12/2014 , 14:55:00,1981,6.2517
880,25/12/2014 , 15:00:00,1981,6.2517
881,25/12/2014 , 15:05:00,1981,6.2517
882,25/12/2014 , 15:10:00,1981,6.2517
883,25/12/2014 , 15:15:00,1981,6.2517
884,25/12/2014 , 15:20:00,1981,6.2517
885,25/12/2014 , 15:25:00,1982,6.3907
886,25/12/2014 , 15:30:00,1982,6.3907
887,25/12/2014 , 15:35:00,1982,6.3907
888,25/12/2014 , 15:40:00,1982,6.3907
889,25/12/2014 , 15:45:00,1982,6.3907
890,25/12/2014 , 15:50:00,1982,6.3907
891,25/12/2014 , 15:55:00,1981,6.2517
892,25/12/2014 , 16:00:00,1981,6.2517
893,25/12/2014 , 16:05:00,1981,6.2517
894,25/12/2014 , 16:10:00,1981,6.2517
895,25/12/2014 , 16:15:00,1981,6.2517
896,25/12/2014 , 16:20:00,1982,6.3907
897,25/12/2014 , 16:25:00,1982,6.3907
898,25/12/2014 , 16:30:00,1983,6.5296
899,25/12/2014 , 16:35:00,1982,6.3907
900,25/12/2014 , 16:40:00,1983,6.5296
901,25/12/2014 , 16:45:00,1983,6.5296
902,25/12/2014 , 16:50:00,1983,6.5296
903,25/12/2014 , 16:55:00,1982,6.3907
904,25/12/2014 , 17:00:00,1982,6.3907
905,25/12/2014 , 17:05:00,1983,6.5296
906,25/12/2014 , 17:10:00,1983,6.5296
907,25/12/2014 , 17:15:00,1983,6.5296
908,25/12/2014 , 17:20:00,1983,6.5296
909,25/12/2014 , 17:25:00,1983,6.5296
910,25/12/2014 , 17:30:00,1982,6.3907
911,25/12/2014 , 17:35:00,1983,6.5296
912,25/12/2014 , 17:40:00,1983,6.5296
913,25/12/2014 , 17:45:00,1983,6.5296
914,25/12/2014 , 17:50:00,1983,6.5296
915,25/12/2014 , 17:55:00,1983,6.5296
916,25/12/2014 , 18:00:00,1983,6.5296
917,25/12/2014 , 18:05:00,1984,6.6685
918,25/12/2014 , 18:10:00,1984,6.6685
919,25/12/2014 , 18:15:00,1985,6.8074
920,25/12/2014 , 18:20:00,1986,6.9464
921,25/12/2014 , 18:25:00,1986,6.9464
922,25/12/2014 , 18:30:00,1987,7.0853
923,25/12/2014 , 18:35:00,1987,7.0853
924,25/12/2014 , 18:40:00,1987,7.0853
925,25/12/2014 , 18:45:00,1987,7.0853
926,25/12/2014 , 18:50:00,1988,7.2242
927,25/12/2014 , 18:55:00,1989,7.3632
928,25/12/2014 , 19:00:00,1988,7.2242
929,25/12/2014 , 19:05:00,1990,7.5021
930,25/12/2014 , 19:10:00,1989,7.3632
931,25/12/2014 , 19:15:00,1990,7.5021
932,25/12/2014 , 19:20:00,1989,7.3632
933,25/12/2014 , 19:25:00,1991,7.641
934,25/12/2014 , 19:30:00,1990,7.5021
935,25/12/2014 , 19:35:00,1991,7.641
936,25/12/2014 , 19:40:00,1991,7.641
937,25/12/2014 , 19:45:00,1991,7.641
938,25/12/2014 , 19:50:00,1992,7.7799
939,25/12/2014 , 19:55:00,1993,7.9189
940,25/12/2014 , 20:00:00,1993,7.9189
941,25/12/2014 , 20:05:00,1992,7.7799
942,25/12/2014 , 20:10:00,1993,7.9189
943,25/12/2014 , 20:15:00,1993,7.9189
944,25/12/2014 , 20:20:00,1993,7.9189
945,25/12/2014 , 20:25:00,1992,7.7799
946,25/12/2014 , 20:30:00,1993,7.9189
947,25/12/2014 , 20:35:00,1993,7.9189
948,25/12/2014 , 20:40:00,1993,7.9189
949,25/12/2014 , 20:45:00,1993,7.9189
950,25/12/2014 , 20:50:00,1993,7.9189
951,25/12/2014 , 20:55:00,1994,8.0578
952,25/12/2014 , 21:00:00,1993,7.9189
953,25/12/2014 , 21:05:00,1993,7.9189
954,25/12/2014 , 21:10:00,1993,7.9189
955,25/12/2014 , 21:15:00,1993,7.9189
956,25/12/2014 , 21:20:00,1992,7.7799
957,25/12/2014 , 21:25:00,1993,7.9189
958,25/12/2014 , 21:30:00,1993,7.9189
959,25/12/2014 , 21:35:00,1994,8.0578
960,25/12/2014 , 21:40:00,1994,8.0578
961,25/12/2014 , 21:45:00,1993,7.9189
962,25/12/2014 , 21:50:00,1994,8.0578
963,25/12/2014 , 21:55:00,1994,8.0578
964,25/12/2014 , 22:00:00,1994,8.0578
965,25/12/2014 , 22:05:00,1994,8.0578
966,25/12/2014 , 22:10:00,1994,8.0578
967,25/12/2014 , 22:15:00,1994,8.0578
968,25/12/2014 , 22:20:00,1994,8.0578
969,25/12/2014 , 22:25:00,1994,8.0578
970,25/12/2014 , 22:30:00,1994,8.0578
971,25/12/2014 , 22:35:00,1993,7.9189
972,25/12/2014 , 22:40:00,1995,8.1967
973,25/12/2014 , 22:45:00,1995,8.1967
974,25/12/2014 , 22:50:00,1995,8.1967
975,25/12/2014 , 22:55:00,1995,8.1967
976,25/12/2014 , 23:00:00,1995,8.1967
977,25/12/2014 , 23:05:00,1995,8.1967
978,25/12/2014 , 23:10:00,1995,8.1967
979,25/12/2014 , 23:15:00,1995,8.1967
980,25/12/2014 , 23:20:00,1994,8.0578
981,25/12/2014 , 23:25:00,1994,8.0578
982,25/12/2014 , 23:30:00,1995,8.1967
983,25/12/2014 , 23:35:00,1994,8.0578
984,25/12/2014 , 23:40:00,1995,8.1967
985,25/12/2014 , 23:45:00,1995,8.1967
986,25/12/2014 , 23:50:00,1995,8.1967
987,25/12/2014 , 23:55:00,1995,8.1967
988,25/12/2014 , 24:00:00,1995,8.1967
989,26/12/2014 , 00:05:00,1995,8.1967
990,26/12/2014 , 00:10:00,1994,8.0578
991,26/12/2014 , 00:15:00,1995,8.1967
992,26/12/2014 , 00:20:00,1995,8.1967
993,26/12/2014 , 00:25:00,1995,8.1967
994,26/12/2014 , 00:30:00,1994,8.0578
995,26/12/2014 , 00:35:00,1995,8.1967
996,26/12/2014 , 00:40:00,1995,8.1967
997,26/12/2014 , 00:45:00,1995,8.1967
998,26/12/2014 , 00:50:00,1995,8.1967
999,26/12/2014 , 00:55:00,1994,8.0578
1000,26/12/2014 , 01:00:00,1995,8.1967
1001,26/12/2014 , 01:05:00,1994,8.0578
1002,26/12/2014 , 01:10:00,1995,8.1967
1003,26/12/2014 , 01:15:00,1995,8.1967
1004,26/12/2014 , 01:20:00,1995,8.1967
1005,26/12/2014 , 01:25:00,1995,8.1967
1006,26/12/2014 , 01:30:00,1994,8.0578
1007,26/12/2014 , 01:35:00,1994,8.0578
1008,26/12/2014 , 01:40:00,1994,8.0578
1009,26/12/2014 , 01:45:00,1994,8.0578
1010,26/12/2014 , 01:50:00,1994,8.0578
1011,26/12/2014 , 01:55:00,1994,8.0578
1012,26/12/2014 , 02:00:00,1994,8.0578
1013,26/12/2014 , 02:05:00,1994,8.0578
1014,26/12/2014 , 02:10:00,1994,8.0578
1015,26/12/2014 , 02:15:00,1994,8.0578
1016,26/12/2014 , 02:20:00,1994,8.0578
1017,26/12/2014 , 02:25:00,1993,7.9189
1018,26/12/2014 , 02:30:00,1994,8.0578
1019,26/12/2014 , 02:35:00,1994,8.0578
1020,26/12/2014 , 02:40:00,1994,8.0578
1021,26/12/2014 , 02:45:00,1993,7.9189
1022,26/12/2014 , 02:50:00,1994,8.0578
1023,26/12/2014 , 02:55:00,1994,8.0578
1024,26/12/2014 , 03:00:00,1994,8.0578
1025,26/12/2014 , 03:05:00,1993,7.9189
1026,26/12/2014 , 03:10:00,1993,7.9189
1027,26/12/2014 , 03:15:00,1993,7.9189
1028,26/12/2014 , 03:20:00,1993,7.9189
1029,26/12/2014 , 03:25:00,1993,7.9189
1030,26/12/2014 , 03:30:00,1994,8.0578
1031,26/12/2014 , 03:35:00,1993,7.9189
1032,26/12/2014 , 03:40:00,1993,7.9189
1033,26/12/2014 , 03:45:00,1992,7.7799
1034,26/12/2014 , 03:50:00,1991,7.641
1035,26/12/2014 , 03:55:00,1991,7.641
1036,26/12/2014 , 04:00:00,1990,7.5021
1037,26/12/2014 , 04:05:00,1989,7.3632
1038,26/12/2014 , 04:10:00,1989,7.3632
1039,26/12/2014 , 04:15:00,1989,7.3632
1040,26/12/2014 , 04:20:00,1988,7.2242
1041,26/12/2014 , 04:25:00,1987,7.0853
1042,26/12/2014 , 04:30:00,1987,7.0853
1043,26/12/2014 , 04:35:00,1985,6.8074
1044,26/12/2014 , 04:40:00,1985,6.8074
1045,26/12/2014 , 04:45:00,1984,6.6685
1046,26/12/2014 , 04:50:00,1984,6.6685
1047,26/12/2014 , 04:55:00,1983,6.5296
1048,26/12/2014 , 05:00:00,1983,6.5296
1049,26/12/2014 , 05:05:00,1982,6.3907
1050,26/12/2014 , 05:10:00,1983,6.5296
1051,26/12/2014 , 05:15:00,1983,6.5296
1052,26/12/2014 , 05:20:00,1983,6.5296
1053,26/12/2014 , 05:25:00,1983,6.5296
1054,26/12/2014 , 05:30:00,1983,6.5296
1055,26/12/2014 , 05:35:00,1983,6.5296
1056,26/12/2014 , 05:40:00,1983,6.5296
1057,26/12/2014 , 05:45:00,1983,6.5296
1058,26/12/2014 , 05:50:00,1983,6.5296
1059,26/12/2014 , 05:55:00,1983,6.5296
1060,26/12/2014 , 06:00:00,1983,6.5296
1061,26/12/2014 , 06:05:00,1983,6.5296
1062,26/12/2014 , 06:10:00,1983,6.5296
1063,26/12/2014 , 06:15:00,1982,6.3907
1064,26/12/2014 , 06:20:00,1982,6.3907
1065,26/12/2014 , 06:25:00,1982,6.3907
1066,26/12/2014 , 06:30:00,1982,6.3907
1067,26/12/2014 , 06:35:00,1982,6.3907
1068,26/12/2014 , 06:40:00,1982,6.3907
1069,26/12/2014 , 06:45:00,1981,6.2517
1070,26/12/2014 , 06:50:00,1982,6.3907
1071,26/12/2014 , 06:55:00,1982,6.3907
1072,26/12/2014 , 07:00:00,1982,6.3907
1073,26/12/2014 , 07:05:00,1982,6.3907
1074,26/12/2014 , 07:10:00,1981,6.2517
1075,26/12/2014 , 07:15:00,1981,6.2517
1076,26/12/2014 , 07:20:00,1981,6.2517
1077,26/12/2014 , 07:25:00,1981,6.2517
1078,26/12/2014 , 07:30:00,1981,6.2517
1079,26/12/2014 , 07:35:00,1980,6.1128
1080,26/12/2014 , 07:40:00,1980,6.1128
1081,26/12/2014 , 07:45:00,1980,6.1128
1082,26/12/2014 , 07:50:00,1979,5.9739
1083,26/12/2014 , 07:55:00,1980,6.1128
1084,26/12/2014 , 08:00:00,1980,6.1128
1085,26/12/2014 , 08:05:00,1980,6.1128
1086,26/12/2014 , 08:10:00,1980,6.1128
1087,26/12/2014 , 08:15:00,1979,5.9739
1088,26/12/2014 , 08:20:00,1979,5.9739
1089,26/12/2014 , 08:25:00,1979,5.9739
1090,26/12/2014 , 08:30:00,1979,5.9739
1091,26/12/2014 , 08:35:00,1979,5.9739
1092,26/12/2014 , 08:40:00,1979,5.9739
1093,26/12/2014 , 08:45:00,1980,6.1128
1094,26/12/2014 , 08:50:00,1979,5.9739
1095,26/12/2014 , 08:55:00,1979,5.9739
1096,26/12/2014 , 09:00:00,1978,5.835
1097,26/12/2014 , 09:05:00,1979,5.9739
1098,26/12/2014 , 09:10:00,1979,5.9739
1099,26/12/2014 , 09:15:00,1979,5.9739
1100,26/12/2014 , 09:20:00,1979,5.9739
1101,26/12/2014 , 09:25:00,1979,5.9739
1102,26/12/2014 , 09:30:00,1979,5.9739
1103,26/12/2014 , 09:35:00,1978,5.835
1104,26/12/2014 , 09:40:00,1978,5.835
1105,26/12/2014 , 09:45:00,1978,5.835
1106,26/12/2014 , 09:50:00,1979,5.9739
