Site Name ,WLR107
Site Number ,107
Logger ,Capacitive Water Level
Logger Serial Number ,35698


Scan No ,Date and Time,       Capacitive Water Level,        ,
7171,17/01/2018 , 11:00:00,1942,0.8336
7172,17/01/2018 , 11:05:00,1942,0.8336
7173,17/01/2018 , 11:10:00,1942,0.8336
7174,17/01/2018 , 11:15:00,1942,0.8336
7175,17/01/2018 , 11:20:00,1942,0.8336
7176,17/01/2018 , 11:25:00,1942,0.8336
7177,17/01/2018 , 11:30:00,1942,0.8336
7178,17/01/2018 , 11:35:00,1942,0.8336
7179,17/01/2018 , 11:40:00,1942,0.8336
7180,17/01/2018 , 11:45:00,1942,0.8336
7181,17/01/2018 , 11:50:00,1942,0.8336
7182,17/01/2018 , 11:55:00,1942,0.8336
7183,17/01/2018 , 12:00:00,1942,0.8336
7184,17/01/2018 , 12:05:00,1941,0.6946
7185,17/01/2018 , 12:10:00,1942,0.8336
7186,17/01/2018 , 12:15:00,1943,0.9725
7187,17/01/2018 , 12:20:00,1943,0.9725
7188,17/01/2018 , 12:25:00,1943,0.9725
7189,17/01/2018 , 12:30:00,1942,0.8336
7190,17/01/2018 , 12:35:00,1943,0.9725
7191,17/01/2018 , 12:40:00,1943,0.9725
7192,17/01/2018 , 12:45:00,1943,0.9725
7193,17/01/2018 , 12:50:00,1943,0.9725
7194,17/01/2018 , 12:55:00,1943,0.9725
7195,17/01/2018 , 13:00:00,1944,1.1114
7196,17/01/2018 , 13:05:00,1942,0.8336
7197,17/01/2018 , 13:10:00,1942,0.8336
7198,17/01/2018 , 13:15:00,1943,0.9725
7199,17/01/2018 , 13:20:00,1943,0.9725
7200,17/01/2018 , 13:25:00,1942,0.8336
7201,17/01/2018 , 13:30:00,1942,0.8336
7202,17/01/2018 , 13:35:00,1942,0.8336
7203,17/01/2018 , 13:40:00,1943,0.9725
7204,17/01/2018 , 13:45:00,1943,0.9725
7205,17/01/2018 , 13:50:00,1943,0.9725
7206,17/01/2018 , 13:55:00,1943,0.9725
7207,17/01/2018 , 14:00:00,1943,0.9725
7208,17/01/2018 , 14:05:00,1943,0.9725
7209,17/01/2018 , 14:10:00,1944,1.1114
7210,17/01/2018 , 14:15:00,1943,0.9725
7211,17/01/2018 , 14:20:00,1943,0.9725
7212,17/01/2018 , 14:25:00,1943,0.9725
7213,17/01/2018 , 14:30:00,1944,1.1114
7214,17/01/2018 , 14:35:00,1944,1.1114
7215,17/01/2018 , 14:40:00,1944,1.1114
7216,17/01/2018 , 14:45:00,1944,1.1114
7217,17/01/2018 , 14:50:00,1944,1.1114
7218,17/01/2018 , 14:55:00,1944,1.1114
7219,17/01/2018 , 15:00:00,1944,1.1114
7220,17/01/2018 , 15:05:00,1944,1.1114
7221,17/01/2018 , 15:10:00,1944,1.1114
7222,17/01/2018 , 15:15:00,1943,0.9725
7223,17/01/2018 , 15:20:00,1943,0.9725
7224,17/01/2018 , 15:25:00,1943,0.9725
7225,17/01/2018 , 15:30:00,1944,1.1114
7226,17/01/2018 , 15:35:00,1943,0.9725
7227,17/01/2018 , 15:40:00,1943,0.9725
7228,17/01/2018 , 15:45:00,1943,0.9725
7229,17/01/2018 , 15:50:00,1943,0.9725
7230,17/01/2018 , 15:55:00,1943,0.9725
7231,17/01/2018 , 16:00:00,1943,0.9725
7232,17/01/2018 , 16:05:00,1943,0.9725
7233,17/01/2018 , 16:10:00,1944,1.1114
7234,17/01/2018 , 16:15:00,1943,0.9725
7235,17/01/2018 , 16:20:00,1942,0.8336
7236,17/01/2018 , 16:25:00,1943,0.9725
7237,17/01/2018 , 16:30:00,1942,0.8336
7238,17/01/2018 , 16:35:00,1942,0.8336
7239,17/01/2018 , 16:40:00,1943,0.9725
7240,17/01/2018 , 16:45:00,1944,1.1114
7241,17/01/2018 , 16:50:00,1944,1.1114
7242,17/01/2018 , 16:55:00,1944,1.1114
7243,17/01/2018 , 17:00:00,1944,1.1114
7244,17/01/2018 , 17:05:00,1944,1.1114
7245,17/01/2018 , 17:10:00,1944,1.1114
7246,17/01/2018 , 17:15:00,1944,1.1114
7247,17/01/2018 , 17:20:00,1944,1.1114
7248,17/01/2018 , 17:25:00,1944,1.1114
7249,17/01/2018 , 17:30:00,1944,1.1114
7250,17/01/2018 , 17:35:00,1944,1.1114
7251,17/01/2018 , 17:40:00,1944,1.1114
7252,17/01/2018 , 17:45:00,1944,1.1114
7253,17/01/2018 , 17:50:00,1944,1.1114
7254,17/01/2018 , 17:55:00,1944,1.1114
7255,17/01/2018 , 18:00:00,1944,1.1114
7256,17/01/2018 , 18:05:00,1945,1.2503
7257,17/01/2018 , 18:10:00,1945,1.2503
7258,17/01/2018 , 18:15:00,1945,1.2503
7259,17/01/2018 , 18:20:00,1945,1.2503
7260,17/01/2018 , 18:25:00,1945,1.2503
7261,17/01/2018 , 18:30:00,1945,1.2503
7262,17/01/2018 , 18:35:00,1945,1.2503
7263,17/01/2018 , 18:40:00,1945,1.2503
7264,17/01/2018 , 18:45:00,1945,1.2503
7265,17/01/2018 , 18:50:00,1945,1.2503
7266,17/01/2018 , 18:55:00,1946,1.3893
7267,17/01/2018 , 19:00:00,1946,1.3893
7268,17/01/2018 , 19:05:00,1946,1.3893
7269,17/01/2018 , 19:10:00,1946,1.3893
7270,17/01/2018 , 19:15:00,1946,1.3893
7271,17/01/2018 , 19:20:00,1946,1.3893
7272,17/01/2018 , 19:25:00,1946,1.3893
7273,17/01/2018 , 19:30:00,1946,1.3893
7274,17/01/2018 , 19:35:00,1946,1.3893
7275,17/01/2018 , 19:40:00,1946,1.3893
7276,17/01/2018 , 19:45:00,1946,1.3893
7277,17/01/2018 , 19:50:00,1946,1.3893
7278,17/01/2018 , 19:55:00,1946,1.3893
7279,17/01/2018 , 20:00:00,1945,1.2503
7280,17/01/2018 , 20:05:00,1945,1.2503
7281,17/01/2018 , 20:10:00,1946,1.3893
7282,17/01/2018 , 20:15:00,1946,1.3893
7283,17/01/2018 , 20:20:00,1946,1.3893
7284,17/01/2018 , 20:25:00,1946,1.3893
7285,17/01/2018 , 20:30:00,1946,1.3893
7286,17/01/2018 , 20:35:00,1946,1.3893
7287,17/01/2018 , 20:40:00,1946,1.3893
7288,17/01/2018 , 20:45:00,1946,1.3893
7289,17/01/2018 , 20:50:00,1946,1.3893
7290,17/01/2018 , 20:55:00,1946,1.3893
7291,17/01/2018 , 21:00:00,1946,1.3893
7292,17/01/2018 , 21:05:00,1946,1.3893
7293,17/01/2018 , 21:10:00,1946,1.3893
7294,17/01/2018 , 21:15:00,1946,1.3893
7295,17/01/2018 , 21:20:00,1946,1.3893
7296,17/01/2018 , 21:25:00,1946,1.3893
7297,17/01/2018 , 21:30:00,1946,1.3893
7298,17/01/2018 , 21:35:00,1946,1.3893
7299,17/01/2018 , 21:40:00,1946,1.3893
7300,17/01/2018 , 21:45:00,1946,1.3893
7301,17/01/2018 , 21:50:00,1946,1.3893
7302,17/01/2018 , 21:55:00,1946,1.3893
7303,17/01/2018 , 22:00:00,1946,1.3893
7304,17/01/2018 , 22:05:00,1946,1.3893
7305,17/01/2018 , 22:10:00,1946,1.3893
7306,17/01/2018 , 22:15:00,1946,1.3893
7307,17/01/2018 , 22:20:00,1947,1.5282
7308,17/01/2018 , 22:25:00,1947,1.5282
7309,17/01/2018 , 22:30:00,1948,1.6671
7310,17/01/2018 , 22:35:00,1948,1.6671
7311,17/01/2018 , 22:40:00,1948,1.6671
7312,17/01/2018 , 22:45:00,1948,1.6671
7313,17/01/2018 , 22:50:00,1949,1.8061
7314,17/01/2018 , 22:55:00,1949,1.8061
7315,17/01/2018 , 23:00:00,1949,1.8061
7316,17/01/2018 , 23:05:00,1950,1.945
7317,17/01/2018 , 23:10:00,1950,1.945
7318,17/01/2018 , 23:15:00,1950,1.945
7319,17/01/2018 , 23:20:00,1950,1.945
7320,17/01/2018 , 23:25:00,1950,1.945
7321,17/01/2018 , 23:30:00,1951,2.0839
7322,17/01/2018 , 23:35:00,1951,2.0839
7323,17/01/2018 , 23:40:00,1951,2.0839
7324,17/01/2018 , 23:45:00,1951,2.0839
7325,17/01/2018 , 23:50:00,1951,2.0839
7326,17/01/2018 , 23:55:00,1951,2.0839
7327,17/01/2018 , 24:00:00,1951,2.0839
7328,18/01/2018 , 00:05:00,1952,2.2228
7329,18/01/2018 , 00:10:00,1952,2.2228
7330,18/01/2018 , 00:15:00,1952,2.2228
7331,18/01/2018 , 00:20:00,1952,2.2228
7332,18/01/2018 , 00:25:00,1952,2.2228
7333,18/01/2018 , 00:30:00,1952,2.2228
7334,18/01/2018 , 00:35:00,1952,2.2228
7335,18/01/2018 , 00:40:00,1953,2.3618
7336,18/01/2018 , 00:45:00,1952,2.2228
7337,18/01/2018 , 00:50:00,1953,2.3618
7338,18/01/2018 , 00:55:00,1953,2.3618
7339,18/01/2018 , 01:00:00,1953,2.3618
7340,18/01/2018 , 01:05:00,1953,2.3618
7341,18/01/2018 , 01:10:00,1954,2.5007
7342,18/01/2018 , 01:15:00,1954,2.5007
7343,18/01/2018 , 01:20:00,1954,2.5007
7344,18/01/2018 , 01:25:00,1954,2.5007
7345,18/01/2018 , 01:30:00,1954,2.5007
7346,18/01/2018 , 01:35:00,1954,2.5007
7347,18/01/2018 , 01:40:00,1954,2.5007
7348,18/01/2018 , 01:45:00,1954,2.5007
7349,18/01/2018 , 01:50:00,1954,2.5007
7350,18/01/2018 , 01:55:00,1954,2.5007
7351,18/01/2018 , 02:00:00,1954,2.5007
7352,18/01/2018 , 02:05:00,1954,2.5007
7353,18/01/2018 , 02:10:00,1954,2.5007
7354,18/01/2018 , 02:15:00,1954,2.5007
7355,18/01/2018 , 02:20:00,1954,2.5007
7356,18/01/2018 , 02:25:00,1954,2.5007
7357,18/01/2018 , 02:30:00,1954,2.5007
7358,18/01/2018 , 02:35:00,1954,2.5007
7359,18/01/2018 , 02:40:00,1954,2.5007
7360,18/01/2018 , 02:45:00,1954,2.5007
7361,18/01/2018 , 02:50:00,1955,2.6396
7362,18/01/2018 , 02:55:00,1955,2.6396
7363,18/01/2018 , 03:00:00,1955,2.6396
7364,18/01/2018 , 03:05:00,1954,2.5007
7365,18/01/2018 , 03:10:00,1954,2.5007
7366,18/01/2018 , 03:15:00,1954,2.5007
7367,18/01/2018 , 03:20:00,1954,2.5007
7368,18/01/2018 , 03:25:00,1954,2.5007
7369,18/01/2018 , 03:30:00,1954,2.5007
7370,18/01/2018 , 03:35:00,1954,2.5007
7371,18/01/2018 , 03:40:00,1953,2.3618
7372,18/01/2018 , 03:45:00,1953,2.3618
7373,18/01/2018 , 03:50:00,1953,2.3618
7374,18/01/2018 , 03:55:00,1952,2.2228
7375,18/01/2018 , 04:00:00,1952,2.2228
7376,18/01/2018 , 04:05:00,1952,2.2228
7377,18/01/2018 , 04:10:00,1951,2.0839
7378,18/01/2018 , 04:15:00,1951,2.0839
7379,18/01/2018 , 04:20:00,1951,2.0839
7380,18/01/2018 , 04:25:00,1951,2.0839
7381,18/01/2018 , 04:30:00,1950,1.945
7382,18/01/2018 , 04:35:00,1950,1.945
7383,18/01/2018 , 04:40:00,1950,1.945
7384,18/01/2018 , 04:45:00,1949,1.8061
7385,18/01/2018 , 04:50:00,1950,1.945
7386,18/01/2018 , 04:55:00,1949,1.8061
7387,18/01/2018 , 05:00:00,1949,1.8061
7388,18/01/2018 , 05:05:00,1949,1.8061
7389,18/01/2018 , 05:10:00,1949,1.8061
7390,18/01/2018 , 05:15:00,1949,1.8061
7391,18/01/2018 , 05:20:00,1949,1.8061
7392,18/01/2018 , 05:25:00,1949,1.8061
7393,18/01/2018 , 05:30:00,1949,1.8061
7394,18/01/2018 , 05:35:00,1949,1.8061
7395,18/01/2018 , 05:40:00,1949,1.8061
7396,18/01/2018 , 05:45:00,1949,1.8061
7397,18/01/2018 , 05:50:00,1949,1.8061
7398,18/01/2018 , 05:55:00,1949,1.8061
7399,18/01/2018 , 06:00:00,1948,1.6671
7400,18/01/2018 , 06:05:00,1948,1.6671
7401,18/01/2018 , 06:10:00,1949,1.8061
7402,18/01/2018 , 06:15:00,1948,1.6671
7403,18/01/2018 , 06:20:00,1948,1.6671
7404,18/01/2018 , 06:25:00,1948,1.6671
7405,18/01/2018 , 06:30:00,1948,1.6671
7406,18/01/2018 , 06:35:00,1948,1.6671
7407,18/01/2018 , 06:40:00,1949,1.8061
7408,18/01/2018 , 06:45:00,1948,1.6671
7409,18/01/2018 , 06:50:00,1948,1.6671
7410,18/01/2018 , 06:55:00,1948,1.6671
7411,18/01/2018 , 07:00:00,1948,1.6671
7412,18/01/2018 , 07:05:00,1948,1.6671
7413,18/01/2018 , 07:10:00,1948,1.6671
7414,18/01/2018 , 07:15:00,1948,1.6671
7415,18/01/2018 , 07:20:00,1948,1.6671
7416,18/01/2018 , 07:25:00,1948,1.6671
7417,18/01/2018 , 07:30:00,1947,1.5282
7418,18/01/2018 , 07:35:00,1946,1.3893
7419,18/01/2018 , 07:40:00,1946,1.3893
7420,18/01/2018 , 07:45:00,1945,1.2503
7421,18/01/2018 , 07:50:00,1945,1.2503
7422,18/01/2018 , 07:55:00,1944,1.1114
7423,18/01/2018 , 08:00:00,1944,1.1114
7424,18/01/2018 , 08:05:00,1944,1.1114
7425,18/01/2018 , 08:10:00,1944,1.1114
7426,18/01/2018 , 08:15:00,1944,1.1114
7427,18/01/2018 , 08:20:00,1944,1.1114
7428,18/01/2018 , 08:25:00,1945,1.2503
7429,18/01/2018 , 08:30:00,1944,1.1114
7430,18/01/2018 , 08:35:00,1944,1.1114
7431,18/01/2018 , 08:40:00,1944,1.1114
7432,18/01/2018 , 08:45:00,1944,1.1114
7433,18/01/2018 , 08:50:00,1944,1.1114
7434,18/01/2018 , 08:55:00,1943,0.9725
7435,18/01/2018 , 09:00:00,1943,0.9725
7436,18/01/2018 , 09:05:00,1944,1.1114
7437,18/01/2018 , 09:10:00,1944,1.1114
7438,18/01/2018 , 09:15:00,1943,0.9725
7439,18/01/2018 , 09:20:00,1943,0.9725
7440,18/01/2018 , 09:25:00,1942,0.8336
7441,18/01/2018 , 09:30:00,1942,0.8336
7442,18/01/2018 , 09:35:00,1943,0.9725
7443,18/01/2018 , 09:40:00,1943,0.9725
7444,18/01/2018 , 09:45:00,1943,0.9725
7445,18/01/2018 , 09:50:00,1943,0.9725
7446,18/01/2018 , 09:55:00,1943,0.9725
7447,18/01/2018 , 10:00:00,1943,0.9725
7448,18/01/2018 , 10:05:00,1943,0.9725
7449,18/01/2018 , 10:10:00,1943,0.9725
7450,18/01/2018 , 10:15:00,1942,0.8336
7451,18/01/2018 , 10:20:00,1942,0.8336
7452,18/01/2018 , 10:25:00,1942,0.8336
7453,18/01/2018 , 10:30:00,1941,0.6946
7454,18/01/2018 , 10:35:00,1941,0.6946
7455,18/01/2018 , 10:40:00,1941,0.6946
7456,18/01/2018 , 10:45:00,1942,0.8336
7457,18/01/2018 , 10:50:00,1942,0.8336
7458,18/01/2018 , 10:55:00,1942,0.8336
7459,18/01/2018 , 11:00:00,1942,0.8336
7460,18/01/2018 , 11:05:00,1941,0.6946
7461,18/01/2018 , 11:10:00,1941,0.6946
7462,18/01/2018 , 11:15:00,1941,0.6946
7463,18/01/2018 , 11:20:00,1941,0.6946
7464,18/01/2018 , 11:25:00,1941,0.6946
7465,18/01/2018 , 11:30:00,1941,0.6946
7466,18/01/2018 , 11:35:00,1941,0.6946
7467,18/01/2018 , 11:40:00,1941,0.6946
7468,18/01/2018 , 11:45:00,1942,0.8336
7469,18/01/2018 , 11:50:00,1942,0.8336
7470,18/01/2018 , 11:55:00,1943,0.9725
7471,18/01/2018 , 12:00:00,1943,0.9725
7472,18/01/2018 , 12:05:00,1943,0.9725
7473,18/01/2018 , 12:10:00,1943,0.9725
7474,18/01/2018 , 12:15:00,1943,0.9725
7475,18/01/2018 , 12:20:00,1942,0.8336
7476,18/01/2018 , 12:25:00,1942,0.8336
7477,18/01/2018 , 12:30:00,1942,0.8336
7478,18/01/2018 , 12:35:00,1943,0.9725
7479,18/01/2018 , 12:40:00,1943,0.9725
7480,18/01/2018 , 12:45:00,1943,0.9725
7481,18/01/2018 , 12:50:00,1943,0.9725
7482,18/01/2018 , 12:55:00,1943,0.9725
7483,18/01/2018 , 13:00:00,1943,0.9725
7484,18/01/2018 , 13:05:00,1943,0.9725
7485,18/01/2018 , 13:10:00,1943,0.9725
7486,18/01/2018 , 13:15:00,1943,0.9725
7487,18/01/2018 , 13:20:00,1943,0.9725
7488,18/01/2018 , 13:25:00,1942,0.8336
7489,18/01/2018 , 13:30:00,1942,0.8336
7490,18/01/2018 , 13:35:00,1942,0.8336
7491,18/01/2018 , 13:40:00,1942,0.8336
7492,18/01/2018 , 13:45:00,1942,0.8336
7493,18/01/2018 , 13:50:00,1942,0.8336
7494,18/01/2018 , 13:55:00,1943,0.9725
7495,18/01/2018 , 14:00:00,1942,0.8336
7496,18/01/2018 , 14:05:00,1942,0.8336
7497,18/01/2018 , 14:10:00,1942,0.8336
7498,18/01/2018 , 14:15:00,1943,0.9725
7499,18/01/2018 , 14:20:00,1943,0.9725
7500,18/01/2018 , 14:25:00,1943,0.9725
7501,18/01/2018 , 14:30:00,1943,0.9725
7502,18/01/2018 , 14:35:00,1942,0.8336
7503,18/01/2018 , 14:40:00,1943,0.9725
7504,18/01/2018 , 14:45:00,1943,0.9725
7505,18/01/2018 , 14:50:00,1943,0.9725
7506,18/01/2018 , 14:55:00,1943,0.9725
7507,18/01/2018 , 15:00:00,1943,0.9725
7508,18/01/2018 , 15:05:00,1943,0.9725
7509,18/01/2018 , 15:10:00,1943,0.9725
7510,18/01/2018 , 15:15:00,1943,0.9725
7511,18/01/2018 , 15:20:00,1943,0.9725
7512,18/01/2018 , 15:25:00,1943,0.9725
7513,18/01/2018 , 15:30:00,1943,0.9725
7514,18/01/2018 , 15:35:00,1943,0.9725
7515,18/01/2018 , 15:40:00,1943,0.9725
7516,18/01/2018 , 15:45:00,1943,0.9725
7517,18/01/2018 , 15:50:00,1943,0.9725
7518,18/01/2018 , 15:55:00,1943,0.9725
7519,18/01/2018 , 16:00:00,1943,0.9725
7520,18/01/2018 , 16:05:00,1943,0.9725
7521,18/01/2018 , 16:10:00,1943,0.9725
7522,18/01/2018 , 16:15:00,1943,0.9725
7523,18/01/2018 , 16:20:00,1944,1.1114
7524,18/01/2018 , 16:25:00,1944,1.1114
7525,18/01/2018 , 16:30:00,1944,1.1114
7526,18/01/2018 , 16:35:00,1944,1.1114
7527,18/01/2018 , 16:40:00,1944,1.1114
7528,18/01/2018 , 16:45:00,1944,1.1114
7529,18/01/2018 , 16:50:00,1944,1.1114
7530,18/01/2018 , 16:55:00,1944,1.1114
7531,18/01/2018 , 17:00:00,1944,1.1114
7532,18/01/2018 , 17:05:00,1944,1.1114
7533,18/01/2018 , 17:10:00,1944,1.1114
7534,18/01/2018 , 17:15:00,1944,1.1114
7535,18/01/2018 , 17:20:00,1944,1.1114
7536,18/01/2018 , 17:25:00,1945,1.2503
7537,18/01/2018 , 17:30:00,1945,1.2503
7538,18/01/2018 , 17:35:00,1945,1.2503
7539,18/01/2018 , 17:40:00,1945,1.2503
7540,18/01/2018 , 17:45:00,1945,1.2503
7541,18/01/2018 , 17:50:00,1945,1.2503
7542,18/01/2018 , 17:55:00,1945,1.2503
7543,18/01/2018 , 18:00:00,1945,1.2503
7544,18/01/2018 , 18:05:00,1945,1.2503
7545,18/01/2018 , 18:10:00,1946,1.3893
7546,18/01/2018 , 18:15:00,1946,1.3893
7547,18/01/2018 , 18:20:00,1946,1.3893
7548,18/01/2018 , 18:25:00,1946,1.3893
7549,18/01/2018 , 18:30:00,1946,1.3893
7550,18/01/2018 , 18:35:00,1947,1.5282
7551,18/01/2018 , 18:40:00,1947,1.5282
7552,18/01/2018 , 18:45:00,1947,1.5282
7553,18/01/2018 , 18:50:00,1948,1.6671
7554,18/01/2018 , 18:55:00,1948,1.6671
7555,18/01/2018 , 19:00:00,1948,1.6671
7556,18/01/2018 , 19:05:00,1948,1.6671
7557,18/01/2018 , 19:10:00,1948,1.6671
7558,18/01/2018 , 19:15:00,1949,1.8061
7559,18/01/2018 , 19:20:00,1949,1.8061
7560,18/01/2018 , 19:25:00,1949,1.8061
7561,18/01/2018 , 19:30:00,1950,1.945
7562,18/01/2018 , 19:35:00,1950,1.945
7563,18/01/2018 , 19:40:00,1950,1.945
7564,18/01/2018 , 19:45:00,1950,1.945
7565,18/01/2018 , 19:50:00,1950,1.945
7566,18/01/2018 , 19:55:00,1950,1.945
7567,18/01/2018 , 20:00:00,1951,2.0839
7568,18/01/2018 , 20:05:00,1951,2.0839
7569,18/01/2018 , 20:10:00,1951,2.0839
7570,18/01/2018 , 20:15:00,1952,2.2228
7571,18/01/2018 , 20:20:00,1952,2.2228
7572,18/01/2018 , 20:25:00,1952,2.2228
7573,18/01/2018 , 20:30:00,1952,2.2228
7574,18/01/2018 , 20:35:00,1952,2.2228
7575,18/01/2018 , 20:40:00,1952,2.2228
7576,18/01/2018 , 20:45:00,1952,2.2228
7577,18/01/2018 , 20:50:00,1952,2.2228
7578,18/01/2018 , 20:55:00,1952,2.2228
7579,18/01/2018 , 21:00:00,1952,2.2228
7580,18/01/2018 , 21:05:00,1952,2.2228
7581,18/01/2018 , 21:10:00,1952,2.2228
7582,18/01/2018 , 21:15:00,1952,2.2228
7583,18/01/2018 , 21:20:00,1952,2.2228
7584,18/01/2018 , 21:25:00,1952,2.2228
7585,18/01/2018 , 21:30:00,1952,2.2228
7586,18/01/2018 , 21:35:00,1952,2.2228
7587,18/01/2018 , 21:40:00,1952,2.2228
7588,18/01/2018 , 21:45:00,1951,2.0839
7589,18/01/2018 , 21:50:00,1951,2.0839
7590,18/01/2018 , 21:55:00,1951,2.0839
7591,18/01/2018 , 22:00:00,1951,2.0839
7592,18/01/2018 , 22:05:00,1950,1.945
7593,18/01/2018 , 22:10:00,1950,1.945
7594,18/01/2018 , 22:15:00,1950,1.945
7595,18/01/2018 , 22:20:00,1950,1.945
7596,18/01/2018 , 22:25:00,1950,1.945
7597,18/01/2018 , 22:30:00,1950,1.945
7598,18/01/2018 , 22:35:00,1950,1.945
7599,18/01/2018 , 22:40:00,1950,1.945
7600,18/01/2018 , 22:45:00,1950,1.945
7601,18/01/2018 , 22:50:00,1950,1.945
7602,18/01/2018 , 22:55:00,1950,1.945
7603,18/01/2018 , 23:00:00,1950,1.945
7604,18/01/2018 , 23:05:00,1950,1.945
7605,18/01/2018 , 23:10:00,1950,1.945
7606,18/01/2018 , 23:15:00,1950,1.945
7607,18/01/2018 , 23:20:00,1950,1.945
7608,18/01/2018 , 23:25:00,1950,1.945
7609,18/01/2018 , 23:30:00,1950,1.945
7610,18/01/2018 , 23:35:00,1950,1.945
7611,18/01/2018 , 23:40:00,1950,1.945
7612,18/01/2018 , 23:45:00,1951,2.0839
7613,18/01/2018 , 23:50:00,1951,2.0839
7614,18/01/2018 , 23:55:00,1951,2.0839
7615,18/01/2018 , 24:00:00,1951,2.0839
7616,19/01/2018 , 00:05:00,1951,2.0839
7617,19/01/2018 , 00:10:00,1951,2.0839
7618,19/01/2018 , 00:15:00,1951,2.0839
7619,19/01/2018 , 00:20:00,1952,2.2228
7620,19/01/2018 , 00:25:00,1952,2.2228
7621,19/01/2018 , 00:30:00,1952,2.2228
7622,19/01/2018 , 00:35:00,1952,2.2228
7623,19/01/2018 , 00:40:00,1952,2.2228
7624,19/01/2018 , 00:45:00,1952,2.2228
7625,19/01/2018 , 00:50:00,1952,2.2228
7626,19/01/2018 , 00:55:00,1952,2.2228
7627,19/01/2018 , 01:00:00,1952,2.2228
7628,19/01/2018 , 01:05:00,1952,2.2228
7629,19/01/2018 , 01:10:00,1952,2.2228
7630,19/01/2018 , 01:15:00,1953,2.3618
7631,19/01/2018 , 01:20:00,1953,2.3618
7632,19/01/2018 , 01:25:00,1953,2.3618
7633,19/01/2018 , 01:30:00,1953,2.3618
7634,19/01/2018 , 01:35:00,1953,2.3618
7635,19/01/2018 , 01:40:00,1953,2.3618
7636,19/01/2018 , 01:45:00,1954,2.5007
7637,19/01/2018 , 01:50:00,1954,2.5007
7638,19/01/2018 , 01:55:00,1954,2.5007
7639,19/01/2018 , 02:00:00,1954,2.5007
7640,19/01/2018 , 02:05:00,1954,2.5007
7641,19/01/2018 , 02:10:00,1954,2.5007
7642,19/01/2018 , 02:15:00,1954,2.5007
7643,19/01/2018 , 02:20:00,1954,2.5007
7644,19/01/2018 , 02:25:00,1954,2.5007
7645,19/01/2018 , 02:30:00,1955,2.6396
7646,19/01/2018 , 02:35:00,1955,2.6396
7647,19/01/2018 , 02:40:00,1955,2.6396
7648,19/01/2018 , 02:45:00,1955,2.6396
7649,19/01/2018 , 02:50:00,1955,2.6396
7650,19/01/2018 , 02:55:00,1955,2.6396
7651,19/01/2018 , 03:00:00,1955,2.6396
7652,19/01/2018 , 03:05:00,1955,2.6396
7653,19/01/2018 , 03:10:00,1955,2.6396
7654,19/01/2018 , 03:15:00,1955,2.6396
7655,19/01/2018 , 03:20:00,1954,2.5007
7656,19/01/2018 , 03:25:00,1954,2.5007
7657,19/01/2018 , 03:30:00,1953,2.3618
7658,19/01/2018 , 03:35:00,1953,2.3618
7659,19/01/2018 , 03:40:00,1953,2.3618
7660,19/01/2018 , 03:45:00,1953,2.3618
7661,19/01/2018 , 03:50:00,1953,2.3618
7662,19/01/2018 , 03:55:00,1953,2.3618
7663,19/01/2018 , 04:00:00,1953,2.3618
7664,19/01/2018 , 04:05:00,1953,2.3618
7665,19/01/2018 , 04:10:00,1953,2.3618
7666,19/01/2018 , 04:15:00,1953,2.3618
7667,19/01/2018 , 04:20:00,1952,2.2228
7668,19/01/2018 , 04:25:00,1952,2.2228
7669,19/01/2018 , 04:30:00,1952,2.2228
7670,19/01/2018 , 04:35:00,1952,2.2228
7671,19/01/2018 , 04:40:00,1952,2.2228
7672,19/01/2018 , 04:45:00,1952,2.2228
7673,19/01/2018 , 04:50:00,1951,2.0839
7674,19/01/2018 , 04:55:00,1952,2.2228
7675,19/01/2018 , 05:00:00,1952,2.2228
7676,19/01/2018 , 05:05:00,1952,2.2228
7677,19/01/2018 , 05:10:00,1952,2.2228
7678,19/01/2018 , 05:15:00,1951,2.0839
7679,19/01/2018 , 05:20:00,1952,2.2228
7680,19/01/2018 , 05:25:00,1951,2.0839
7681,19/01/2018 , 05:30:00,1951,2.0839
7682,19/01/2018 , 05:35:00,1951,2.0839
7683,19/01/2018 , 05:40:00,1952,2.2228
7684,19/01/2018 , 05:45:00,1951,2.0839
7685,19/01/2018 , 05:50:00,1951,2.0839
7686,19/01/2018 , 05:55:00,1952,2.2228
7687,19/01/2018 , 06:00:00,1951,2.0839
7688,19/01/2018 , 06:05:00,1951,2.0839
7689,19/01/2018 , 06:10:00,1951,2.0839
7690,19/01/2018 , 06:15:00,1951,2.0839
7691,19/01/2018 , 06:20:00,1951,2.0839
7692,19/01/2018 , 06:25:00,1951,2.0839
7693,19/01/2018 , 06:30:00,1952,2.2228
7694,19/01/2018 , 06:35:00,1951,2.0839
7695,19/01/2018 , 06:40:00,1951,2.0839
7696,19/01/2018 , 06:45:00,1950,1.945
7697,19/01/2018 , 06:50:00,1951,2.0839
7698,19/01/2018 , 06:55:00,1951,2.0839
7699,19/01/2018 , 07:00:00,1951,2.0839
7700,19/01/2018 , 07:05:00,1951,2.0839
7701,19/01/2018 , 07:10:00,1951,2.0839
7702,19/01/2018 , 07:15:00,1952,2.2228
7703,19/01/2018 , 07:20:00,1952,2.2228
7704,19/01/2018 , 07:25:00,1956,2.7785
7705,19/01/2018 , 07:30:00,1957,2.9175
7706,19/01/2018 , 07:35:00,1958,3.0564
7707,19/01/2018 , 07:40:00,1958,3.0564
