Site Name ,WLR107
Site Number ,107
Logger ,Capacitive Water Level
Logger Serial Number ,35698


Scan No ,Date and Time,       Capacitive Water Level,        ,
2186,04/05/2015 , 01:30:00,1991,7.641
2187,04/05/2015 , 01:35:00,1990,7.5021
2188,04/05/2015 , 01:40:00,1991,7.641
2189,04/05/2015 , 01:45:00,1991,7.641
2190,04/05/2015 , 01:50:00,1991,7.641
2191,04/05/2015 , 01:55:00,1991,7.641
2192,04/05/2015 , 02:00:00,1992,7.7799
2193,04/05/2015 , 02:05:00,1992,7.7799
2194,04/05/2015 , 02:10:00,1991,7.641
2195,04/05/2015 , 02:15:00,1992,7.7799
2196,04/05/2015 , 02:20:00,1991,7.641
2197,04/05/2015 , 02:25:00,1992,7.7799
2198,04/05/2015 , 02:30:00,1992,7.7799
2199,04/05/2015 , 02:35:00,1991,7.641
2200,04/05/2015 , 02:40:00,1991,7.641
2201,04/05/2015 , 02:45:00,1991,7.641
2202,04/05/2015 , 02:50:00,1991,7.641
2203,04/05/2015 , 02:55:00,1991,7.641
2204,04/05/2015 , 03:00:00,1991,7.641
2205,04/05/2015 , 03:05:00,1991,7.641
2206,04/05/2015 , 03:10:00,1991,7.641
2207,04/05/2015 , 03:15:00,1991,7.641
2208,04/05/2015 , 03:20:00,1991,7.641
2209,04/05/2015 , 03:25:00,1991,7.641
2210,04/05/2015 , 03:30:00,1991,7.641
2211,04/05/2015 , 03:35:00,1991,7.641
2212,04/05/2015 , 03:40:00,1991,7.641
2213,04/05/2015 , 03:45:00,1991,7.641
2214,04/05/2015 , 03:50:00,1991,7.641
2215,04/05/2015 , 03:55:00,1992,7.7799
2216,04/05/2015 , 04:00:00,1992,7.7799
2217,04/05/2015 , 04:05:00,1992,7.7799
2218,04/05/2015 , 04:10:00,1993,7.9189
2219,04/05/2015 , 04:15:00,1993,7.9189
2220,04/05/2015 , 04:20:00,1993,7.9189
2221,04/05/2015 , 04:25:00,1993,7.9189
2222,04/05/2015 , 04:30:00,1993,7.9189
2223,04/05/2015 , 04:35:00,1992,7.7799
2224,04/05/2015 , 04:40:00,1993,7.9189
2225,04/05/2015 , 04:45:00,1992,7.7799
2226,04/05/2015 , 04:50:00,1991,7.641
2227,04/05/2015 , 04:55:00,1992,7.7799
2228,04/05/2015 , 05:00:00,1992,7.7799
2229,04/05/2015 , 05:05:00,1992,7.7799
2230,04/05/2015 , 05:10:00,1991,7.641
2231,04/05/2015 , 05:15:00,1991,7.641
2232,04/05/2015 , 05:20:00,1991,7.641
2233,04/05/2015 , 05:25:00,1991,7.641
2234,04/05/2015 , 05:30:00,1991,7.641
2235,04/05/2015 , 05:35:00,1991,7.641
2236,04/05/2015 , 05:40:00,1991,7.641
2237,04/05/2015 , 05:45:00,1990,7.5021
2238,04/05/2015 , 05:50:00,1991,7.641
2239,04/05/2015 , 05:55:00,1991,7.641
2240,04/05/2015 , 06:00:00,1991,7.641
2241,04/05/2015 , 06:05:00,1991,7.641
2242,04/05/2015 , 06:10:00,1991,7.641
2243,04/05/2015 , 06:15:00,1991,7.641
2244,04/05/2015 , 06:20:00,1991,7.641
2245,04/05/2015 , 06:25:00,1992,7.7799
2246,04/05/2015 , 06:30:00,1991,7.641
2247,04/05/2015 , 06:35:00,1992,7.7799
2248,04/05/2015 , 06:40:00,1992,7.7799
2249,04/05/2015 , 06:45:00,1992,7.7799
2250,04/05/2015 , 06:50:00,1992,7.7799
2251,04/05/2015 , 06:55:00,1992,7.7799
2252,04/05/2015 , 07:00:00,1993,7.9189
2253,04/05/2015 , 07:05:00,1995,8.1967
2254,04/05/2015 , 07:10:00,1989,7.3632
2255,04/05/2015 , 07:15:00,1985,6.8074
2256,04/05/2015 , 07:20:00,1981,6.2517
2257,04/05/2015 , 07:25:00,1979,5.9739
2258,04/05/2015 , 07:30:00,1978,5.835
2259,04/05/2015 , 07:35:00,1978,5.835
2260,04/05/2015 , 07:40:00,1977,5.696
2261,04/05/2015 , 07:45:00,1975,5.4182
2262,04/05/2015 , 07:50:00,1975,5.4182
2263,04/05/2015 , 07:55:00,1976,5.5571
2264,04/05/2015 , 08:00:00,1976,5.5571
2265,04/05/2015 , 08:05:00,1976,5.5571
2266,04/05/2015 , 08:10:00,1975,5.4182
2267,04/05/2015 , 08:15:00,1975,5.4182
2268,04/05/2015 , 08:20:00,1975,5.4182
2269,04/05/2015 , 08:25:00,1975,5.4182
2270,04/05/2015 , 08:30:00,1975,5.4182
2271,04/05/2015 , 08:35:00,1974,5.2792
2272,04/05/2015 , 08:40:00,1974,5.2792
2273,04/05/2015 , 08:45:00,1974,5.2792
2274,04/05/2015 , 08:50:00,1973,5.1403
2275,04/05/2015 , 08:55:00,1974,5.2792
2276,04/05/2015 , 09:00:00,1974,5.2792
2277,04/05/2015 , 09:05:00,1974,5.2792
2278,04/05/2015 , 09:10:00,1974,5.2792
2279,04/05/2015 , 09:15:00,1973,5.1403
2280,04/05/2015 , 09:20:00,1974,5.2792
2281,04/05/2015 , 09:25:00,1974,5.2792
2282,04/05/2015 , 09:30:00,1974,5.2792
2283,04/05/2015 , 09:35:00,1974,5.2792
2284,04/05/2015 , 09:40:00,1974,5.2792
2285,04/05/2015 , 09:45:00,1973,5.1403
2286,04/05/2015 , 09:50:00,1972,5.0014
2287,04/05/2015 , 09:55:00,1972,5.0014
2288,04/05/2015 , 10:00:00,1973,5.1403
2289,04/05/2015 , 10:05:00,1974,5.2792
2290,04/05/2015 , 10:10:00,1974,5.2792
2291,04/05/2015 , 10:15:00,1973,5.1403
2292,04/05/2015 , 10:20:00,1973,5.1403
2293,04/05/2015 , 10:25:00,1974,5.2792
2294,04/05/2015 , 10:30:00,1974,5.2792
2295,04/05/2015 , 10:35:00,1973,5.1403
2296,04/05/2015 , 10:40:00,1974,5.2792
2297,04/05/2015 , 10:45:00,1973,5.1403
2298,04/05/2015 , 10:50:00,1973,5.1403
2299,04/05/2015 , 10:55:00,1973,5.1403
2300,04/05/2015 , 11:00:00,1973,5.1403
2301,04/05/2015 , 11:05:00,1973,5.1403
2302,04/05/2015 , 11:10:00,1974,5.2792
2303,04/05/2015 , 11:15:00,1975,5.4182
2304,04/05/2015 , 11:20:00,1974,5.2792
2305,04/05/2015 , 11:25:00,1974,5.2792
2306,04/05/2015 , 11:30:00,1974,5.2792
2307,04/05/2015 , 11:35:00,1975,5.4182
2308,04/05/2015 , 11:40:00,1975,5.4182
2309,04/05/2015 , 11:45:00,1974,5.2792
2310,04/05/2015 , 11:50:00,1974,5.2792
2311,04/05/2015 , 11:55:00,1974,5.2792
2312,04/05/2015 , 12:00:00,1973,5.1403
2313,04/05/2015 , 12:05:00,1973,5.1403
2314,04/05/2015 , 12:10:00,1974,5.2792
2315,04/05/2015 , 12:15:00,1974,5.2792
2316,04/05/2015 , 12:20:00,1975,5.4182
2317,04/05/2015 , 12:25:00,1974,5.2792
2318,04/05/2015 , 12:30:00,1974,5.2792
2319,04/05/2015 , 12:35:00,1973,5.1403
2320,04/05/2015 , 12:40:00,1973,5.1403
2321,04/05/2015 , 12:45:00,1973,5.1403
2322,04/05/2015 , 12:50:00,1973,5.1403
2323,04/05/2015 , 12:55:00,1973,5.1403
2324,04/05/2015 , 13:00:00,1973,5.1403
2325,04/05/2015 , 13:05:00,1973,5.1403
2326,04/05/2015 , 13:10:00,1973,5.1403
2327,04/05/2015 , 13:15:00,1974,5.2792
2328,04/05/2015 , 13:20:00,1974,5.2792
2329,04/05/2015 , 13:25:00,1975,5.4182
2330,04/05/2015 , 13:30:00,1977,5.696
2331,04/05/2015 , 13:35:00,1979,5.9739
2332,04/05/2015 , 13:40:00,1979,5.9739
2333,04/05/2015 , 13:45:00,1978,5.835
2334,04/05/2015 , 13:50:00,1977,5.696
2335,04/05/2015 , 13:55:00,1977,5.696
2336,04/05/2015 , 14:00:00,1975,5.4182
2337,04/05/2015 , 14:05:00,1975,5.4182
2338,04/05/2015 , 14:10:00,1975,5.4182
2339,04/05/2015 , 14:15:00,1976,5.5571
2340,04/05/2015 , 14:20:00,1977,5.696
2341,04/05/2015 , 14:25:00,1978,5.835
2342,04/05/2015 , 14:30:00,1978,5.835
2343,04/05/2015 , 14:35:00,1978,5.835
2344,04/05/2015 , 14:40:00,1977,5.696
2345,04/05/2015 , 14:45:00,1977,5.696
2346,04/05/2015 , 14:50:00,1976,5.5571
2347,04/05/2015 , 14:55:00,1976,5.5571
2348,04/05/2015 , 15:00:00,1976,5.5571
2349,04/05/2015 , 15:05:00,1976,5.5571
2350,04/05/2015 , 15:10:00,1976,5.5571
2351,04/05/2015 , 15:15:00,1976,5.5571
2352,04/05/2015 , 15:20:00,1976,5.5571
2353,04/05/2015 , 15:25:00,1976,5.5571
2354,04/05/2015 , 15:30:00,1977,5.696
2355,04/05/2015 , 15:35:00,1976,5.5571
2356,04/05/2015 , 15:40:00,1976,5.5571
2357,04/05/2015 , 15:45:00,1976,5.5571
2358,04/05/2015 , 15:50:00,1976,5.5571
2359,04/05/2015 , 15:55:00,1976,5.5571
2360,04/05/2015 , 16:00:00,1976,5.5571
2361,04/05/2015 , 16:05:00,1977,5.696
2362,04/05/2015 , 16:10:00,1977,5.696
2363,04/05/2015 , 16:15:00,1977,5.696
2364,04/05/2015 , 16:20:00,1977,5.696
2365,04/05/2015 , 16:25:00,1977,5.696
2366,04/05/2015 , 16:30:00,1977,5.696
2367,04/05/2015 , 16:35:00,1975,5.4182
2368,04/05/2015 , 16:40:00,1976,5.5571
2369,04/05/2015 , 16:45:00,1976,5.5571
2370,04/05/2015 , 16:50:00,1976,5.5571
2371,04/05/2015 , 16:55:00,1976,5.5571
2372,04/05/2015 , 17:00:00,1976,5.5571
2373,04/05/2015 , 17:05:00,1976,5.5571
2374,04/05/2015 , 17:10:00,1976,5.5571
2375,04/05/2015 , 17:15:00,1975,5.4182
2376,04/05/2015 , 17:20:00,1975,5.4182
2377,04/05/2015 , 17:25:00,1975,5.4182
2378,04/05/2015 , 17:30:00,1975,5.4182
2379,04/05/2015 , 17:35:00,1975,5.4182
2380,04/05/2015 , 17:40:00,1975,5.4182
2381,04/05/2015 , 17:45:00,1975,5.4182
2382,04/05/2015 , 17:50:00,1975,5.4182
2383,04/05/2015 , 17:55:00,1975,5.4182
2384,04/05/2015 , 18:00:00,1975,5.4182
2385,04/05/2015 , 18:05:00,1975,5.4182
2386,04/05/2015 , 18:10:00,1975,5.4182
2387,04/05/2015 , 18:15:00,1975,5.4182
2388,04/05/2015 , 18:20:00,1975,5.4182
2389,04/05/2015 , 18:25:00,1975,5.4182
2390,04/05/2015 , 18:30:00,1975,5.4182
2391,04/05/2015 , 18:35:00,1976,5.5571
2392,04/05/2015 , 18:40:00,1976,5.5571
2393,04/05/2015 , 18:45:00,1975,5.4182
2394,04/05/2015 , 18:50:00,1975,5.4182
2395,04/05/2015 , 18:55:00,1975,5.4182
2396,04/05/2015 , 19:00:00,1976,5.5571
2397,04/05/2015 , 19:05:00,1976,5.5571
2398,04/05/2015 , 19:10:00,1976,5.5571
2399,04/05/2015 , 19:15:00,1976,5.5571
2400,04/05/2015 , 19:20:00,1976,5.5571
2401,04/05/2015 , 19:25:00,1976,5.5571
2402,04/05/2015 , 19:30:00,1976,5.5571
2403,04/05/2015 , 19:35:00,1976,5.5571
2404,04/05/2015 , 19:40:00,1976,5.5571
2405,04/05/2015 , 19:45:00,1976,5.5571
2406,04/05/2015 , 19:50:00,1976,5.5571
2407,04/05/2015 , 19:55:00,1976,5.5571
2408,04/05/2015 , 20:00:00,1976,5.5571
2409,04/05/2015 , 20:05:00,1976,5.5571
2410,04/05/2015 , 20:10:00,1976,5.5571
2411,04/05/2015 , 20:15:00,1975,5.4182
2412,04/05/2015 , 20:20:00,1976,5.5571
2413,04/05/2015 , 20:25:00,1976,5.5571
2414,04/05/2015 , 20:30:00,1976,5.5571
2415,04/05/2015 , 20:35:00,1976,5.5571
2416,04/05/2015 , 20:40:00,1976,5.5571
2417,04/05/2015 , 20:45:00,1976,5.5571
2418,04/05/2015 , 20:50:00,1975,5.4182
2419,04/05/2015 , 20:55:00,1976,5.5571
2420,04/05/2015 , 21:00:00,1976,5.5571
2421,04/05/2015 , 21:05:00,1975,5.4182
2422,04/05/2015 , 21:10:00,1976,5.5571
2423,04/05/2015 , 21:15:00,1976,5.5571
2424,04/05/2015 , 21:20:00,1976,5.5571
2425,04/05/2015 , 21:25:00,1976,5.5571
2426,04/05/2015 , 21:30:00,1977,5.696
2427,04/05/2015 , 21:35:00,1977,5.696
2428,04/05/2015 , 21:40:00,1979,5.9739
2429,04/05/2015 , 21:45:00,1978,5.835
2430,04/05/2015 , 21:50:00,1978,5.835
2431,04/05/2015 , 21:55:00,1979,5.9739
2432,04/05/2015 , 22:00:00,1979,5.9739
2433,04/05/2015 , 22:05:00,1979,5.9739
2434,04/05/2015 , 22:10:00,1978,5.835
2435,04/05/2015 , 22:15:00,1977,5.696
2436,04/05/2015 , 22:20:00,1977,5.696
2437,04/05/2015 , 22:25:00,1977,5.696
2438,04/05/2015 , 22:30:00,1978,5.835
2439,04/05/2015 , 22:35:00,1978,5.835
2440,04/05/2015 , 22:40:00,1977,5.696
2441,04/05/2015 , 22:45:00,1977,5.696
2442,04/05/2015 , 22:50:00,1978,5.835
2443,04/05/2015 , 22:55:00,1978,5.835
2444,04/05/2015 , 23:00:00,1978,5.835
2445,04/05/2015 , 23:05:00,1978,5.835
2446,04/05/2015 , 23:10:00,1979,5.9739
2447,04/05/2015 , 23:15:00,1978,5.835
2448,04/05/2015 , 23:20:00,1979,5.9739
2449,04/05/2015 , 23:25:00,1979,5.9739
2450,04/05/2015 , 23:30:00,1979,5.9739
2451,04/05/2015 , 23:35:00,1979,5.9739
2452,04/05/2015 , 23:40:00,1979,5.9739
2453,04/05/2015 , 23:45:00,1979,5.9739
2454,04/05/2015 , 23:50:00,1978,5.835
2455,04/05/2015 , 23:55:00,1979,5.9739
2456,04/05/2015 , 24:00:00,1979,5.9739
2457,05/05/2015 , 00:05:00,1979,5.9739
2458,05/05/2015 , 00:10:00,1979,5.9739
2459,05/05/2015 , 00:15:00,1978,5.835
2460,05/05/2015 , 00:20:00,1979,5.9739
2461,05/05/2015 , 00:25:00,1978,5.835
2462,05/05/2015 , 00:30:00,1979,5.9739
2463,05/05/2015 , 00:35:00,1979,5.9739
2464,05/05/2015 , 00:40:00,1981,6.2517
2465,05/05/2015 , 00:45:00,1980,6.1128
2466,05/05/2015 , 00:50:00,1980,6.1128
2467,05/05/2015 , 00:55:00,1980,6.1128
2468,05/05/2015 , 01:00:00,1979,5.9739
2469,05/05/2015 , 01:05:00,1980,6.1128
2470,05/05/2015 , 01:10:00,1980,6.1128
2471,05/05/2015 , 01:15:00,1979,5.9739
2472,05/05/2015 , 01:20:00,1980,6.1128
2473,05/05/2015 , 01:25:00,1980,6.1128
2474,05/05/2015 , 01:30:00,1980,6.1128
2475,05/05/2015 , 01:35:00,1980,6.1128
2476,05/05/2015 , 01:40:00,1979,5.9739
2477,05/05/2015 , 01:45:00,1979,5.9739
2478,05/05/2015 , 01:50:00,1979,5.9739
2479,05/05/2015 , 01:55:00,1978,5.835
2480,05/05/2015 , 02:00:00,1979,5.9739
2481,05/05/2015 , 02:05:00,1979,5.9739
2482,05/05/2015 , 02:10:00,1981,6.2517
2483,05/05/2015 , 02:15:00,1979,5.9739
2484,05/05/2015 , 02:20:00,1980,6.1128
2485,05/05/2015 , 02:25:00,1980,6.1128
2486,05/05/2015 , 02:30:00,1981,6.2517
2487,05/05/2015 , 02:35:00,1980,6.1128
2488,05/05/2015 , 02:40:00,1981,6.2517
2489,05/05/2015 , 02:45:00,1981,6.2517
2490,05/05/2015 , 02:50:00,1981,6.2517
2491,05/05/2015 , 02:55:00,1981,6.2517
2492,05/05/2015 , 03:00:00,1981,6.2517
2493,05/05/2015 , 03:05:00,1982,6.3907
2494,05/05/2015 , 03:10:00,1982,6.3907
2495,05/05/2015 , 03:15:00,1982,6.3907
2496,05/05/2015 , 03:20:00,1982,6.3907
2497,05/05/2015 , 03:25:00,1984,6.6685
2498,05/05/2015 , 03:30:00,1983,6.5296
2499,05/05/2015 , 03:35:00,1983,6.5296
2500,05/05/2015 , 03:40:00,1984,6.6685
2501,05/05/2015 , 03:45:00,1983,6.5296
2502,05/05/2015 , 03:50:00,1983,6.5296
2503,05/05/2015 , 03:55:00,1982,6.3907
2504,05/05/2015 , 04:00:00,1982,6.3907
2505,05/05/2015 , 04:05:00,1983,6.5296
2506,05/05/2015 , 04:10:00,1983,6.5296
2507,05/05/2015 , 04:15:00,1984,6.6685
2508,05/05/2015 , 04:20:00,1984,6.6685
2509,05/05/2015 , 04:25:00,1985,6.8074
2510,05/05/2015 , 04:30:00,1985,6.8074
2511,05/05/2015 , 04:35:00,1985,6.8074
2512,05/05/2015 , 04:40:00,1986,6.9464
2513,05/05/2015 , 04:45:00,1986,6.9464
2514,05/05/2015 , 04:50:00,1986,6.9464
2515,05/05/2015 , 04:55:00,1986,6.9464
2516,05/05/2015 , 05:00:00,1987,7.0853
2517,05/05/2015 , 05:05:00,1987,7.0853
2518,05/05/2015 , 05:10:00,1988,7.2242
2519,05/05/2015 , 05:15:00,1989,7.3632
2520,05/05/2015 , 05:20:00,1989,7.3632
2521,05/05/2015 , 05:25:00,1989,7.3632
2522,05/05/2015 , 05:30:00,1990,7.5021
2523,05/05/2015 , 05:35:00,1991,7.641
2524,05/05/2015 , 05:40:00,1991,7.641
2525,05/05/2015 , 05:45:00,1993,7.9189
2526,05/05/2015 , 05:50:00,1993,7.9189
2527,05/05/2015 , 05:55:00,1993,7.9189
2528,05/05/2015 , 06:00:00,1994,8.0578
2529,05/05/2015 , 06:05:00,1993,7.9189
2530,05/05/2015 , 06:10:00,1993,7.9189
2531,05/05/2015 , 06:15:00,1994,8.0578
2532,05/05/2015 , 06:20:00,1994,8.0578
2533,05/05/2015 , 06:25:00,1994,8.0578
2534,05/05/2015 , 06:30:00,1995,8.1967
2535,05/05/2015 , 06:35:00,1994,8.0578
2536,05/05/2015 , 06:40:00,1994,8.0578
2537,05/05/2015 , 06:45:00,1995,8.1967
2538,05/05/2015 , 06:50:00,1994,8.0578
2539,05/05/2015 , 06:55:00,1994,8.0578
2540,05/05/2015 , 07:00:00,1995,8.1967
2541,05/05/2015 , 07:05:00,1995,8.1967
2542,05/05/2015 , 07:10:00,1995,8.1967
2543,05/05/2015 , 07:15:00,1993,7.9189
2544,05/05/2015 , 07:20:00,1992,7.7799
2545,05/05/2015 , 07:25:00,1989,7.3632
2546,05/05/2015 , 07:30:00,1988,7.2242
2547,05/05/2015 , 07:35:00,1987,7.0853
2548,05/05/2015 , 07:40:00,1985,6.8074
2549,05/05/2015 , 07:45:00,1982,6.3907
2550,05/05/2015 , 07:50:00,1979,5.9739
2551,05/05/2015 , 07:55:00,1977,5.696
2552,05/05/2015 , 08:00:00,1976,5.5571
2553,05/05/2015 , 08:05:00,1975,5.4182
2554,05/05/2015 , 08:10:00,1975,5.4182
2555,05/05/2015 , 08:15:00,1974,5.2792
2556,05/05/2015 , 08:20:00,1973,5.1403
2557,05/05/2015 , 08:25:00,1973,5.1403
2558,05/05/2015 , 08:30:00,1974,5.2792
2559,05/05/2015 , 08:35:00,1974,5.2792
2560,05/05/2015 , 08:40:00,1974,5.2792
2561,05/05/2015 , 08:45:00,1974,5.2792
2562,05/05/2015 , 08:50:00,1974,5.2792
2563,05/05/2015 , 08:55:00,1975,5.4182
2564,05/05/2015 , 09:00:00,1975,5.4182
2565,05/05/2015 , 09:05:00,1975,5.4182
2566,05/05/2015 , 09:10:00,1975,5.4182
2567,05/05/2015 , 09:15:00,1975,5.4182
2568,05/05/2015 , 09:20:00,1974,5.2792
2569,05/05/2015 , 09:25:00,1974,5.2792
2570,05/05/2015 , 09:30:00,1974,5.2792
2571,05/05/2015 , 09:35:00,1973,5.1403
2572,05/05/2015 , 09:40:00,1973,5.1403
2573,05/05/2015 , 09:45:00,1973,5.1403
2574,05/05/2015 , 09:50:00,1974,5.2792
2575,05/05/2015 , 09:55:00,1973,5.1403
2576,05/05/2015 , 10:00:00,1973,5.1403
2577,05/05/2015 , 10:05:00,1973,5.1403
2578,05/05/2015 , 10:10:00,1973,5.1403
2579,05/05/2015 , 10:15:00,1973,5.1403
2580,05/05/2015 , 10:20:00,1974,5.2792
2581,05/05/2015 , 10:25:00,1973,5.1403
2582,05/05/2015 , 10:30:00,1973,5.1403
2583,05/05/2015 , 10:35:00,1973,5.1403
2584,05/05/2015 , 10:40:00,1973,5.1403
2585,05/05/2015 , 10:45:00,1972,5.0014
2586,05/05/2015 , 10:50:00,1972,5.0014
2587,05/05/2015 , 10:55:00,1972,5.0014
2588,05/05/2015 , 11:00:00,1972,5.0014
2589,05/05/2015 , 11:05:00,1972,5.0014
2590,05/05/2015 , 11:10:00,1972,5.0014
2591,05/05/2015 , 11:15:00,1972,5.0014
2592,05/05/2015 , 11:20:00,1973,5.1403
2593,05/05/2015 , 11:25:00,1973,5.1403
2594,05/05/2015 , 11:30:00,1972,5.0014
2595,05/05/2015 , 11:35:00,1972,5.0014
2596,05/05/2015 , 11:40:00,1973,5.1403
2597,05/05/2015 , 11:45:00,1972,5.0014
2598,05/05/2015 , 11:50:00,1972,5.0014
2599,05/05/2015 , 11:55:00,1972,5.0014
2600,05/05/2015 , 12:00:00,1972,5.0014
2601,05/05/2015 , 12:05:00,1972,5.0014
2602,05/05/2015 , 12:10:00,1972,5.0014
2603,05/05/2015 , 12:15:00,1972,5.0014
2604,05/05/2015 , 12:20:00,1972,5.0014
2605,05/05/2015 , 12:25:00,1972,5.0014
2606,05/05/2015 , 12:30:00,1971,4.8625
2607,05/05/2015 , 12:35:00,1971,4.8625
2608,05/05/2015 , 12:40:00,1971,4.8625
2609,05/05/2015 , 12:45:00,1971,4.8625
2610,05/05/2015 , 12:50:00,1972,5.0014
2611,05/05/2015 , 12:55:00,1972,5.0014
2612,05/05/2015 , 13:00:00,1972,5.0014
2613,05/05/2015 , 13:05:00,1973,5.1403
2614,05/05/2015 , 13:10:00,1972,5.0014
2615,05/05/2015 , 13:15:00,1972,5.0014
2616,05/05/2015 , 13:20:00,1971,4.8625
2617,05/05/2015 , 13:25:00,1970,4.7235
2618,05/05/2015 , 13:30:00,1970,4.7235
2619,05/05/2015 , 13:35:00,1970,4.7235
2620,05/05/2015 , 13:40:00,1971,4.8625
2621,05/05/2015 , 13:45:00,1971,4.8625
2622,05/05/2015 , 13:50:00,1971,4.8625
2623,05/05/2015 , 13:55:00,1971,4.8625
2624,05/05/2015 , 14:00:00,1971,4.8625
2625,05/05/2015 , 14:05:00,1971,4.8625
2626,05/05/2015 , 14:10:00,1972,5.0014
2627,05/05/2015 , 14:15:00,1972,5.0014
2628,05/05/2015 , 14:20:00,1972,5.0014
2629,05/05/2015 , 14:25:00,1973,5.1403
2630,05/05/2015 , 14:30:00,1974,5.2792
2631,05/05/2015 , 14:35:00,1976,5.5571
2632,05/05/2015 , 14:40:00,1979,5.9739
2633,05/05/2015 , 14:45:00,1979,5.9739
2634,05/05/2015 , 14:50:00,1978,5.835
2635,05/05/2015 , 14:55:00,1978,5.835
2636,05/05/2015 , 15:00:00,1977,5.696
2637,05/05/2015 , 15:05:00,1977,5.696
2638,05/05/2015 , 15:10:00,1977,5.696
2639,05/05/2015 , 15:15:00,1977,5.696
2640,05/05/2015 , 15:20:00,1978,5.835
2641,05/05/2015 , 15:25:00,1982,6.3907
2642,05/05/2015 , 15:30:00,1982,6.3907
2643,05/05/2015 , 15:35:00,1981,6.2517
2644,05/05/2015 , 15:40:00,1981,6.2517
2645,05/05/2015 , 15:45:00,1981,6.2517
2646,05/05/2015 , 15:50:00,1981,6.2517
2647,05/05/2015 , 15:55:00,1982,6.3907
2648,05/05/2015 , 16:00:00,1982,6.3907
2649,05/05/2015 , 16:05:00,1982,6.3907
2650,05/05/2015 , 16:10:00,1982,6.3907
2651,05/05/2015 , 16:15:00,1982,6.3907
2652,05/05/2015 , 16:20:00,1982,6.3907
2653,05/05/2015 , 16:25:00,1982,6.3907
2654,05/05/2015 , 16:30:00,1983,6.5296
2655,05/05/2015 , 16:35:00,1981,6.2517
2656,05/05/2015 , 16:40:00,1981,6.2517
2657,05/05/2015 , 16:45:00,1981,6.2517
2658,05/05/2015 , 16:50:00,1981,6.2517
2659,05/05/2015 , 16:55:00,1981,6.2517
2660,05/05/2015 , 17:00:00,1981,6.2517
2661,05/05/2015 , 17:05:00,1981,6.2517
2662,05/05/2015 , 17:10:00,1981,6.2517
2663,05/05/2015 , 17:15:00,1980,6.1128
2664,05/05/2015 , 17:20:00,1980,6.1128
2665,05/05/2015 , 17:25:00,1979,5.9739
2666,05/05/2015 , 17:30:00,1978,5.835
2667,05/05/2015 , 17:35:00,1978,5.835
2668,05/05/2015 , 17:40:00,1978,5.835
2669,05/05/2015 , 17:45:00,1978,5.835
2670,05/05/2015 , 17:50:00,1977,5.696
2671,05/05/2015 , 17:55:00,1978,5.835
2672,05/05/2015 , 18:00:00,1978,5.835
2673,05/05/2015 , 18:05:00,1978,5.835
2674,05/05/2015 , 18:10:00,1978,5.835
2675,05/05/2015 , 18:15:00,1977,5.696
2676,05/05/2015 , 18:20:00,1978,5.835
2677,05/05/2015 , 18:25:00,1977,5.696
2678,05/05/2015 , 18:30:00,1978,5.835
2679,05/05/2015 , 18:35:00,1978,5.835
2680,05/05/2015 , 18:40:00,1978,5.835
2681,05/05/2015 , 18:45:00,1978,5.835
2682,05/05/2015 , 18:50:00,1978,5.835
2683,05/05/2015 , 18:55:00,1978,5.835
2684,05/05/2015 , 19:00:00,1979,5.9739
2685,05/05/2015 , 19:05:00,1979,5.9739
2686,05/05/2015 , 19:10:00,1981,6.2517
2687,05/05/2015 , 19:15:00,1979,5.9739
2688,05/05/2015 , 19:20:00,1979,5.9739
2689,05/05/2015 , 19:25:00,1980,6.1128
2690,05/05/2015 , 19:30:00,1980,6.1128
2691,05/05/2015 , 19:35:00,1980,6.1128
2692,05/05/2015 , 19:40:00,1981,6.2517
2693,05/05/2015 , 19:45:00,1979,5.9739
2694,05/05/2015 , 19:50:00,1981,6.2517
2695,05/05/2015 , 19:55:00,1981,6.2517
2696,05/05/2015 , 20:00:00,1981,6.2517
2697,05/05/2015 , 20:05:00,1981,6.2517
2698,05/05/2015 , 20:10:00,1981,6.2517
2699,05/05/2015 , 20:15:00,1981,6.2517
2700,05/05/2015 , 20:20:00,1982,6.3907
2701,05/05/2015 , 20:25:00,1981,6.2517
2702,05/05/2015 , 20:30:00,1981,6.2517
2703,05/05/2015 , 20:35:00,1981,6.2517
2704,05/05/2015 , 20:40:00,1981,6.2517
2705,05/05/2015 , 20:45:00,1981,6.2517
2706,05/05/2015 , 20:50:00,1981,6.2517
2707,05/05/2015 , 20:55:00,1981,6.2517
2708,05/05/2015 , 21:00:00,1981,6.2517
2709,05/05/2015 , 21:05:00,1981,6.2517
2710,05/05/2015 , 21:10:00,1981,6.2517
2711,05/05/2015 , 21:15:00,1981,6.2517
2712,05/05/2015 , 21:20:00,1981,6.2517
2713,05/05/2015 , 21:25:00,1981,6.2517
2714,05/05/2015 , 21:30:00,1981,6.2517
2715,05/05/2015 , 21:35:00,1981,6.2517
2716,05/05/2015 , 21:40:00,1981,6.2517
2717,05/05/2015 , 21:45:00,1981,6.2517
2718,05/05/2015 , 21:50:00,1981,6.2517
2719,05/05/2015 , 21:55:00,1981,6.2517
2720,05/05/2015 , 22:00:00,1981,6.2517
2721,05/05/2015 , 22:05:00,1981,6.2517
2722,05/05/2015 , 22:10:00,1981,6.2517
2723,05/05/2015 , 22:15:00,1981,6.2517
2724,05/05/2015 , 22:20:00,1981,6.2517
