Site Name ,WLR107,,,,
Site Number ,107,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,35698,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
1108,19/12/2017 , 10:10:00,2035,2.9175
1109,19/12/2017 , 10:15:00,2035,2.9175
1110,19/12/2017 , 10:20:00,2035,2.9175
1111,19/12/2017 , 10:25:00,2035,2.9175
1112,19/12/2017 , 10:30:00,2035,2.9175
1113,19/12/2017 , 10:35:00,2035,2.9175
1114,19/12/2017 , 10:40:00,2035,2.9175
1115,19/12/2017 , 10:45:00,2035,2.9175
1116,19/12/2017 , 10:50:00,2035,2.9175
1117,19/12/2017 , 10:55:00,2035,2.9175
1118,19/12/2017 , 11:00:00,2035,2.9175
1119,19/12/2017 , 11:05:00,2035,2.9175
1120,19/12/2017 , 11:10:00,2035,2.9175
1121,19/12/2017 , 11:15:00,2035,2.9175
1122,19/12/2017 , 11:20:00,2035,2.9175
1123,19/12/2017 , 11:25:00,2035,2.9175
1124,19/12/2017 , 11:30:00,2035,2.9175
1125,19/12/2017 , 11:35:00,2035,2.9175
1126,19/12/2017 , 11:40:00,2035,2.9175
1127,19/12/2017 , 11:45:00,2035,2.9175
1128,19/12/2017 , 11:50:00,2035,2.9175
1129,19/12/2017 , 11:55:00,2036,3.0564
1130,19/12/2017 , 12:00:00,2035,2.9175
1131,19/12/2017 , 12:05:00,2036,3.0564
1132,19/12/2017 , 12:10:00,2036,3.0564
1133,19/12/2017 , 12:15:00,2035,2.9175
1134,19/12/2017 , 12:20:00,2036,3.0564
1135,19/12/2017 , 12:25:00,2036,3.0564
1136,19/12/2017 , 12:30:00,2035,2.9175
1137,19/12/2017 , 12:35:00,2036,3.0564
1138,19/12/2017 , 12:40:00,2036,3.0564
1139,19/12/2017 , 12:45:00,2035,2.9175
1140,19/12/2017 , 12:50:00,2036,3.0564
1141,19/12/2017 , 12:55:00,2035,2.9175
1142,19/12/2017 , 13:00:00,2035,2.9175
1143,19/12/2017 , 13:05:00,2036,3.0564
1144,19/12/2017 , 13:10:00,2035,2.9175
1145,19/12/2017 , 13:15:00,2036,3.0564
1146,19/12/2017 , 13:20:00,2035,2.9175
1147,19/12/2017 , 13:25:00,2036,3.0564
1148,19/12/2017 , 13:30:00,2036,3.0564
1149,19/12/2017 , 13:35:00,2036,3.0564
1150,19/12/2017 , 13:40:00,2036,3.0564
1151,19/12/2017 , 13:45:00,2036,3.0564
1152,19/12/2017 , 13:50:00,2035,2.9175
1153,19/12/2017 , 13:55:00,2036,3.0564
1154,19/12/2017 , 14:00:00,2036,3.0564
1155,19/12/2017 , 14:05:00,2036,3.0564
1156,19/12/2017 , 14:10:00,2036,3.0564
1157,19/12/2017 , 14:15:00,2036,3.0564
1158,19/12/2017 , 14:20:00,2036,3.0564
1159,19/12/2017 , 14:25:00,2036,3.0564
1160,19/12/2017 , 14:30:00,2037,3.1953
1161,19/12/2017 , 14:35:00,2036,3.0564
1162,19/12/2017 , 14:40:00,2037,3.1953
1163,19/12/2017 , 14:45:00,2038,3.3343
1164,19/12/2017 , 14:50:00,2037,3.1953
1165,19/12/2017 , 14:55:00,2038,3.3343
1166,19/12/2017 , 15:00:00,2037,3.1953
1167,19/12/2017 , 15:05:00,2037,3.1953
1168,19/12/2017 , 15:10:00,2037,3.1953
1169,19/12/2017 , 15:15:00,2037,3.1953
1170,19/12/2017 , 15:20:00,2037,3.1953
1171,19/12/2017 , 15:25:00,2037,3.1953
1172,19/12/2017 , 15:30:00,2037,3.1953
1173,19/12/2017 , 15:35:00,2037,3.1953
1174,19/12/2017 , 15:40:00,2037,3.1953
1175,19/12/2017 , 15:45:00,2037,3.1953
1176,19/12/2017 , 15:50:00,2037,3.1953
1177,19/12/2017 , 15:55:00,2037,3.1953
1178,19/12/2017 , 16:00:00,2037,3.1953
1179,19/12/2017 , 16:05:00,2037,3.1953
1180,19/12/2017 , 16:10:00,2037,3.1953
1181,19/12/2017 , 16:15:00,2038,3.3343
1182,19/12/2017 , 16:20:00,2037,3.1953
1183,19/12/2017 , 16:25:00,2038,3.3343
1184,19/12/2017 , 16:30:00,2038,3.3343
1185,19/12/2017 , 16:35:00,2038,3.3343
1186,19/12/2017 , 16:40:00,2038,3.3343
1187,19/12/2017 , 16:45:00,2038,3.3343
1188,19/12/2017 , 16:50:00,2038,3.3343
1189,19/12/2017 , 16:55:00,2039,3.4732
1190,19/12/2017 , 17:00:00,2039,3.4732
1191,19/12/2017 , 17:05:00,2039,3.4732
1192,19/12/2017 , 17:10:00,2039,3.4732
1193,19/12/2017 , 17:15:00,2039,3.4732
1194,19/12/2017 , 17:20:00,2038,3.3343
1195,19/12/2017 , 17:25:00,2039,3.4732
1196,19/12/2017 , 17:30:00,2039,3.4732
1197,19/12/2017 , 17:35:00,2039,3.4732
1198,19/12/2017 , 17:40:00,2038,3.3343
1199,19/12/2017 , 17:45:00,2039,3.4732
1200,19/12/2017 , 17:50:00,2039,3.4732
1201,19/12/2017 , 17:55:00,2039,3.4732
1202,19/12/2017 , 18:00:00,2039,3.4732
1203,19/12/2017 , 18:05:00,2039,3.4732
1204,19/12/2017 , 18:10:00,2039,3.4732
1205,19/12/2017 , 18:15:00,2040,3.6121
1206,19/12/2017 , 18:20:00,2040,3.6121
1207,19/12/2017 , 18:25:00,2040,3.6121
1208,19/12/2017 , 18:30:00,2043,4.0289
1209,19/12/2017 , 18:35:00,2043,4.0289
1210,19/12/2017 , 18:40:00,2043,4.0289
1211,19/12/2017 , 18:45:00,2042,3.89
1212,19/12/2017 , 18:50:00,2042,3.89
1213,19/12/2017 , 18:55:00,2042,3.89
1214,19/12/2017 , 19:00:00,2042,3.89
1215,19/12/2017 , 19:05:00,2041,3.751
1216,19/12/2017 , 19:10:00,2041,3.751
1217,19/12/2017 , 19:15:00,2042,3.89
1218,19/12/2017 , 19:20:00,2042,3.89
1219,19/12/2017 , 19:25:00,2042,3.89
1220,19/12/2017 , 19:30:00,2042,3.89
1221,19/12/2017 , 19:35:00,2042,3.89
1222,19/12/2017 , 19:40:00,2042,3.89
1223,19/12/2017 , 19:45:00,2042,3.89
1224,19/12/2017 , 19:50:00,2042,3.89
1225,19/12/2017 , 19:55:00,2042,3.89
1226,19/12/2017 , 20:00:00,2042,3.89
1227,19/12/2017 , 20:05:00,2042,3.89
1228,19/12/2017 , 20:10:00,2042,3.89
1229,19/12/2017 , 20:15:00,2042,3.89
1230,19/12/2017 , 20:20:00,2043,4.0289
1231,19/12/2017 , 20:25:00,2043,4.0289
1232,19/12/2017 , 20:30:00,2042,3.89
1233,19/12/2017 , 20:35:00,2042,3.89
1234,19/12/2017 , 20:40:00,2043,4.0289
1235,19/12/2017 , 20:45:00,2044,4.1678
1236,19/12/2017 , 20:50:00,2044,4.1678
1237,19/12/2017 , 20:55:00,2044,4.1678
1238,19/12/2017 , 21:00:00,2044,4.1678
1239,19/12/2017 , 21:05:00,2044,4.1678
1240,19/12/2017 , 21:10:00,2043,4.0289
1241,19/12/2017 , 21:15:00,2044,4.1678
1242,19/12/2017 , 21:20:00,2044,4.1678
1243,19/12/2017 , 21:25:00,2044,4.1678
1244,19/12/2017 , 21:30:00,2045,4.3068
1245,19/12/2017 , 21:35:00,2045,4.3068
1246,19/12/2017 , 21:40:00,2045,4.3068
1247,19/12/2017 , 21:45:00,2045,4.3068
1248,19/12/2017 , 21:50:00,2045,4.3068
1249,19/12/2017 , 21:55:00,2046,4.4457
1250,19/12/2017 , 22:00:00,2046,4.4457
1251,19/12/2017 , 22:05:00,2046,4.4457
1252,19/12/2017 , 22:10:00,2046,4.4457
1253,19/12/2017 , 22:15:00,2046,4.4457
1254,19/12/2017 , 22:20:00,2046,4.4457
1255,19/12/2017 , 22:25:00,2046,4.4457
1256,19/12/2017 , 22:30:00,2046,4.4457
1257,19/12/2017 , 22:35:00,2046,4.4457
1258,19/12/2017 , 22:40:00,2045,4.3068
1259,19/12/2017 , 22:45:00,2044,4.1678
1260,19/12/2017 , 22:50:00,2044,4.1678
1261,19/12/2017 , 22:55:00,2044,4.1678
1262,19/12/2017 , 23:00:00,2043,4.0289
1263,19/12/2017 , 23:05:00,2042,3.89
1264,19/12/2017 , 23:10:00,2042,3.89
1265,19/12/2017 , 23:15:00,2042,3.89
1266,19/12/2017 , 23:20:00,2042,3.89
1267,19/12/2017 , 23:25:00,2043,4.0289
1268,19/12/2017 , 23:30:00,2043,4.0289
1269,19/12/2017 , 23:35:00,2043,4.0289
1270,19/12/2017 , 23:40:00,2043,4.0289
1271,19/12/2017 , 23:45:00,2043,4.0289
1272,19/12/2017 , 23:50:00,2043,4.0289
1273,19/12/2017 , 23:55:00,2043,4.0289
1274,19/12/2017 , 24:00:00,2043,4.0289
1275,20/12/2017 , 00:05:00,2044,4.1678
1276,20/12/2017 , 00:10:00,2044,4.1678
1277,20/12/2017 , 00:15:00,2043,4.0289
1278,20/12/2017 , 00:20:00,2043,4.0289
1279,20/12/2017 , 00:25:00,2042,3.89
1280,20/12/2017 , 00:30:00,2044,4.1678
1281,20/12/2017 , 00:35:00,2044,4.1678
1282,20/12/2017 , 00:40:00,2043,4.0289
1283,20/12/2017 , 00:45:00,2044,4.1678
1284,20/12/2017 , 00:50:00,2043,4.0289
1285,20/12/2017 , 00:55:00,2043,4.0289
1286,20/12/2017 , 01:00:00,2045,4.3068
1287,20/12/2017 , 01:05:00,2046,4.4457
1288,20/12/2017 , 01:10:00,2047,4.5846
1289,20/12/2017 , 01:15:00,2047,4.5846
1290,20/12/2017 , 01:20:00,2047,4.5846
1291,20/12/2017 , 01:25:00,2048,4.7235
1292,20/12/2017 , 01:30:00,2047,4.5846
1293,20/12/2017 , 01:35:00,2047,4.5846
1294,20/12/2017 , 01:40:00,2046,4.4457
1295,20/12/2017 , 01:45:00,2046,4.4457
1296,20/12/2017 , 01:50:00,2046,4.4457
1297,20/12/2017 , 01:55:00,2045,4.3068
1298,20/12/2017 , 02:00:00,2045,4.3068
1299,20/12/2017 , 02:05:00,2045,4.3068
1300,20/12/2017 , 02:10:00,2045,4.3068
1301,20/12/2017 , 02:15:00,2045,4.3068
1302,20/12/2017 , 02:20:00,2046,4.4457
1303,20/12/2017 , 02:25:00,2045,4.3068
1304,20/12/2017 , 02:30:00,2046,4.4457
1305,20/12/2017 , 02:35:00,2046,4.4457
1306,20/12/2017 , 02:40:00,2046,4.4457
1307,20/12/2017 , 02:45:00,2046,4.4457
1308,20/12/2017 , 02:50:00,2047,4.5846
1309,20/12/2017 , 02:55:00,2046,4.4457
1310,20/12/2017 , 03:00:00,2046,4.4457
1311,20/12/2017 , 03:05:00,2046,4.4457
1312,20/12/2017 , 03:10:00,2047,4.5846
1313,20/12/2017 , 03:15:00,2047,4.5846
1314,20/12/2017 , 03:20:00,2047,4.5846
1315,20/12/2017 , 03:25:00,2047,4.5846
1316,20/12/2017 , 03:30:00,2048,4.7235
1317,20/12/2017 , 03:35:00,2048,4.7235
1318,20/12/2017 , 03:40:00,2048,4.7235
1319,20/12/2017 , 03:45:00,2048,4.7235
1320,20/12/2017 , 03:50:00,2048,4.7235
1321,20/12/2017 , 03:55:00,2048,4.7235
1322,20/12/2017 , 04:00:00,2047,4.5846
1323,20/12/2017 , 04:05:00,2047,4.5846
1324,20/12/2017 , 04:10:00,2047,4.5846
1325,20/12/2017 , 04:15:00,2047,4.5846
1326,20/12/2017 , 04:20:00,2047,4.5846
1327,20/12/2017 , 04:25:00,2047,4.5846
1328,20/12/2017 , 04:30:00,2047,4.5846
1329,20/12/2017 , 04:35:00,2046,4.4457
1330,20/12/2017 , 04:40:00,2046,4.4457
1331,20/12/2017 , 04:45:00,2046,4.4457
1332,20/12/2017 , 04:50:00,2045,4.3068
1333,20/12/2017 , 04:55:00,2046,4.4457
1334,20/12/2017 , 05:00:00,2046,4.4457
1335,20/12/2017 , 05:05:00,2046,4.4457
1336,20/12/2017 , 05:10:00,2046,4.4457
1337,20/12/2017 , 05:15:00,2046,4.4457
1338,20/12/2017 , 05:20:00,2046,4.4457
1339,20/12/2017 , 05:25:00,2046,4.4457
1340,20/12/2017 , 05:30:00,2046,4.4457
1341,20/12/2017 , 05:35:00,2046,4.4457
1342,20/12/2017 , 05:40:00,2045,4.3068
1343,20/12/2017 , 05:45:00,2044,4.1678
1344,20/12/2017 , 05:50:00,2044,4.1678
1345,20/12/2017 , 05:55:00,2044,4.1678
1346,20/12/2017 , 06:00:00,2044,4.1678
1347,20/12/2017 , 06:05:00,2044,4.1678
1348,20/12/2017 , 06:10:00,2044,4.1678
1349,20/12/2017 , 06:15:00,2044,4.1678
1350,20/12/2017 , 06:20:00,2044,4.1678
1351,20/12/2017 , 06:25:00,2044,4.1678
1352,20/12/2017 , 06:30:00,2044,4.1678
1353,20/12/2017 , 06:35:00,2044,4.1678
1354,20/12/2017 , 06:40:00,2043,4.0289
1355,20/12/2017 , 06:45:00,2044,4.1678
1356,20/12/2017 , 06:50:00,2044,4.1678
1357,20/12/2017 , 06:55:00,2044,4.1678
1358,20/12/2017 , 07:00:00,2044,4.1678
1359,20/12/2017 , 07:05:00,2044,4.1678
1360,20/12/2017 , 07:10:00,2045,4.3068
1361,20/12/2017 , 07:15:00,2043,4.0289
1362,20/12/2017 , 07:20:00,2041,3.751
1363,20/12/2017 , 07:25:00,2042,3.89
1364,20/12/2017 , 07:30:00,2042,3.89
1365,20/12/2017 , 07:35:00,2043,4.0289
1366,20/12/2017 , 07:40:00,2043,4.0289
1367,20/12/2017 , 07:45:00,2043,4.0289
1368,20/12/2017 , 07:50:00,2043,4.0289
1369,20/12/2017 , 07:55:00,2043,4.0289
1370,20/12/2017 , 08:00:00,2043,4.0289
1371,20/12/2017 , 08:05:00,2043,4.0289
1372,20/12/2017 , 08:10:00,2043,4.0289
1373,20/12/2017 , 08:15:00,2043,4.0289
1374,20/12/2017 , 08:20:00,2043,4.0289
1375,20/12/2017 , 08:25:00,2043,4.0289
1376,20/12/2017 , 08:30:00,2042,3.89
1377,20/12/2017 , 08:35:00,2042,3.89
1378,20/12/2017 , 08:40:00,2042,3.89
1379,20/12/2017 , 08:45:00,2042,3.89
1380,20/12/2017 , 08:50:00,2042,3.89
1381,20/12/2017 , 08:55:00,2041,3.751
1382,20/12/2017 , 09:00:00,2041,3.751
1383,20/12/2017 , 09:05:00,2040,3.6121
1384,20/12/2017 , 09:10:00,2040,3.6121
1385,20/12/2017 , 09:15:00,2039,3.4732
1386,20/12/2017 , 09:20:00,2038,3.3343
1387,20/12/2017 , 09:25:00,2039,3.4732
1388,20/12/2017 , 09:30:00,2038,3.3343
1389,20/12/2017 , 09:35:00,2038,3.3343
1390,20/12/2017 , 09:40:00,2037,3.1953
1391,20/12/2017 , 09:45:00,2037,3.1953
1392,20/12/2017 , 09:50:00,2038,3.3343
1393,20/12/2017 , 09:55:00,2037,3.1953
1394,20/12/2017 , 10:00:00,2037,3.1953
1395,20/12/2017 , 10:05:00,2037,3.1953
1396,20/12/2017 , 10:10:00,2037,3.1953
1397,20/12/2017 , 10:15:00,2036,3.0564
1398,20/12/2017 , 10:20:00,2037,3.1953
1399,20/12/2017 , 10:25:00,2037,3.1953
1400,20/12/2017 , 10:30:00,2037,3.1953
1401,20/12/2017 , 10:35:00,2037,3.1953
1402,20/12/2017 , 10:40:00,2036,3.0564
1403,20/12/2017 , 10:45:00,2037,3.1953
1404,20/12/2017 , 10:50:00,2037,3.1953
1405,20/12/2017 , 10:55:00,2037,3.1953
1406,20/12/2017 , 11:00:00,2037,3.1953
1407,20/12/2017 , 11:05:00,2037,3.1953
1408,20/12/2017 , 11:10:00,2037,3.1953
1409,20/12/2017 , 11:15:00,2036,3.0564
1410,20/12/2017 , 11:20:00,2036,3.0564
1411,20/12/2017 , 11:25:00,2037,3.1953
1412,20/12/2017 , 11:30:00,2037,3.1953
1413,20/12/2017 , 11:35:00,2037,3.1953
1414,20/12/2017 , 11:40:00,2037,3.1953
1415,20/12/2017 , 11:45:00,2037,3.1953
1416,20/12/2017 , 11:50:00,2038,3.3343
1417,20/12/2017 , 11:55:00,2037,3.1953
1418,20/12/2017 , 12:00:00,2037,3.1953
1419,20/12/2017 , 12:05:00,2036,3.0564
1420,20/12/2017 , 12:10:00,2036,3.0564
1421,20/12/2017 , 12:15:00,2038,3.3343
1422,20/12/2017 , 12:20:00,2037,3.1953
1423,20/12/2017 , 12:25:00,2038,3.3343
1424,20/12/2017 , 12:30:00,2039,3.4732
1425,20/12/2017 , 12:35:00,2038,3.3343
1426,20/12/2017 , 12:40:00,2038,3.3343
1427,20/12/2017 , 12:45:00,2037,3.1953
1428,20/12/2017 , 12:50:00,2038,3.3343
1429,20/12/2017 , 12:55:00,2038,3.3343
1430,20/12/2017 , 13:00:00,2037,3.1953
1431,20/12/2017 , 13:05:00,2037,3.1953
1432,20/12/2017 , 13:10:00,2037,3.1953
1433,20/12/2017 , 13:15:00,2038,3.3343
1434,20/12/2017 , 13:20:00,2037,3.1953
1435,20/12/2017 , 13:25:00,2037,3.1953
1436,20/12/2017 , 13:30:00,2037,3.1953
1437,20/12/2017 , 13:35:00,2037,3.1953
1438,20/12/2017 , 13:40:00,2037,3.1953
1439,20/12/2017 , 13:45:00,2037,3.1953
1440,20/12/2017 , 13:50:00,2037,3.1953
1441,20/12/2017 , 13:55:00,2037,3.1953
1442,20/12/2017 , 14:00:00,2038,3.3343
1443,20/12/2017 , 14:05:00,2037,3.1953
1444,20/12/2017 , 14:10:00,2037,3.1953
1445,20/12/2017 , 14:15:00,2037,3.1953
1446,20/12/2017 , 14:20:00,2037,3.1953
1447,20/12/2017 , 14:25:00,2037,3.1953
1448,20/12/2017 , 14:30:00,2037,3.1953
1449,20/12/2017 , 14:35:00,2037,3.1953
1450,20/12/2017 , 14:40:00,2037,3.1953
1451,20/12/2017 , 14:45:00,2036,3.0564
1452,20/12/2017 , 14:50:00,2037,3.1953
1453,20/12/2017 , 14:55:00,2037,3.1953
1454,20/12/2017 , 15:00:00,2037,3.1953
1455,20/12/2017 , 15:05:00,2037,3.1953
1456,20/12/2017 , 15:10:00,2037,3.1953
1457,20/12/2017 , 15:15:00,2037,3.1953
1458,20/12/2017 , 15:20:00,2037,3.1953
1459,20/12/2017 , 15:25:00,2037,3.1953
1460,20/12/2017 , 15:30:00,2037,3.1953
1461,20/12/2017 , 15:35:00,2036,3.0564
1462,20/12/2017 , 15:40:00,2037,3.1953
1463,20/12/2017 , 15:45:00,2037,3.1953
1464,20/12/2017 , 15:50:00,2037,3.1953
1465,20/12/2017 , 15:55:00,2036,3.0564
1466,20/12/2017 , 16:00:00,2036,3.0564
1467,20/12/2017 , 16:05:00,2035,2.9175
1468,20/12/2017 , 16:10:00,2037,3.1953
1469,20/12/2017 , 16:15:00,2037,3.1953
1470,20/12/2017 , 16:20:00,2037,3.1953
1471,20/12/2017 , 16:25:00,2038,3.3343
1472,20/12/2017 , 16:30:00,2038,3.3343
1473,20/12/2017 , 16:35:00,2038,3.3343
1474,20/12/2017 , 16:40:00,2039,3.4732
1475,20/12/2017 , 16:45:00,2039,3.4732
1476,20/12/2017 , 16:50:00,2038,3.3343
1477,20/12/2017 , 16:55:00,2038,3.3343
1478,20/12/2017 , 17:00:00,2039,3.4732
1479,20/12/2017 , 17:05:00,2038,3.3343
1480,20/12/2017 , 17:10:00,2039,3.4732
1481,20/12/2017 , 17:15:00,2039,3.4732
1482,20/12/2017 , 17:20:00,2038,3.3343
1483,20/12/2017 , 17:25:00,2038,3.3343
1484,20/12/2017 , 17:30:00,2038,3.3343
1485,20/12/2017 , 17:35:00,2039,3.4732
1486,20/12/2017 , 17:40:00,2039,3.4732
1487,20/12/2017 , 17:45:00,2039,3.4732
1488,20/12/2017 , 17:50:00,2039,3.4732
1489,20/12/2017 , 17:55:00,2039,3.4732
1490,20/12/2017 , 18:00:00,2040,3.6121
1491,20/12/2017 , 18:05:00,2039,3.4732
1492,20/12/2017 , 18:10:00,2039,3.4732
1493,20/12/2017 , 18:15:00,2039,3.4732
1494,20/12/2017 , 18:20:00,2039,3.4732
1495,20/12/2017 , 18:25:00,2039,3.4732
1496,20/12/2017 , 18:30:00,2040,3.6121
1497,20/12/2017 , 18:35:00,2040,3.6121
1498,20/12/2017 , 18:40:00,2040,3.6121
1499,20/12/2017 , 18:45:00,2040,3.6121
1500,20/12/2017 , 18:50:00,2040,3.6121
1501,20/12/2017 , 18:55:00,2040,3.6121
1502,20/12/2017 , 19:00:00,2040,3.6121
1503,20/12/2017 , 19:05:00,2040,3.6121
1504,20/12/2017 , 19:10:00,2041,3.751
1505,20/12/2017 , 19:15:00,2040,3.6121
1506,20/12/2017 , 19:20:00,2040,3.6121
1507,20/12/2017 , 19:25:00,2039,3.4732
1508,20/12/2017 , 19:30:00,2039,3.4732
1509,20/12/2017 , 19:35:00,2039,3.4732
1510,20/12/2017 , 19:40:00,2039,3.4732
1511,20/12/2017 , 19:45:00,2039,3.4732
1512,20/12/2017 , 19:50:00,2039,3.4732
1513,20/12/2017 , 19:55:00,2039,3.4732
1514,20/12/2017 , 20:00:00,2039,3.4732
1515,20/12/2017 , 20:05:00,2038,3.3343
1516,20/12/2017 , 20:10:00,2039,3.4732
1517,20/12/2017 , 20:15:00,2039,3.4732
1518,20/12/2017 , 20:20:00,2039,3.4732
1519,20/12/2017 , 20:25:00,2039,3.4732
1520,20/12/2017 , 20:30:00,2040,3.6121
1521,20/12/2017 , 20:35:00,2039,3.4732
1522,20/12/2017 , 20:40:00,2039,3.4732
1523,20/12/2017 , 20:45:00,2039,3.4732
1524,20/12/2017 , 20:50:00,2039,3.4732
1525,20/12/2017 , 20:55:00,2039,3.4732
1526,20/12/2017 , 21:00:00,2039,3.4732
1527,20/12/2017 , 21:05:00,2039,3.4732
1528,20/12/2017 , 21:10:00,2039,3.4732
1529,20/12/2017 , 21:15:00,2039,3.4732
1530,20/12/2017 , 21:20:00,2039,3.4732
1531,20/12/2017 , 21:25:00,2039,3.4732
1532,20/12/2017 , 21:30:00,2039,3.4732
1533,20/12/2017 , 21:35:00,2039,3.4732
1534,20/12/2017 , 21:40:00,2039,3.4732
1535,20/12/2017 , 21:45:00,2039,3.4732
1536,20/12/2017 , 21:50:00,2039,3.4732
1537,20/12/2017 , 21:55:00,2039,3.4732
1538,20/12/2017 , 22:00:00,2039,3.4732
1539,20/12/2017 , 22:05:00,2039,3.4732
1540,20/12/2017 , 22:10:00,2039,3.4732
1541,20/12/2017 , 22:15:00,2039,3.4732
1542,20/12/2017 , 22:20:00,2039,3.4732
1543,20/12/2017 , 22:25:00,2040,3.6121
1544,20/12/2017 , 22:30:00,2039,3.4732
1545,20/12/2017 , 22:35:00,2039,3.4732
1546,20/12/2017 , 22:40:00,2039,3.4732
1547,20/12/2017 , 22:45:00,2039,3.4732
1548,20/12/2017 , 22:50:00,2039,3.4732
1549,20/12/2017 , 22:55:00,2039,3.4732
1550,20/12/2017 , 23:00:00,2039,3.4732
1551,20/12/2017 , 23:05:00,2039,3.4732
1552,20/12/2017 , 23:10:00,2038,3.3343
1553,20/12/2017 , 23:15:00,2039,3.4732
1554,20/12/2017 , 23:20:00,2039,3.4732
1555,20/12/2017 , 23:25:00,2039,3.4732
1556,20/12/2017 , 23:30:00,2039,3.4732
1557,20/12/2017 , 23:35:00,2039,3.4732
1558,20/12/2017 , 23:40:00,2039,3.4732
1559,20/12/2017 , 23:45:00,2039,3.4732
1560,20/12/2017 , 23:50:00,2039,3.4732
1561,20/12/2017 , 23:55:00,2039,3.4732
1562,20/12/2017 , 24:00:00,2039,3.4732
1563,21/12/2017 , 00:05:00,2039,3.4732
1564,21/12/2017 , 00:10:00,2038,3.3343
1565,21/12/2017 , 00:15:00,2038,3.3343
1566,21/12/2017 , 00:20:00,2038,3.3343
1567,21/12/2017 , 00:25:00,2038,3.3343
1568,21/12/2017 , 00:30:00,2038,3.3343
1569,21/12/2017 , 00:35:00,2038,3.3343
1570,21/12/2017 , 00:40:00,2038,3.3343
1571,21/12/2017 , 00:45:00,2038,3.3343
1572,21/12/2017 , 00:50:00,2038,3.3343
1573,21/12/2017 , 00:55:00,2038,3.3343
1574,21/12/2017 , 01:00:00,2038,3.3343
1575,21/12/2017 , 01:05:00,2038,3.3343
1576,21/12/2017 , 01:10:00,2038,3.3343
1577,21/12/2017 , 01:15:00,2038,3.3343
1578,21/12/2017 , 01:20:00,2038,3.3343
1579,21/12/2017 , 01:25:00,2038,3.3343
1580,21/12/2017 , 01:30:00,2038,3.3343
1581,21/12/2017 , 01:35:00,2037,3.1953
1582,21/12/2017 , 01:40:00,2038,3.3343
1583,21/12/2017 , 01:45:00,2037,3.1953
1584,21/12/2017 , 01:50:00,2038,3.3343
1585,21/12/2017 , 01:55:00,2038,3.3343
1586,21/12/2017 , 02:00:00,2038,3.3343
1587,21/12/2017 , 02:05:00,2038,3.3343
1588,21/12/2017 , 02:10:00,2038,3.3343
1589,21/12/2017 , 02:15:00,2037,3.1953
1590,21/12/2017 , 02:20:00,2038,3.3343
1591,21/12/2017 , 02:25:00,2037,3.1953
1592,21/12/2017 , 02:30:00,2038,3.3343
1593,21/12/2017 , 02:35:00,2038,3.3343
1594,21/12/2017 , 02:40:00,2038,3.3343
1595,21/12/2017 , 02:45:00,2038,3.3343
1596,21/12/2017 , 02:50:00,2038,3.3343
1597,21/12/2017 , 02:55:00,2038,3.3343
1598,21/12/2017 , 03:00:00,2038,3.3343
1599,21/12/2017 , 03:05:00,2038,3.3343
1600,21/12/2017 , 03:10:00,2038,3.3343
1601,21/12/2017 , 03:15:00,2038,3.3343
1602,21/12/2017 , 03:20:00,2038,3.3343
1603,21/12/2017 , 03:25:00,2038,3.3343
1604,21/12/2017 , 03:30:00,2038,3.3343
1605,21/12/2017 , 03:35:00,2038,3.3343
1606,21/12/2017 , 03:40:00,2038,3.3343
1607,21/12/2017 , 03:45:00,2038,3.3343
1608,21/12/2017 , 03:50:00,2039,3.4732
1609,21/12/2017 , 03:55:00,2039,3.4732
1610,21/12/2017 , 04:00:00,2038,3.3343
1611,21/12/2017 , 04:05:00,2038,3.3343
1612,21/12/2017 , 04:10:00,2039,3.4732
1613,21/12/2017 , 04:15:00,2039,3.4732
1614,21/12/2017 , 04:20:00,2038,3.3343
1615,21/12/2017 , 04:25:00,2039,3.4732
1616,21/12/2017 , 04:30:00,2039,3.4732
1617,21/12/2017 , 04:35:00,2039,3.4732
1618,21/12/2017 , 04:40:00,2039,3.4732
1619,21/12/2017 , 04:45:00,2039,3.4732
1620,21/12/2017 , 04:50:00,2039,3.4732
1621,21/12/2017 , 04:55:00,2039,3.4732
1622,21/12/2017 , 05:00:00,2039,3.4732
1623,21/12/2017 , 05:05:00,2038,3.3343
1624,21/12/2017 , 05:10:00,2038,3.3343
1625,21/12/2017 , 05:15:00,2039,3.4732
1626,21/12/2017 , 05:20:00,2039,3.4732
1627,21/12/2017 , 05:25:00,2039,3.4732
1628,21/12/2017 , 05:30:00,2038,3.3343
1629,21/12/2017 , 05:35:00,2039,3.4732
1630,21/12/2017 , 05:40:00,2038,3.3343
1631,21/12/2017 , 05:45:00,2038,3.3343
1632,21/12/2017 , 05:50:00,2038,3.3343
1633,21/12/2017 , 05:55:00,2038,3.3343
1634,21/12/2017 , 06:00:00,2038,3.3343
1635,21/12/2017 , 06:05:00,2038,3.3343
1636,21/12/2017 , 06:10:00,2038,3.3343
1637,21/12/2017 , 06:15:00,2038,3.3343
1638,21/12/2017 , 06:20:00,2038,3.3343
1639,21/12/2017 , 06:25:00,2038,3.3343
1640,21/12/2017 , 06:30:00,2038,3.3343
1641,21/12/2017 , 06:35:00,2038,3.3343
1642,21/12/2017 , 06:40:00,2038,3.3343
