Site Name ,WLR107,,,,
Site Number ,107,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,35698,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
3195,16/07/2017 , 12:20:00,2139,17.3659
3196,16/07/2017 , 12:25:00,2138,17.227
3197,16/07/2017 , 12:30:00,2139,17.3659
3198,16/07/2017 , 12:35:00,2137,17.0881
3199,16/07/2017 , 12:40:00,2136,16.9492
3200,16/07/2017 , 12:45:00,2138,17.227
3201,16/07/2017 , 12:50:00,2135,16.8102
3202,16/07/2017 , 12:55:00,2138,17.227
3203,16/07/2017 , 13:00:00,2135,16.8102
3204,16/07/2017 , 13:05:00,2137,17.0881
3205,16/07/2017 , 13:10:00,2138,17.227
3206,16/07/2017 , 13:15:00,2138,17.227
3207,16/07/2017 , 13:20:00,2138,17.227
3208,16/07/2017 , 13:25:00,2137,17.0881
3209,16/07/2017 , 13:30:00,2141,17.6438
3210,16/07/2017 , 13:35:00,2137,17.0881
3211,16/07/2017 , 13:40:00,2140,17.5049
3212,16/07/2017 , 13:45:00,2137,17.0881
3213,16/07/2017 , 13:50:00,2137,17.0881
3214,16/07/2017 , 13:55:00,2135,16.8102
3215,16/07/2017 , 14:00:00,2141,17.6438
3216,16/07/2017 , 14:05:00,2134,16.6713
3217,16/07/2017 , 14:10:00,2138,17.227
3218,16/07/2017 , 14:15:00,2139,17.3659
3219,16/07/2017 , 14:20:00,2134,16.6713
3220,16/07/2017 , 14:25:00,2138,17.227
3221,16/07/2017 , 14:30:00,2139,17.3659
3222,16/07/2017 , 14:35:00,2140,17.5049
3223,16/07/2017 , 14:40:00,2141,17.6438
3224,16/07/2017 , 14:45:00,2142,17.7827
3225,16/07/2017 , 14:50:00,2144,18.0606
3226,16/07/2017 , 14:55:00,2142,17.7827
3227,16/07/2017 , 15:00:00,2147,18.4774
3228,16/07/2017 , 15:05:00,2146,18.3384
3229,16/07/2017 , 15:10:00,2148,18.6163
3230,16/07/2017 , 15:15:00,2152,19.172
3231,16/07/2017 , 15:20:00,2163,20.7002
3232,16/07/2017 , 15:25:00,2164,20.8391
3233,16/07/2017 , 15:30:00,2174,22.2284
3234,16/07/2017 , 15:35:00,2189,24.3123
3235,16/07/2017 , 15:40:00,2204,26.3962
3236,16/07/2017 , 15:45:00,2215,27.9244
3237,16/07/2017 , 15:50:00,2221,28.758
3238,16/07/2017 , 15:55:00,2226,29.4526
3239,16/07/2017 , 16:00:00,2227,29.5916
3240,16/07/2017 , 16:05:00,2231,30.1473
3241,16/07/2017 , 16:10:00,2233,30.4251
3242,16/07/2017 , 16:15:00,2238,31.1198
3243,16/07/2017 , 16:20:00,2242,31.6755
3244,16/07/2017 , 16:25:00,2246,32.2312
3245,16/07/2017 , 16:30:00,2250,32.7869
3246,16/07/2017 , 16:35:00,2253,33.2037
3247,16/07/2017 , 16:40:00,2254,33.3426
3248,16/07/2017 , 16:45:00,2253,33.2037
3249,16/07/2017 , 16:50:00,2251,32.9258
3250,16/07/2017 , 16:55:00,2247,32.3701
3251,16/07/2017 , 17:00:00,2243,31.8144
3252,16/07/2017 , 17:05:00,2239,31.2587
3253,16/07/2017 , 17:10:00,2234,30.564
3254,16/07/2017 , 17:15:00,2230,30.0083
3255,16/07/2017 , 17:20:00,2226,29.4526
3256,16/07/2017 , 17:25:00,2223,29.0358
3257,16/07/2017 , 17:30:00,2221,28.758
3258,16/07/2017 , 17:35:00,2218,28.3412
3259,16/07/2017 , 17:40:00,2203,26.2573
3260,16/07/2017 , 17:45:00,2198,25.5627
3261,16/07/2017 , 17:50:00,2195,25.1459
3262,16/07/2017 , 17:55:00,2193,24.868
3263,16/07/2017 , 18:00:00,2191,24.5902
3264,16/07/2017 , 18:05:00,2190,24.4512
3265,16/07/2017 , 18:10:00,2186,23.8955
3266,16/07/2017 , 18:15:00,2182,23.3398
3267,16/07/2017 , 18:20:00,2182,23.3398
3268,16/07/2017 , 18:25:00,2180,23.062
3269,16/07/2017 , 18:30:00,2180,23.062
3270,16/07/2017 , 18:35:00,2180,23.062
3271,16/07/2017 , 18:40:00,2180,23.062
3272,16/07/2017 , 18:45:00,2179,22.923
3273,16/07/2017 , 18:50:00,2179,22.923
3274,16/07/2017 , 18:55:00,2179,22.923
3275,16/07/2017 , 19:00:00,2173,22.0895
3276,16/07/2017 , 19:05:00,2173,22.0895
3277,16/07/2017 , 19:10:00,2173,22.0895
3278,16/07/2017 , 19:15:00,2170,21.6727
3279,16/07/2017 , 19:20:00,2170,21.6727
3280,16/07/2017 , 19:25:00,2173,22.0895
3281,16/07/2017 , 19:30:00,2171,21.8116
3282,16/07/2017 , 19:35:00,2168,21.3948
3283,16/07/2017 , 19:40:00,2170,21.6727
3284,16/07/2017 , 19:45:00,2169,21.5338
3285,16/07/2017 , 19:50:00,2170,21.6727
3286,16/07/2017 , 19:55:00,2168,21.3948
3287,16/07/2017 , 20:00:00,2168,21.3948
3288,16/07/2017 , 20:05:00,2167,21.2559
3289,16/07/2017 , 20:10:00,2166,21.117
3290,16/07/2017 , 20:15:00,2167,21.2559
3291,16/07/2017 , 20:20:00,2167,21.2559
3292,16/07/2017 , 20:25:00,2166,21.117
3293,16/07/2017 , 20:30:00,2165,20.978
3294,16/07/2017 , 20:35:00,2165,20.978
3295,16/07/2017 , 20:40:00,2165,20.978
3296,16/07/2017 , 20:45:00,2165,20.978
3297,16/07/2017 , 20:50:00,2163,20.7002
3298,16/07/2017 , 20:55:00,2164,20.8391
3299,16/07/2017 , 21:00:00,2164,20.8391
3300,16/07/2017 , 21:05:00,2164,20.8391
3301,16/07/2017 , 21:10:00,2164,20.8391
3302,16/07/2017 , 21:15:00,2164,20.8391
3303,16/07/2017 , 21:20:00,2163,20.7002
3304,16/07/2017 , 21:25:00,2165,20.978
3305,16/07/2017 , 21:30:00,2164,20.8391
3306,16/07/2017 , 21:35:00,2163,20.7002
3307,16/07/2017 , 21:40:00,2163,20.7002
3308,16/07/2017 , 21:45:00,2163,20.7002
3309,16/07/2017 , 21:50:00,2164,20.8391
3310,16/07/2017 , 21:55:00,2164,20.8391
3311,16/07/2017 , 22:00:00,2163,20.7002
3312,16/07/2017 , 22:05:00,2164,20.8391
3313,16/07/2017 , 22:10:00,2163,20.7002
3314,16/07/2017 , 22:15:00,2162,20.5613
3315,16/07/2017 , 22:20:00,2164,20.8391
3316,16/07/2017 , 22:25:00,2165,20.978
3317,16/07/2017 , 22:30:00,2167,21.2559
3318,16/07/2017 , 22:35:00,2164,20.8391
3319,16/07/2017 , 22:40:00,2163,20.7002
3320,16/07/2017 , 22:45:00,2163,20.7002
3321,16/07/2017 , 22:50:00,2163,20.7002
3322,16/07/2017 , 22:55:00,2164,20.8391
3323,16/07/2017 , 23:00:00,2163,20.7002
3324,16/07/2017 , 23:05:00,2162,20.5613
3325,16/07/2017 , 23:10:00,2163,20.7002
3326,16/07/2017 , 23:15:00,2163,20.7002
3327,16/07/2017 , 23:20:00,2162,20.5613
3328,16/07/2017 , 23:25:00,2164,20.8391
3329,16/07/2017 , 23:30:00,2164,20.8391
3330,16/07/2017 , 23:35:00,2165,20.978
3331,16/07/2017 , 23:40:00,2166,21.117
3332,16/07/2017 , 23:45:00,2164,20.8391
3333,16/07/2017 , 23:50:00,2162,20.5613
3334,16/07/2017 , 23:55:00,2162,20.5613
3335,16/07/2017 , 24:00:00,2162,20.5613
3336,17/07/2017 , 00:05:00,2162,20.5613
3337,17/07/2017 , 00:10:00,2162,20.5613
3338,17/07/2017 , 00:15:00,2164,20.8391
3339,17/07/2017 , 00:20:00,2166,21.117
3340,17/07/2017 , 00:25:00,2164,20.8391
3341,17/07/2017 , 00:30:00,2162,20.5613
3342,17/07/2017 , 00:35:00,2164,20.8391
3343,17/07/2017 , 00:40:00,2161,20.4223
3344,17/07/2017 , 00:45:00,2163,20.7002
3345,17/07/2017 , 00:50:00,2164,20.8391
3346,17/07/2017 , 00:55:00,2165,20.978
3347,17/07/2017 , 01:00:00,2162,20.5613
3348,17/07/2017 , 01:05:00,2159,20.1445
3349,17/07/2017 , 01:10:00,2162,20.5613
3350,17/07/2017 , 01:15:00,2163,20.7002
3351,17/07/2017 , 01:20:00,2160,20.2834
3352,17/07/2017 , 01:25:00,2163,20.7002
3353,17/07/2017 , 01:30:00,2162,20.5613
3354,17/07/2017 , 01:35:00,2162,20.5613
3355,17/07/2017 , 01:40:00,2161,20.4223
3356,17/07/2017 , 01:45:00,2159,20.1445
3357,17/07/2017 , 01:50:00,2159,20.1445
3358,17/07/2017 , 01:55:00,2160,20.2834
3359,17/07/2017 , 02:00:00,2159,20.1445
3360,17/07/2017 , 02:05:00,2162,20.5613
3361,17/07/2017 , 02:10:00,2162,20.5613
3362,17/07/2017 , 02:15:00,2161,20.4223
3363,17/07/2017 , 02:20:00,2159,20.1445
3364,17/07/2017 , 02:25:00,2161,20.4223
3365,17/07/2017 , 02:30:00,2164,20.8391
3366,17/07/2017 , 02:35:00,2164,20.8391
3367,17/07/2017 , 02:40:00,2169,21.5338
3368,17/07/2017 , 02:45:00,2163,20.7002
3369,17/07/2017 , 02:50:00,2167,21.2559
3370,17/07/2017 , 02:55:00,2165,20.978
3371,17/07/2017 , 03:00:00,2167,21.2559
3372,17/07/2017 , 03:05:00,2162,20.5613
3373,17/07/2017 , 03:10:00,2161,20.4223
3374,17/07/2017 , 03:15:00,2162,20.5613
3375,17/07/2017 , 03:20:00,2167,21.2559
3376,17/07/2017 , 03:25:00,2162,20.5613
3377,17/07/2017 , 03:30:00,2160,20.2834
3378,17/07/2017 , 03:35:00,2160,20.2834
3379,17/07/2017 , 03:40:00,2160,20.2834
3380,17/07/2017 , 03:45:00,2162,20.5613
3381,17/07/2017 , 03:50:00,2161,20.4223
3382,17/07/2017 , 03:55:00,2162,20.5613
3383,17/07/2017 , 04:00:00,2162,20.5613
3384,17/07/2017 , 04:05:00,2162,20.5613
3385,17/07/2017 , 04:10:00,2163,20.7002
3386,17/07/2017 , 04:15:00,2161,20.4223
3387,17/07/2017 , 04:20:00,2163,20.7002
3388,17/07/2017 , 04:25:00,2161,20.4223
3389,17/07/2017 , 04:30:00,2161,20.4223
3390,17/07/2017 , 04:35:00,2159,20.1445
3391,17/07/2017 , 04:40:00,2161,20.4223
3392,17/07/2017 , 04:45:00,2161,20.4223
3393,17/07/2017 , 04:50:00,2161,20.4223
3394,17/07/2017 , 04:55:00,2162,20.5613
3395,17/07/2017 , 05:00:00,2161,20.4223
3396,17/07/2017 , 05:05:00,2161,20.4223
3397,17/07/2017 , 05:10:00,2161,20.4223
3398,17/07/2017 , 05:15:00,2161,20.4223
3399,17/07/2017 , 05:20:00,2161,20.4223
3400,17/07/2017 , 05:25:00,2158,20.0056
3401,17/07/2017 , 05:30:00,2165,20.978
3402,17/07/2017 , 05:35:00,2158,20.0056
3403,17/07/2017 , 05:40:00,2159,20.1445
3404,17/07/2017 , 05:45:00,2158,20.0056
3405,17/07/2017 , 05:50:00,2161,20.4223
3406,17/07/2017 , 05:55:00,2159,20.1445
3407,17/07/2017 , 06:00:00,2160,20.2834
3408,17/07/2017 , 06:05:00,2158,20.0056
3409,17/07/2017 , 06:10:00,2158,20.0056
3410,17/07/2017 , 06:15:00,2158,20.0056
3411,17/07/2017 , 06:20:00,2156,19.7277
3412,17/07/2017 , 06:25:00,2156,19.7277
3413,17/07/2017 , 06:30:00,2158,20.0056
3414,17/07/2017 , 06:35:00,2156,19.7277
3415,17/07/2017 , 06:40:00,2156,19.7277
3416,17/07/2017 , 06:45:00,2158,20.0056
3417,17/07/2017 , 06:50:00,2157,19.8666
3418,17/07/2017 , 06:55:00,2157,19.8666
3419,17/07/2017 , 07:00:00,2157,19.8666
3420,17/07/2017 , 07:05:00,2158,20.0056
3421,17/07/2017 , 07:10:00,2158,20.0056
3422,17/07/2017 , 07:15:00,2165,20.978
3423,17/07/2017 , 07:20:00,2160,20.2834
3424,17/07/2017 , 07:25:00,2164,20.8391
3425,17/07/2017 , 07:30:00,2158,20.0056
3426,17/07/2017 , 07:35:00,2158,20.0056
3427,17/07/2017 , 07:40:00,2158,20.0056
3428,17/07/2017 , 07:45:00,2156,19.7277
3429,17/07/2017 , 07:50:00,2156,19.7277
3430,17/07/2017 , 07:55:00,2158,20.0056
3431,17/07/2017 , 08:00:00,2161,20.4223
3432,17/07/2017 , 08:05:00,2161,20.4223
3433,17/07/2017 , 08:10:00,2162,20.5613
3434,17/07/2017 , 08:15:00,2163,20.7002
3435,17/07/2017 , 08:20:00,2163,20.7002
3436,17/07/2017 , 08:25:00,2163,20.7002
3437,17/07/2017 , 08:30:00,2162,20.5613
3438,17/07/2017 , 08:35:00,2166,21.117
3439,17/07/2017 , 08:40:00,2167,21.2559
3440,17/07/2017 , 08:45:00,2164,20.8391
3441,17/07/2017 , 08:50:00,2164,20.8391
3442,17/07/2017 , 08:55:00,2166,21.117
3443,17/07/2017 , 09:00:00,2169,21.5338
3444,17/07/2017 , 09:05:00,2165,20.978
3445,17/07/2017 , 09:10:00,2166,21.117
3446,17/07/2017 , 09:15:00,2168,21.3948
3447,17/07/2017 , 09:20:00,2173,22.0895
3448,17/07/2017 , 09:25:00,2174,22.2284
3449,17/07/2017 , 09:30:00,2171,21.8116
3450,17/07/2017 , 09:35:00,2174,22.2284
3451,17/07/2017 , 09:40:00,2169,21.5338
3452,17/07/2017 , 09:45:00,2171,21.8116
3453,17/07/2017 , 09:50:00,2169,21.5338
3454,17/07/2017 , 09:55:00,2169,21.5338
3455,17/07/2017 , 10:00:00,2168,21.3948
3456,17/07/2017 , 10:05:00,2167,21.2559
3457,17/07/2017 , 10:10:00,2168,21.3948
3458,17/07/2017 , 10:15:00,2170,21.6727
3459,17/07/2017 , 10:20:00,2170,21.6727
3460,17/07/2017 , 10:25:00,2165,20.978
3461,17/07/2017 , 10:30:00,2167,21.2559
3462,17/07/2017 , 10:35:00,2166,21.117
3463,17/07/2017 , 10:40:00,2168,21.3948
3464,17/07/2017 , 10:45:00,2170,21.6727
3465,17/07/2017 , 10:50:00,2165,20.978
3466,17/07/2017 , 10:55:00,2163,20.7002
3467,17/07/2017 , 11:00:00,2166,21.117
3468,17/07/2017 , 11:05:00,2163,20.7002
3469,17/07/2017 , 11:10:00,2165,20.978
3470,17/07/2017 , 11:15:00,2167,21.2559
3471,17/07/2017 , 11:20:00,2164,20.8391
3472,17/07/2017 , 11:25:00,2162,20.5613
3473,17/07/2017 , 11:30:00,2168,21.3948
3474,17/07/2017 , 11:35:00,2166,21.117
3475,17/07/2017 , 11:40:00,2163,20.7002
3476,17/07/2017 , 11:45:00,2163,20.7002
3477,17/07/2017 , 11:50:00,2162,20.5613
3478,17/07/2017 , 11:55:00,2161,20.4223
3479,17/07/2017 , 12:00:00,2165,20.978
3480,17/07/2017 , 12:05:00,2166,21.117
3481,17/07/2017 , 12:10:00,2163,20.7002
3482,17/07/2017 , 12:15:00,2162,20.5613
3483,17/07/2017 , 12:20:00,2160,20.2834
3484,17/07/2017 , 12:25:00,2163,20.7002
3485,17/07/2017 , 12:30:00,2160,20.2834
3486,17/07/2017 , 12:35:00,2161,20.4223
3487,17/07/2017 , 12:40:00,2162,20.5613
3488,17/07/2017 , 12:45:00,2162,20.5613
3489,17/07/2017 , 12:50:00,2162,20.5613
3490,17/07/2017 , 12:55:00,2161,20.4223
3491,17/07/2017 , 13:00:00,2162,20.5613
3492,17/07/2017 , 13:05:00,2162,20.5613
3493,17/07/2017 , 13:10:00,2165,20.978
3494,17/07/2017 , 13:15:00,2160,20.2834
3495,17/07/2017 , 13:20:00,2161,20.4223
3496,17/07/2017 , 13:25:00,2159,20.1445
3497,17/07/2017 , 13:30:00,2161,20.4223
3498,17/07/2017 , 13:35:00,2158,20.0056
3499,17/07/2017 , 13:40:00,2158,20.0056
3500,17/07/2017 , 13:45:00,2159,20.1445
3501,17/07/2017 , 13:50:00,2160,20.2834
3502,17/07/2017 , 13:55:00,2158,20.0056
3503,17/07/2017 , 14:00:00,2159,20.1445
3504,17/07/2017 , 14:05:00,2159,20.1445
3505,17/07/2017 , 14:10:00,2161,20.4223
3506,17/07/2017 , 14:15:00,2157,19.8666
3507,17/07/2017 , 14:20:00,2161,20.4223
3508,17/07/2017 , 14:25:00,2161,20.4223
3509,17/07/2017 , 14:30:00,2155,19.5888
3510,17/07/2017 , 14:35:00,2156,19.7277
3511,17/07/2017 , 14:40:00,2156,19.7277
3512,17/07/2017 , 14:45:00,2158,20.0056
3513,17/07/2017 , 14:50:00,2158,20.0056
3514,17/07/2017 , 14:55:00,2154,19.4498
3515,17/07/2017 , 15:00:00,2153,19.3109
3516,17/07/2017 , 15:05:00,2153,19.3109
3517,17/07/2017 , 15:10:00,2155,19.5888
3518,17/07/2017 , 15:15:00,2154,19.4498
3519,17/07/2017 , 15:20:00,2154,19.4498
3520,17/07/2017 , 15:25:00,2156,19.7277
3521,17/07/2017 , 15:30:00,2154,19.4498
3522,17/07/2017 , 15:35:00,2156,19.7277
3523,17/07/2017 , 15:40:00,2154,19.4498
3524,17/07/2017 , 15:45:00,2155,19.5888
3525,17/07/2017 , 15:50:00,2153,19.3109
3526,17/07/2017 , 15:55:00,2151,19.0331
3527,17/07/2017 , 16:00:00,2154,19.4498
3528,17/07/2017 , 16:05:00,2153,19.3109
3529,17/07/2017 , 16:10:00,2156,19.7277
3530,17/07/2017 , 16:15:00,2153,19.3109
3531,17/07/2017 , 16:20:00,2153,19.3109
3532,17/07/2017 , 16:25:00,2159,20.1445
3533,17/07/2017 , 16:30:00,2152,19.172
3534,17/07/2017 , 16:35:00,2153,19.3109
3535,17/07/2017 , 16:40:00,2157,19.8666
3536,17/07/2017 , 16:45:00,2155,19.5888
3537,17/07/2017 , 16:50:00,2153,19.3109
3538,17/07/2017 , 16:55:00,2153,19.3109
3539,17/07/2017 , 17:00:00,2152,19.172
3540,17/07/2017 , 17:05:00,2154,19.4498
3541,17/07/2017 , 17:10:00,2151,19.0331
3542,17/07/2017 , 17:15:00,2155,19.5888
3543,17/07/2017 , 17:20:00,2151,19.0331
3544,17/07/2017 , 17:25:00,2150,18.8941
3545,17/07/2017 , 17:30:00,2154,19.4498
3546,17/07/2017 , 17:35:00,2150,18.8941
3547,17/07/2017 , 17:40:00,2150,18.8941
3548,17/07/2017 , 17:45:00,2151,19.0331
3549,17/07/2017 , 17:50:00,2150,18.8941
3550,17/07/2017 , 17:55:00,2148,18.6163
3551,17/07/2017 , 18:00:00,2149,18.7552
3552,17/07/2017 , 18:05:00,2149,18.7552
3553,17/07/2017 , 18:10:00,2150,18.8941
3554,17/07/2017 , 18:15:00,2149,18.7552
3555,17/07/2017 , 18:20:00,2149,18.7552
3556,17/07/2017 , 18:25:00,2150,18.8941
3557,17/07/2017 , 18:30:00,2147,18.4774
3558,17/07/2017 , 18:35:00,2148,18.6163
3559,17/07/2017 , 18:40:00,2148,18.6163
3560,17/07/2017 , 18:45:00,2150,18.8941
3561,17/07/2017 , 18:50:00,2147,18.4774
3562,17/07/2017 , 18:55:00,2148,18.6163
3563,17/07/2017 , 19:00:00,2147,18.4774
3564,17/07/2017 , 19:05:00,2148,18.6163
3565,17/07/2017 , 19:10:00,2147,18.4774
3566,17/07/2017 , 19:15:00,2148,18.6163
3567,17/07/2017 , 19:20:00,2150,18.8941
3568,17/07/2017 , 19:25:00,2153,19.3109
3569,17/07/2017 , 19:30:00,2146,18.3384
3570,17/07/2017 , 19:35:00,2147,18.4774
3571,17/07/2017 , 19:40:00,2147,18.4774
3572,17/07/2017 , 19:45:00,2148,18.6163
3573,17/07/2017 , 19:50:00,2149,18.7552
3574,17/07/2017 , 19:55:00,2148,18.6163
3575,17/07/2017 , 20:00:00,2150,18.8941
3576,17/07/2017 , 20:05:00,2148,18.6163
3577,17/07/2017 , 20:10:00,2147,18.4774
3578,17/07/2017 , 20:15:00,2146,18.3384
3579,17/07/2017 , 20:20:00,2148,18.6163
3580,17/07/2017 , 20:25:00,2149,18.7552
3581,17/07/2017 , 20:30:00,2147,18.4774
3582,17/07/2017 , 20:35:00,2147,18.4774
3583,17/07/2017 , 20:40:00,2147,18.4774
3584,17/07/2017 , 20:45:00,2149,18.7552
3585,17/07/2017 , 20:50:00,2150,18.8941
3586,17/07/2017 , 20:55:00,2147,18.4774
3587,17/07/2017 , 21:00:00,2149,18.7552
3588,17/07/2017 , 21:05:00,2150,18.8941
3589,17/07/2017 , 21:10:00,2151,19.0331
3590,17/07/2017 , 21:15:00,2147,18.4774
3591,17/07/2017 , 21:20:00,2145,18.1995
3592,17/07/2017 , 21:25:00,2149,18.7552
3593,17/07/2017 , 21:30:00,2149,18.7552
3594,17/07/2017 , 21:35:00,2147,18.4774
3595,17/07/2017 , 21:40:00,2148,18.6163
3596,17/07/2017 , 21:45:00,2148,18.6163
3597,17/07/2017 , 21:50:00,2146,18.3384
3598,17/07/2017 , 21:55:00,2148,18.6163
3599,17/07/2017 , 22:00:00,2143,17.9216
3600,17/07/2017 , 22:05:00,2151,19.0331
3601,17/07/2017 , 22:10:00,2149,18.7552
3602,17/07/2017 , 22:15:00,2151,19.0331
3603,17/07/2017 , 22:20:00,2144,18.0606
3604,17/07/2017 , 22:25:00,2146,18.3384
3605,17/07/2017 , 22:30:00,2147,18.4774
3606,17/07/2017 , 22:35:00,2146,18.3384
3607,17/07/2017 , 22:40:00,2150,18.8941
3608,17/07/2017 , 22:45:00,2147,18.4774
3609,17/07/2017 , 22:50:00,2152,19.172
3610,17/07/2017 , 22:55:00,2149,18.7552
3611,17/07/2017 , 23:00:00,2152,19.172
3612,17/07/2017 , 23:05:00,2150,18.8941
3613,17/07/2017 , 23:10:00,2151,19.0331
3614,17/07/2017 , 23:15:00,2149,18.7552
3615,17/07/2017 , 23:20:00,2155,19.5888
3616,17/07/2017 , 23:25:00,2153,19.3109
3617,17/07/2017 , 23:30:00,2153,19.3109
3618,17/07/2017 , 23:35:00,2153,19.3109
3619,17/07/2017 , 23:40:00,2150,18.8941
3620,17/07/2017 , 23:45:00,2152,19.172
3621,17/07/2017 , 23:50:00,2156,19.7277
3622,17/07/2017 , 23:55:00,2161,20.4223
3623,17/07/2017 , 24:00:00,2159,20.1445
3624,18/07/2017 , 00:05:00,2162,20.5613
3625,18/07/2017 , 00:10:00,2166,21.117
3626,18/07/2017 , 00:15:00,2166,21.117
3627,18/07/2017 , 00:20:00,2169,21.5338
3628,18/07/2017 , 00:25:00,2169,21.5338
3629,18/07/2017 , 00:30:00,2168,21.3948
3630,18/07/2017 , 00:35:00,2171,21.8116
3631,18/07/2017 , 00:40:00,2172,21.9505
3632,18/07/2017 , 00:45:00,2175,22.3673
3633,18/07/2017 , 00:50:00,2182,23.3398
3634,18/07/2017 , 00:55:00,2186,23.8955
3635,18/07/2017 , 01:00:00,2197,25.4237
3636,18/07/2017 , 01:05:00,2196,25.2848
3637,18/07/2017 , 01:10:00,2202,26.1184
3638,18/07/2017 , 01:15:00,2210,27.2298
3639,18/07/2017 , 01:20:00,2222,28.8969
3640,18/07/2017 , 01:25:00,2226,29.4526
3641,18/07/2017 , 01:30:00,2229,29.8694
3642,18/07/2017 , 01:35:00,2229,29.8694
3643,18/07/2017 , 01:40:00,2233,30.4251
3644,18/07/2017 , 01:45:00,2235,30.703
3645,18/07/2017 , 01:50:00,2237,30.9808
3646,18/07/2017 , 01:55:00,2241,31.5365
3647,18/07/2017 , 02:00:00,2248,32.509
3648,18/07/2017 , 02:05:00,2254,33.3426
3649,18/07/2017 , 02:10:00,2261,34.3151
3650,18/07/2017 , 02:15:00,2269,35.4265
3651,18/07/2017 , 02:20:00,2278,36.6769
3652,18/07/2017 , 02:25:00,2285,37.6493
3653,18/07/2017 , 02:30:00,2293,38.7608
3654,18/07/2017 , 02:35:00,2301,39.8722
3655,18/07/2017 , 02:40:00,2310,41.1225
3656,18/07/2017 , 02:45:00,2317,42.095
3657,18/07/2017 , 02:50:00,2324,43.0675
3658,18/07/2017 , 02:55:00,2328,43.6232
3659,18/07/2017 , 03:00:00,2332,44.1789
3660,18/07/2017 , 03:05:00,2336,44.7346
3661,18/07/2017 , 03:10:00,2338,45.0125
3662,18/07/2017 , 03:15:00,2340,45.2904
3663,18/07/2017 , 03:20:00,2340,45.2904
3664,18/07/2017 , 03:25:00,2342,45.5682
3665,18/07/2017 , 03:30:00,2341,45.4293
3666,18/07/2017 , 03:35:00,2340,45.2904
3667,18/07/2017 , 03:40:00,2339,45.1514
3668,18/07/2017 , 03:45:00,2338,45.0125
3669,18/07/2017 , 03:50:00,2338,45.0125
3670,18/07/2017 , 03:55:00,2340,45.2904
3671,18/07/2017 , 04:00:00,2343,45.7071
3672,18/07/2017 , 04:05:00,2346,46.1239
3673,18/07/2017 , 04:10:00,2354,47.2353
3674,18/07/2017 , 04:15:00,2365,48.7635
3675,18/07/2017 , 04:20:00,2376,50.2917
3676,18/07/2017 , 04:25:00,2390,52.2367
3677,18/07/2017 , 04:30:00,2402,53.9039
3678,18/07/2017 , 04:35:00,2414,55.571
3679,18/07/2017 , 04:40:00,2425,57.0992
3680,18/07/2017 , 04:45:00,2432,58.0717
3681,18/07/2017 , 04:50:00,2438,58.9053
3682,18/07/2017 , 04:55:00,2444,59.7388
3683,18/07/2017 , 05:00:00,2450,60.5724
3684,18/07/2017 , 05:05:00,2452,60.8502
3685,18/07/2017 , 05:10:00,2452,60.8502
3686,18/07/2017 , 05:15:00,2448,60.2945
3687,18/07/2017 , 05:20:00,2443,59.5999
3688,18/07/2017 , 05:25:00,2436,58.6274
3689,18/07/2017 , 05:30:00,2430,57.7938
3690,18/07/2017 , 05:35:00,2426,57.2381
3691,18/07/2017 , 05:40:00,2422,56.6824
3692,18/07/2017 , 05:45:00,2421,56.5435
3693,18/07/2017 , 05:50:00,2422,56.6824
3694,18/07/2017 , 05:55:00,2426,57.2381
3695,18/07/2017 , 06:00:00,2431,57.9328
3696,18/07/2017 , 06:05:00,2436,58.6274
3697,18/07/2017 , 06:10:00,2442,59.461
3698,18/07/2017 , 06:15:00,2450,60.5724
3699,18/07/2017 , 06:20:00,2453,60.9892
3700,18/07/2017 , 06:25:00,2459,61.8227
3701,18/07/2017 , 06:30:00,2465,62.6563
3702,18/07/2017 , 06:35:00,2473,63.7677
3703,18/07/2017 , 06:40:00,2477,64.3234
3704,18/07/2017 , 06:45:00,2479,64.6013
3705,18/07/2017 , 06:50:00,2482,65.0181
3706,18/07/2017 , 06:55:00,2485,65.4348
3707,18/07/2017 , 07:00:00,2486,65.5738
3708,18/07/2017 , 07:05:00,2492,66.4073
3709,18/07/2017 , 07:10:00,2503,67.9355
3710,18/07/2017 , 07:15:00,2522,70.5752
3711,18/07/2017 , 07:20:00,2542,73.3537
3712,18/07/2017 , 07:25:00,2560,75.8544
3713,18/07/2017 , 07:30:00,2580,78.633
3714,18/07/2017 , 07:35:00,2595,80.7169
3715,18/07/2017 , 07:40:00,2604,81.9672
3716,18/07/2017 , 07:45:00,2609,82.6619
3717,18/07/2017 , 07:50:00,2615,83.4954
3718,18/07/2017 , 07:55:00,2614,83.3565
3719,18/07/2017 , 08:00:00,2604,81.9672
3720,18/07/2017 , 08:05:00,2595,80.7169
3721,18/07/2017 , 08:10:00,2583,79.0497
3722,18/07/2017 , 08:15:00,2574,77.7994
3723,18/07/2017 , 08:20:00,2564,76.4101
3724,18/07/2017 , 08:25:00,2556,75.2987
3725,18/07/2017 , 08:30:00,2549,74.3262
3726,18/07/2017 , 08:35:00,2542,73.3537
3727,18/07/2017 , 08:40:00,2537,72.6591
3728,18/07/2017 , 08:45:00,2536,72.5201
3729,18/07/2017 , 08:50:00,2533,72.1034
3730,18/07/2017 , 08:55:00,2534,72.2423
