Site Name ,LLMGADDI
Site Number ,15
Logger ,Capacitive Water Level
Logger Serial Number ,3201


Scan No ,Date and Time,       Capacitive Water Level,        ,
11246,07/05/2016 , 02:07:44,1051,5.5
11247,07/05/2016 , 02:12:44,1051,5.5
11248,07/05/2016 , 02:17:44,1051,5.5
11249,07/05/2016 , 02:22:44,1050,5.5
11250,07/05/2016 , 02:27:44,1050,5.5
11251,07/05/2016 , 02:32:44,1050,5.5
11252,07/05/2016 , 02:37:44,1050,5.5
11253,07/05/2016 , 02:42:44,1050,5.5
11254,07/05/2016 , 02:47:44,1049,5.4
11255,07/05/2016 , 02:52:44,1049,5.4
11256,07/05/2016 , 02:57:44,1049,5.4
11257,07/05/2016 , 03:02:44,1048,5.3
11258,07/05/2016 , 03:07:44,1048,5.3
11259,07/05/2016 , 03:12:44,1047,5.3
11260,07/05/2016 , 03:17:44,1047,5.3
11261,07/05/2016 , 03:22:44,1047,5.3
11262,07/05/2016 , 03:27:44,1047,5.3
11263,07/05/2016 , 03:32:44,1046,5.2
11264,07/05/2016 , 03:37:44,1046,5.2
11265,07/05/2016 , 03:42:44,1046,5.2
11266,07/05/2016 , 03:47:44,1046,5.2
11267,07/05/2016 , 03:52:44,1046,5.2
11268,07/05/2016 , 03:57:44,1046,5.2
11269,07/05/2016 , 04:02:44,1046,5.2
11270,07/05/2016 , 04:07:44,1046,5.2
11271,07/05/2016 , 04:12:44,1046,5.2
11272,07/05/2016 , 04:17:44,1045,5.2
11273,07/05/2016 , 04:22:44,1045,5.2
11274,07/05/2016 , 04:27:44,1045,5.2
11275,07/05/2016 , 04:32:44,1045,5.2
11276,07/05/2016 , 04:37:44,1045,5.2
11277,07/05/2016 , 04:42:44,1045,5.2
11278,07/05/2016 , 04:47:44,1044,5.1
11279,07/05/2016 , 04:52:44,1044,5.1
11280,07/05/2016 , 04:57:44,1044,5.1
11281,07/05/2016 , 05:02:44,1044,5.1
11282,07/05/2016 , 05:07:44,1044,5.1
11283,07/05/2016 , 05:12:44,1044,5.1
11284,07/05/2016 , 05:17:44,1044,5.1
11285,07/05/2016 , 05:22:44,1045,5.2
11286,07/05/2016 , 05:27:44,1045,5.2
11287,07/05/2016 , 05:32:44,1045,5.2
11288,07/05/2016 , 05:37:44,1045,5.2
11289,07/05/2016 , 05:42:44,1045,5.2
11290,07/05/2016 , 05:47:44,1046,5.2
11291,07/05/2016 , 05:52:44,1046,5.2
11292,07/05/2016 , 05:57:44,1046,5.2
11293,07/05/2016 , 06:02:44,1046,5.2
11294,07/05/2016 , 06:07:44,1046,5.2
11295,07/05/2016 , 06:12:44,1046,5.2
11296,07/05/2016 , 06:17:44,1045,5.2
11297,07/05/2016 , 06:22:44,1045,5.2
11298,07/05/2016 , 06:27:44,1045,5.2
11299,07/05/2016 , 06:32:44,1045,5.2
11300,07/05/2016 , 06:37:44,1045,5.2
11301,07/05/2016 , 06:42:44,1045,5.2
11302,07/05/2016 , 06:47:44,1046,5.2
11303,07/05/2016 , 06:52:44,1046,5.2
11304,07/05/2016 , 06:57:44,1046,5.2
11305,07/05/2016 , 07:02:44,1046,5.2
11306,07/05/2016 , 07:07:44,1046,5.2
11307,07/05/2016 , 07:12:44,1046,5.2
11308,07/05/2016 , 07:17:44,1047,5.3
11309,07/05/2016 , 07:22:44,1047,5.3
11310,07/05/2016 , 07:27:44,1047,5.3
11311,07/05/2016 , 07:32:44,1046,5.2
11312,07/05/2016 , 07:37:44,1047,5.3
11313,07/05/2016 , 07:42:44,1047,5.3
11314,07/05/2016 , 07:47:44,1047,5.3
11315,07/05/2016 , 07:52:44,1047,5.3
11316,07/05/2016 , 07:57:44,1047,5.3
11317,07/05/2016 , 08:02:44,1047,5.3
11318,07/05/2016 , 08:07:44,1047,5.3
11319,07/05/2016 , 08:12:44,1047,5.3
11320,07/05/2016 , 08:17:44,1047,5.3
11321,07/05/2016 , 08:22:44,1047,5.3
11322,07/05/2016 , 08:27:44,1047,5.3
11323,07/05/2016 , 08:32:44,1047,5.3
11324,07/05/2016 , 08:37:44,1048,5.3
11325,07/05/2016 , 08:42:44,1048,5.3
11326,07/05/2016 , 08:47:44,1048,5.3
11327,07/05/2016 , 08:52:44,1048,5.3
11328,07/05/2016 , 08:57:44,1048,5.3
11329,07/05/2016 , 09:02:44,1048,5.3
11330,07/05/2016 , 09:07:44,1049,5.4
11331,07/05/2016 , 09:12:44,1049,5.4
11332,07/05/2016 , 09:17:44,1049,5.4
11333,07/05/2016 , 09:22:44,1049,5.4
11334,07/05/2016 , 09:27:44,1049,5.4
11335,07/05/2016 , 09:32:44,1049,5.4
11336,07/05/2016 , 09:37:44,1049,5.4
11337,07/05/2016 , 09:42:44,1049,5.4
11338,07/05/2016 , 09:47:44,1049,5.4
11339,07/05/2016 , 09:52:44,1049,5.4
11340,07/05/2016 , 09:57:44,1049,5.4
11341,07/05/2016 , 10:02:44,1049,5.4
11342,07/05/2016 , 10:07:44,1049,5.4
11343,07/05/2016 , 10:12:44,1049,5.4
11344,07/05/2016 , 10:17:44,1049,5.4
11345,07/05/2016 , 10:22:44,1049,5.4
11346,07/05/2016 , 10:27:44,1049,5.4
11347,07/05/2016 , 10:32:44,1049,5.4
11348,07/05/2016 , 10:37:44,1049,5.4
11349,07/05/2016 , 10:42:44,1049,5.4
11350,07/05/2016 , 10:47:44,1049,5.4
11351,07/05/2016 , 10:52:44,1050,5.5
11352,07/05/2016 , 10:57:44,1050,5.5
11353,07/05/2016 , 11:02:44,1050,5.5
11354,07/05/2016 , 11:07:44,1050,5.5
11355,07/05/2016 , 11:12:44,1050,5.5
11356,07/05/2016 , 11:17:44,1050,5.5
11357,07/05/2016 , 11:22:44,1050,5.5
11358,07/05/2016 , 11:27:44,1050,5.5
11359,07/05/2016 , 11:32:44,1050,5.5
11360,07/05/2016 , 11:37:44,1050,5.5
11361,07/05/2016 , 11:42:44,1050,5.5
11362,07/05/2016 , 11:47:44,1050,5.5
11363,07/05/2016 , 11:52:44,1050,5.5
11364,07/05/2016 , 11:57:44,1050,5.5
11365,07/05/2016 , 12:02:44,1050,5.5
11366,07/05/2016 , 12:07:44,1050,5.5
11367,07/05/2016 , 12:12:44,1050,5.5
11368,07/05/2016 , 12:17:44,1050,5.5
11369,07/05/2016 , 12:22:44,1050,5.5
11370,07/05/2016 , 12:27:44,1050,5.5
11371,07/05/2016 , 12:32:44,1050,5.5
11372,07/05/2016 , 12:37:44,1050,5.5
11373,07/05/2016 , 12:42:44,1050,5.5
11374,07/05/2016 , 12:47:44,1050,5.5
11375,07/05/2016 , 12:52:44,1050,5.5
11376,07/05/2016 , 12:57:44,1050,5.5
11377,07/05/2016 , 13:02:44,1050,5.5
11378,07/05/2016 , 13:07:44,1050,5.5
11379,07/05/2016 , 13:12:44,1050,5.5
11380,07/05/2016 , 13:17:44,1050,5.5
11381,07/05/2016 , 13:22:44,1050,5.5
11382,07/05/2016 , 13:27:44,1050,5.5
11383,07/05/2016 , 13:32:44,1050,5.5
11384,07/05/2016 , 13:37:44,1050,5.5
11385,07/05/2016 , 13:42:44,1050,5.5
11386,07/05/2016 , 13:47:44,1050,5.5
11387,07/05/2016 , 13:52:44,1050,5.5
11388,07/05/2016 , 13:57:44,1050,5.5
11389,07/05/2016 , 14:02:44,1050,5.5
11390,07/05/2016 , 14:07:44,1050,5.5
11391,07/05/2016 , 14:12:44,1050,5.5
11392,07/05/2016 , 14:17:44,1050,5.5
11393,07/05/2016 , 14:22:44,1050,5.5
11394,07/05/2016 , 14:27:44,1050,5.5
11395,07/05/2016 , 14:32:44,1050,5.5
11396,07/05/2016 , 14:37:44,1050,5.5
11397,07/05/2016 , 14:42:44,1050,5.5
11398,07/05/2016 , 14:47:44,1050,5.5
11399,07/05/2016 , 14:52:44,1050,5.5
11400,07/05/2016 , 14:57:44,1050,5.5
11401,07/05/2016 , 15:02:44,1050,5.5
11402,07/05/2016 , 15:07:44,1050,5.5
11403,07/05/2016 , 15:12:44,1050,5.5
11404,07/05/2016 , 15:17:44,1050,5.5
11405,07/05/2016 , 15:22:44,1050,5.5
11406,07/05/2016 , 15:27:44,1050,5.5
11407,07/05/2016 , 15:32:44,1050,5.5
11408,07/05/2016 , 15:37:44,1051,5.5
11409,07/05/2016 , 15:42:44,1051,5.5
11410,07/05/2016 , 15:47:44,1051,5.5
11411,07/05/2016 , 15:52:44,1051,5.5
11412,07/05/2016 , 15:57:44,1051,5.5
11413,07/05/2016 , 16:02:44,1051,5.5
11414,07/05/2016 , 16:07:44,1051,5.5
11415,07/05/2016 , 16:12:44,1051,5.5
11416,07/05/2016 , 16:17:44,1051,5.5
11417,07/05/2016 , 16:22:44,1051,5.5
11418,07/05/2016 , 16:27:44,1051,5.5
11419,07/05/2016 , 16:32:44,1051,5.5
11420,07/05/2016 , 16:37:44,1051,5.5
11421,07/05/2016 , 16:42:44,1051,5.5
11422,07/05/2016 , 16:47:44,1051,5.5
11423,07/05/2016 , 16:52:44,1051,5.5
11424,07/05/2016 , 16:57:44,1051,5.5
11425,07/05/2016 , 17:02:44,1051,5.5
11426,07/05/2016 , 17:07:44,1051,5.5
11427,07/05/2016 , 17:12:44,1052,5.6
11428,07/05/2016 , 17:17:44,1052,5.6
11429,07/05/2016 , 17:22:44,1052,5.6
11430,07/05/2016 , 17:27:44,1052,5.6
11431,07/05/2016 , 17:32:44,1052,5.6
11432,07/05/2016 , 17:37:44,1052,5.6
11433,07/05/2016 , 17:42:44,1052,5.6
11434,07/05/2016 , 17:47:44,1052,5.6
11435,07/05/2016 , 17:52:44,1052,5.6
11436,07/05/2016 , 17:57:44,1052,5.6
11437,07/05/2016 , 18:02:44,1052,5.6
11438,07/05/2016 , 18:07:44,1053,5.6
11439,07/05/2016 , 18:12:44,1053,5.6
11440,07/05/2016 , 18:17:44,1053,5.6
11441,07/05/2016 , 18:22:44,1053,5.6
11442,07/05/2016 , 18:27:44,1053,5.6
11443,07/05/2016 , 18:32:44,1053,5.6
11444,07/05/2016 , 18:37:44,1053,5.6
11445,07/05/2016 , 18:42:44,1054,5.7
11446,07/05/2016 , 18:47:44,1054,5.7
11447,07/05/2016 , 18:52:44,1054,5.7
11448,07/05/2016 , 18:57:44,1054,5.7
11449,07/05/2016 , 19:02:44,1054,5.7
11450,07/05/2016 , 19:07:44,1054,5.7
11451,07/05/2016 , 19:12:44,1055,5.7
11452,07/05/2016 , 19:17:44,1055,5.7
11453,07/05/2016 , 19:22:44,1055,5.7
11454,07/05/2016 , 19:27:44,1055,5.7
11455,07/05/2016 , 19:32:44,1055,5.7
11456,07/05/2016 , 19:37:44,1055,5.7
11457,07/05/2016 , 19:42:44,1055,5.7
11458,07/05/2016 , 19:47:44,1055,5.7
11459,07/05/2016 , 19:52:44,1055,5.7
11460,07/05/2016 , 19:57:44,1055,5.7
11461,07/05/2016 , 20:02:44,1055,5.7
11462,07/05/2016 , 20:07:44,1055,5.7
11463,07/05/2016 , 20:12:44,1055,5.7
11464,07/05/2016 , 20:17:44,1055,5.7
11465,07/05/2016 , 20:22:44,1055,5.7
11466,07/05/2016 , 20:27:44,1055,5.7
11467,07/05/2016 , 20:32:44,1055,5.7
11468,07/05/2016 , 20:37:44,1055,5.7
11469,07/05/2016 , 20:42:44,1056,5.8
11470,07/05/2016 , 20:47:44,1056,5.8
11471,07/05/2016 , 20:52:44,1056,5.8
11472,07/05/2016 , 20:57:44,1056,5.8
11473,07/05/2016 , 21:02:44,1056,5.8
11474,07/05/2016 , 21:07:44,1056,5.8
11475,07/05/2016 , 21:12:44,1056,5.8
11476,07/05/2016 , 21:17:44,1056,5.8
11477,07/05/2016 , 21:22:44,1056,5.8
11478,07/05/2016 , 21:27:44,1056,5.8
11479,07/05/2016 , 21:32:44,1056,5.8
11480,07/05/2016 , 21:37:44,1056,5.8
11481,07/05/2016 , 21:42:44,1056,5.8
11482,07/05/2016 , 21:47:44,1056,5.8
11483,07/05/2016 , 21:52:44,1056,5.8
11484,07/05/2016 , 21:57:44,1056,5.8
11485,07/05/2016 , 22:02:44,1057,5.8
11486,07/05/2016 , 22:07:44,1057,5.8
11487,07/05/2016 , 22:12:44,1057,5.8
11488,07/05/2016 , 22:17:44,1057,5.8
11489,07/05/2016 , 22:22:44,1057,5.8
11490,07/05/2016 , 22:27:44,1057,5.8
11491,07/05/2016 , 22:32:44,1056,5.8
11492,07/05/2016 , 22:37:44,1056,5.8
11493,07/05/2016 , 22:42:44,1056,5.8
11494,07/05/2016 , 22:47:44,1056,5.8
11495,07/05/2016 , 22:52:44,1056,5.8
11496,07/05/2016 , 22:57:44,1056,5.8
11497,07/05/2016 , 23:02:44,1055,5.7
11498,07/05/2016 , 23:07:44,1055,5.7
11499,07/05/2016 , 23:12:44,1055,5.7
11500,07/05/2016 , 23:17:44,1055,5.7
11501,07/05/2016 , 23:22:44,1055,5.7
11502,07/05/2016 , 23:27:44,1054,5.7
11503,07/05/2016 , 23:32:44,1054,5.7
11504,07/05/2016 , 23:37:44,1053,5.6
11505,07/05/2016 , 23:42:44,1053,5.6
11506,07/05/2016 , 23:47:44,1052,5.6
11507,07/05/2016 , 23:52:44,1052,5.6
11508,07/05/2016 , 23:57:44,1051,5.5
11509,08/05/2016 , 00:02:44,1051,5.5
11510,08/05/2016 , 00:07:44,1051,5.5
11511,08/05/2016 , 00:12:44,1050,5.5
11512,08/05/2016 , 00:17:44,1050,5.5
11513,08/05/2016 , 00:22:44,1050,5.5
11514,08/05/2016 , 00:27:44,1050,5.5
11515,08/05/2016 , 00:32:44,1049,5.4
11516,08/05/2016 , 00:37:44,1049,5.4
11517,08/05/2016 , 00:42:44,1048,5.3
11518,08/05/2016 , 00:47:44,1048,5.3
11519,08/05/2016 , 00:52:44,1048,5.3
11520,08/05/2016 , 00:57:44,1048,5.3
11521,08/05/2016 , 01:02:44,1047,5.3
11522,08/05/2016 , 01:07:44,1046,5.2
11523,08/05/2016 , 01:12:44,1046,5.2
11524,08/05/2016 , 01:17:44,1045,5.2
11525,08/05/2016 , 01:22:44,1045,5.2
11526,08/05/2016 , 01:27:44,1045,5.2
11527,08/05/2016 , 01:32:44,1045,5.2
11528,08/05/2016 , 01:37:44,1046,5.2
11529,08/05/2016 , 01:42:44,1047,5.3
11530,08/05/2016 , 01:47:44,1048,5.3
11531,08/05/2016 , 01:52:44,1050,5.5
11532,08/05/2016 , 01:57:44,1051,5.5
11533,08/05/2016 , 02:02:44,1052,5.6
11534,08/05/2016 , 02:07:44,1053,5.6
11535,08/05/2016 , 02:12:44,1055,5.7
11536,08/05/2016 , 02:17:44,1058,5.9
11537,08/05/2016 , 02:22:44,1058,5.9
11538,08/05/2016 , 02:27:44,1057,5.8
11539,08/05/2016 , 02:32:44,1059,5.9
11540,08/05/2016 , 02:37:44,1058,5.9
11541,08/05/2016 , 02:42:44,1059,5.9
11542,08/05/2016 , 02:47:44,1059,5.9
11543,08/05/2016 , 02:52:44,1060,6
11544,08/05/2016 , 02:57:44,1061,6.1
11545,08/05/2016 , 03:02:44,1061,6.1
11546,08/05/2016 , 03:07:44,1062,6.1
11547,08/05/2016 , 03:12:44,1062,6.1
11548,08/05/2016 , 03:17:44,1062,6.1
11549,08/05/2016 , 03:22:44,1063,6.2
11550,08/05/2016 , 03:27:44,1063,6.2
11551,08/05/2016 , 03:32:44,1063,6.2
11552,08/05/2016 , 03:37:44,1063,6.2
11553,08/05/2016 , 03:42:44,1063,6.2
11554,08/05/2016 , 03:47:44,1063,6.2
11555,08/05/2016 , 03:52:44,1063,6.2
11556,08/05/2016 , 03:57:44,1063,6.2
11557,08/05/2016 , 04:02:44,1064,6.2
11558,08/05/2016 , 04:07:44,1064,6.2
11559,08/05/2016 , 04:12:44,1064,6.2
11560,08/05/2016 , 04:17:44,1064,6.2
11561,08/05/2016 , 04:22:44,1065,6.3
11562,08/05/2016 , 04:27:44,1064,6.2
11563,08/05/2016 , 04:32:44,1064,6.2
11564,08/05/2016 , 04:37:44,1064,6.2
11565,08/05/2016 , 04:42:44,1065,6.3
11566,08/05/2016 , 04:47:44,1064,6.2
11567,08/05/2016 , 04:52:44,1064,6.2
11568,08/05/2016 , 04:57:44,1065,6.3
11569,08/05/2016 , 05:02:44,1065,6.3
11570,08/05/2016 , 05:07:44,1065,6.3
11571,08/05/2016 , 05:12:44,1065,6.3
11572,08/05/2016 , 05:17:44,1065,6.3
11573,08/05/2016 , 05:22:44,1065,6.3
11574,08/05/2016 , 05:27:44,1065,6.3
11575,08/05/2016 , 05:32:44,1065,6.3
11576,08/05/2016 , 05:37:44,1065,6.3
11577,08/05/2016 , 05:42:44,1065,6.3
11578,08/05/2016 , 05:47:44,1065,6.3
11579,08/05/2016 , 05:52:44,1065,6.3
11580,08/05/2016 , 05:57:44,1065,6.3
11581,08/05/2016 , 06:02:44,1065,6.3
11582,08/05/2016 , 06:07:44,1065,6.3
11583,08/05/2016 , 06:12:44,1065,6.3
11584,08/05/2016 , 06:17:44,1064,6.2
11585,08/05/2016 , 06:22:44,1064,6.2
11586,08/05/2016 , 06:27:44,1064,6.2
11587,08/05/2016 , 06:32:44,1064,6.2
11588,08/05/2016 , 06:37:44,1065,6.3
11589,08/05/2016 , 06:42:44,1065,6.3
11590,08/05/2016 , 06:47:44,1064,6.2
11591,08/05/2016 , 06:52:44,1063,6.2
11592,08/05/2016 , 06:57:44,1065,6.3
11593,08/05/2016 , 07:02:44,1064,6.2
11594,08/05/2016 , 07:07:44,1063,6.2
11595,08/05/2016 , 07:12:44,1064,6.2
11596,08/05/2016 , 07:17:44,1064,6.2
11597,08/05/2016 , 07:22:44,1063,6.2
11598,08/05/2016 , 07:27:44,1063,6.2
11599,08/05/2016 , 07:32:44,1063,6.2
11600,08/05/2016 , 07:37:44,1063,6.2
11601,08/05/2016 , 07:42:44,1063,6.2
11602,08/05/2016 , 07:47:44,1063,6.2
11603,08/05/2016 , 07:52:44,1063,6.2
11604,08/05/2016 , 07:57:44,1063,6.2
11605,08/05/2016 , 08:02:44,1063,6.2
11606,08/05/2016 , 08:07:44,1063,6.2
11607,08/05/2016 , 08:12:44,1063,6.2
11608,08/05/2016 , 08:17:44,1063,6.2
11609,08/05/2016 , 08:22:44,1062,6.1
11610,08/05/2016 , 08:27:44,1062,6.1
11611,08/05/2016 , 08:32:44,1062,6.1
11612,08/05/2016 , 08:37:44,1062,6.1
11613,08/05/2016 , 08:42:44,1062,6.1
11614,08/05/2016 , 08:47:44,1062,6.1
11615,08/05/2016 , 08:52:44,1062,6.1
11616,08/05/2016 , 08:57:44,1062,6.1
11617,08/05/2016 , 09:02:44,1062,6.1
11618,08/05/2016 , 09:07:44,1062,6.1
11619,08/05/2016 , 09:12:44,1062,6.1
11620,08/05/2016 , 09:17:44,1062,6.1
11621,08/05/2016 , 09:22:44,1062,6.1
11622,08/05/2016 , 09:27:44,1062,6.1
11623,08/05/2016 , 09:32:44,1062,6.1
11624,08/05/2016 , 09:37:44,1062,6.1
11625,08/05/2016 , 09:42:44,1061,6.1
11626,08/05/2016 , 09:47:44,1061,6.1
11627,08/05/2016 , 09:52:44,1062,6.1
11628,08/05/2016 , 09:57:44,1062,6.1
11629,08/05/2016 , 10:02:44,1062,6.1
11630,08/05/2016 , 10:07:44,1061,6.1
11631,08/05/2016 , 10:12:44,1061,6.1
11632,08/05/2016 , 10:17:44,1061,6.1
11633,08/05/2016 , 10:22:44,1061,6.1
11634,08/05/2016 , 10:27:44,1061,6.1
11635,08/05/2016 , 10:32:44,1061,6.1
11636,08/05/2016 , 10:37:44,1061,6.1
11637,08/05/2016 , 10:42:44,1061,6.1
11638,08/05/2016 , 10:47:44,1061,6.1
11639,08/05/2016 , 10:52:44,1061,6.1
11640,08/05/2016 , 10:57:44,1061,6.1
11641,08/05/2016 , 11:02:44,1061,6.1
11642,08/05/2016 , 11:07:44,1061,6.1
11643,08/05/2016 , 11:12:44,1061,6.1
11644,08/05/2016 , 11:17:44,1061,6.1
11645,08/05/2016 , 11:22:44,1062,6.1
11646,08/05/2016 , 11:27:44,1061,6.1
11647,08/05/2016 , 11:32:44,1061,6.1
11648,08/05/2016 , 11:37:44,1061,6.1
11649,08/05/2016 , 11:42:44,1062,6.1
11650,08/05/2016 , 11:47:44,1061,6.1
11651,08/05/2016 , 11:52:44,1061,6.1
11652,08/05/2016 , 11:57:44,1061,6.1
11653,08/05/2016 , 12:02:44,1061,6.1
11654,08/05/2016 , 12:07:44,1061,6.1
11655,08/05/2016 , 12:12:44,1061,6.1
11656,08/05/2016 , 12:17:44,1061,6.1
11657,08/05/2016 , 12:22:44,1061,6.1
11658,08/05/2016 , 12:27:44,1061,6.1
11659,08/05/2016 , 12:32:44,1061,6.1
11660,08/05/2016 , 12:37:44,1061,6.1
11661,08/05/2016 , 12:42:44,1061,6.1
11662,08/05/2016 , 12:47:44,1061,6.1
11663,08/05/2016 , 12:52:44,1061,6.1
11664,08/05/2016 , 12:57:44,1062,6.1
11665,08/05/2016 , 13:02:44,1061,6.1
11666,08/05/2016 , 13:07:44,1061,6.1
11667,08/05/2016 , 13:12:44,1061,6.1
11668,08/05/2016 , 13:17:44,1061,6.1
11669,08/05/2016 , 13:22:44,1061,6.1
11670,08/05/2016 , 13:27:44,1061,6.1
11671,08/05/2016 , 13:32:44,1061,6.1
11672,08/05/2016 , 13:37:44,1061,6.1
11673,08/05/2016 , 13:42:44,1061,6.1
11674,08/05/2016 , 13:47:44,1061,6.1
11675,08/05/2016 , 13:52:44,1061,6.1
11676,08/05/2016 , 13:57:44,1061,6.1
11677,08/05/2016 , 14:02:44,1061,6.1
11678,08/05/2016 , 14:07:44,1061,6.1
11679,08/05/2016 , 14:12:44,1061,6.1
11680,08/05/2016 , 14:17:44,1061,6.1
11681,08/05/2016 , 14:22:44,1061,6.1
11682,08/05/2016 , 14:27:44,1062,6.1
11683,08/05/2016 , 14:32:44,1062,6.1
11684,08/05/2016 , 14:37:44,1061,6.1
11685,08/05/2016 , 14:42:44,1061,6.1
11686,08/05/2016 , 14:47:44,1061,6.1
11687,08/05/2016 , 14:52:44,1062,6.1
11688,08/05/2016 , 14:57:44,1062,6.1
11689,08/05/2016 , 15:02:44,1062,6.1
11690,08/05/2016 , 15:07:44,1062,6.1
11691,08/05/2016 , 15:12:44,1062,6.1
11692,08/05/2016 , 15:17:44,1062,6.1
11693,08/05/2016 , 15:22:44,1062,6.1
11694,08/05/2016 , 15:27:44,1062,6.1
11695,08/05/2016 , 15:32:44,1062,6.1
11696,08/05/2016 , 15:37:44,1062,6.1
11697,08/05/2016 , 15:42:44,1062,6.1
11698,08/05/2016 , 15:47:44,1062,6.1
11699,08/05/2016 , 15:52:44,1063,6.2
11700,08/05/2016 , 15:57:44,1063,6.2
11701,08/05/2016 , 16:02:44,1063,6.2
11702,08/05/2016 , 16:07:44,1063,6.2
11703,08/05/2016 , 16:12:44,1063,6.2
11704,08/05/2016 , 16:17:44,1063,6.2
11705,08/05/2016 , 16:22:44,1062,6.1
11706,08/05/2016 , 16:27:44,1062,6.1
11707,08/05/2016 , 16:32:44,1062,6.1
11708,08/05/2016 , 16:37:44,1062,6.1
11709,08/05/2016 , 16:42:44,1063,6.2
11710,08/05/2016 , 16:47:44,1063,6.2
11711,08/05/2016 , 16:52:44,1062,6.1
11712,08/05/2016 , 16:57:44,1062,6.1
11713,08/05/2016 , 17:02:44,1062,6.1
11714,08/05/2016 , 17:07:44,1062,6.1
11715,08/05/2016 , 17:12:44,1062,6.1
11716,08/05/2016 , 17:17:44,1062,6.1
11717,08/05/2016 , 17:22:44,1062,6.1
11718,08/05/2016 , 17:27:44,1062,6.1
11719,08/05/2016 , 17:32:44,1062,6.1
11720,08/05/2016 , 17:37:44,1062,6.1
11721,08/05/2016 , 17:42:44,1063,6.2
11722,08/05/2016 , 17:47:44,1063,6.2
11723,08/05/2016 , 17:52:44,1063,6.2
11724,08/05/2016 , 17:57:44,1063,6.2
11725,08/05/2016 , 18:02:44,1063,6.2
11726,08/05/2016 , 18:07:44,1063,6.2
11727,08/05/2016 , 18:12:44,1063,6.2
11728,08/05/2016 , 18:17:44,1063,6.2
11729,08/05/2016 , 18:22:44,1063,6.2
11730,08/05/2016 , 18:27:44,1063,6.2
11731,08/05/2016 , 18:32:44,1063,6.2
11732,08/05/2016 , 18:37:44,1063,6.2
11733,08/05/2016 , 18:42:44,1064,6.2
11734,08/05/2016 , 18:47:44,1064,6.2
11735,08/05/2016 , 18:52:44,1064,6.2
11736,08/05/2016 , 18:57:44,1064,6.2
11737,08/05/2016 , 19:02:44,1064,6.2
11738,08/05/2016 , 19:07:44,1065,6.3
11739,08/05/2016 , 19:12:44,1065,6.3
11740,08/05/2016 , 19:17:44,1065,6.3
11741,08/05/2016 , 19:22:44,1065,6.3
11742,08/05/2016 , 19:27:44,1065,6.3
11743,08/05/2016 , 19:32:44,1065,6.3
11744,08/05/2016 , 19:37:44,1065,6.3
11745,08/05/2016 , 19:42:44,1065,6.3
11746,08/05/2016 , 19:47:44,1065,6.3
11747,08/05/2016 , 19:52:44,1066,6.3
11748,08/05/2016 , 19:57:44,1066,6.3
11749,08/05/2016 , 20:02:44,1066,6.3
11750,08/05/2016 , 20:07:44,1066,6.3
11751,08/05/2016 , 20:12:44,1066,6.3
11752,08/05/2016 , 20:17:44,1066,6.3
11753,08/05/2016 , 20:22:44,1066,6.3
11754,08/05/2016 , 20:27:44,1066,6.3
11755,08/05/2016 , 20:32:44,1066,6.3
11756,08/05/2016 , 20:37:44,1066,6.3
11757,08/05/2016 , 20:42:44,1066,6.3
11758,08/05/2016 , 20:47:44,1066,6.3
11759,08/05/2016 , 20:52:44,1067,6.4
11760,08/05/2016 , 20:57:44,1067,6.4
11761,08/05/2016 , 21:02:44,1067,6.4
11762,08/05/2016 , 21:07:44,1067,6.4
11763,08/05/2016 , 21:12:44,1067,6.4
11764,08/05/2016 , 21:17:44,1067,6.4
11765,08/05/2016 , 21:22:44,1067,6.4
11766,08/05/2016 , 21:27:44,1067,6.4
11767,08/05/2016 , 21:32:44,1067,6.4
11768,08/05/2016 , 21:37:44,1067,6.4
11769,08/05/2016 , 21:42:44,1067,6.4
11770,08/05/2016 , 21:47:44,1067,6.4
11771,08/05/2016 , 21:52:44,1067,6.4
11772,08/05/2016 , 21:57:44,1067,6.4
11773,08/05/2016 , 22:02:44,1067,6.4
11774,08/05/2016 , 22:07:44,1068,6.4
11775,08/05/2016 , 22:12:44,1068,6.4
11776,08/05/2016 , 22:17:44,1068,6.4
11777,08/05/2016 , 22:22:44,1068,6.4
11778,08/05/2016 , 22:27:44,1068,6.4
11779,08/05/2016 , 22:32:44,1068,6.4
11780,08/05/2016 , 22:37:44,1068,6.4
11781,08/05/2016 , 22:42:44,1068,6.4
11782,08/05/2016 , 22:47:44,1068,6.4
11783,08/05/2016 , 22:52:44,1068,6.4
11784,08/05/2016 , 22:57:44,1068,6.4
11785,08/05/2016 , 23:02:44,1068,6.4
11786,08/05/2016 , 23:07:44,1068,6.4
11787,08/05/2016 , 23:12:44,1068,6.4
11788,08/05/2016 , 23:17:44,1068,6.4
11789,08/05/2016 , 23:22:44,1069,6.5
11790,08/05/2016 , 23:27:44,1069,6.5
11791,08/05/2016 , 23:32:44,1068,6.4
11792,08/05/2016 , 23:37:44,1068,6.4
11793,08/05/2016 , 23:42:44,1069,6.5
11794,08/05/2016 , 23:47:44,1069,6.5
11795,08/05/2016 , 23:52:44,1068,6.4
11796,08/05/2016 , 23:57:44,1068,6.4
11797,09/05/2016 , 00:02:44,1068,6.4
11798,09/05/2016 , 00:07:44,1068,6.4
11799,09/05/2016 , 00:12:44,1066,6.3
11800,09/05/2016 , 00:17:44,1066,6.3
11801,09/05/2016 , 00:22:44,1066,6.3
11802,09/05/2016 , 00:27:44,1066,6.3
