Site Name ,WLR104A,,,,
Site Number ,104,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,1177,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
5222,06/02/2017 , 17:55:00,2214,14.67
5223,06/02/2017 , 18:00:00,2214,14.67
5224,06/02/2017 , 18:05:00,2215,14.76
5225,06/02/2017 , 18:10:00,2216,14.84
5226,06/02/2017 , 18:15:00,2218,15.01
5227,06/02/2017 , 18:20:00,2219,15.09
5228,06/02/2017 , 18:25:00,2224,15.51
5229,06/02/2017 , 18:30:00,2223,15.43
5230,06/02/2017 , 18:35:00,2223,15.43
5231,06/02/2017 , 18:40:00,2225,15.6
5232,06/02/2017 , 18:45:00,2228,15.85
5233,06/02/2017 , 18:50:00,2234,16.36
5234,06/02/2017 , 18:55:00,2240,16.86
5235,06/02/2017 , 19:00:00,2246,17.37
5236,06/02/2017 , 19:05:00,2245,17.28
5237,06/02/2017 , 19:10:00,2240,16.86
5238,06/02/2017 , 19:15:00,2241,16.95
5239,06/02/2017 , 19:20:00,2243,17.12
5240,06/02/2017 , 19:25:00,2244,17.2
5241,06/02/2017 , 19:30:00,2244,17.2
5242,06/02/2017 , 19:35:00,2251,17.79
5243,06/02/2017 , 19:40:00,2252,17.88
5244,06/02/2017 , 19:45:00,2271,19.48
5245,06/02/2017 , 19:50:00,2246,17.37
5246,06/02/2017 , 19:55:00,2246,17.37
5247,06/02/2017 , 20:00:00,2246,17.37
5248,06/02/2017 , 20:05:00,2247,17.45
5249,06/02/2017 , 20:10:00,2246,17.37
5250,06/02/2017 , 20:15:00,2248,17.54
5251,06/02/2017 , 20:20:00,2248,17.54
5252,06/02/2017 , 20:25:00,2247,17.45
5253,06/02/2017 , 20:30:00,2248,17.54
5254,06/02/2017 , 20:35:00,2247,17.45
5255,06/02/2017 , 20:40:00,2249,17.62
5256,06/02/2017 , 20:45:00,2248,17.54
5257,06/02/2017 , 20:50:00,2248,17.54
5258,06/02/2017 , 20:55:00,2249,17.62
5259,06/02/2017 , 21:00:00,2248,17.54
5260,06/02/2017 , 21:05:00,2248,17.54
5261,06/02/2017 , 21:10:00,2248,17.54
5262,06/02/2017 , 21:15:00,2248,17.54
5263,06/02/2017 , 21:20:00,2248,17.54
5264,06/02/2017 , 21:25:00,2249,17.62
5265,06/02/2017 , 21:30:00,2248,17.54
5266,06/02/2017 , 21:35:00,2247,17.45
5267,06/02/2017 , 21:40:00,2248,17.54
5268,06/02/2017 , 21:45:00,2247,17.45
5269,06/02/2017 , 21:50:00,2248,17.54
5270,06/02/2017 , 21:55:00,2248,17.54
5271,06/02/2017 , 22:00:00,2248,17.54
5272,06/02/2017 , 22:05:00,2248,17.54
5273,06/02/2017 , 22:10:00,2248,17.54
5274,06/02/2017 , 22:15:00,2249,17.62
5275,06/02/2017 , 22:20:00,2248,17.54
5276,06/02/2017 , 22:25:00,2249,17.62
5277,06/02/2017 , 22:30:00,2249,17.62
5278,06/02/2017 , 22:35:00,2249,17.62
5279,06/02/2017 , 22:40:00,2250,17.71
5280,06/02/2017 , 22:45:00,2250,17.71
5281,06/02/2017 , 22:50:00,2251,17.79
5282,06/02/2017 , 22:55:00,2252,17.88
5283,06/02/2017 , 23:00:00,2250,17.71
5284,06/02/2017 , 23:05:00,2251,17.79
5285,06/02/2017 , 23:10:00,2250,17.71
5286,06/02/2017 , 23:15:00,2251,17.79
5287,06/02/2017 , 23:20:00,2251,17.79
5288,06/02/2017 , 23:25:00,2251,17.79
5289,06/02/2017 , 23:30:00,2251,17.79
5290,06/02/2017 , 23:35:00,2251,17.79
5291,06/02/2017 , 23:40:00,2251,17.79
5292,06/02/2017 , 23:45:00,2251,17.79
5293,06/02/2017 , 23:50:00,2251,17.79
5294,06/02/2017 , 23:55:00,2251,17.79
5295,06/02/2017 , 24:00:00,2251,17.79
5296,07/02/2017 , 00:05:00,2251,17.79
5297,07/02/2017 , 00:10:00,2251,17.79
5298,07/02/2017 , 00:15:00,2251,17.79
5299,07/02/2017 , 00:20:00,2250,17.71
5300,07/02/2017 , 00:25:00,2251,17.79
5301,07/02/2017 , 00:30:00,2254,18.04
5302,07/02/2017 , 00:35:00,2253,17.96
5303,07/02/2017 , 00:40:00,2254,18.04
5304,07/02/2017 , 00:45:00,2273,19.65
5305,07/02/2017 , 00:50:00,2273,19.65
5306,07/02/2017 , 00:55:00,2271,19.48
5307,07/02/2017 , 01:00:00,2269,19.31
5308,07/02/2017 , 01:05:00,2268,19.22
5309,07/02/2017 , 01:10:00,2270,19.39
5310,07/02/2017 , 01:15:00,2270,19.39
5311,07/02/2017 , 01:20:00,2269,19.31
5312,07/02/2017 , 01:25:00,2268,19.22
5313,07/02/2017 , 01:30:00,2269,19.31
5314,07/02/2017 , 01:35:00,2269,19.31
5315,07/02/2017 , 01:40:00,2269,19.31
5316,07/02/2017 , 01:45:00,2269,19.31
5317,07/02/2017 , 01:50:00,2269,19.31
5318,07/02/2017 , 01:55:00,2268,19.22
5319,07/02/2017 , 02:00:00,2268,19.22
5320,07/02/2017 , 02:05:00,2268,19.22
5321,07/02/2017 , 02:10:00,2268,19.22
5322,07/02/2017 , 02:15:00,2267,19.14
5323,07/02/2017 , 02:20:00,2266,19.06
5324,07/02/2017 , 02:25:00,2267,19.14
5325,07/02/2017 , 02:30:00,2266,19.06
5326,07/02/2017 , 02:35:00,2266,19.06
5327,07/02/2017 , 02:40:00,2265,18.97
5328,07/02/2017 , 02:45:00,2266,19.06
5329,07/02/2017 , 02:50:00,2265,18.97
5330,07/02/2017 , 02:55:00,2265,18.97
5331,07/02/2017 , 03:00:00,2264,18.89
5332,07/02/2017 , 03:05:00,2264,18.89
5333,07/02/2017 , 03:10:00,2266,19.06
5334,07/02/2017 , 03:15:00,2266,19.06
5335,07/02/2017 , 03:20:00,2265,18.97
5336,07/02/2017 , 03:25:00,2261,18.63
5337,07/02/2017 , 03:30:00,2260,18.55
5338,07/02/2017 , 03:35:00,2261,18.63
5339,07/02/2017 , 03:40:00,2259,18.47
5340,07/02/2017 , 03:45:00,2250,17.71
5341,07/02/2017 , 03:50:00,2250,17.71
5342,07/02/2017 , 03:55:00,2245,17.28
5343,07/02/2017 , 04:00:00,2243,17.12
5344,07/02/2017 , 04:05:00,2241,16.95
5345,07/02/2017 , 04:10:00,2241,16.95
5346,07/02/2017 , 04:15:00,2241,16.95
5347,07/02/2017 , 04:20:00,2243,17.12
5348,07/02/2017 , 04:25:00,2243,17.12
5349,07/02/2017 , 04:30:00,2241,16.95
5350,07/02/2017 , 04:35:00,2241,16.95
5351,07/02/2017 , 04:40:00,2240,16.86
5352,07/02/2017 , 04:45:00,2239,16.78
5353,07/02/2017 , 04:50:00,2239,16.78
5354,07/02/2017 , 04:55:00,2238,16.69
5355,07/02/2017 , 05:00:00,2239,16.78
5356,07/02/2017 , 05:05:00,2239,16.78
5357,07/02/2017 , 05:10:00,2238,16.69
5358,07/02/2017 , 05:15:00,2238,16.69
5359,07/02/2017 , 05:20:00,2238,16.69
5360,07/02/2017 , 05:25:00,2237,16.61
5361,07/02/2017 , 05:30:00,2239,16.78
5362,07/02/2017 , 05:35:00,2237,16.61
5363,07/02/2017 , 05:40:00,2237,16.61
5364,07/02/2017 , 05:45:00,2236,16.53
5365,07/02/2017 , 05:50:00,2237,16.61
5366,07/02/2017 , 05:55:00,2235,16.44
5367,07/02/2017 , 06:00:00,2235,16.44
5368,07/02/2017 , 06:05:00,2235,16.44
5369,07/02/2017 , 06:10:00,2234,16.36
5370,07/02/2017 , 06:15:00,2233,16.27
5371,07/02/2017 , 06:20:00,2233,16.27
5372,07/02/2017 , 06:25:00,2232,16.19
5373,07/02/2017 , 06:30:00,2231,16.1
5374,07/02/2017 , 06:35:00,2232,16.19
5375,07/02/2017 , 06:40:00,2232,16.19
5376,07/02/2017 , 06:45:00,2233,16.27
5377,07/02/2017 , 06:50:00,2234,16.36
5378,07/02/2017 , 06:55:00,2234,16.36
5379,07/02/2017 , 07:00:00,2233,16.27
5380,07/02/2017 , 07:05:00,2233,16.27
5381,07/02/2017 , 07:10:00,2235,16.44
5382,07/02/2017 , 07:15:00,2235,16.44
5383,07/02/2017 , 07:20:00,2235,16.44
5384,07/02/2017 , 07:25:00,2237,16.61
5385,07/02/2017 , 07:30:00,2238,16.69
5386,07/02/2017 , 07:35:00,2239,16.78
5387,07/02/2017 , 07:40:00,2241,16.95
5388,07/02/2017 , 07:45:00,2243,17.12
5389,07/02/2017 , 07:50:00,2255,18.13
5390,07/02/2017 , 07:55:00,2271,19.48
5391,07/02/2017 , 08:00:00,2263,18.8
5392,07/02/2017 , 08:05:00,2269,19.31
5393,07/02/2017 , 08:10:00,2273,19.65
5394,07/02/2017 , 08:15:00,2270,19.39
5395,07/02/2017 , 08:20:00,2268,19.22
5396,07/02/2017 , 08:25:00,2252,17.88
5397,07/02/2017 , 08:30:00,2246,17.37
5398,07/02/2017 , 08:35:00,2237,16.61
5399,07/02/2017 , 08:40:00,2233,16.27
5400,07/02/2017 , 08:45:00,2231,16.1
5401,07/02/2017 , 08:50:00,2230,16.02
5402,07/02/2017 , 08:55:00,2226,15.68
5403,07/02/2017 , 09:00:00,2242,17.03
5404,07/02/2017 , 09:05:00,2221,15.26
5405,07/02/2017 , 09:10:00,2220,15.18
5406,07/02/2017 , 09:15:00,2219,15.09
5407,07/02/2017 , 09:20:00,2217,14.92
5408,07/02/2017 , 09:25:00,2216,14.84
5409,07/02/2017 , 09:30:00,2215,14.76
5410,07/02/2017 , 09:35:00,2215,14.76
5411,07/02/2017 , 09:40:00,2214,14.67
5412,07/02/2017 , 09:45:00,2214,14.67
5413,07/02/2017 , 09:50:00,2214,14.67
5414,07/02/2017 , 09:55:00,2213,14.59
5415,07/02/2017 , 10:00:00,2213,14.59
5416,07/02/2017 , 10:05:00,2213,14.59
5417,07/02/2017 , 10:10:00,2212,14.5
5418,07/02/2017 , 10:15:00,2212,14.5
5419,07/02/2017 , 10:20:00,2212,14.5
5420,07/02/2017 , 10:25:00,2212,14.5
5421,07/02/2017 , 10:30:00,2212,14.5
5422,07/02/2017 , 10:35:00,2212,14.5
5423,07/02/2017 , 10:40:00,2212,14.5
5424,07/02/2017 , 10:45:00,2212,14.5
5425,07/02/2017 , 10:50:00,2212,14.5
5426,07/02/2017 , 10:55:00,2212,14.5
5427,07/02/2017 , 11:00:00,2212,14.5
5428,07/02/2017 , 11:05:00,2212,14.5
5429,07/02/2017 , 11:10:00,2217,14.92
5430,07/02/2017 , 11:15:00,2216,14.84
5431,07/02/2017 , 11:20:00,2215,14.76
5432,07/02/2017 , 11:25:00,2214,14.67
5433,07/02/2017 , 11:30:00,2213,14.59
5434,07/02/2017 , 11:35:00,2212,14.5
5435,07/02/2017 , 11:40:00,2212,14.5
5436,07/02/2017 , 11:45:00,2212,14.5
5437,07/02/2017 , 11:50:00,2212,14.5
5438,07/02/2017 , 11:55:00,2212,14.5
5439,07/02/2017 , 12:00:00,2212,14.5
5440,07/02/2017 , 12:05:00,2212,14.5
5441,07/02/2017 , 12:10:00,2212,14.5
5442,07/02/2017 , 12:15:00,2212,14.5
5443,07/02/2017 , 12:20:00,2212,14.5
5444,07/02/2017 , 12:25:00,2211,14.42
5445,07/02/2017 , 12:30:00,2211,14.42
5446,07/02/2017 , 12:35:00,2212,14.5
5447,07/02/2017 , 12:40:00,2211,14.42
5448,07/02/2017 , 12:45:00,2211,14.42
5449,07/02/2017 , 12:50:00,2211,14.42
5450,07/02/2017 , 12:55:00,2211,14.42
5451,07/02/2017 , 13:00:00,2211,14.42
5452,07/02/2017 , 13:05:00,2211,14.42
5453,07/02/2017 , 13:10:00,2211,14.42
5454,07/02/2017 , 13:15:00,2211,14.42
5455,07/02/2017 , 13:20:00,2211,14.42
5456,07/02/2017 , 13:25:00,2211,14.42
5457,07/02/2017 , 13:30:00,2211,14.42
5458,07/02/2017 , 13:35:00,2211,14.42
5459,07/02/2017 , 13:40:00,2210,14.33
5460,07/02/2017 , 13:45:00,2211,14.42
5461,07/02/2017 , 13:50:00,2211,14.42
5462,07/02/2017 , 13:55:00,2211,14.42
5463,07/02/2017 , 14:00:00,2211,14.42
5464,07/02/2017 , 14:05:00,2210,14.33
5465,07/02/2017 , 14:10:00,2211,14.42
5466,07/02/2017 , 14:15:00,2211,14.42
5467,07/02/2017 , 14:20:00,2211,14.42
5468,07/02/2017 , 14:25:00,2211,14.42
5469,07/02/2017 , 14:30:00,2211,14.42
5470,07/02/2017 , 14:35:00,2210,14.33
5471,07/02/2017 , 14:40:00,2211,14.42
5472,07/02/2017 , 14:45:00,2211,14.42
5473,07/02/2017 , 14:50:00,2211,14.42
5474,07/02/2017 , 14:55:00,2211,14.42
5475,07/02/2017 , 15:00:00,2211,14.42
5476,07/02/2017 , 15:05:00,2211,14.42
5477,07/02/2017 , 15:10:00,2211,14.42
5478,07/02/2017 , 15:15:00,2211,14.42
5479,07/02/2017 , 15:20:00,2210,14.33
5480,07/02/2017 , 15:25:00,2210,14.33
5481,07/02/2017 , 15:30:00,2210,14.33
5482,07/02/2017 , 15:35:00,2211,14.42
5483,07/02/2017 , 15:40:00,2211,14.42
5484,07/02/2017 , 15:45:00,2211,14.42
5485,07/02/2017 , 15:50:00,2210,14.33
5486,07/02/2017 , 15:55:00,2210,14.33
5487,07/02/2017 , 16:00:00,2211,14.42
5488,07/02/2017 , 16:05:00,2210,14.33
5489,07/02/2017 , 16:10:00,2210,14.33
5490,07/02/2017 , 16:15:00,2211,14.42
5491,07/02/2017 , 16:20:00,2210,14.33
5492,07/02/2017 , 16:25:00,2211,14.42
5493,07/02/2017 , 16:30:00,2211,14.42
5494,07/02/2017 , 16:35:00,2210,14.33
5495,07/02/2017 , 16:40:00,2210,14.33
5496,07/02/2017 , 16:45:00,2210,14.33
5497,07/02/2017 , 16:50:00,2210,14.33
5498,07/02/2017 , 16:55:00,2210,14.33
5499,07/02/2017 , 17:00:00,2210,14.33
5500,07/02/2017 , 17:05:00,2211,14.42
5501,07/02/2017 , 17:10:00,2211,14.42
5502,07/02/2017 , 17:15:00,2211,14.42
5503,07/02/2017 , 17:20:00,2212,14.5
5504,07/02/2017 , 17:25:00,2212,14.5
5505,07/02/2017 , 17:30:00,2212,14.5
5506,07/02/2017 , 17:35:00,2212,14.5
5507,07/02/2017 , 17:40:00,2212,14.5
5508,07/02/2017 , 17:45:00,2212,14.5
5509,07/02/2017 , 17:50:00,2212,14.5
5510,07/02/2017 , 17:55:00,2212,14.5
5511,07/02/2017 , 18:00:00,2212,14.5
5512,07/02/2017 , 18:05:00,2212,14.5
5513,07/02/2017 , 18:10:00,2212,14.5
5514,07/02/2017 , 18:15:00,2212,14.5
5515,07/02/2017 , 18:20:00,2213,14.59
5516,07/02/2017 , 18:25:00,2214,14.67
5517,07/02/2017 , 18:30:00,2220,15.18
5518,07/02/2017 , 18:35:00,2214,14.67
5519,07/02/2017 , 18:40:00,2214,14.67
5520,07/02/2017 , 18:45:00,2215,14.76
5521,07/02/2017 , 18:50:00,2215,14.76
5522,07/02/2017 , 18:55:00,2216,14.84
5523,07/02/2017 , 19:00:00,2225,15.6
5524,07/02/2017 , 19:05:00,2219,15.09
5525,07/02/2017 , 19:10:00,2218,15.01
5526,07/02/2017 , 19:15:00,2220,15.18
5527,07/02/2017 , 19:20:00,2222,15.35
5528,07/02/2017 , 19:25:00,2223,15.43
5529,07/02/2017 , 19:30:00,2227,15.77
5530,07/02/2017 , 19:35:00,2229,15.94
5531,07/02/2017 , 19:40:00,2230,16.02
5532,07/02/2017 , 19:45:00,2231,16.1
5533,07/02/2017 , 19:50:00,2232,16.19
5534,07/02/2017 , 19:55:00,2235,16.44
5535,07/02/2017 , 20:00:00,2235,16.44
5536,07/02/2017 , 20:05:00,2234,16.36
5537,07/02/2017 , 20:10:00,2239,16.78
5538,07/02/2017 , 20:15:00,2244,17.2
5539,07/02/2017 , 20:20:00,2245,17.28
5540,07/02/2017 , 20:25:00,2245,17.28
5541,07/02/2017 , 20:30:00,2241,16.95
5542,07/02/2017 , 20:35:00,2241,16.95
5543,07/02/2017 , 20:40:00,2241,16.95
5544,07/02/2017 , 20:45:00,2241,16.95
5545,07/02/2017 , 20:50:00,2242,17.03
5546,07/02/2017 , 20:55:00,2244,17.2
5547,07/02/2017 , 21:00:00,2247,17.45
5548,07/02/2017 , 21:05:00,2249,17.62
5549,07/02/2017 , 21:10:00,2249,17.62
5550,07/02/2017 , 21:15:00,2249,17.62
5551,07/02/2017 , 21:20:00,2249,17.62
5552,07/02/2017 , 21:25:00,2250,17.71
5553,07/02/2017 , 21:30:00,2249,17.62
5554,07/02/2017 , 21:35:00,2250,17.71
5555,07/02/2017 , 21:40:00,2250,17.71
5556,07/02/2017 , 21:45:00,2251,17.79
5557,07/02/2017 , 21:50:00,2250,17.71
5558,07/02/2017 , 21:55:00,2249,17.62
5559,07/02/2017 , 22:00:00,2250,17.71
5560,07/02/2017 , 22:05:00,2251,17.79
5561,07/02/2017 , 22:10:00,2251,17.79
5562,07/02/2017 , 22:15:00,2250,17.71
5563,07/02/2017 , 22:20:00,2250,17.71
5564,07/02/2017 , 22:25:00,2250,17.71
5565,07/02/2017 , 22:30:00,2250,17.71
5566,07/02/2017 , 22:35:00,2250,17.71
5567,07/02/2017 , 22:40:00,2250,17.71
5568,07/02/2017 , 22:45:00,2250,17.71
5569,07/02/2017 , 22:50:00,2252,17.88
5570,07/02/2017 , 22:55:00,2252,17.88
5571,07/02/2017 , 23:00:00,2251,17.79
5572,07/02/2017 , 23:05:00,2251,17.79
5573,07/02/2017 , 23:10:00,2251,17.79
5574,07/02/2017 , 23:15:00,2252,17.88
5575,07/02/2017 , 23:20:00,2252,17.88
5576,07/02/2017 , 23:25:00,2252,17.88
5577,07/02/2017 , 23:30:00,2251,17.79
5578,07/02/2017 , 23:35:00,2251,17.79
5579,07/02/2017 , 23:40:00,2252,17.88
5580,07/02/2017 , 23:45:00,2252,17.88
5581,07/02/2017 , 23:50:00,2252,17.88
5582,07/02/2017 , 23:55:00,2252,17.88
5583,07/02/2017 , 24:00:00,2251,17.79
5584,08/02/2017 , 00:05:00,2250,17.71
5585,08/02/2017 , 00:10:00,2250,17.71
5586,08/02/2017 , 00:15:00,2250,17.71
5587,08/02/2017 , 00:20:00,2250,17.71
5588,08/02/2017 , 00:25:00,2249,17.62
5589,08/02/2017 , 00:30:00,2250,17.71
5590,08/02/2017 , 00:35:00,2249,17.62
5591,08/02/2017 , 00:40:00,2249,17.62
5592,08/02/2017 , 00:45:00,2249,17.62
5593,08/02/2017 , 00:50:00,2248,17.54
5594,08/02/2017 , 00:55:00,2248,17.54
5595,08/02/2017 , 01:00:00,2248,17.54
5596,08/02/2017 , 01:05:00,2249,17.62
5597,08/02/2017 , 01:10:00,2248,17.54
5598,08/02/2017 , 01:15:00,2247,17.45
5599,08/02/2017 , 01:20:00,2246,17.37
5600,08/02/2017 , 01:25:00,2244,17.2
5601,08/02/2017 , 01:30:00,2245,17.28
5602,08/02/2017 , 01:35:00,2250,17.71
5603,08/02/2017 , 01:40:00,2247,17.45
5604,08/02/2017 , 01:45:00,2244,17.2
5605,08/02/2017 , 01:50:00,2237,16.61
5606,08/02/2017 , 01:55:00,2237,16.61
5607,08/02/2017 , 02:00:00,2239,16.78
5608,08/02/2017 , 02:05:00,2239,16.78
5609,08/02/2017 , 02:10:00,2240,16.86
5610,08/02/2017 , 02:15:00,2239,16.78
5611,08/02/2017 , 02:20:00,2236,16.53
5612,08/02/2017 , 02:25:00,2237,16.61
5613,08/02/2017 , 02:30:00,2240,16.86
5614,08/02/2017 , 02:35:00,2239,16.78
5615,08/02/2017 , 02:40:00,2241,16.95
5616,08/02/2017 , 02:45:00,2240,16.86
5617,08/02/2017 , 02:50:00,2240,16.86
5618,08/02/2017 , 02:55:00,2239,16.78
5619,08/02/2017 , 03:00:00,2240,16.86
5620,08/02/2017 , 03:05:00,2240,16.86
5621,08/02/2017 , 03:10:00,2240,16.86
5622,08/02/2017 , 03:15:00,2241,16.95
5623,08/02/2017 , 03:20:00,2244,17.2
5624,08/02/2017 , 03:25:00,2246,17.37
5625,08/02/2017 , 03:30:00,2244,17.2
5626,08/02/2017 , 03:35:00,2244,17.2
5627,08/02/2017 , 03:40:00,2243,17.12
5628,08/02/2017 , 03:45:00,2243,17.12
5629,08/02/2017 , 03:50:00,2243,17.12
5630,08/02/2017 , 03:55:00,2243,17.12
5631,08/02/2017 , 04:00:00,2239,16.78
5632,08/02/2017 , 04:05:00,2238,16.69
5633,08/02/2017 , 04:10:00,2239,16.78
5634,08/02/2017 , 04:15:00,2240,16.86
5635,08/02/2017 , 04:20:00,2239,16.78
5636,08/02/2017 , 04:25:00,2237,16.61
5637,08/02/2017 , 04:30:00,2237,16.61
5638,08/02/2017 , 04:35:00,2236,16.53
5639,08/02/2017 , 04:40:00,2237,16.61
5640,08/02/2017 , 04:45:00,2235,16.44
5641,08/02/2017 , 04:50:00,2235,16.44
5642,08/02/2017 , 04:55:00,2236,16.53
5643,08/02/2017 , 05:00:00,2237,16.61
5644,08/02/2017 , 05:05:00,2234,16.36
5645,08/02/2017 , 05:10:00,2232,16.19
5646,08/02/2017 , 05:15:00,2232,16.19
5647,08/02/2017 , 05:20:00,2231,16.1
5648,08/02/2017 , 05:25:00,2231,16.1
5649,08/02/2017 , 05:30:00,2230,16.02
5650,08/02/2017 , 05:35:00,2230,16.02
5651,08/02/2017 , 05:40:00,2230,16.02
5652,08/02/2017 , 05:45:00,2231,16.1
5653,08/02/2017 , 05:50:00,2231,16.1
5654,08/02/2017 , 05:55:00,2229,15.94
5655,08/02/2017 , 06:00:00,2230,16.02
5656,08/02/2017 , 06:05:00,2229,15.94
5657,08/02/2017 , 06:10:00,2228,15.85
5658,08/02/2017 , 06:15:00,2227,15.77
5659,08/02/2017 , 06:20:00,2227,15.77
5660,08/02/2017 , 06:25:00,2228,15.85
5661,08/02/2017 , 06:30:00,2228,15.85
5662,08/02/2017 , 06:35:00,2227,15.77
5663,08/02/2017 , 06:40:00,2226,15.68
5664,08/02/2017 , 06:45:00,2226,15.68
5665,08/02/2017 , 06:50:00,2226,15.68
5666,08/02/2017 , 06:55:00,2226,15.68
5667,08/02/2017 , 07:00:00,2226,15.68
5668,08/02/2017 , 07:05:00,2227,15.77
5669,08/02/2017 , 07:10:00,2227,15.77
5670,08/02/2017 , 07:15:00,2227,15.77
5671,08/02/2017 , 07:20:00,2228,15.85
5672,08/02/2017 , 07:25:00,2229,15.94
5673,08/02/2017 , 07:30:00,2229,15.94
5674,08/02/2017 , 07:35:00,2231,16.1
5675,08/02/2017 , 07:40:00,2233,16.27
5676,08/02/2017 , 07:45:00,2236,16.53
5677,08/02/2017 , 07:50:00,2246,17.37
5678,08/02/2017 , 07:55:00,2250,17.71
5679,08/02/2017 , 08:00:00,2246,17.37
5680,08/02/2017 , 08:05:00,2244,17.2
5681,08/02/2017 , 08:10:00,2257,18.3
5682,08/02/2017 , 08:15:00,2260,18.55
5683,08/02/2017 , 08:20:00,2263,18.8
5684,08/02/2017 , 08:25:00,2260,18.55
5685,08/02/2017 , 08:30:00,2255,18.13
5686,08/02/2017 , 08:35:00,2243,17.12
5687,08/02/2017 , 08:40:00,2229,15.94
5688,08/02/2017 , 08:45:00,2226,15.68
5689,08/02/2017 , 08:50:00,2224,15.51
5690,08/02/2017 , 08:55:00,2220,15.18
5691,08/02/2017 , 09:00:00,2219,15.09
5692,08/02/2017 , 09:05:00,2218,15.01
5693,08/02/2017 , 09:10:00,2216,14.84
5694,08/02/2017 , 09:15:00,2215,14.76
5695,08/02/2017 , 09:20:00,2214,14.67
5696,08/02/2017 , 09:25:00,2214,14.67
5697,08/02/2017 , 09:30:00,2213,14.59
5698,08/02/2017 , 09:35:00,2213,14.59
5699,08/02/2017 , 09:40:00,2213,14.59
5700,08/02/2017 , 09:45:00,2213,14.59
5701,08/02/2017 , 09:50:00,2213,14.59
5702,08/02/2017 , 09:55:00,2213,14.59
5703,08/02/2017 , 10:00:00,2212,14.5
5704,08/02/2017 , 10:05:00,2212,14.5
5705,08/02/2017 , 10:10:00,2212,14.5
5706,08/02/2017 , 10:15:00,2212,14.5
5707,08/02/2017 , 10:20:00,2212,14.5
5708,08/02/2017 , 10:25:00,2212,14.5
5709,08/02/2017 , 10:30:00,2212,14.5
5710,08/02/2017 , 10:35:00,2212,14.5
5711,08/02/2017 , 10:40:00,2211,14.42
5712,08/02/2017 , 10:45:00,2211,14.42
5713,08/02/2017 , 10:50:00,2211,14.42
5714,08/02/2017 , 10:55:00,2211,14.42
5715,08/02/2017 , 11:00:00,2211,14.42
5716,08/02/2017 , 11:05:00,2212,14.5
5717,08/02/2017 , 11:10:00,2211,14.42
5718,08/02/2017 , 11:15:00,2211,14.42
5719,08/02/2017 , 11:20:00,2211,14.42
5720,08/02/2017 , 11:25:00,2211,14.42
5721,08/02/2017 , 11:30:00,2211,14.42
5722,08/02/2017 , 11:35:00,2210,14.33
5723,08/02/2017 , 11:40:00,2211,14.42
5724,08/02/2017 , 11:45:00,2211,14.42
5725,08/02/2017 , 11:50:00,2211,14.42
5726,08/02/2017 , 11:55:00,2211,14.42
5727,08/02/2017 , 12:00:00,2210,14.33
5728,08/02/2017 , 12:05:00,2213,14.59
5729,08/02/2017 , 12:10:00,2211,14.42
5730,08/02/2017 , 12:15:00,2210,14.33
5731,08/02/2017 , 12:20:00,2210,14.33
5732,08/02/2017 , 12:25:00,2210,14.33
5733,08/02/2017 , 12:30:00,2210,14.33
5734,08/02/2017 , 12:35:00,2210,14.33
5735,08/02/2017 , 12:40:00,2210,14.33
5736,08/02/2017 , 12:45:00,2210,14.33
5737,08/02/2017 , 12:50:00,2210,14.33
5738,08/02/2017 , 12:55:00,2210,14.33
5739,08/02/2017 , 13:00:00,2210,14.33
5740,08/02/2017 , 13:05:00,2210,14.33
5741,08/02/2017 , 13:10:00,2210,14.33
5742,08/02/2017 , 13:15:00,2210,14.33
5743,08/02/2017 , 13:20:00,2210,14.33
5744,08/02/2017 , 13:25:00,2209,14.25
5745,08/02/2017 , 13:30:00,2210,14.33
5746,08/02/2017 , 13:35:00,2210,14.33
5747,08/02/2017 , 13:40:00,2209,14.25
5748,08/02/2017 , 13:45:00,2209,14.25
5749,08/02/2017 , 13:50:00,2209,14.25
5750,08/02/2017 , 13:55:00,2209,14.25
5751,08/02/2017 , 14:00:00,2208,14.17
5752,08/02/2017 , 14:05:00,2209,14.25
5753,08/02/2017 , 14:10:00,2209,14.25
5754,08/02/2017 , 14:15:00,2209,14.25
5755,08/02/2017 , 14:20:00,2209,14.25
5756,08/02/2017 , 14:25:00,2209,14.25
5757,08/02/2017 , 14:30:00,2209,14.25
5758,08/02/2017 , 14:35:00,2209,14.25
5759,08/02/2017 , 14:40:00,2209,14.25
5760,08/02/2017 , 14:45:00,2209,14.25
5761,08/02/2017 , 14:50:00,2209,14.25
5762,08/02/2017 , 14:55:00,2209,14.25
5763,08/02/2017 , 15:00:00,2209,14.25
5764,08/02/2017 , 15:05:00,2209,14.25
5765,08/02/2017 , 15:10:00,2208,14.17
5766,08/02/2017 , 15:15:00,2209,14.25
5767,08/02/2017 , 15:20:00,2209,14.25
5768,08/02/2017 , 15:25:00,2208,14.17
5769,08/02/2017 , 15:30:00,2208,14.17
5770,08/02/2017 , 15:35:00,2208,14.17
5771,08/02/2017 , 15:40:00,2208,14.17
5772,08/02/2017 , 15:45:00,2208,14.17
5773,08/02/2017 , 15:50:00,2208,14.17
5774,08/02/2017 , 15:55:00,2208,14.17
5775,08/02/2017 , 16:00:00,2208,14.17
5776,08/02/2017 , 16:05:00,2208,14.17
