Site Name ,WLR102,,,,
Site Number ,102,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,43858,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
3894,13/02/2017 , 01:00:00,2130,7.29
3895,13/02/2017 , 01:05:00,2130,7.29
3896,13/02/2017 , 01:10:00,2130,7.29
3897,13/02/2017 , 01:15:00,2130,7.29
3898,13/02/2017 , 01:20:00,2129,7.23
3899,13/02/2017 , 01:25:00,2127,7.11
3900,13/02/2017 , 01:30:00,2126,7.05
3901,13/02/2017 , 01:35:00,2126,7.05
3902,13/02/2017 , 01:40:00,2126,7.05
3903,13/02/2017 , 01:45:00,2125,7
3904,13/02/2017 , 01:50:00,2125,7
3905,13/02/2017 , 01:55:00,2125,7
3906,13/02/2017 , 02:00:00,2123,6.88
3907,13/02/2017 , 02:05:00,2122,6.82
3908,13/02/2017 , 02:10:00,2121,6.76
3909,13/02/2017 , 02:15:00,2120,6.71
3910,13/02/2017 , 02:20:00,2120,6.71
3911,13/02/2017 , 02:25:00,2119,6.65
3912,13/02/2017 , 02:30:00,2117,6.53
3913,13/02/2017 , 02:35:00,2116,6.48
3914,13/02/2017 , 02:40:00,2115,6.42
3915,13/02/2017 , 02:45:00,2114,6.36
3916,13/02/2017 , 02:50:00,2113,6.3
3917,13/02/2017 , 02:55:00,2112,6.24
3918,13/02/2017 , 03:00:00,2112,6.24
3919,13/02/2017 , 03:05:00,2111,6.19
3920,13/02/2017 , 03:10:00,2111,6.19
3921,13/02/2017 , 03:15:00,2110,6.13
3922,13/02/2017 , 03:20:00,2110,6.13
3923,13/02/2017 , 03:25:00,2110,6.13
3924,13/02/2017 , 03:30:00,2109,6.07
3925,13/02/2017 , 03:35:00,2109,6.07
3926,13/02/2017 , 03:40:00,2108,6.01
3927,13/02/2017 , 03:45:00,2108,6.01
3928,13/02/2017 , 03:50:00,2108,6.01
3929,13/02/2017 , 03:55:00,2108,6.01
3930,13/02/2017 , 04:00:00,2107,5.96
3931,13/02/2017 , 04:05:00,2106,5.9
3932,13/02/2017 , 04:10:00,2105,5.84
3933,13/02/2017 , 04:15:00,2104,5.78
3934,13/02/2017 , 04:20:00,2103,5.72
3935,13/02/2017 , 04:25:00,2102,5.67
3936,13/02/2017 , 04:30:00,2102,5.67
3937,13/02/2017 , 04:35:00,2101,5.61
3938,13/02/2017 , 04:40:00,2100,5.55
3939,13/02/2017 , 04:45:00,2100,5.55
3940,13/02/2017 , 04:50:00,2100,5.55
3941,13/02/2017 , 04:55:00,2099,5.49
3942,13/02/2017 , 05:00:00,2098,5.44
3943,13/02/2017 , 05:05:00,2098,5.44
3944,13/02/2017 , 05:10:00,2097,5.38
3945,13/02/2017 , 05:15:00,2097,5.38
3946,13/02/2017 , 05:20:00,2096,5.32
3947,13/02/2017 , 05:25:00,2096,5.32
3948,13/02/2017 , 05:30:00,2096,5.32
3949,13/02/2017 , 05:35:00,2096,5.32
3950,13/02/2017 , 05:40:00,2096,5.32
3951,13/02/2017 , 05:45:00,2096,5.32
3952,13/02/2017 , 05:50:00,2096,5.32
3953,13/02/2017 , 05:55:00,2095,5.26
3954,13/02/2017 , 06:00:00,2095,5.26
3955,13/02/2017 , 06:05:00,2095,5.26
3956,13/02/2017 , 06:10:00,2095,5.26
3957,13/02/2017 , 06:15:00,2095,5.26
3958,13/02/2017 , 06:20:00,2095,5.26
3959,13/02/2017 , 06:25:00,2095,5.26
3960,13/02/2017 , 06:30:00,2095,5.26
3961,13/02/2017 , 06:35:00,2094,5.2
3962,13/02/2017 , 06:40:00,2095,5.26
3963,13/02/2017 , 06:45:00,2094,5.2
3964,13/02/2017 , 06:50:00,2094,5.2
3965,13/02/2017 , 06:55:00,2094,5.2
3966,13/02/2017 , 07:00:00,2095,5.26
3967,13/02/2017 , 07:05:00,2095,5.26
3968,13/02/2017 , 07:10:00,2095,5.26
3969,13/02/2017 , 07:15:00,2095,5.26
3970,13/02/2017 , 07:20:00,2095,5.26
3971,13/02/2017 , 07:25:00,2095,5.26
3972,13/02/2017 , 07:30:00,2096,5.32
3973,13/02/2017 , 07:35:00,2096,5.32
3974,13/02/2017 , 07:40:00,2097,5.38
3975,13/02/2017 , 07:45:00,2098,5.44
3976,13/02/2017 , 07:50:00,2100,5.55
3977,13/02/2017 , 07:55:00,2105,5.84
3978,13/02/2017 , 08:00:00,2107,5.96
3979,13/02/2017 , 08:05:00,2112,6.24
3980,13/02/2017 , 08:10:00,2121,6.76
3981,13/02/2017 , 08:15:00,2127,7.11
3982,13/02/2017 , 08:20:00,2125,7
3983,13/02/2017 , 08:25:00,2118,6.59
3984,13/02/2017 , 08:30:00,2108,6.01
3985,13/02/2017 , 08:35:00,2101,5.61
3986,13/02/2017 , 08:40:00,2098,5.44
3987,13/02/2017 , 08:45:00,2094,5.2
3988,13/02/2017 , 08:50:00,2090,4.97
3989,13/02/2017 , 08:55:00,2089,4.91
3990,13/02/2017 , 09:00:00,2088,4.86
3991,13/02/2017 , 09:05:00,2088,4.86
3992,13/02/2017 , 09:10:00,2088,4.86
3993,13/02/2017 , 09:15:00,2088,4.86
3994,13/02/2017 , 09:20:00,2088,4.86
3995,13/02/2017 , 09:25:00,2088,4.86
3996,13/02/2017 , 09:30:00,2088,4.86
3997,13/02/2017 , 09:35:00,2088,4.86
3998,13/02/2017 , 09:40:00,2088,4.86
3999,13/02/2017 , 09:45:00,2088,4.86
4000,13/02/2017 , 09:50:00,2089,4.91
4001,13/02/2017 , 09:55:00,2089,4.91
4002,13/02/2017 , 10:00:00,2088,4.86
4003,13/02/2017 , 10:05:00,2088,4.86
4004,13/02/2017 , 10:10:00,2088,4.86
4005,13/02/2017 , 10:15:00,2089,4.91
4006,13/02/2017 , 10:20:00,2088,4.86
4007,13/02/2017 , 10:25:00,2088,4.86
4008,13/02/2017 , 10:30:00,2088,4.86
4009,13/02/2017 , 10:35:00,2088,4.86
4010,13/02/2017 , 10:40:00,2089,4.91
4011,13/02/2017 , 10:45:00,2089,4.91
4012,13/02/2017 , 10:50:00,2088,4.86
4013,13/02/2017 , 10:55:00,2089,4.91
4014,13/02/2017 , 11:00:00,2089,4.91
4015,13/02/2017 , 11:05:00,2088,4.86
4016,13/02/2017 , 11:10:00,2088,4.86
4017,13/02/2017 , 11:15:00,2088,4.86
4018,13/02/2017 , 11:20:00,2089,4.91
4019,13/02/2017 , 11:25:00,2089,4.91
4020,13/02/2017 , 11:30:00,2088,4.86
4021,13/02/2017 , 11:35:00,2088,4.86
4022,13/02/2017 , 11:40:00,2088,4.86
4023,13/02/2017 , 11:45:00,2088,4.86
4024,13/02/2017 , 11:50:00,2088,4.86
4025,13/02/2017 , 11:55:00,2088,4.86
4026,13/02/2017 , 12:00:00,2088,4.86
4027,13/02/2017 , 12:05:00,2088,4.86
4028,13/02/2017 , 12:10:00,2088,4.86
4029,13/02/2017 , 12:15:00,2088,4.86
4030,13/02/2017 , 12:20:00,2088,4.86
4031,13/02/2017 , 12:25:00,2088,4.86
4032,13/02/2017 , 12:30:00,2088,4.86
4033,13/02/2017 , 12:35:00,2088,4.86
4034,13/02/2017 , 12:40:00,2087,4.8
4035,13/02/2017 , 12:45:00,2087,4.8
4036,13/02/2017 , 12:50:00,2087,4.8
4037,13/02/2017 , 12:55:00,2087,4.8
4038,13/02/2017 , 13:00:00,2087,4.8
4039,13/02/2017 , 13:05:00,2086,4.74
4040,13/02/2017 , 13:10:00,2086,4.74
4041,13/02/2017 , 13:15:00,2086,4.74
4042,13/02/2017 , 13:20:00,2086,4.74
4043,13/02/2017 , 13:25:00,2086,4.74
4044,13/02/2017 , 13:30:00,2086,4.74
4045,13/02/2017 , 13:35:00,2086,4.74
4046,13/02/2017 , 13:40:00,2086,4.74
4047,13/02/2017 , 13:45:00,2085,4.68
4048,13/02/2017 , 13:50:00,2085,4.68
4049,13/02/2017 , 13:55:00,2085,4.68
4050,13/02/2017 , 14:00:00,2085,4.68
4051,13/02/2017 , 14:05:00,2085,4.68
4052,13/02/2017 , 14:10:00,2085,4.68
4053,13/02/2017 , 14:15:00,2085,4.68
4054,13/02/2017 , 14:20:00,2085,4.68
4055,13/02/2017 , 14:25:00,2085,4.68
4056,13/02/2017 , 14:30:00,2085,4.68
4057,13/02/2017 , 14:35:00,2085,4.68
4058,13/02/2017 , 14:40:00,2085,4.68
4059,13/02/2017 , 14:45:00,2084,4.63
4060,13/02/2017 , 14:50:00,2084,4.63
4061,13/02/2017 , 14:55:00,2084,4.63
4062,13/02/2017 , 15:00:00,2084,4.63
4063,13/02/2017 , 15:05:00,2084,4.63
4064,13/02/2017 , 15:10:00,2084,4.63
4065,13/02/2017 , 15:15:00,2084,4.63
4066,13/02/2017 , 15:20:00,2084,4.63
4067,13/02/2017 , 15:25:00,2084,4.63
4068,13/02/2017 , 15:30:00,2084,4.63
4069,13/02/2017 , 15:35:00,2084,4.63
4070,13/02/2017 , 15:40:00,2084,4.63
4071,13/02/2017 , 15:45:00,2085,4.68
4072,13/02/2017 , 15:50:00,2084,4.63
4073,13/02/2017 , 15:55:00,2085,4.68
4074,13/02/2017 , 16:00:00,2085,4.68
4075,13/02/2017 , 16:05:00,2085,4.68
4076,13/02/2017 , 16:10:00,2085,4.68
4077,13/02/2017 , 16:15:00,2086,4.74
4078,13/02/2017 , 16:20:00,2086,4.74
4079,13/02/2017 , 16:25:00,2086,4.74
4080,13/02/2017 , 16:30:00,2086,4.74
4081,13/02/2017 , 16:35:00,2087,4.8
4082,13/02/2017 , 16:40:00,2087,4.8
4083,13/02/2017 , 16:45:00,2087,4.8
4084,13/02/2017 , 16:50:00,2087,4.8
4085,13/02/2017 , 16:55:00,2087,4.8
4086,13/02/2017 , 17:00:00,2087,4.8
4087,13/02/2017 , 17:05:00,2087,4.8
4088,13/02/2017 , 17:10:00,2087,4.8
4089,13/02/2017 , 17:15:00,2087,4.8
4090,13/02/2017 , 17:20:00,2087,4.8
4091,13/02/2017 , 17:25:00,2087,4.8
4092,13/02/2017 , 17:30:00,2087,4.8
4093,13/02/2017 , 17:35:00,2087,4.8
4094,13/02/2017 , 17:40:00,2087,4.8
4095,13/02/2017 , 17:45:00,2087,4.8
4096,13/02/2017 , 17:50:00,2087,4.8
4097,13/02/2017 , 17:55:00,2087,4.8
4098,13/02/2017 , 18:00:00,2087,4.8
4099,13/02/2017 , 18:05:00,2087,4.8
4100,13/02/2017 , 18:10:00,2087,4.8
4101,13/02/2017 , 18:15:00,2087,4.8
4102,13/02/2017 , 18:20:00,2088,4.86
4103,13/02/2017 , 18:25:00,2088,4.86
4104,13/02/2017 , 18:30:00,2088,4.86
4105,13/02/2017 , 18:35:00,2089,4.91
4106,13/02/2017 , 18:40:00,2089,4.91
4107,13/02/2017 , 18:45:00,2089,4.91
4108,13/02/2017 , 18:50:00,2090,4.97
4109,13/02/2017 , 18:55:00,2090,4.97
4110,13/02/2017 , 19:00:00,2090,4.97
4111,13/02/2017 , 19:05:00,2089,4.91
4112,13/02/2017 , 19:10:00,2089,4.91
4113,13/02/2017 , 19:15:00,2090,4.97
4114,13/02/2017 , 19:20:00,2091,5.03
4115,13/02/2017 , 19:25:00,2091,5.03
4116,13/02/2017 , 19:30:00,2092,5.09
4117,13/02/2017 , 19:35:00,2093,5.15
4118,13/02/2017 , 19:40:00,2095,5.26
4119,13/02/2017 , 19:45:00,2096,5.32
4120,13/02/2017 , 19:50:00,2097,5.38
4121,13/02/2017 , 19:55:00,2098,5.44
4122,13/02/2017 , 20:00:00,2099,5.49
4123,13/02/2017 , 20:05:00,2101,5.61
4124,13/02/2017 , 20:10:00,2101,5.61
4125,13/02/2017 , 20:15:00,2102,5.67
4126,13/02/2017 , 20:20:00,2103,5.72
4127,13/02/2017 , 20:25:00,2104,5.78
4128,13/02/2017 , 20:30:00,2104,5.78
4129,13/02/2017 , 20:35:00,2104,5.78
4130,13/02/2017 , 20:40:00,2105,5.84
4131,13/02/2017 , 20:45:00,2105,5.84
4132,13/02/2017 , 20:50:00,2105,5.84
4133,13/02/2017 , 20:55:00,2106,5.9
4134,13/02/2017 , 21:00:00,2106,5.9
4135,13/02/2017 , 21:05:00,2105,5.84
4136,13/02/2017 , 21:10:00,2105,5.84
4137,13/02/2017 , 21:15:00,2105,5.84
4138,13/02/2017 , 21:20:00,2105,5.84
4139,13/02/2017 , 21:25:00,2105,5.84
4140,13/02/2017 , 21:30:00,2105,5.84
4141,13/02/2017 , 21:35:00,2106,5.9
4142,13/02/2017 , 21:40:00,2106,5.9
4143,13/02/2017 , 21:45:00,2105,5.84
4144,13/02/2017 , 21:50:00,2104,5.78
4145,13/02/2017 , 21:55:00,2104,5.78
4146,13/02/2017 , 22:00:00,2104,5.78
4147,13/02/2017 , 22:05:00,2104,5.78
4148,13/02/2017 , 22:10:00,2104,5.78
4149,13/02/2017 , 22:15:00,2104,5.78
4150,13/02/2017 , 22:20:00,2103,5.72
4151,13/02/2017 , 22:25:00,2103,5.72
4152,13/02/2017 , 22:30:00,2102,5.67
4153,13/02/2017 , 22:35:00,2102,5.67
4154,13/02/2017 , 22:40:00,2102,5.67
4155,13/02/2017 , 22:45:00,2102,5.67
4156,13/02/2017 , 22:50:00,2102,5.67
4157,13/02/2017 , 22:55:00,2102,5.67
4158,13/02/2017 , 23:00:00,2102,5.67
4159,13/02/2017 , 23:05:00,2102,5.67
4160,13/02/2017 , 23:10:00,2102,5.67
4161,13/02/2017 , 23:15:00,2102,5.67
4162,13/02/2017 , 23:20:00,2102,5.67
4163,13/02/2017 , 23:25:00,2102,5.67
4164,13/02/2017 , 23:30:00,2102,5.67
4165,13/02/2017 , 23:35:00,2102,5.67
4166,13/02/2017 , 23:40:00,2102,5.67
4167,13/02/2017 , 23:45:00,2102,5.67
4168,13/02/2017 , 23:50:00,2102,5.67
4169,13/02/2017 , 23:55:00,2103,5.72
4170,13/02/2017 , 24:00:00,2103,5.72
4171,14/02/2017 , 00:05:00,2103,5.72
4172,14/02/2017 , 00:10:00,2104,5.78
4173,14/02/2017 , 00:15:00,2105,5.84
4174,14/02/2017 , 00:20:00,2104,5.78
4175,14/02/2017 , 00:25:00,2105,5.84
4176,14/02/2017 , 00:30:00,2106,5.9
4177,14/02/2017 , 00:35:00,2106,5.9
4178,14/02/2017 , 00:40:00,2106,5.9
4179,14/02/2017 , 00:45:00,2106,5.9
4180,14/02/2017 , 00:50:00,2107,5.96
4181,14/02/2017 , 00:55:00,2107,5.96
4182,14/02/2017 , 01:00:00,2107,5.96
4183,14/02/2017 , 01:05:00,2107,5.96
4184,14/02/2017 , 01:10:00,2107,5.96
4185,14/02/2017 , 01:15:00,2107,5.96
4186,14/02/2017 , 01:20:00,2108,6.01
4187,14/02/2017 , 01:25:00,2109,6.07
4188,14/02/2017 , 01:30:00,2110,6.13
4189,14/02/2017 , 01:35:00,2110,6.13
4190,14/02/2017 , 01:40:00,2109,6.07
4191,14/02/2017 , 01:45:00,2109,6.07
4192,14/02/2017 , 01:50:00,2108,6.01
4193,14/02/2017 , 01:55:00,2108,6.01
4194,14/02/2017 , 02:00:00,2108,6.01
4195,14/02/2017 , 02:05:00,2108,6.01
4196,14/02/2017 , 02:10:00,2107,5.96
4197,14/02/2017 , 02:15:00,2107,5.96
4198,14/02/2017 , 02:20:00,2107,5.96
4199,14/02/2017 , 02:25:00,2107,5.96
4200,14/02/2017 , 02:30:00,2107,5.96
4201,14/02/2017 , 02:35:00,2107,5.96
4202,14/02/2017 , 02:40:00,2107,5.96
4203,14/02/2017 , 02:45:00,2107,5.96
4204,14/02/2017 , 02:50:00,2107,5.96
4205,14/02/2017 , 02:55:00,2107,5.96
4206,14/02/2017 , 03:00:00,2107,5.96
4207,14/02/2017 , 03:05:00,2107,5.96
4208,14/02/2017 , 03:10:00,2107,5.96
4209,14/02/2017 , 03:15:00,2106,5.9
4210,14/02/2017 , 03:20:00,2106,5.9
4211,14/02/2017 , 03:25:00,2106,5.9
4212,14/02/2017 , 03:30:00,2106,5.9
4213,14/02/2017 , 03:35:00,2106,5.9
4214,14/02/2017 , 03:40:00,2106,5.9
4215,14/02/2017 , 03:45:00,2106,5.9
4216,14/02/2017 , 03:50:00,2106,5.9
4217,14/02/2017 , 03:55:00,2106,5.9
4218,14/02/2017 , 04:00:00,2106,5.9
4219,14/02/2017 , 04:05:00,2106,5.9
4220,14/02/2017 , 04:10:00,2105,5.84
4221,14/02/2017 , 04:15:00,2105,5.84
4222,14/02/2017 , 04:20:00,2105,5.84
4223,14/02/2017 , 04:25:00,2105,5.84
4224,14/02/2017 , 04:30:00,2104,5.78
4225,14/02/2017 , 04:35:00,2104,5.78
4226,14/02/2017 , 04:40:00,2104,5.78
4227,14/02/2017 , 04:45:00,2103,5.72
4228,14/02/2017 , 04:50:00,2103,5.72
4229,14/02/2017 , 04:55:00,2103,5.72
4230,14/02/2017 , 05:00:00,2103,5.72
4231,14/02/2017 , 05:05:00,2103,5.72
4232,14/02/2017 , 05:10:00,2103,5.72
4233,14/02/2017 , 05:15:00,2103,5.72
4234,14/02/2017 , 05:20:00,2103,5.72
4235,14/02/2017 , 05:25:00,2103,5.72
4236,14/02/2017 , 05:30:00,2103,5.72
4237,14/02/2017 , 05:35:00,2103,5.72
4238,14/02/2017 , 05:40:00,2103,5.72
4239,14/02/2017 , 05:45:00,2103,5.72
4240,14/02/2017 , 05:50:00,2103,5.72
4241,14/02/2017 , 05:55:00,2103,5.72
4242,14/02/2017 , 06:00:00,2103,5.72
4243,14/02/2017 , 06:05:00,2108,6.01
4244,14/02/2017 , 06:10:00,2116,6.48
4245,14/02/2017 , 06:15:00,2118,6.59
4246,14/02/2017 , 06:20:00,2118,6.59
4247,14/02/2017 , 06:25:00,2119,6.65
4248,14/02/2017 , 06:30:00,2119,6.65
4249,14/02/2017 , 06:35:00,2119,6.65
4250,14/02/2017 , 06:40:00,2119,6.65
4251,14/02/2017 , 06:45:00,2119,6.65
4252,14/02/2017 , 06:50:00,2119,6.65
4253,14/02/2017 , 06:55:00,2120,6.71
4254,14/02/2017 , 07:00:00,2120,6.71
4255,14/02/2017 , 07:05:00,2120,6.71
4256,14/02/2017 , 07:10:00,2119,6.65
4257,14/02/2017 , 07:15:00,2120,6.71
4258,14/02/2017 , 07:20:00,2120,6.71
4259,14/02/2017 , 07:25:00,2120,6.71
4260,14/02/2017 , 07:30:00,2120,6.71
4261,14/02/2017 , 07:35:00,2120,6.71
4262,14/02/2017 , 07:40:00,2120,6.71
4263,14/02/2017 , 07:45:00,2120,6.71
4264,14/02/2017 , 07:50:00,2121,6.76
4265,14/02/2017 , 07:55:00,2121,6.76
4266,14/02/2017 , 08:00:00,2121,6.76
4267,14/02/2017 , 08:05:00,2120,6.71
4268,14/02/2017 , 08:10:00,2120,6.71
4269,14/02/2017 , 08:15:00,2120,6.71
4270,14/02/2017 , 08:20:00,2119,6.65
4271,14/02/2017 , 08:25:00,2119,6.65
4272,14/02/2017 , 08:30:00,2119,6.65
4273,14/02/2017 , 08:35:00,2119,6.65
4274,14/02/2017 , 08:40:00,2119,6.65
4275,14/02/2017 , 08:45:00,2120,6.71
4276,14/02/2017 , 08:50:00,2120,6.71
4277,14/02/2017 , 08:55:00,2121,6.76
4278,14/02/2017 , 09:00:00,2120,6.71
4279,14/02/2017 , 09:05:00,2120,6.71
4280,14/02/2017 , 09:10:00,2120,6.71
4281,14/02/2017 , 09:15:00,2119,6.65
4282,14/02/2017 , 09:20:00,2118,6.59
4283,14/02/2017 , 09:25:00,2117,6.53
4284,14/02/2017 , 09:30:00,2116,6.48
4285,14/02/2017 , 09:35:00,2116,6.48
4286,14/02/2017 , 09:40:00,2114,6.36
4287,14/02/2017 , 09:45:00,2114,6.36
4288,14/02/2017 , 09:50:00,2114,6.36
4289,14/02/2017 , 09:55:00,2113,6.3
4290,14/02/2017 , 10:00:00,2112,6.24
4291,14/02/2017 , 10:05:00,2112,6.24
4292,14/02/2017 , 10:10:00,2112,6.24
4293,14/02/2017 , 10:15:00,2112,6.24
4294,14/02/2017 , 10:20:00,2112,6.24
4295,14/02/2017 , 10:25:00,2112,6.24
4296,14/02/2017 , 10:30:00,2112,6.24
4297,14/02/2017 , 10:35:00,2112,6.24
4298,14/02/2017 , 10:40:00,2112,6.24
4299,14/02/2017 , 10:45:00,2112,6.24
4300,14/02/2017 , 10:50:00,2112,6.24
4301,14/02/2017 , 10:55:00,2112,6.24
4302,14/02/2017 , 11:00:00,2112,6.24
4303,14/02/2017 , 11:05:00,2112,6.24
4304,14/02/2017 , 11:10:00,2112,6.24
4305,14/02/2017 , 11:15:00,2112,6.24
4306,14/02/2017 , 11:20:00,2112,6.24
4307,14/02/2017 , 11:25:00,2112,6.24
4308,14/02/2017 , 11:30:00,2112,6.24
4309,14/02/2017 , 11:35:00,2112,6.24
4310,14/02/2017 , 11:40:00,2112,6.24
4311,14/02/2017 , 11:45:00,2112,6.24
4312,14/02/2017 , 11:50:00,2112,6.24
4313,14/02/2017 , 11:55:00,2112,6.24
4314,14/02/2017 , 12:00:00,2112,6.24
4315,14/02/2017 , 12:05:00,2112,6.24
4316,14/02/2017 , 12:10:00,2112,6.24
4317,14/02/2017 , 12:15:00,2112,6.24
4318,14/02/2017 , 12:20:00,2112,6.24
4319,14/02/2017 , 12:25:00,2112,6.24
4320,14/02/2017 , 12:30:00,2112,6.24
4321,14/02/2017 , 12:35:00,2111,6.19
4322,14/02/2017 , 12:40:00,2112,6.24
4323,14/02/2017 , 12:45:00,2112,6.24
4324,14/02/2017 , 12:50:00,2111,6.19
4325,14/02/2017 , 12:55:00,2111,6.19
4326,14/02/2017 , 13:00:00,2111,6.19
4327,14/02/2017 , 13:05:00,2110,6.13
4328,14/02/2017 , 13:10:00,2110,6.13
4329,14/02/2017 , 13:15:00,2111,6.19
4330,14/02/2017 , 13:20:00,2111,6.19
4331,14/02/2017 , 13:25:00,2110,6.13
4332,14/02/2017 , 13:30:00,2111,6.19
4333,14/02/2017 , 13:35:00,2111,6.19
4334,14/02/2017 , 13:40:00,2111,6.19
4335,14/02/2017 , 13:45:00,2111,6.19
4336,14/02/2017 , 13:50:00,2111,6.19
4337,14/02/2017 , 13:55:00,2111,6.19
4338,14/02/2017 , 14:00:00,2111,6.19
4339,14/02/2017 , 14:05:00,2111,6.19
4340,14/02/2017 , 14:10:00,2111,6.19
4341,14/02/2017 , 14:15:00,2111,6.19
4342,14/02/2017 , 14:20:00,2112,6.24
4343,14/02/2017 , 14:25:00,2112,6.24
4344,14/02/2017 , 14:30:00,2112,6.24
4345,14/02/2017 , 14:35:00,2113,6.3
4346,14/02/2017 , 14:40:00,2113,6.3
4347,14/02/2017 , 14:45:00,2113,6.3
4348,14/02/2017 , 14:50:00,2114,6.36
4349,14/02/2017 , 14:55:00,2114,6.36
4350,14/02/2017 , 15:00:00,2114,6.36
4351,14/02/2017 , 15:05:00,2112,6.24
4352,14/02/2017 , 15:10:00,2112,6.24
4353,14/02/2017 , 15:15:00,2112,6.24
4354,14/02/2017 , 15:20:00,2112,6.24
4355,14/02/2017 , 15:25:00,2112,6.24
4356,14/02/2017 , 15:30:00,2112,6.24
4357,14/02/2017 , 15:35:00,2112,6.24
4358,14/02/2017 , 15:40:00,2112,6.24
4359,14/02/2017 , 15:45:00,2112,6.24
4360,14/02/2017 , 15:50:00,2113,6.3
4361,14/02/2017 , 15:55:00,2113,6.3
4362,14/02/2017 , 16:00:00,2113,6.3
4363,14/02/2017 , 16:05:00,2113,6.3
4364,14/02/2017 , 16:10:00,2114,6.36
4365,14/02/2017 , 16:15:00,2114,6.36
4366,14/02/2017 , 16:20:00,2115,6.42
4367,14/02/2017 , 16:25:00,2115,6.42
4368,14/02/2017 , 16:30:00,2116,6.48
4369,14/02/2017 , 16:35:00,2116,6.48
4370,14/02/2017 , 16:40:00,2117,6.53
4371,14/02/2017 , 16:45:00,2116,6.48
4372,14/02/2017 , 16:50:00,2116,6.48
4373,14/02/2017 , 16:55:00,2115,6.42
4374,14/02/2017 , 17:00:00,2115,6.42
4375,14/02/2017 , 17:05:00,2115,6.42
4376,14/02/2017 , 17:10:00,2115,6.42
4377,14/02/2017 , 17:15:00,2114,6.36
4378,14/02/2017 , 17:20:00,2114,6.36
4379,14/02/2017 , 17:25:00,2114,6.36
4380,14/02/2017 , 17:30:00,2114,6.36
4381,14/02/2017 , 17:35:00,2114,6.36
4382,14/02/2017 , 17:40:00,2115,6.42
4383,14/02/2017 , 17:45:00,2115,6.42
4384,14/02/2017 , 17:50:00,2115,6.42
4385,14/02/2017 , 17:55:00,2116,6.48
4386,14/02/2017 , 18:00:00,2115,6.42
4387,14/02/2017 , 18:05:00,2115,6.42
4388,14/02/2017 , 18:10:00,2115,6.42
4389,14/02/2017 , 18:15:00,2116,6.48
4390,14/02/2017 , 18:20:00,2116,6.48
4391,14/02/2017 , 18:25:00,2116,6.48
4392,14/02/2017 , 18:30:00,2116,6.48
4393,14/02/2017 , 18:35:00,2116,6.48
4394,14/02/2017 , 18:40:00,2117,6.53
4395,14/02/2017 , 18:45:00,2117,6.53
4396,14/02/2017 , 18:50:00,2116,6.48
4397,14/02/2017 , 18:55:00,2117,6.53
4398,14/02/2017 , 19:00:00,2116,6.48
4399,14/02/2017 , 19:05:00,2117,6.53
4400,14/02/2017 , 19:10:00,2117,6.53
4401,14/02/2017 , 19:15:00,2117,6.53
4402,14/02/2017 , 19:20:00,2117,6.53
4403,14/02/2017 , 19:25:00,2117,6.53
4404,14/02/2017 , 19:30:00,2117,6.53
4405,14/02/2017 , 19:35:00,2117,6.53
4406,14/02/2017 , 19:40:00,2117,6.53
4407,14/02/2017 , 19:45:00,2118,6.59
4408,14/02/2017 , 19:50:00,2117,6.53
4409,14/02/2017 , 19:55:00,2117,6.53
4410,14/02/2017 , 20:00:00,2117,6.53
4411,14/02/2017 , 20:05:00,2117,6.53
4412,14/02/2017 , 20:10:00,2116,6.48
4413,14/02/2017 , 20:15:00,2117,6.53
4414,14/02/2017 , 20:20:00,2117,6.53
4415,14/02/2017 , 20:25:00,2117,6.53
4416,14/02/2017 , 20:30:00,2117,6.53
4417,14/02/2017 , 20:35:00,2117,6.53
4418,14/02/2017 , 20:40:00,2117,6.53
4419,14/02/2017 , 20:45:00,2117,6.53
4420,14/02/2017 , 20:50:00,2117,6.53
4421,14/02/2017 , 20:55:00,2116,6.48
4422,14/02/2017 , 21:00:00,2117,6.53
4423,14/02/2017 , 21:05:00,2117,6.53
4424,14/02/2017 , 21:10:00,2117,6.53
4425,14/02/2017 , 21:15:00,2118,6.59
4426,14/02/2017 , 21:20:00,2118,6.59
4427,14/02/2017 , 21:25:00,2118,6.59
4428,14/02/2017 , 21:30:00,2118,6.59
4429,14/02/2017 , 21:35:00,2119,6.65
4430,14/02/2017 , 21:40:00,2119,6.65
4431,14/02/2017 , 21:45:00,2119,6.65
4432,14/02/2017 , 21:50:00,2119,6.65
4433,14/02/2017 , 21:55:00,2119,6.65
4434,14/02/2017 , 22:00:00,2119,6.65
4435,14/02/2017 , 22:05:00,2118,6.59
4436,14/02/2017 , 22:10:00,2117,6.53
4437,14/02/2017 , 22:15:00,2117,6.53
4438,14/02/2017 , 22:20:00,2117,6.53
4439,14/02/2017 , 22:25:00,2117,6.53
4440,14/02/2017 , 22:30:00,2118,6.59
4441,14/02/2017 , 22:35:00,2118,6.59
4442,14/02/2017 , 22:40:00,2118,6.59
4443,14/02/2017 , 22:45:00,2119,6.65
4444,14/02/2017 , 22:50:00,2119,6.65
4445,14/02/2017 , 22:55:00,2119,6.65
4446,14/02/2017 , 23:00:00,2119,6.65
4447,14/02/2017 , 23:05:00,2120,6.71
4448,14/02/2017 , 23:10:00,2120,6.71
4449,14/02/2017 , 23:15:00,2120,6.71
