"Site Name ","WLR113",,,
"Site Number ",103,,,
"Logger ","Capacitive Water Level",,,
"Logger Serial Number ",41697,,,
,,,,
,,,,
"Scan No ","Date and Time","       Capacitive Water Level","        ",
"        ","        ","RAW VALUE ","CALIBRATED VALUE",
,,,,
5173,10/02/2016,09:55:00,1486,23.29
5174,10/02/2016,10:00:00,1486,23.29
5175,10/02/2016,10:05:00,1486,23.29
5176,10/02/2016,10:10:00,1486,23.29
5177,10/02/2016,10:15:00,1486,23.29
5178,10/02/2016,10:20:00,1486,23.29
5179,10/02/2016,10:25:00,1486,23.29
5180,10/02/2016,10:30:00,1486,23.29
5181,10/02/2016,10:35:00,1486,23.29
5182,10/02/2016,10:40:00,1486,23.29
5183,10/02/2016,10:45:00,1486,23.29
5184,10/02/2016,10:50:00,1486,23.29
5185,10/02/2016,10:55:00,1486,23.29
5186,10/02/2016,11:00:00,1486,23.29
5187,10/02/2016,11:05:00,1486,23.29
5188,10/02/2016,11:10:00,1486,23.29
5189,10/02/2016,11:15:00,1486,23.29
5190,10/02/2016,11:20:00,1486,23.29
5191,10/02/2016,11:25:00,1486,23.29
5192,10/02/2016,11:30:00,1486,23.29
5193,10/02/2016,11:35:00,1486,23.29
5194,10/02/2016,11:40:00,1486,23.29
5195,10/02/2016,11:45:00,1486,23.29
5196,10/02/2016,11:50:00,1487,23.35
5197,10/02/2016,11:55:00,1486,23.29
5198,10/02/2016,12:00:00,1486,23.29
5199,10/02/2016,12:05:00,1486,23.29
5200,10/02/2016,12:10:00,1486,23.29
5201,10/02/2016,12:15:00,1486,23.29
5202,10/02/2016,12:20:00,1486,23.29
5203,10/02/2016,12:25:00,1486,23.29
5204,10/02/2016,12:30:00,1486,23.29
5205,10/02/2016,12:35:00,1487,23.35
5206,10/02/2016,12:40:00,1487,23.35
5207,10/02/2016,12:45:00,1487,23.35
5208,10/02/2016,12:50:00,1488,23.41
5209,10/02/2016,12:55:00,1488,23.41
5210,10/02/2016,13:00:00,1489,23.47
5211,10/02/2016,13:05:00,1489,23.47
5212,10/02/2016,13:10:00,1488,23.41
5213,10/02/2016,13:15:00,1488,23.41
5214,10/02/2016,13:20:00,1488,23.41
5215,10/02/2016,13:25:00,1488,23.41
5216,10/02/2016,13:30:00,1488,23.41
5217,10/02/2016,13:35:00,1488,23.41
5218,10/02/2016,13:40:00,1489,23.47
5219,10/02/2016,13:45:00,1489,23.47
5220,10/02/2016,13:50:00,1488,23.41
5221,10/02/2016,13:55:00,1489,23.47
5222,10/02/2016,14:00:00,1489,23.47
5223,10/02/2016,14:05:00,1489,23.47
5224,10/02/2016,14:10:00,1490,23.53
5225,10/02/2016,14:15:00,1490,23.53
5226,10/02/2016,14:20:00,1490,23.53
5227,10/02/2016,14:25:00,1489,23.47
5228,10/02/2016,14:30:00,1489,23.47
5229,10/02/2016,14:35:00,1490,23.53
5230,10/02/2016,14:40:00,1490,23.53
5231,10/02/2016,14:45:00,1490,23.53
5232,10/02/2016,14:50:00,1490,23.53
5233,10/02/2016,14:55:00,1489,23.47
5234,10/02/2016,15:00:00,1489,23.47
5235,10/02/2016,15:05:00,1490,23.53
5236,10/02/2016,15:10:00,1489,23.47
5237,10/02/2016,15:15:00,1487,23.35
5238,10/02/2016,15:20:00,1488,23.41
5239,10/02/2016,15:25:00,1489,23.47
5240,10/02/2016,15:30:00,1490,23.53
5241,10/02/2016,15:35:00,1491,23.59
5242,10/02/2016,15:40:00,1492,23.65
5243,10/02/2016,15:45:00,1492,23.65
5244,10/02/2016,15:50:00,1492,23.65
5245,10/02/2016,15:55:00,1490,23.53
5246,10/02/2016,16:00:00,1491,23.59
5247,10/02/2016,16:05:00,1492,23.65
5248,10/02/2016,16:10:00,1493,23.71
5249,10/02/2016,16:15:00,1494,23.77
5250,10/02/2016,16:20:00,1495,23.83
5251,10/02/2016,16:25:00,1496,23.89
5252,10/02/2016,16:30:00,1496,23.89
5253,10/02/2016,16:35:00,1494,23.77
5254,10/02/2016,16:40:00,1491,23.59
5255,10/02/2016,16:45:00,1490,23.53
5256,10/02/2016,16:50:00,1491,23.59
5257,10/02/2016,16:55:00,1494,23.77
5258,10/02/2016,17:00:00,1495,23.83
5259,10/02/2016,17:05:00,1494,23.77
5260,10/02/2016,17:10:00,1494,23.77
5261,10/02/2016,17:15:00,1496,23.89
5262,10/02/2016,17:20:00,1498,24.01
5263,10/02/2016,17:25:00,1499,24.07
5264,10/02/2016,17:30:00,1499,24.07
5265,10/02/2016,17:35:00,1500,24.13
5266,10/02/2016,17:40:00,1500,24.13
5267,10/02/2016,17:45:00,1500,24.13
5268,10/02/2016,17:50:00,1500,24.13
5269,10/02/2016,17:55:00,1500,24.13
5270,10/02/2016,18:00:00,1500,24.13
5271,10/02/2016,18:05:00,1501,24.19
5272,10/02/2016,18:10:00,1501,24.19
5273,10/02/2016,18:15:00,1500,24.13
5274,10/02/2016,18:20:00,1500,24.13
5275,10/02/2016,18:25:00,1500,24.13
5276,10/02/2016,18:30:00,1500,24.13
5277,10/02/2016,18:35:00,1500,24.13
5278,10/02/2016,18:40:00,1500,24.13
5279,10/02/2016,18:45:00,1500,24.13
5280,10/02/2016,18:50:00,1500,24.13
5281,10/02/2016,18:55:00,1500,24.13
5282,10/02/2016,19:00:00,1500,24.13
5283,10/02/2016,19:05:00,1500,24.13
5284,10/02/2016,19:10:00,1500,24.13
5285,10/02/2016,19:15:00,1501,24.19
5286,10/02/2016,19:20:00,1500,24.13
5287,10/02/2016,19:25:00,1500,24.13
5288,10/02/2016,19:30:00,1499,24.07
5289,10/02/2016,19:35:00,1499,24.07
5290,10/02/2016,19:40:00,1499,24.07
5291,10/02/2016,19:45:00,1499,24.07
5292,10/02/2016,19:50:00,1499,24.07
5293,10/02/2016,19:55:00,1499,24.07
5294,10/02/2016,20:00:00,1498,24.01
5295,10/02/2016,20:05:00,1498,24.01
5296,10/02/2016,20:10:00,1499,24.07
5297,10/02/2016,20:15:00,1499,24.07
5298,10/02/2016,20:20:00,1499,24.07
5299,10/02/2016,20:25:00,1500,24.13
5300,10/02/2016,20:30:00,1500,24.13
5301,10/02/2016,20:35:00,1500,24.13
5302,10/02/2016,20:40:00,1500,24.13
5303,10/02/2016,20:45:00,1500,24.13
5304,10/02/2016,20:50:00,1501,24.19
5305,10/02/2016,20:55:00,1501,24.19
5306,10/02/2016,21:00:00,1501,24.19
5307,10/02/2016,21:05:00,1501,24.19
5308,10/02/2016,21:10:00,1501,24.19
5309,10/02/2016,21:15:00,1501,24.19
5310,10/02/2016,21:20:00,1501,24.19
5311,10/02/2016,21:25:00,1501,24.19
5312,10/02/2016,21:30:00,1500,24.13
5313,10/02/2016,21:35:00,1500,24.13
5314,10/02/2016,21:40:00,1500,24.13
5315,10/02/2016,21:45:00,1500,24.13
5316,10/02/2016,21:50:00,1500,24.13
5317,10/02/2016,21:55:00,1500,24.13
5318,10/02/2016,22:00:00,1499,24.07
5319,10/02/2016,22:05:00,1499,24.07
5320,10/02/2016,22:10:00,1499,24.07
5321,10/02/2016,22:15:00,1499,24.07
5322,10/02/2016,22:20:00,1498,24.01
5323,10/02/2016,22:25:00,1498,24.01
5324,10/02/2016,22:30:00,1498,24.01
5325,10/02/2016,22:35:00,1498,24.01
5326,10/02/2016,22:40:00,1498,24.01
5327,10/02/2016,22:45:00,1498,24.01
5328,10/02/2016,22:50:00,1498,24.01
5329,10/02/2016,22:55:00,1498,24.01
5330,10/02/2016,23:00:00,1498,24.01
5331,10/02/2016,23:05:00,1498,24.01
5332,10/02/2016,23:10:00,1498,24.01
5333,10/02/2016,23:15:00,1498,24.01
5334,10/02/2016,23:20:00,1498,24.01
5335,10/02/2016,23:25:00,1498,24.01
5336,10/02/2016,23:30:00,1498,24.01
5337,10/02/2016,23:35:00,1498,24.01
5338,10/02/2016,23:40:00,1498,24.01
5339,10/02/2016,23:45:00,1498,24.01
5340,10/02/2016,23:50:00,1498,24.01
5341,10/02/2016,23:55:00,1498,24.01
5342,10/02/2016,24:00:00,1499,24.07
5343,11/02/2016,00:05:00,1499,24.07
5344,11/02/2016,00:10:00,1499,24.07
5345,11/02/2016,00:15:00,1499,24.07
5346,11/02/2016,00:20:00,1500,24.13
5347,11/02/2016,00:25:00,1500,24.13
5348,11/02/2016,00:30:00,1500,24.13
5349,11/02/2016,00:35:00,1500,24.13
5350,11/02/2016,00:40:00,1501,24.19
5351,11/02/2016,00:45:00,1501,24.19
5352,11/02/2016,00:50:00,1501,24.19
5353,11/02/2016,00:55:00,1500,24.13
5354,11/02/2016,01:00:00,1500,24.13
5355,11/02/2016,01:05:00,1500,24.13
5356,11/02/2016,01:10:00,1500,24.13
5357,11/02/2016,01:15:00,1499,24.07
5358,11/02/2016,01:20:00,1499,24.07
5359,11/02/2016,01:25:00,1499,24.07
5360,11/02/2016,01:30:00,1498,24.01
5361,11/02/2016,01:35:00,1498,24.01
5362,11/02/2016,01:40:00,1498,24.01
5363,11/02/2016,01:45:00,1498,24.01
5364,11/02/2016,01:50:00,1498,24.01
5365,11/02/2016,01:55:00,1498,24.01
5366,11/02/2016,02:00:00,1498,24.01
5367,11/02/2016,02:05:00,1499,24.07
5368,11/02/2016,02:10:00,1499,24.07
5369,11/02/2016,02:15:00,1499,24.07
5370,11/02/2016,02:20:00,1499,24.07
5371,11/02/2016,02:25:00,1499,24.07
5372,11/02/2016,02:30:00,1499,24.07
5373,11/02/2016,02:35:00,1500,24.13
5374,11/02/2016,02:40:00,1500,24.13
5375,11/02/2016,02:45:00,1500,24.13
5376,11/02/2016,02:50:00,1500,24.13
5377,11/02/2016,02:55:00,1500,24.13
5378,11/02/2016,03:00:00,1500,24.13
5379,11/02/2016,03:05:00,1500,24.13
5380,11/02/2016,03:10:00,1500,24.13
5381,11/02/2016,03:15:00,1500,24.13
5382,11/02/2016,03:20:00,1500,24.13
5383,11/02/2016,03:25:00,1499,24.07
5384,11/02/2016,03:30:00,1500,24.13
5385,11/02/2016,03:35:00,1499,24.07
5386,11/02/2016,03:40:00,1499,24.07
5387,11/02/2016,03:45:00,1499,24.07
5388,11/02/2016,03:50:00,1499,24.07
5389,11/02/2016,03:55:00,1499,24.07
5390,11/02/2016,04:00:00,1499,24.07
5391,11/02/2016,04:05:00,1499,24.07
5392,11/02/2016,04:10:00,1499,24.07
5393,11/02/2016,04:15:00,1499,24.07
5394,11/02/2016,04:20:00,1499,24.07
5395,11/02/2016,04:25:00,1499,24.07
5396,11/02/2016,04:30:00,1499,24.07
5397,11/02/2016,04:35:00,1499,24.07
5398,11/02/2016,04:40:00,1499,24.07
5399,11/02/2016,04:45:00,1499,24.07
5400,11/02/2016,04:50:00,1499,24.07
5401,11/02/2016,04:55:00,1499,24.07
5402,11/02/2016,05:00:00,1499,24.07
5403,11/02/2016,05:05:00,1499,24.07
5404,11/02/2016,05:10:00,1499,24.07
5405,11/02/2016,05:15:00,1499,24.07
5406,11/02/2016,05:20:00,1499,24.07
5407,11/02/2016,05:25:00,1499,24.07
5408,11/02/2016,05:30:00,1499,24.07
5409,11/02/2016,05:35:00,1499,24.07
5410,11/02/2016,05:40:00,1499,24.07
5411,11/02/2016,05:45:00,1499,24.07
5412,11/02/2016,05:50:00,1499,24.07
5413,11/02/2016,05:55:00,1499,24.07
5414,11/02/2016,06:00:00,1498,24.01
5415,11/02/2016,06:05:00,1498,24.01
5416,11/02/2016,06:10:00,1498,24.01
5417,11/02/2016,06:15:00,1498,24.01
5418,11/02/2016,06:20:00,1498,24.01
5419,11/02/2016,06:25:00,1498,24.01
5420,11/02/2016,06:30:00,1498,24.01
5421,11/02/2016,06:35:00,1498,24.01
5422,11/02/2016,06:40:00,1498,24.01
5423,11/02/2016,06:45:00,1498,24.01
5424,11/02/2016,06:50:00,1498,24.01
5425,11/02/2016,06:55:00,1498,24.01
5426,11/02/2016,07:00:00,1498,24.01
5427,11/02/2016,07:05:00,1498,24.01
5428,11/02/2016,07:10:00,1498,24.01
5429,11/02/2016,07:15:00,1498,24.01
5430,11/02/2016,07:20:00,1498,24.01
5431,11/02/2016,07:25:00,1498,24.01
5432,11/02/2016,07:30:00,1498,24.01
5433,11/02/2016,07:35:00,1498,24.01
5434,11/02/2016,07:40:00,1499,24.07
5435,11/02/2016,07:45:00,1499,24.07
5436,11/02/2016,07:50:00,1499,24.07
5437,11/02/2016,07:55:00,1497,23.95
5438,11/02/2016,08:00:00,1490,23.53
5439,11/02/2016,08:05:00,1490,23.53
5440,11/02/2016,08:10:00,1490,23.53
5441,11/02/2016,08:15:00,1491,23.59
5442,11/02/2016,08:20:00,1493,23.71
5443,11/02/2016,08:25:00,1493,23.71
5444,11/02/2016,08:30:00,1493,23.71
5445,11/02/2016,08:35:00,1493,23.71
5446,11/02/2016,08:40:00,1492,23.65
5447,11/02/2016,08:45:00,1491,23.59
5448,11/02/2016,08:50:00,1490,23.53
5449,11/02/2016,08:55:00,1489,23.47
5450,11/02/2016,09:00:00,1488,23.41
5451,11/02/2016,09:05:00,1487,23.35
5452,11/02/2016,09:10:00,1486,23.29
5453,11/02/2016,09:15:00,1486,23.29
5454,11/02/2016,09:20:00,1486,23.29
5455,11/02/2016,09:25:00,1486,23.29
5456,11/02/2016,09:30:00,1486,23.29
5457,11/02/2016,09:35:00,1486,23.29
5458,11/02/2016,09:40:00,1486,23.29
5459,11/02/2016,09:45:00,1486,23.29
5460,11/02/2016,09:50:00,1486,23.29
5461,11/02/2016,09:55:00,1485,23.23
5462,11/02/2016,10:00:00,1485,23.23
5463,11/02/2016,10:05:00,1485,23.23
5464,11/02/2016,10:10:00,1485,23.23
5465,11/02/2016,10:15:00,1485,23.23
5466,11/02/2016,10:20:00,1485,23.23
5467,11/02/2016,10:25:00,1485,23.23
5468,11/02/2016,10:30:00,1485,23.23
5469,11/02/2016,10:35:00,1486,23.29
5470,11/02/2016,10:40:00,1485,23.23
5471,11/02/2016,10:45:00,1485,23.23
5472,11/02/2016,10:50:00,1485,23.23
5473,11/02/2016,10:55:00,1486,23.29
5474,11/02/2016,11:00:00,1485,23.23
5475,11/02/2016,11:05:00,1485,23.23
5476,11/02/2016,11:10:00,1485,23.23
5477,11/02/2016,11:15:00,1485,23.23
5478,11/02/2016,11:20:00,1485,23.23
5479,11/02/2016,11:25:00,1485,23.23
5480,11/02/2016,11:30:00,1485,23.23
5481,11/02/2016,11:35:00,1486,23.29
5482,11/02/2016,11:40:00,1486,23.29
5483,11/02/2016,11:45:00,1486,23.29
5484,11/02/2016,11:50:00,1486,23.29
5485,11/02/2016,11:55:00,1486,23.29
5486,11/02/2016,12:00:00,1486,23.29
5487,11/02/2016,12:05:00,1487,23.35
5488,11/02/2016,12:10:00,1488,23.41
5489,11/02/2016,12:15:00,1487,23.35
5490,11/02/2016,12:20:00,1487,23.35
5491,11/02/2016,12:25:00,1487,23.35
5492,11/02/2016,12:30:00,1487,23.35
5493,11/02/2016,12:35:00,1487,23.35
5494,11/02/2016,12:40:00,1486,23.29
5495,11/02/2016,12:45:00,1486,23.29
5496,11/02/2016,12:50:00,1486,23.29
5497,11/02/2016,12:55:00,1487,23.35
5498,11/02/2016,13:00:00,1487,23.35
5499,11/02/2016,13:05:00,1487,23.35
5500,11/02/2016,13:10:00,1487,23.35
5501,11/02/2016,13:15:00,1488,23.41
5502,11/02/2016,13:20:00,1488,23.41
5503,11/02/2016,13:25:00,1489,23.47
5504,11/02/2016,13:30:00,1488,23.41
5505,11/02/2016,13:35:00,1488,23.41
5506,11/02/2016,13:40:00,1488,23.41
5507,11/02/2016,13:45:00,1488,23.41
5508,11/02/2016,13:50:00,1487,23.35
5509,11/02/2016,13:55:00,1487,23.35
5510,11/02/2016,14:00:00,1487,23.35
5511,11/02/2016,14:05:00,1487,23.35
5512,11/02/2016,14:10:00,1487,23.35
5513,11/02/2016,14:15:00,1487,23.35
5514,11/02/2016,14:20:00,1487,23.35
5515,11/02/2016,14:25:00,1487,23.35
5516,11/02/2016,14:30:00,1487,23.35
5517,11/02/2016,14:35:00,1488,23.41
5518,11/02/2016,14:40:00,1488,23.41
5519,11/02/2016,14:45:00,1489,23.47
5520,11/02/2016,14:50:00,1489,23.47
5521,11/02/2016,14:55:00,1489,23.47
5522,11/02/2016,15:00:00,1488,23.41
5523,11/02/2016,15:05:00,1488,23.41
5524,11/02/2016,15:10:00,1488,23.41
5525,11/02/2016,15:15:00,1488,23.41
5526,11/02/2016,15:20:00,1488,23.41
5527,11/02/2016,15:25:00,1487,23.35
5528,11/02/2016,15:30:00,1487,23.35
5529,11/02/2016,15:35:00,1487,23.35
5530,11/02/2016,15:40:00,1488,23.41
5531,11/02/2016,15:45:00,1488,23.41
5532,11/02/2016,15:50:00,1489,23.47
5533,11/02/2016,15:55:00,1488,23.41
5534,11/02/2016,16:00:00,1489,23.47
5535,11/02/2016,16:05:00,1487,23.35
5536,11/02/2016,16:10:00,1486,23.29
5537,11/02/2016,16:15:00,1487,23.35
5538,11/02/2016,16:20:00,1489,23.47
5539,11/02/2016,16:25:00,1490,23.53
5540,11/02/2016,16:30:00,1491,23.59
5541,11/02/2016,16:35:00,1492,23.65
5542,11/02/2016,16:40:00,1491,23.59
5543,11/02/2016,16:45:00,1492,23.65
5544,11/02/2016,16:50:00,1493,23.71
5545,11/02/2016,16:55:00,1493,23.71
5546,11/02/2016,17:00:00,1493,23.71
5547,11/02/2016,17:05:00,1493,23.71
5548,11/02/2016,17:10:00,1494,23.77
5549,11/02/2016,17:15:00,1494,23.77
5550,11/02/2016,17:20:00,1494,23.77
5551,11/02/2016,17:25:00,1494,23.77
5552,11/02/2016,17:30:00,1494,23.77
5553,11/02/2016,17:35:00,1495,23.83
5554,11/02/2016,17:40:00,1495,23.83
5555,11/02/2016,17:45:00,1496,23.89
5556,11/02/2016,17:50:00,1496,23.89
5557,11/02/2016,17:55:00,1497,23.95
5558,11/02/2016,18:00:00,1497,23.95
5559,11/02/2016,18:05:00,1497,23.95
5560,11/02/2016,18:10:00,1498,24.01
5561,11/02/2016,18:15:00,1498,24.01
5562,11/02/2016,18:20:00,1499,24.07
5563,11/02/2016,18:25:00,1499,24.07
5564,11/02/2016,18:30:00,1499,24.07
5565,11/02/2016,18:35:00,1499,24.07
5566,11/02/2016,18:40:00,1498,24.01
5567,11/02/2016,18:45:00,1499,24.07
5568,11/02/2016,18:50:00,1498,24.01
5569,11/02/2016,18:55:00,1498,24.01
5570,11/02/2016,19:00:00,1498,24.01
5571,11/02/2016,19:05:00,1498,24.01
5572,11/02/2016,19:10:00,1498,24.01
5573,11/02/2016,19:15:00,1498,24.01
5574,11/02/2016,19:20:00,1498,24.01
5575,11/02/2016,19:25:00,1498,24.01
5576,11/02/2016,19:30:00,1498,24.01
5577,11/02/2016,19:35:00,1497,23.95
5578,11/02/2016,19:40:00,1498,24.01
5579,11/02/2016,19:45:00,1497,23.95
5580,11/02/2016,19:50:00,1498,24.01
5581,11/02/2016,19:55:00,1498,24.01
5582,11/02/2016,20:00:00,1498,24.01
5583,11/02/2016,20:05:00,1498,24.01
5584,11/02/2016,20:10:00,1498,24.01
5585,11/02/2016,20:15:00,1497,23.95
5586,11/02/2016,20:20:00,1498,24.01
5587,11/02/2016,20:25:00,1497,23.95
5588,11/02/2016,20:30:00,1497,23.95
5589,11/02/2016,20:35:00,1497,23.95
5590,11/02/2016,20:40:00,1497,23.95
5591,11/02/2016,20:45:00,1497,23.95
5592,11/02/2016,20:50:00,1497,23.95
5593,11/02/2016,20:55:00,1497,23.95
5594,11/02/2016,21:00:00,1497,23.95
5595,11/02/2016,21:05:00,1497,23.95
5596,11/02/2016,21:10:00,1497,23.95
5597,11/02/2016,21:15:00,1497,23.95
5598,11/02/2016,21:20:00,1497,23.95
5599,11/02/2016,21:25:00,1497,23.95
5600,11/02/2016,21:30:00,1497,23.95
5601,11/02/2016,21:35:00,1497,23.95
5602,11/02/2016,21:40:00,1497,23.95
5603,11/02/2016,21:45:00,1497,23.95
5604,11/02/2016,21:50:00,1497,23.95
5605,11/02/2016,21:55:00,1497,23.95
5606,11/02/2016,22:00:00,1497,23.95
5607,11/02/2016,22:05:00,1497,23.95
5608,11/02/2016,22:10:00,1497,23.95
5609,11/02/2016,22:15:00,1497,23.95
5610,11/02/2016,22:20:00,1497,23.95
5611,11/02/2016,22:25:00,1497,23.95
5612,11/02/2016,22:30:00,1497,23.95
5613,11/02/2016,22:35:00,1497,23.95
5614,11/02/2016,22:40:00,1497,23.95
5615,11/02/2016,22:45:00,1497,23.95
5616,11/02/2016,22:50:00,1496,23.89
5617,11/02/2016,22:55:00,1496,23.89
5618,11/02/2016,23:00:00,1496,23.89
5619,11/02/2016,23:05:00,1497,23.95
5620,11/02/2016,23:10:00,1496,23.89
5621,11/02/2016,23:15:00,1496,23.89
5622,11/02/2016,23:20:00,1496,23.89
5623,11/02/2016,23:25:00,1496,23.89
5624,11/02/2016,23:30:00,1496,23.89
5625,11/02/2016,23:35:00,1496,23.89
5626,11/02/2016,23:40:00,1496,23.89
5627,11/02/2016,23:45:00,1496,23.89
5628,11/02/2016,23:50:00,1496,23.89
5629,11/02/2016,23:55:00,1496,23.89
5630,11/02/2016,24:00:00,1496,23.89
5631,12/02/2016,00:05:00,1496,23.89
5632,12/02/2016,00:10:00,1496,23.89
5633,12/02/2016,00:15:00,1496,23.89
5634,12/02/2016,00:20:00,1496,23.89
5635,12/02/2016,00:25:00,1496,23.89
5636,12/02/2016,00:30:00,1496,23.89
5637,12/02/2016,00:35:00,1496,23.89
5638,12/02/2016,00:40:00,1496,23.89
5639,12/02/2016,00:45:00,1496,23.89
5640,12/02/2016,00:50:00,1496,23.89
5641,12/02/2016,00:55:00,1496,23.89
5642,12/02/2016,01:00:00,1496,23.89
5643,12/02/2016,01:05:00,1496,23.89
5644,12/02/2016,01:10:00,1496,23.89
5645,12/02/2016,01:15:00,1496,23.89
5646,12/02/2016,01:20:00,1496,23.89
5647,12/02/2016,01:25:00,1496,23.89
5648,12/02/2016,01:30:00,1496,23.89
5649,12/02/2016,01:35:00,1496,23.89
5650,12/02/2016,01:40:00,1496,23.89
5651,12/02/2016,01:45:00,1496,23.89
5652,12/02/2016,01:50:00,1496,23.89
5653,12/02/2016,01:55:00,1496,23.89
5654,12/02/2016,02:00:00,1496,23.89
5655,12/02/2016,02:05:00,1496,23.89
5656,12/02/2016,02:10:00,1496,23.89
5657,12/02/2016,02:15:00,1496,23.89
5658,12/02/2016,02:20:00,1496,23.89
5659,12/02/2016,02:25:00,1496,23.89
5660,12/02/2016,02:30:00,1496,23.89
5661,12/02/2016,02:35:00,1496,23.89
5662,12/02/2016,02:40:00,1496,23.89
5663,12/02/2016,02:45:00,1496,23.89
5664,12/02/2016,02:50:00,1496,23.89
5665,12/02/2016,02:55:00,1496,23.89
5666,12/02/2016,03:00:00,1496,23.89
5667,12/02/2016,03:05:00,1496,23.89
5668,12/02/2016,03:10:00,1496,23.89
5669,12/02/2016,03:15:00,1496,23.89
5670,12/02/2016,03:20:00,1496,23.89
5671,12/02/2016,03:25:00,1496,23.89
5672,12/02/2016,03:30:00,1496,23.89
5673,12/02/2016,03:35:00,1496,23.89
5674,12/02/2016,03:40:00,1496,23.89
5675,12/02/2016,03:45:00,1495,23.83
5676,12/02/2016,03:50:00,1495,23.83
5677,12/02/2016,03:55:00,1495,23.83
5678,12/02/2016,04:00:00,1495,23.83
5679,12/02/2016,04:05:00,1495,23.83
5680,12/02/2016,04:10:00,1495,23.83
5681,12/02/2016,04:15:00,1495,23.83
5682,12/02/2016,04:20:00,1495,23.83
5683,12/02/2016,04:25:00,1495,23.83
5684,12/02/2016,04:30:00,1495,23.83
5685,12/02/2016,04:35:00,1495,23.83
5686,12/02/2016,04:40:00,1495,23.83
5687,12/02/2016,04:45:00,1495,23.83
5688,12/02/2016,04:50:00,1495,23.83
5689,12/02/2016,04:55:00,1495,23.83
5690,12/02/2016,05:00:00,1495,23.83
5691,12/02/2016,05:05:00,1495,23.83
5692,12/02/2016,05:10:00,1495,23.83
5693,12/02/2016,05:15:00,1495,23.83
5694,12/02/2016,05:20:00,1495,23.83
5695,12/02/2016,05:25:00,1495,23.83
5696,12/02/2016,05:30:00,1495,23.83
5697,12/02/2016,05:35:00,1495,23.83
5698,12/02/2016,05:40:00,1495,23.83
5699,12/02/2016,05:45:00,1495,23.83
5700,12/02/2016,05:50:00,1495,23.83
5701,12/02/2016,05:55:00,1495,23.83
5702,12/02/2016,06:00:00,1495,23.83
5703,12/02/2016,06:05:00,1495,23.83
5704,12/02/2016,06:10:00,1495,23.83
5705,12/02/2016,06:15:00,1495,23.83
5706,12/02/2016,06:20:00,1495,23.83
5707,12/02/2016,06:25:00,1495,23.83
5708,12/02/2016,06:30:00,1495,23.83
5709,12/02/2016,06:35:00,1495,23.83
5710,12/02/2016,06:40:00,1495,23.83
5711,12/02/2016,06:45:00,1495,23.83
5712,12/02/2016,06:50:00,1495,23.83
5713,12/02/2016,06:55:00,1495,23.83
5714,12/02/2016,07:00:00,1495,23.83
5715,12/02/2016,07:05:00,1495,23.83
5716,12/02/2016,07:10:00,1495,23.83
5717,12/02/2016,07:15:00,1495,23.83
5718,12/02/2016,07:20:00,1495,23.83
5719,12/02/2016,07:25:00,1495,23.83
5720,12/02/2016,07:30:00,1496,23.89
5721,12/02/2016,07:35:00,1495,23.83
5722,12/02/2016,07:40:00,1495,23.83
5723,12/02/2016,07:45:00,1496,23.89
5724,12/02/2016,07:50:00,1496,23.89
5725,12/02/2016,07:55:00,1497,23.95
5726,12/02/2016,08:00:00,1493,23.71
5727,12/02/2016,08:05:00,1489,23.47
5728,12/02/2016,08:10:00,1490,23.53
5729,12/02/2016,08:15:00,1491,23.59
5730,12/02/2016,08:20:00,1492,23.65
5731,12/02/2016,08:25:00,1493,23.71
5732,12/02/2016,08:30:00,1493,23.71
5733,12/02/2016,08:35:00,1491,23.59
5734,12/02/2016,08:40:00,1490,23.53
5735,12/02/2016,08:45:00,1489,23.47
5736,12/02/2016,08:50:00,1489,23.47
5737,12/02/2016,08:55:00,1488,23.41
5738,12/02/2016,09:00:00,1487,23.35
5739,12/02/2016,09:05:00,1486,23.29
5740,12/02/2016,09:10:00,1486,23.29
5741,12/02/2016,09:15:00,1485,23.23
5742,12/02/2016,09:20:00,1485,23.23
5743,12/02/2016,09:25:00,1485,23.23
5744,12/02/2016,09:30:00,1485,23.23
5745,12/02/2016,09:35:00,1485,23.23
5746,12/02/2016,09:40:00,1485,23.23
5747,12/02/2016,09:45:00,1485,23.23
5748,12/02/2016,09:50:00,1485,23.23
5749,12/02/2016,09:55:00,1485,23.23
5750,12/02/2016,10:00:00,1484,23.17
5751,12/02/2016,10:05:00,1484,23.17
5752,12/02/2016,10:10:00,1484,23.17
5753,12/02/2016,10:15:00,1484,23.17
5754,12/02/2016,10:20:00,1484,23.17
5755,12/02/2016,10:25:00,1484,23.17
5756,12/02/2016,10:30:00,1484,23.17
5757,12/02/2016,10:35:00,1484,23.17
5758,12/02/2016,10:40:00,1484,23.17
5759,12/02/2016,10:45:00,1484,23.17
5760,12/02/2016,10:50:00,1484,23.17
5761,12/02/2016,10:55:00,1484,23.17
5762,12/02/2016,11:00:00,1484,23.17
5763,12/02/2016,11:05:00,1484,23.17
5764,12/02/2016,11:10:00,1484,23.17
5765,12/02/2016,11:15:00,1484,23.17
5766,12/02/2016,11:20:00,1484,23.17
5767,12/02/2016,11:25:00,1484,23.17
5768,12/02/2016,11:30:00,1484,23.17
5769,12/02/2016,11:35:00,1484,23.17
5770,12/02/2016,11:40:00,1484,23.17
5771,12/02/2016,11:45:00,1484,23.17
5772,12/02/2016,11:50:00,1484,23.17
5773,12/02/2016,11:55:00,1484,23.17
5774,12/02/2016,12:00:00,1484,23.17
