Site Name,WLR110,,,
1947,15/02/2014,05:30:00,832,11.68
1948,15/02/2014,05:35:00,832,11.68
1949,15/02/2014,05:40:00,832,11.68
1950,15/02/2014,05:45:00,832,11.68
1951,15/02/2014,05:50:00,832,11.68
1952,15/02/2014,05:55:00,832,11.68
1953,15/02/2014,06:00:00,832,11.68
1954,15/02/2014,06:05:00,832,11.68
1955,15/02/2014,06:10:00,832,11.68
1956,15/02/2014,06:15:00,832,11.68
1957,15/02/2014,06:20:00,832,11.68
1958,15/02/2014,06:25:00,832,11.68
1959,15/02/2014,06:30:00,832,11.68
1960,15/02/2014,06:35:00,832,11.68
1961,15/02/2014,06:40:00,832,11.68
1962,15/02/2014,06:45:00,832,11.68
1963,15/02/2014,06:50:00,832,11.68
1964,15/02/2014,06:55:00,832,11.68
1965,15/02/2014,07:00:00,832,11.68
1966,15/02/2014,07:05:00,832,11.68
1967,15/02/2014,07:10:00,832,11.68
1968,15/02/2014,07:15:00,832,11.68
1969,15/02/2014,07:20:00,832,11.68
1970,15/02/2014,07:25:00,832,11.68
1971,15/02/2014,07:30:00,832,11.68
1972,15/02/2014,07:35:00,832,11.68
1973,15/02/2014,07:40:00,832,11.68
1974,15/02/2014,07:45:00,832,11.68
1975,15/02/2014,07:50:00,832,11.68
1976,15/02/2014,07:55:00,832,11.68
1977,15/02/2014,08:00:00,833,11.74
1978,15/02/2014,08:05:00,833,11.74
1979,15/02/2014,08:10:00,833,11.74
1980,15/02/2014,08:15:00,833,11.74
1981,15/02/2014,08:20:00,833,11.74
1982,15/02/2014,08:25:00,833,11.74
1983,15/02/2014,08:30:00,833,11.74
1984,15/02/2014,08:35:00,833,11.74
1985,15/02/2014,08:40:00,833,11.74
1986,15/02/2014,08:45:00,833,11.74
1987,15/02/2014,08:50:00,833,11.74
1988,15/02/2014,08:55:00,833,11.74
1989,15/02/2014,09:00:00,833,11.74
1990,15/02/2014,09:05:00,833,11.74
1991,15/02/2014,09:10:00,833,11.74
1992,15/02/2014,09:15:00,833,11.74
1993,15/02/2014,09:20:00,833,11.74
1994,15/02/2014,09:25:00,833,11.74
1995,15/02/2014,09:30:00,833,11.74
1996,15/02/2014,09:35:00,833,11.74
1997,15/02/2014,09:40:00,833,11.74
1998,15/02/2014,09:45:00,833,11.74
1999,15/02/2014,09:50:00,833,11.74
2000,15/02/2014,09:55:00,833,11.74
2001,15/02/2014,10:00:00,832,11.68
2002,15/02/2014,10:05:00,832,11.68
2003,15/02/2014,10:10:00,833,11.74
2004,15/02/2014,10:15:00,833,11.74
2005,15/02/2014,10:20:00,833,11.74
2006,15/02/2014,10:25:00,833,11.74
2007,15/02/2014,10:30:00,833,11.74
2008,15/02/2014,10:35:00,833,11.74
2009,15/02/2014,10:40:00,833,11.74
2010,15/02/2014,10:45:00,833,11.74
2011,15/02/2014,10:50:00,833,11.74
2012,15/02/2014,10:55:00,833,11.74
2013,15/02/2014,11:00:00,833,11.74
2014,15/02/2014,11:05:00,833,11.74
2015,15/02/2014,11:10:00,833,11.74
2016,15/02/2014,11:15:00,833,11.74
2017,15/02/2014,11:20:00,833,11.74
2018,15/02/2014,11:25:00,833,11.74
2019,15/02/2014,11:30:00,833,11.74
2020,15/02/2014,11:35:00,833,11.74
2021,15/02/2014,11:40:00,833,11.74
2022,15/02/2014,11:45:00,833,11.74
2023,15/02/2014,11:50:00,833,11.74
2024,15/02/2014,11:55:00,833,11.74
2025,15/02/2014,12:00:00,833,11.74
2026,15/02/2014,12:05:00,833,11.74
2027,15/02/2014,12:10:00,833,11.74
2028,15/02/2014,12:15:00,833,11.74
2029,15/02/2014,12:20:00,833,11.74
2030,15/02/2014,12:25:00,833,11.74
2031,15/02/2014,12:30:00,833,11.74
2032,15/02/2014,12:35:00,833,11.74
2033,15/02/2014,12:40:00,833,11.74
2034,15/02/2014,12:45:00,833,11.74
2035,15/02/2014,12:50:00,833,11.74
2036,15/02/2014,12:55:00,833,11.74
2037,15/02/2014,13:00:00,833,11.74
2038,15/02/2014,13:05:00,833,11.74
2039,15/02/2014,13:10:00,833,11.74
2040,15/02/2014,13:15:00,833,11.74
2041,15/02/2014,13:20:00,833,11.74
2042,15/02/2014,13:25:00,832,11.68
2043,15/02/2014,13:30:00,832,11.68
2044,15/02/2014,13:35:00,832,11.68
2045,15/02/2014,13:40:00,832,11.68
2046,15/02/2014,13:45:00,832,11.68
2047,15/02/2014,13:50:00,832,11.68
2048,15/02/2014,13:55:00,832,11.68
2049,15/02/2014,14:00:00,832,11.68
2050,15/02/2014,14:05:00,831,11.61
2051,15/02/2014,14:10:00,832,11.68
2052,15/02/2014,14:15:00,831,11.61
2053,15/02/2014,14:20:00,831,11.61
2054,15/02/2014,14:25:00,832,11.68
2055,15/02/2014,14:30:00,831,11.61
2056,15/02/2014,14:35:00,831,11.61
2057,15/02/2014,14:40:00,830,11.55
2058,15/02/2014,14:45:00,831,11.61
2059,15/02/2014,14:50:00,830,11.55
2060,15/02/2014,14:55:00,831,11.61
2061,15/02/2014,15:00:00,831,11.61
2062,15/02/2014,15:05:00,830,11.55
2063,15/02/2014,15:10:00,830,11.55
2064,15/02/2014,15:15:00,830,11.55
2065,15/02/2014,15:20:00,830,11.55
2066,15/02/2014,15:25:00,830,11.55
2067,15/02/2014,15:30:00,830,11.55
2068,15/02/2014,15:35:00,830,11.55
2069,15/02/2014,15:40:00,830,11.55
2070,15/02/2014,15:45:00,830,11.55
2071,15/02/2014,15:50:00,831,11.61
2072,15/02/2014,15:55:00,831,11.61
2073,15/02/2014,16:00:00,831,11.61
2074,15/02/2014,16:05:00,831,11.61
2075,15/02/2014,16:10:00,831,11.61
2076,15/02/2014,16:15:00,831,11.61
2077,15/02/2014,16:20:00,830,11.55
2078,15/02/2014,16:25:00,830,11.55
2079,15/02/2014,16:30:00,830,11.55
2080,15/02/2014,16:35:00,830,11.55
2081,15/02/2014,16:40:00,830,11.55
2082,15/02/2014,16:45:00,830,11.55
2083,15/02/2014,16:50:00,830,11.55
2084,15/02/2014,16:55:00,830,11.55
2085,15/02/2014,17:00:00,830,11.55
2086,15/02/2014,17:05:00,830,11.55
2087,15/02/2014,17:10:00,829,11.48
2088,15/02/2014,17:15:00,829,11.48
2089,15/02/2014,17:20:00,829,11.48
2090,15/02/2014,17:25:00,829,11.48
2091,15/02/2014,17:30:00,829,11.48
2092,15/02/2014,17:35:00,830,11.55
2093,15/02/2014,17:40:00,830,11.55
2094,15/02/2014,17:45:00,829,11.48
2095,15/02/2014,17:50:00,829,11.48
2096,15/02/2014,17:55:00,829,11.48
2097,15/02/2014,18:00:00,829,11.48
2098,15/02/2014,18:05:00,829,11.48
2099,15/02/2014,18:10:00,829,11.48
2100,15/02/2014,18:15:00,829,11.48
2101,15/02/2014,18:20:00,829,11.48
2102,15/02/2014,18:25:00,829,11.48
2103,15/02/2014,18:30:00,829,11.48
2104,15/02/2014,18:35:00,829,11.48
2105,15/02/2014,18:40:00,829,11.48
2106,15/02/2014,18:45:00,829,11.48
2107,15/02/2014,18:50:00,829,11.48
2108,15/02/2014,18:55:00,829,11.48
2109,15/02/2014,19:00:00,829,11.48
2110,15/02/2014,19:05:00,830,11.55
2111,15/02/2014,19:10:00,829,11.48
2112,15/02/2014,19:15:00,830,11.55
2113,15/02/2014,19:20:00,829,11.48
2114,15/02/2014,19:25:00,829,11.48
2115,15/02/2014,19:30:00,830,11.55
2116,15/02/2014,19:35:00,830,11.55
2117,15/02/2014,19:40:00,830,11.55
2118,15/02/2014,19:45:00,829,11.48
2119,15/02/2014,19:50:00,829,11.48
2120,15/02/2014,19:55:00,830,11.55
2121,15/02/2014,20:00:00,829,11.48
2122,15/02/2014,20:05:00,829,11.48
2123,15/02/2014,20:10:00,829,11.48
2124,15/02/2014,20:15:00,829,11.48
2125,15/02/2014,20:20:00,830,11.55
2126,15/02/2014,20:25:00,830,11.55
2127,15/02/2014,20:30:00,830,11.55
2128,15/02/2014,20:35:00,830,11.55
2129,15/02/2014,20:40:00,830,11.55
2130,15/02/2014,20:45:00,830,11.55
2131,15/02/2014,20:50:00,830,11.55
2132,15/02/2014,20:55:00,830,11.55
2133,15/02/2014,21:00:00,830,11.55
2134,15/02/2014,21:05:00,830,11.55
2135,15/02/2014,21:10:00,830,11.55
2136,15/02/2014,21:15:00,830,11.55
2137,15/02/2014,21:20:00,830,11.55
2138,15/02/2014,21:25:00,830,11.55
2139,15/02/2014,21:30:00,830,11.55
2140,15/02/2014,21:35:00,830,11.55
2141,15/02/2014,21:40:00,830,11.55
2142,15/02/2014,21:45:00,830,11.55
2143,15/02/2014,21:50:00,830,11.55
2144,15/02/2014,21:55:00,830,11.55
2145,15/02/2014,22:00:00,830,11.55
2146,15/02/2014,22:05:00,830,11.55
2147,15/02/2014,22:10:00,830,11.55
2148,15/02/2014,22:15:00,830,11.55
2149,15/02/2014,22:20:00,830,11.55
2150,15/02/2014,22:25:00,830,11.55
2151,15/02/2014,22:30:00,830,11.55
2152,15/02/2014,22:35:00,830,11.55
2153,15/02/2014,22:40:00,830,11.55
2154,15/02/2014,22:45:00,830,11.55
2155,15/02/2014,22:50:00,830,11.55
2156,15/02/2014,22:55:00,830,11.55
2157,15/02/2014,23:00:00,830,11.55
2158,15/02/2014,23:05:00,830,11.55
2159,15/02/2014,23:10:00,830,11.55
2160,15/02/2014,23:15:00,830,11.55
2161,15/02/2014,23:20:00,830,11.55
2162,15/02/2014,23:25:00,830,11.55
2163,15/02/2014,23:30:00,830,11.55
2164,15/02/2014,23:35:00,830,11.55
2165,15/02/2014,23:40:00,830,11.55
2166,15/02/2014,23:45:00,830,11.55
2167,15/02/2014,23:50:00,830,11.55
2168,15/02/2014,23:55:00,830,11.55
2169,15/02/2014,24:00:00,830,11.55
2170,16/02/2014,00:05:00,830,11.55
2171,16/02/2014,00:10:00,830,11.55
2172,16/02/2014,00:15:00,830,11.55
2173,16/02/2014,00:20:00,830,11.55
2174,16/02/2014,00:25:00,830,11.55
2175,16/02/2014,00:30:00,830,11.55
2176,16/02/2014,00:35:00,830,11.55
2177,16/02/2014,00:40:00,830,11.55
2178,16/02/2014,00:45:00,830,11.55
2179,16/02/2014,00:50:00,830,11.55
2180,16/02/2014,00:55:00,830,11.55
2181,16/02/2014,01:00:00,830,11.55
2182,16/02/2014,01:05:00,830,11.55
2183,16/02/2014,01:10:00,830,11.55
2184,16/02/2014,01:15:00,830,11.55
2185,16/02/2014,01:20:00,830,11.55
2186,16/02/2014,01:25:00,830,11.55
2187,16/02/2014,01:30:00,830,11.55
2188,16/02/2014,01:35:00,830,11.55
2189,16/02/2014,01:40:00,831,11.61
2190,16/02/2014,01:45:00,830,11.55
2191,16/02/2014,01:50:00,831,11.61
2192,16/02/2014,01:55:00,831,11.61
2193,16/02/2014,02:00:00,831,11.61
2194,16/02/2014,02:05:00,831,11.61
2195,16/02/2014,02:10:00,831,11.61
2196,16/02/2014,02:15:00,831,11.61
2197,16/02/2014,02:20:00,831,11.61
2198,16/02/2014,02:25:00,831,11.61
2199,16/02/2014,02:30:00,831,11.61
2200,16/02/2014,02:35:00,831,11.61
2201,16/02/2014,02:40:00,831,11.61
2202,16/02/2014,02:45:00,831,11.61
2203,16/02/2014,02:50:00,831,11.61
2204,16/02/2014,02:55:00,831,11.61
2205,16/02/2014,03:00:00,831,11.61
2206,16/02/2014,03:05:00,831,11.61
2207,16/02/2014,03:10:00,831,11.61
2208,16/02/2014,03:15:00,831,11.61
2209,16/02/2014,03:20:00,831,11.61
2210,16/02/2014,03:25:00,831,11.61
2211,16/02/2014,03:30:00,831,11.61
2212,16/02/2014,03:35:00,831,11.61
2213,16/02/2014,03:40:00,831,11.61
2214,16/02/2014,03:45:00,831,11.61
2215,16/02/2014,03:50:00,831,11.61
2216,16/02/2014,03:55:00,831,11.61
2217,16/02/2014,04:00:00,831,11.61
2218,16/02/2014,04:05:00,831,11.61
2219,16/02/2014,04:10:00,831,11.61
2220,16/02/2014,04:15:00,831,11.61
2221,16/02/2014,04:20:00,831,11.61
2222,16/02/2014,04:25:00,831,11.61
2223,16/02/2014,04:30:00,831,11.61
2224,16/02/2014,04:35:00,831,11.61
2225,16/02/2014,04:40:00,831,11.61
2226,16/02/2014,04:45:00,831,11.61
2227,16/02/2014,04:50:00,831,11.61
2228,16/02/2014,04:55:00,831,11.61
2229,16/02/2014,05:00:00,831,11.61
2230,16/02/2014,05:05:00,831,11.61
2231,16/02/2014,05:10:00,831,11.61
2232,16/02/2014,05:15:00,831,11.61
2233,16/02/2014,05:20:00,831,11.61
2234,16/02/2014,05:25:00,831,11.61
2235,16/02/2014,05:30:00,831,11.61
2236,16/02/2014,05:35:00,831,11.61
2237,16/02/2014,05:40:00,831,11.61
2238,16/02/2014,05:45:00,831,11.61
2239,16/02/2014,05:50:00,831,11.61
2240,16/02/2014,05:55:00,831,11.61
2241,16/02/2014,06:00:00,831,11.61
2242,16/02/2014,06:05:00,831,11.61
2243,16/02/2014,06:10:00,831,11.61
2244,16/02/2014,06:15:00,831,11.61
2245,16/02/2014,06:20:00,831,11.61
2246,16/02/2014,06:25:00,831,11.61
2247,16/02/2014,06:30:00,831,11.61
2248,16/02/2014,06:35:00,831,11.61
2249,16/02/2014,06:40:00,831,11.61
2250,16/02/2014,06:45:00,832,11.68
2251,16/02/2014,06:50:00,832,11.68
2252,16/02/2014,06:55:00,832,11.68
2253,16/02/2014,07:00:00,832,11.68
2254,16/02/2014,07:05:00,832,11.68
2255,16/02/2014,07:10:00,832,11.68
2256,16/02/2014,07:15:00,832,11.68
2257,16/02/2014,07:20:00,832,11.68
2258,16/02/2014,07:25:00,832,11.68
2259,16/02/2014,07:30:00,832,11.68
2260,16/02/2014,07:35:00,832,11.68
2261,16/02/2014,07:40:00,832,11.68
2262,16/02/2014,07:45:00,832,11.68
2263,16/02/2014,07:50:00,832,11.68
2264,16/02/2014,07:55:00,832,11.68
2265,16/02/2014,08:00:00,832,11.68
2266,16/02/2014,08:05:00,832,11.68
2267,16/02/2014,08:10:00,832,11.68
2268,16/02/2014,08:15:00,832,11.68
2269,16/02/2014,08:20:00,832,11.68
2270,16/02/2014,08:25:00,832,11.68
2271,16/02/2014,08:30:00,832,11.68
2272,16/02/2014,08:35:00,832,11.68
2273,16/02/2014,08:40:00,832,11.68
2274,16/02/2014,08:45:00,832,11.68
2275,16/02/2014,08:50:00,832,11.68
2276,16/02/2014,08:55:00,832,11.68
2277,16/02/2014,09:00:00,832,11.68
2278,16/02/2014,09:05:00,832,11.68
2279,16/02/2014,09:10:00,832,11.68
2280,16/02/2014,09:15:00,832,11.68
2281,16/02/2014,09:20:00,832,11.68
2282,16/02/2014,09:25:00,832,11.68
2283,16/02/2014,09:30:00,832,11.68
2284,16/02/2014,09:35:00,832,11.68
2285,16/02/2014,09:40:00,832,11.68
2286,16/02/2014,09:45:00,832,11.68
2287,16/02/2014,09:50:00,832,11.68
2288,16/02/2014,09:55:00,832,11.68
2289,16/02/2014,10:00:00,832,11.68
2290,16/02/2014,10:05:00,832,11.68
2291,16/02/2014,10:10:00,832,11.68
2292,16/02/2014,10:15:00,832,11.68
2293,16/02/2014,10:20:00,832,11.68
2294,16/02/2014,10:25:00,832,11.68
2295,16/02/2014,10:30:00,832,11.68
2296,16/02/2014,10:35:00,832,11.68
2297,16/02/2014,10:40:00,832,11.68
2298,16/02/2014,10:45:00,832,11.68
2299,16/02/2014,10:50:00,832,11.68
2300,16/02/2014,10:55:00,832,11.68
2301,16/02/2014,11:00:00,832,11.68
2302,16/02/2014,11:05:00,832,11.68
2303,16/02/2014,11:10:00,832,11.68
2304,16/02/2014,11:15:00,832,11.68
2305,16/02/2014,11:20:00,832,11.68
2306,16/02/2014,11:25:00,832,11.68
2307,16/02/2014,11:30:00,832,11.68
2308,16/02/2014,11:35:00,832,11.68
2309,16/02/2014,11:40:00,832,11.68
2310,16/02/2014,11:45:00,832,11.68
2311,16/02/2014,11:50:00,832,11.68
2312,16/02/2014,11:55:00,833,11.74
2313,16/02/2014,12:00:00,833,11.74
2314,16/02/2014,12:05:00,833,11.74
2315,16/02/2014,12:10:00,833,11.74
2316,16/02/2014,12:15:00,833,11.74
2317,16/02/2014,12:20:00,833,11.74
2318,16/02/2014,12:25:00,833,11.74
2319,16/02/2014,12:30:00,833,11.74
2320,16/02/2014,12:35:00,833,11.74
2321,16/02/2014,12:40:00,833,11.74
2322,16/02/2014,12:45:00,833,11.74
2323,16/02/2014,12:50:00,833,11.74
2324,16/02/2014,12:55:00,833,11.74
2325,16/02/2014,13:00:00,833,11.74
2326,16/02/2014,13:05:00,833,11.74
2327,16/02/2014,13:10:00,833,11.74
2328,16/02/2014,13:15:00,833,11.74
2329,16/02/2014,13:20:00,833,11.74
2330,16/02/2014,13:25:00,832,11.68
2331,16/02/2014,13:30:00,832,11.68
2332,16/02/2014,13:35:00,832,11.68
2333,16/02/2014,13:40:00,832,11.68
2334,16/02/2014,13:45:00,832,11.68
2335,16/02/2014,13:50:00,832,11.68
2336,16/02/2014,13:55:00,832,11.68
2337,16/02/2014,14:00:00,832,11.68
2338,16/02/2014,14:05:00,832,11.68
2339,16/02/2014,14:10:00,832,11.68
2340,16/02/2014,14:15:00,832,11.68
2341,16/02/2014,14:20:00,832,11.68
2342,16/02/2014,14:25:00,831,11.61
2343,16/02/2014,14:30:00,832,11.68
2344,16/02/2014,14:35:00,831,11.61
2345,16/02/2014,14:40:00,831,11.61
2346,16/02/2014,14:45:00,831,11.61
2347,16/02/2014,14:50:00,831,11.61
2348,16/02/2014,14:55:00,830,11.55
2349,16/02/2014,15:00:00,830,11.55
2350,16/02/2014,15:05:00,830,11.55
2351,16/02/2014,15:10:00,830,11.55
2352,16/02/2014,15:15:00,830,11.55
2353,16/02/2014,15:20:00,830,11.55
2354,16/02/2014,15:25:00,830,11.55
2355,16/02/2014,15:30:00,830,11.55
2356,16/02/2014,15:35:00,829,11.48
2357,16/02/2014,15:40:00,829,11.48
2358,16/02/2014,15:45:00,829,11.48
2359,16/02/2014,15:50:00,829,11.48
2360,16/02/2014,15:55:00,829,11.48
2361,16/02/2014,16:00:00,829,11.48
2362,16/02/2014,16:05:00,829,11.48
2363,16/02/2014,16:10:00,829,11.48
2364,16/02/2014,16:15:00,829,11.48
2365,16/02/2014,16:20:00,828,11.42
2366,16/02/2014,16:25:00,828,11.42
2367,16/02/2014,16:30:00,828,11.42
2368,16/02/2014,16:35:00,828,11.42
2369,16/02/2014,16:40:00,828,11.42
2370,16/02/2014,16:45:00,828,11.42
2371,16/02/2014,16:50:00,828,11.42
2372,16/02/2014,16:55:00,827,11.35
2373,16/02/2014,17:00:00,828,11.42
2374,16/02/2014,17:05:00,827,11.35
2375,16/02/2014,17:10:00,827,11.35
2376,16/02/2014,17:15:00,827,11.35
2377,16/02/2014,17:20:00,827,11.35
2378,16/02/2014,17:25:00,827,11.35
2379,16/02/2014,17:30:00,827,11.35
2380,16/02/2014,17:35:00,827,11.35
2381,16/02/2014,17:40:00,827,11.35
2382,16/02/2014,17:45:00,827,11.35
2383,16/02/2014,17:50:00,827,11.35
2384,16/02/2014,17:55:00,826,11.29
2385,16/02/2014,18:00:00,827,11.35
2386,16/02/2014,18:05:00,826,11.29
2387,16/02/2014,18:10:00,827,11.35
2388,16/02/2014,18:15:00,826,11.29
2389,16/02/2014,18:20:00,826,11.29
2390,16/02/2014,18:25:00,827,11.35
2391,16/02/2014,18:30:00,826,11.29
2392,16/02/2014,18:35:00,826,11.29
2393,16/02/2014,18:40:00,826,11.29
2394,16/02/2014,18:45:00,826,11.29
2395,16/02/2014,18:50:00,826,11.29
2396,16/02/2014,18:55:00,826,11.29
2397,16/02/2014,19:00:00,826,11.29
2398,16/02/2014,19:05:00,826,11.29
2399,16/02/2014,19:10:00,826,11.29
2400,16/02/2014,19:15:00,826,11.29
2401,16/02/2014,19:20:00,826,11.29
2402,16/02/2014,19:25:00,826,11.29
2403,16/02/2014,19:30:00,826,11.29
2404,16/02/2014,19:35:00,826,11.29
2405,16/02/2014,19:40:00,826,11.29
2406,16/02/2014,19:45:00,826,11.29
2407,16/02/2014,19:50:00,826,11.29
2408,16/02/2014,19:55:00,826,11.29
2409,16/02/2014,20:00:00,826,11.29
2410,16/02/2014,20:05:00,826,11.29
2411,16/02/2014,20:10:00,826,11.29
2412,16/02/2014,20:15:00,826,11.29
2413,16/02/2014,20:20:00,826,11.29
2414,16/02/2014,20:25:00,826,11.29
2415,16/02/2014,20:30:00,826,11.29
2416,16/02/2014,20:35:00,826,11.29
2417,16/02/2014,20:40:00,826,11.29
2418,16/02/2014,20:45:00,827,11.35
2419,16/02/2014,20:50:00,827,11.35
2420,16/02/2014,20:55:00,826,11.29
2421,16/02/2014,21:00:00,826,11.29
2422,16/02/2014,21:05:00,826,11.29
2423,16/02/2014,21:10:00,827,11.35
2424,16/02/2014,21:15:00,826,11.29
2425,16/02/2014,21:20:00,826,11.29
2426,16/02/2014,21:25:00,826,11.29
2427,16/02/2014,21:30:00,826,11.29
2428,16/02/2014,21:35:00,826,11.29
2429,16/02/2014,21:40:00,826,11.29
2430,16/02/2014,21:45:00,826,11.29
2431,16/02/2014,21:50:00,826,11.29
2432,16/02/2014,21:55:00,827,11.35
2433,16/02/2014,22:00:00,826,11.29
2434,16/02/2014,22:05:00,827,11.35
2435,16/02/2014,22:10:00,827,11.35
2436,16/02/2014,22:15:00,827,11.35
2437,16/02/2014,22:20:00,827,11.35
2438,16/02/2014,22:25:00,827,11.35
2439,16/02/2014,22:30:00,827,11.35
2440,16/02/2014,22:35:00,827,11.35
2441,16/02/2014,22:40:00,827,11.35
2442,16/02/2014,22:45:00,826,11.29
2443,16/02/2014,22:50:00,827,11.35
2444,16/02/2014,22:55:00,827,11.35
2445,16/02/2014,23:00:00,826,11.29
2446,16/02/2014,23:05:00,827,11.35
2447,16/02/2014,23:10:00,827,11.35
2448,16/02/2014,23:15:00,826,11.29
2449,16/02/2014,23:20:00,826,11.29
2450,16/02/2014,23:25:00,827,11.35
2451,16/02/2014,23:30:00,827,11.35
2452,16/02/2014,23:35:00,827,11.35
2453,16/02/2014,23:40:00,827,11.35
2454,16/02/2014,23:45:00,827,11.35
2455,16/02/2014,23:50:00,827,11.35
2456,16/02/2014,23:55:00,827,11.35
2457,16/02/2014,24:00:00,827,11.35
2458,17/02/2014,00:05:00,827,11.35
2459,17/02/2014,00:10:00,827,11.35
2460,17/02/2014,00:15:00,827,11.35
2461,17/02/2014,00:20:00,827,11.35
2462,17/02/2014,00:25:00,827,11.35
2463,17/02/2014,00:30:00,827,11.35
2464,17/02/2014,00:35:00,827,11.35
2465,17/02/2014,00:40:00,827,11.35
2466,17/02/2014,00:45:00,827,11.35
2467,17/02/2014,00:50:00,827,11.35
2468,17/02/2014,00:55:00,827,11.35
2469,17/02/2014,01:00:00,827,11.35
2470,17/02/2014,01:05:00,827,11.35
2471,17/02/2014,01:10:00,827,11.35
2472,17/02/2014,01:15:00,827,11.35
2473,17/02/2014,01:20:00,827,11.35
2474,17/02/2014,01:25:00,827,11.35
2475,17/02/2014,01:30:00,827,11.35
2476,17/02/2014,01:35:00,827,11.35
2477,17/02/2014,01:40:00,827,11.35
2478,17/02/2014,01:45:00,827,11.35
2479,17/02/2014,01:50:00,827,11.35
2480,17/02/2014,01:55:00,827,11.35
2481,17/02/2014,02:00:00,827,11.35
2482,17/02/2014,02:05:00,827,11.35
2483,17/02/2014,02:10:00,827,11.35
2484,17/02/2014,02:15:00,827,11.35
2485,17/02/2014,02:20:00,827,11.35
2486,17/02/2014,02:25:00,827,11.35
2487,17/02/2014,02:30:00,827,11.35
2488,17/02/2014,02:35:00,827,11.35
2489,17/02/2014,02:40:00,827,11.35
2490,17/02/2014,02:45:00,827,11.35
2491,17/02/2014,02:50:00,827,11.35
2492,17/02/2014,02:55:00,827,11.35
2493,17/02/2014,03:00:00,827,11.35
2494,17/02/2014,03:05:00,827,11.35
2495,17/02/2014,03:10:00,827,11.35
2496,17/02/2014,03:15:00,827,11.35
2497,17/02/2014,03:20:00,827,11.35
2498,17/02/2014,03:25:00,827,11.35
2499,17/02/2014,03:30:00,827,11.35
2500,17/02/2014,03:35:00,827,11.35
2501,17/02/2014,03:40:00,827,11.35
2502,17/02/2014,03:45:00,827,11.35
2503,17/02/2014,03:50:00,827,11.35
2504,17/02/2014,03:55:00,827,11.35
2505,17/02/2014,04:00:00,827,11.35
2506,17/02/2014,04:05:00,827,11.35
2507,17/02/2014,04:10:00,827,11.35
2508,17/02/2014,04:15:00,827,11.35
2509,17/02/2014,04:20:00,827,11.35
2510,17/02/2014,04:25:00,827,11.35
2511,17/02/2014,04:30:00,827,11.35
2512,17/02/2014,04:35:00,827,11.35
2513,17/02/2014,04:40:00,827,11.35
2514,17/02/2014,04:45:00,827,11.35
2515,17/02/2014,04:50:00,827,11.35
2516,17/02/2014,04:55:00,827,11.35
2517,17/02/2014,05:00:00,827,11.35
2518,17/02/2014,05:05:00,827,11.35
2519,17/02/2014,05:10:00,827,11.35
2520,17/02/2014,05:15:00,827,11.35
2521,17/02/2014,05:20:00,827,11.35
2522,17/02/2014,05:25:00,827,11.35
2523,17/02/2014,05:30:00,827,11.35
2524,17/02/2014,05:35:00,827,11.35
2525,17/02/2014,05:40:00,827,11.35
2526,17/02/2014,05:45:00,827,11.35
2527,17/02/2014,05:50:00,827,11.35
2528,17/02/2014,05:55:00,827,11.35
2529,17/02/2014,06:00:00,827,11.35
2530,17/02/2014,06:05:00,827,11.35
2531,17/02/2014,06:10:00,827,11.35
2532,17/02/2014,06:15:00,827,11.35
2533,17/02/2014,06:20:00,827,11.35
2534,17/02/2014,06:25:00,827,11.35
2535,17/02/2014,06:30:00,827,11.35
2536,17/02/2014,06:35:00,827,11.35
2537,17/02/2014,06:40:00,827,11.35
2538,17/02/2014,06:45:00,827,11.35
2539,17/02/2014,06:50:00,827,11.35
2540,17/02/2014,06:55:00,827,11.35
2541,17/02/2014,07:00:00,827,11.35
2542,17/02/2014,07:05:00,828,11.42
2543,17/02/2014,07:10:00,828,11.42
2544,17/02/2014,07:15:00,828,11.42
2545,17/02/2014,07:20:00,828,11.42
2546,17/02/2014,07:25:00,828,11.42
2547,17/02/2014,07:30:00,828,11.42
2548,17/02/2014,07:35:00,828,11.42
2549,17/02/2014,07:40:00,828,11.42
2550,17/02/2014,07:45:00,828,11.42
2551,17/02/2014,07:50:00,828,11.42
2552,17/02/2014,07:55:00,828,11.42
2553,17/02/2014,08:00:00,828,11.42
2554,17/02/2014,08:05:00,828,11.42
2555,17/02/2014,08:10:00,829,11.48
2556,17/02/2014,08:15:00,829,11.48
2557,17/02/2014,08:20:00,829,11.48
2558,17/02/2014,08:25:00,829,11.48
2559,17/02/2014,08:30:00,829,11.48
2560,17/02/2014,08:35:00,829,11.48
2561,17/02/2014,08:40:00,829,11.48
2562,17/02/2014,08:45:00,829,11.48
2563,17/02/2014,08:50:00,829,11.48
2564,17/02/2014,08:55:00,829,11.48
2565,17/02/2014,09:00:00,829,11.48
2566,17/02/2014,09:05:00,829,11.48
2567,17/02/2014,09:10:00,829,11.48
2568,17/02/2014,09:15:00,829,11.48
2569,17/02/2014,09:20:00,829,11.48
2570,17/02/2014,09:25:00,829,11.48
2571,17/02/2014,09:30:00,829,11.48
2572,17/02/2014,09:35:00,829,11.48
2573,17/02/2014,09:40:00,829,11.48
2574,17/02/2014,09:45:00,829,11.48
2575,17/02/2014,09:50:00,829,11.48
2576,17/02/2014,09:55:00,829,11.48
2577,17/02/2014,10:00:00,829,11.48
2578,17/02/2014,10:05:00,829,11.48
2579,17/02/2014,10:10:00,829,11.48
2580,17/02/2014,10:15:00,829,11.48
2581,17/02/2014,10:20:00,829,11.48
