Site Name ,WLR110
Site Number ,110
Logger ,Capacitive Water Level
Logger Serial Number ,40023


Scan No ,Date and Time,       Capacitive Water Level,        ,
1198,14/04/2014 , 14:15:00,795,8.58
1199,14/04/2014 , 14:20:00,795,8.58
1200,14/04/2014 , 14:25:00,795,8.58
1201,14/04/2014 , 14:30:00,795,8.58
1202,14/04/2014 , 14:35:00,795,8.58
1203,14/04/2014 , 14:40:00,795,8.58
1204,14/04/2014 , 14:45:00,795,8.58
1205,14/04/2014 , 14:50:00,795,8.58
1206,14/04/2014 , 14:55:00,795,8.58
1207,14/04/2014 , 15:00:00,795,8.58
1208,14/04/2014 , 15:05:00,794,8.52
1209,14/04/2014 , 15:10:00,794,8.52
1210,14/04/2014 , 15:15:00,795,8.58
1211,14/04/2014 , 15:20:00,794,8.52
1212,14/04/2014 , 15:25:00,794,8.52
1213,14/04/2014 , 15:30:00,794,8.52
1214,14/04/2014 , 15:35:00,794,8.52
1215,14/04/2014 , 15:40:00,795,8.58
1216,14/04/2014 , 15:45:00,794,8.52
1217,14/04/2014 , 15:50:00,794,8.52
1218,14/04/2014 , 15:55:00,795,8.58
1219,14/04/2014 , 16:00:00,795,8.58
1220,14/04/2014 , 16:05:00,795,8.58
1221,14/04/2014 , 16:10:00,795,8.58
1222,14/04/2014 , 16:15:00,795,8.58
1223,14/04/2014 , 16:20:00,795,8.58
1224,14/04/2014 , 16:25:00,795,8.58
1225,14/04/2014 , 16:30:00,795,8.58
1226,14/04/2014 , 16:35:00,795,8.58
1227,14/04/2014 , 16:40:00,795,8.58
1228,14/04/2014 , 16:45:00,795,8.58
1229,14/04/2014 , 16:50:00,795,8.58
1230,14/04/2014 , 16:55:00,795,8.58
1231,14/04/2014 , 17:00:00,796,8.65
1232,14/04/2014 , 17:05:00,795,8.58
1233,14/04/2014 , 17:10:00,795,8.58
1234,14/04/2014 , 17:15:00,796,8.65
1235,14/04/2014 , 17:20:00,796,8.65
1236,14/04/2014 , 17:25:00,796,8.65
1237,14/04/2014 , 17:30:00,796,8.65
1238,14/04/2014 , 17:35:00,796,8.65
1239,14/04/2014 , 17:40:00,796,8.65
1240,14/04/2014 , 17:45:00,796,8.65
1241,14/04/2014 , 17:50:00,796,8.65
1242,14/04/2014 , 17:55:00,796,8.65
1243,14/04/2014 , 18:00:00,796,8.65
1244,14/04/2014 , 18:05:00,796,8.65
1245,14/04/2014 , 18:10:00,796,8.65
1246,14/04/2014 , 18:15:00,796,8.65
1247,14/04/2014 , 18:20:00,796,8.65
1248,14/04/2014 , 18:25:00,796,8.65
1249,14/04/2014 , 18:30:00,796,8.65
1250,14/04/2014 , 18:35:00,796,8.65
1251,14/04/2014 , 18:40:00,796,8.65
1252,14/04/2014 , 18:45:00,796,8.65
1253,14/04/2014 , 18:50:00,796,8.65
1254,14/04/2014 , 18:55:00,796,8.65
1255,14/04/2014 , 19:00:00,796,8.65
1256,14/04/2014 , 19:05:00,796,8.65
1257,14/04/2014 , 19:10:00,796,8.65
1258,14/04/2014 , 19:15:00,796,8.65
1259,14/04/2014 , 19:20:00,796,8.65
1260,14/04/2014 , 19:25:00,796,8.65
1261,14/04/2014 , 19:30:00,796,8.65
1262,14/04/2014 , 19:35:00,796,8.65
1263,14/04/2014 , 19:40:00,796,8.65
1264,14/04/2014 , 19:45:00,796,8.65
1265,14/04/2014 , 19:50:00,796,8.65
1266,14/04/2014 , 19:55:00,796,8.65
1267,14/04/2014 , 20:00:00,796,8.65
1268,14/04/2014 , 20:05:00,796,8.65
1269,14/04/2014 , 20:10:00,796,8.65
1270,14/04/2014 , 20:15:00,796,8.65
1271,14/04/2014 , 20:20:00,796,8.65
1272,14/04/2014 , 20:25:00,796,8.65
1273,14/04/2014 , 20:30:00,796,8.65
1274,14/04/2014 , 20:35:00,796,8.65
1275,14/04/2014 , 20:40:00,796,8.65
1276,14/04/2014 , 20:45:00,796,8.65
1277,14/04/2014 , 20:50:00,796,8.65
1278,14/04/2014 , 20:55:00,796,8.65
1279,14/04/2014 , 21:00:00,796,8.65
1280,14/04/2014 , 21:05:00,796,8.65
1281,14/04/2014 , 21:10:00,796,8.65
1282,14/04/2014 , 21:15:00,796,8.65
1283,14/04/2014 , 21:20:00,796,8.65
1284,14/04/2014 , 21:25:00,796,8.65
1285,14/04/2014 , 21:30:00,796,8.65
1286,14/04/2014 , 21:35:00,796,8.65
1287,14/04/2014 , 21:40:00,796,8.65
1288,14/04/2014 , 21:45:00,796,8.65
1289,14/04/2014 , 21:50:00,796,8.65
1290,14/04/2014 , 21:55:00,796,8.65
1291,14/04/2014 , 22:00:00,796,8.65
1292,14/04/2014 , 22:05:00,796,8.65
1293,14/04/2014 , 22:10:00,796,8.65
1294,14/04/2014 , 22:15:00,796,8.65
1295,14/04/2014 , 22:20:00,796,8.65
1296,14/04/2014 , 22:25:00,796,8.65
1297,14/04/2014 , 22:30:00,796,8.65
1298,14/04/2014 , 22:35:00,796,8.65
1299,14/04/2014 , 22:40:00,796,8.65
1300,14/04/2014 , 22:45:00,797,8.71
1301,14/04/2014 , 22:50:00,797,8.71
1302,14/04/2014 , 22:55:00,797,8.71
1303,14/04/2014 , 23:00:00,797,8.71
1304,14/04/2014 , 23:05:00,797,8.71
1305,14/04/2014 , 23:10:00,797,8.71
1306,14/04/2014 , 23:15:00,797,8.71
1307,14/04/2014 , 23:20:00,797,8.71
1308,14/04/2014 , 23:25:00,797,8.71
1309,14/04/2014 , 23:30:00,797,8.71
1310,14/04/2014 , 23:35:00,797,8.71
1311,14/04/2014 , 23:40:00,797,8.71
1312,14/04/2014 , 23:45:00,797,8.71
1313,14/04/2014 , 23:50:00,797,8.71
1314,14/04/2014 , 23:55:00,797,8.71
1315,14/04/2014 , 24:00:00,797,8.71
1316,15/04/2014 , 00:05:00,797,8.71
1317,15/04/2014 , 00:10:00,797,8.71
1318,15/04/2014 , 00:15:00,797,8.71
1319,15/04/2014 , 00:20:00,797,8.71
1320,15/04/2014 , 00:25:00,797,8.71
1321,15/04/2014 , 00:30:00,797,8.71
1322,15/04/2014 , 00:35:00,797,8.71
1323,15/04/2014 , 00:40:00,797,8.71
1324,15/04/2014 , 00:45:00,797,8.71
1325,15/04/2014 , 00:50:00,797,8.71
1326,15/04/2014 , 00:55:00,797,8.71
1327,15/04/2014 , 01:00:00,797,8.71
1328,15/04/2014 , 01:05:00,797,8.71
1329,15/04/2014 , 01:10:00,797,8.71
1330,15/04/2014 , 01:15:00,798,8.77
1331,15/04/2014 , 01:20:00,798,8.77
1332,15/04/2014 , 01:25:00,798,8.77
1333,15/04/2014 , 01:30:00,798,8.77
1334,15/04/2014 , 01:35:00,798,8.77
1335,15/04/2014 , 01:40:00,798,8.77
1336,15/04/2014 , 01:45:00,798,8.77
1337,15/04/2014 , 01:50:00,798,8.77
1338,15/04/2014 , 01:55:00,798,8.77
1339,15/04/2014 , 02:00:00,798,8.77
1340,15/04/2014 , 02:05:00,798,8.77
1341,15/04/2014 , 02:10:00,798,8.77
1342,15/04/2014 , 02:15:00,798,8.77
1343,15/04/2014 , 02:20:00,798,8.77
1344,15/04/2014 , 02:25:00,798,8.77
1345,15/04/2014 , 02:30:00,798,8.77
1346,15/04/2014 , 02:35:00,798,8.77
1347,15/04/2014 , 02:40:00,798,8.77
1348,15/04/2014 , 02:45:00,798,8.77
1349,15/04/2014 , 02:50:00,798,8.77
1350,15/04/2014 , 02:55:00,798,8.77
1351,15/04/2014 , 03:00:00,798,8.77
1352,15/04/2014 , 03:05:00,799,8.84
1353,15/04/2014 , 03:10:00,798,8.77
1354,15/04/2014 , 03:15:00,799,8.84
1355,15/04/2014 , 03:20:00,799,8.84
1356,15/04/2014 , 03:25:00,799,8.84
1357,15/04/2014 , 03:30:00,799,8.84
1358,15/04/2014 , 03:35:00,799,8.84
1359,15/04/2014 , 03:40:00,799,8.84
1360,15/04/2014 , 03:45:00,799,8.84
1361,15/04/2014 , 03:50:00,799,8.84
1362,15/04/2014 , 03:55:00,799,8.84
1363,15/04/2014 , 04:00:00,799,8.84
1364,15/04/2014 , 04:05:00,799,8.84
1365,15/04/2014 , 04:10:00,799,8.84
1366,15/04/2014 , 04:15:00,799,8.84
1367,15/04/2014 , 04:20:00,799,8.84
1368,15/04/2014 , 04:25:00,799,8.84
1369,15/04/2014 , 04:30:00,799,8.84
1370,15/04/2014 , 04:35:00,799,8.84
1371,15/04/2014 , 04:40:00,799,8.84
1372,15/04/2014 , 04:45:00,799,8.84
1373,15/04/2014 , 04:50:00,799,8.84
1374,15/04/2014 , 04:55:00,799,8.84
1375,15/04/2014 , 05:00:00,799,8.84
1376,15/04/2014 , 05:05:00,799,8.84
1377,15/04/2014 , 05:10:00,799,8.84
1378,15/04/2014 , 05:15:00,799,8.84
1379,15/04/2014 , 05:20:00,799,8.84
1380,15/04/2014 , 05:25:00,799,8.84
1381,15/04/2014 , 05:30:00,799,8.84
1382,15/04/2014 , 05:35:00,799,8.84
1383,15/04/2014 , 05:40:00,799,8.84
1384,15/04/2014 , 05:45:00,799,8.84
1385,15/04/2014 , 05:50:00,799,8.84
1386,15/04/2014 , 05:55:00,799,8.84
1387,15/04/2014 , 06:00:00,799,8.84
1388,15/04/2014 , 06:05:00,799,8.84
1389,15/04/2014 , 06:10:00,799,8.84
1390,15/04/2014 , 06:15:00,799,8.84
1391,15/04/2014 , 06:20:00,799,8.84
1392,15/04/2014 , 06:25:00,799,8.84
1393,15/04/2014 , 06:30:00,799,8.84
1394,15/04/2014 , 06:35:00,799,8.84
1395,15/04/2014 , 06:40:00,799,8.84
1396,15/04/2014 , 06:45:00,799,8.84
1397,15/04/2014 , 06:50:00,799,8.84
1398,15/04/2014 , 06:55:00,799,8.84
1399,15/04/2014 , 07:00:00,799,8.84
1400,15/04/2014 , 07:05:00,799,8.84
1401,15/04/2014 , 07:10:00,799,8.84
1402,15/04/2014 , 07:15:00,799,8.84
1403,15/04/2014 , 07:20:00,799,8.84
1404,15/04/2014 , 07:25:00,800,8.9
1405,15/04/2014 , 07:30:00,800,8.9
1406,15/04/2014 , 07:35:00,799,8.84
1407,15/04/2014 , 07:40:00,800,8.9
1408,15/04/2014 , 07:45:00,800,8.9
1409,15/04/2014 , 07:50:00,800,8.9
1410,15/04/2014 , 07:55:00,800,8.9
1411,15/04/2014 , 08:00:00,800,8.9
1412,15/04/2014 , 08:05:00,800,8.9
1413,15/04/2014 , 08:10:00,800,8.9
1414,15/04/2014 , 08:15:00,800,8.9
1415,15/04/2014 , 08:20:00,800,8.9
1416,15/04/2014 , 08:25:00,800,8.9
1417,15/04/2014 , 08:30:00,800,8.9
1418,15/04/2014 , 08:35:00,800,8.9
1419,15/04/2014 , 08:40:00,800,8.9
1420,15/04/2014 , 08:45:00,800,8.9
1421,15/04/2014 , 08:50:00,800,8.9
1422,15/04/2014 , 08:55:00,800,8.9
1423,15/04/2014 , 09:00:00,800,8.9
1424,15/04/2014 , 09:05:00,800,8.9
1425,15/04/2014 , 09:10:00,800,8.9
1426,15/04/2014 , 09:15:00,800,8.9
1427,15/04/2014 , 09:20:00,800,8.9
1428,15/04/2014 , 09:25:00,800,8.9
1429,15/04/2014 , 09:30:00,800,8.9
1430,15/04/2014 , 09:35:00,800,8.9
1431,15/04/2014 , 09:40:00,800,8.9
1432,15/04/2014 , 09:45:00,800,8.9
1433,15/04/2014 , 09:50:00,800,8.9
1434,15/04/2014 , 09:55:00,800,8.9
1435,15/04/2014 , 10:00:00,800,8.9
1436,15/04/2014 , 10:05:00,800,8.9
1437,15/04/2014 , 10:10:00,800,8.9
1438,15/04/2014 , 10:15:00,800,8.9
1439,15/04/2014 , 10:20:00,800,8.9
1440,15/04/2014 , 10:25:00,800,8.9
1441,15/04/2014 , 10:30:00,800,8.9
1442,15/04/2014 , 10:35:00,800,8.9
1443,15/04/2014 , 10:40:00,800,8.9
1444,15/04/2014 , 10:45:00,800,8.9
1445,15/04/2014 , 10:50:00,800,8.9
1446,15/04/2014 , 10:55:00,800,8.9
1447,15/04/2014 , 11:00:00,800,8.9
1448,15/04/2014 , 11:05:00,800,8.9
1449,15/04/2014 , 11:10:00,800,8.9
1450,15/04/2014 , 11:15:00,800,8.9
1451,15/04/2014 , 11:20:00,800,8.9
1452,15/04/2014 , 11:25:00,800,8.9
1453,15/04/2014 , 11:30:00,800,8.9
1454,15/04/2014 , 11:35:00,800,8.9
1455,15/04/2014 , 11:40:00,800,8.9
1456,15/04/2014 , 11:45:00,800,8.9
1457,15/04/2014 , 11:50:00,800,8.9
1458,15/04/2014 , 11:55:00,800,8.9
1459,15/04/2014 , 12:00:00,800,8.9
1460,15/04/2014 , 12:05:00,800,8.9
1461,15/04/2014 , 12:10:00,800,8.9
1462,15/04/2014 , 12:15:00,800,8.9
1463,15/04/2014 , 12:20:00,800,8.9
1464,15/04/2014 , 12:25:00,799,8.84
1465,15/04/2014 , 12:30:00,799,8.84
1466,15/04/2014 , 12:35:00,799,8.84
1467,15/04/2014 , 12:40:00,799,8.84
1468,15/04/2014 , 12:45:00,799,8.84
1469,15/04/2014 , 12:50:00,799,8.84
1470,15/04/2014 , 12:55:00,797,8.71
1471,15/04/2014 , 13:00:00,798,8.77
1472,15/04/2014 , 13:05:00,797,8.71
1473,15/04/2014 , 13:10:00,797,8.71
1474,15/04/2014 , 13:15:00,797,8.71
1475,15/04/2014 , 13:20:00,797,8.71
1476,15/04/2014 , 13:25:00,797,8.71
1477,15/04/2014 , 13:30:00,797,8.71
1478,15/04/2014 , 13:35:00,797,8.71
1479,15/04/2014 , 13:40:00,797,8.71
1480,15/04/2014 , 13:45:00,796,8.65
1481,15/04/2014 , 13:50:00,796,8.65
1482,15/04/2014 , 13:55:00,796,8.65
1483,15/04/2014 , 14:00:00,796,8.65
1484,15/04/2014 , 14:05:00,795,8.58
1485,15/04/2014 , 14:10:00,795,8.58
1486,15/04/2014 , 14:15:00,795,8.58
1487,15/04/2014 , 14:20:00,795,8.58
1488,15/04/2014 , 14:25:00,795,8.58
1489,15/04/2014 , 14:30:00,795,8.58
1490,15/04/2014 , 14:35:00,795,8.58
1491,15/04/2014 , 14:40:00,795,8.58
1492,15/04/2014 , 14:45:00,795,8.58
1493,15/04/2014 , 14:50:00,795,8.58
1494,15/04/2014 , 14:55:00,795,8.58
1495,15/04/2014 , 15:00:00,795,8.58
1496,15/04/2014 , 15:05:00,795,8.58
1497,15/04/2014 , 15:10:00,794,8.52
1498,15/04/2014 , 15:15:00,794,8.52
1499,15/04/2014 , 15:20:00,794,8.52
1500,15/04/2014 , 15:25:00,794,8.52
1501,15/04/2014 , 15:30:00,794,8.52
1502,15/04/2014 , 15:35:00,794,8.52
1503,15/04/2014 , 15:40:00,793,8.45
1504,15/04/2014 , 15:45:00,793,8.45
1505,15/04/2014 , 15:50:00,793,8.45
1506,15/04/2014 , 15:55:00,793,8.45
1507,15/04/2014 , 16:00:00,793,8.45
1508,15/04/2014 , 16:05:00,793,8.45
1509,15/04/2014 , 16:10:00,793,8.45
1510,15/04/2014 , 16:15:00,793,8.45
1511,15/04/2014 , 16:20:00,793,8.45
1512,15/04/2014 , 16:25:00,793,8.45
1513,15/04/2014 , 16:30:00,793,8.45
1514,15/04/2014 , 16:35:00,793,8.45
1515,15/04/2014 , 16:40:00,793,8.45
1516,15/04/2014 , 16:45:00,793,8.45
1517,15/04/2014 , 16:50:00,793,8.45
1518,15/04/2014 , 16:55:00,793,8.45
1519,15/04/2014 , 17:00:00,793,8.45
1520,15/04/2014 , 17:05:00,793,8.45
1521,15/04/2014 , 17:10:00,793,8.45
1522,15/04/2014 , 17:15:00,793,8.45
1523,15/04/2014 , 17:20:00,793,8.45
1524,15/04/2014 , 17:25:00,793,8.45
1525,15/04/2014 , 17:30:00,793,8.45
1526,15/04/2014 , 17:35:00,793,8.45
1527,15/04/2014 , 17:40:00,793,8.45
1528,15/04/2014 , 17:45:00,793,8.45
1529,15/04/2014 , 17:50:00,793,8.45
1530,15/04/2014 , 17:55:00,793,8.45
1531,15/04/2014 , 18:00:00,793,8.45
1532,15/04/2014 , 18:05:00,793,8.45
1533,15/04/2014 , 18:10:00,793,8.45
1534,15/04/2014 , 18:15:00,793,8.45
1535,15/04/2014 , 18:20:00,793,8.45
1536,15/04/2014 , 18:25:00,793,8.45
1537,15/04/2014 , 18:30:00,793,8.45
1538,15/04/2014 , 18:35:00,793,8.45
1539,15/04/2014 , 18:40:00,793,8.45
1540,15/04/2014 , 18:45:00,793,8.45
1541,15/04/2014 , 18:50:00,793,8.45
1542,15/04/2014 , 18:55:00,793,8.45
1543,15/04/2014 , 19:00:00,793,8.45
1544,15/04/2014 , 19:05:00,793,8.45
1545,15/04/2014 , 19:10:00,793,8.45
1546,15/04/2014 , 19:15:00,793,8.45
1547,15/04/2014 , 19:20:00,793,8.45
1548,15/04/2014 , 19:25:00,793,8.45
1549,15/04/2014 , 19:30:00,793,8.45
1550,15/04/2014 , 19:35:00,793,8.45
1551,15/04/2014 , 19:40:00,793,8.45
1552,15/04/2014 , 19:45:00,793,8.45
1553,15/04/2014 , 19:50:00,793,8.45
1554,15/04/2014 , 19:55:00,793,8.45
1555,15/04/2014 , 20:00:00,793,8.45
1556,15/04/2014 , 20:05:00,794,8.52
1557,15/04/2014 , 20:10:00,794,8.52
1558,15/04/2014 , 20:15:00,794,8.52
1559,15/04/2014 , 20:20:00,794,8.52
1560,15/04/2014 , 20:25:00,794,8.52
1561,15/04/2014 , 20:30:00,794,8.52
1562,15/04/2014 , 20:35:00,794,8.52
1563,15/04/2014 , 20:40:00,794,8.52
1564,15/04/2014 , 20:45:00,794,8.52
1565,15/04/2014 , 20:50:00,794,8.52
1566,15/04/2014 , 20:55:00,795,8.58
1567,15/04/2014 , 21:00:00,795,8.58
1568,15/04/2014 , 21:05:00,796,8.65
1569,15/04/2014 , 21:10:00,796,8.65
1570,15/04/2014 , 21:15:00,796,8.65
1571,15/04/2014 , 21:20:00,796,8.65
1572,15/04/2014 , 21:25:00,796,8.65
1573,15/04/2014 , 21:30:00,796,8.65
1574,15/04/2014 , 21:35:00,796,8.65
1575,15/04/2014 , 21:40:00,796,8.65
1576,15/04/2014 , 21:45:00,796,8.65
1577,15/04/2014 , 21:50:00,796,8.65
1578,15/04/2014 , 21:55:00,796,8.65
1579,15/04/2014 , 22:00:00,796,8.65
1580,15/04/2014 , 22:05:00,796,8.65
1581,15/04/2014 , 22:10:00,796,8.65
1582,15/04/2014 , 22:15:00,796,8.65
1583,15/04/2014 , 22:20:00,796,8.65
1584,15/04/2014 , 22:25:00,796,8.65
1585,15/04/2014 , 22:30:00,796,8.65
1586,15/04/2014 , 22:35:00,796,8.65
1587,15/04/2014 , 22:40:00,796,8.65
1588,15/04/2014 , 22:45:00,796,8.65
1589,15/04/2014 , 22:50:00,796,8.65
1590,15/04/2014 , 22:55:00,796,8.65
1591,15/04/2014 , 23:00:00,796,8.65
1592,15/04/2014 , 23:05:00,796,8.65
1593,15/04/2014 , 23:10:00,796,8.65
1594,15/04/2014 , 23:15:00,796,8.65
1595,15/04/2014 , 23:20:00,796,8.65
1596,15/04/2014 , 23:25:00,796,8.65
1597,15/04/2014 , 23:30:00,796,8.65
1598,15/04/2014 , 23:35:00,796,8.65
1599,15/04/2014 , 23:40:00,796,8.65
1600,15/04/2014 , 23:45:00,796,8.65
1601,15/04/2014 , 23:50:00,796,8.65
1602,15/04/2014 , 23:55:00,796,8.65
1603,15/04/2014 , 24:00:00,796,8.65
1604,16/04/2014 , 00:05:00,796,8.65
1605,16/04/2014 , 00:10:00,797,8.71
1606,16/04/2014 , 00:15:00,797,8.71
1607,16/04/2014 , 00:20:00,797,8.71
1608,16/04/2014 , 00:25:00,797,8.71
1609,16/04/2014 , 00:30:00,797,8.71
1610,16/04/2014 , 00:35:00,797,8.71
1611,16/04/2014 , 00:40:00,798,8.77
1612,16/04/2014 , 00:45:00,798,8.77
1613,16/04/2014 , 00:50:00,798,8.77
1614,16/04/2014 , 00:55:00,798,8.77
1615,16/04/2014 , 01:00:00,798,8.77
1616,16/04/2014 , 01:05:00,798,8.77
1617,16/04/2014 , 01:10:00,798,8.77
1618,16/04/2014 , 01:15:00,798,8.77
1619,16/04/2014 , 01:20:00,799,8.84
1620,16/04/2014 , 01:25:00,798,8.77
1621,16/04/2014 , 01:30:00,799,8.84
1622,16/04/2014 , 01:35:00,798,8.77
1623,16/04/2014 , 01:40:00,799,8.84
1624,16/04/2014 , 01:45:00,799,8.84
1625,16/04/2014 , 01:50:00,799,8.84
1626,16/04/2014 , 01:55:00,799,8.84
1627,16/04/2014 , 02:00:00,799,8.84
1628,16/04/2014 , 02:05:00,799,8.84
1629,16/04/2014 , 02:10:00,799,8.84
1630,16/04/2014 , 02:15:00,799,8.84
1631,16/04/2014 , 02:20:00,799,8.84
1632,16/04/2014 , 02:25:00,799,8.84
1633,16/04/2014 , 02:30:00,799,8.84
1634,16/04/2014 , 02:35:00,799,8.84
1635,16/04/2014 , 02:40:00,799,8.84
1636,16/04/2014 , 02:45:00,799,8.84
1637,16/04/2014 , 02:50:00,799,8.84
1638,16/04/2014 , 02:55:00,799,8.84
1639,16/04/2014 , 03:00:00,799,8.84
1640,16/04/2014 , 03:05:00,799,8.84
1641,16/04/2014 , 03:10:00,799,8.84
1642,16/04/2014 , 03:15:00,799,8.84
1643,16/04/2014 , 03:20:00,799,8.84
1644,16/04/2014 , 03:25:00,799,8.84
1645,16/04/2014 , 03:30:00,799,8.84
1646,16/04/2014 , 03:35:00,799,8.84
1647,16/04/2014 , 03:40:00,799,8.84
1648,16/04/2014 , 03:45:00,799,8.84
1649,16/04/2014 , 03:50:00,799,8.84
1650,16/04/2014 , 03:55:00,799,8.84
1651,16/04/2014 , 04:00:00,799,8.84
1652,16/04/2014 , 04:05:00,799,8.84
1653,16/04/2014 , 04:10:00,799,8.84
1654,16/04/2014 , 04:15:00,799,8.84
1655,16/04/2014 , 04:20:00,799,8.84
1656,16/04/2014 , 04:25:00,800,8.9
1657,16/04/2014 , 04:30:00,800,8.9
1658,16/04/2014 , 04:35:00,799,8.84
1659,16/04/2014 , 04:40:00,799,8.84
1660,16/04/2014 , 04:45:00,799,8.84
1661,16/04/2014 , 04:50:00,799,8.84
1662,16/04/2014 , 04:55:00,799,8.84
1663,16/04/2014 , 05:00:00,799,8.84
1664,16/04/2014 , 05:05:00,799,8.84
1665,16/04/2014 , 05:10:00,799,8.84
1666,16/04/2014 , 05:15:00,799,8.84
1667,16/04/2014 , 05:20:00,799,8.84
1668,16/04/2014 , 05:25:00,799,8.84
1669,16/04/2014 , 05:30:00,799,8.84
1670,16/04/2014 , 05:35:00,799,8.84
1671,16/04/2014 , 05:40:00,799,8.84
1672,16/04/2014 , 05:45:00,799,8.84
1673,16/04/2014 , 05:50:00,799,8.84
1674,16/04/2014 , 05:55:00,799,8.84
1675,16/04/2014 , 06:00:00,799,8.84
1676,16/04/2014 , 06:05:00,799,8.84
1677,16/04/2014 , 06:10:00,799,8.84
1678,16/04/2014 , 06:15:00,799,8.84
1679,16/04/2014 , 06:20:00,799,8.84
1680,16/04/2014 , 06:25:00,799,8.84
1681,16/04/2014 , 06:30:00,799,8.84
1682,16/04/2014 , 06:35:00,799,8.84
1683,16/04/2014 , 06:40:00,799,8.84
1684,16/04/2014 , 06:45:00,799,8.84
1685,16/04/2014 , 06:50:00,799,8.84
1686,16/04/2014 , 06:55:00,799,8.84
1687,16/04/2014 , 07:00:00,799,8.84
1688,16/04/2014 , 07:05:00,799,8.84
1689,16/04/2014 , 07:10:00,799,8.84
1690,16/04/2014 , 07:15:00,799,8.84
1691,16/04/2014 , 07:20:00,800,8.9
1692,16/04/2014 , 07:25:00,800,8.9
1693,16/04/2014 , 07:30:00,800,8.9
1694,16/04/2014 , 07:35:00,800,8.9
1695,16/04/2014 , 07:40:00,800,8.9
1696,16/04/2014 , 07:45:00,800,8.9
1697,16/04/2014 , 07:50:00,800,8.9
1698,16/04/2014 , 07:55:00,800,8.9
1699,16/04/2014 , 08:00:00,800,8.9
1700,16/04/2014 , 08:05:00,800,8.9
1701,16/04/2014 , 08:10:00,800,8.9
1702,16/04/2014 , 08:15:00,800,8.9
1703,16/04/2014 , 08:20:00,800,8.9
1704,16/04/2014 , 08:25:00,800,8.9
1705,16/04/2014 , 08:30:00,800,8.9
1706,16/04/2014 , 08:35:00,800,8.9
1707,16/04/2014 , 08:40:00,800,8.9
1708,16/04/2014 , 08:45:00,800,8.9
1709,16/04/2014 , 08:50:00,800,8.9
1710,16/04/2014 , 08:55:00,800,8.9
1711,16/04/2014 , 09:00:00,800,8.9
1712,16/04/2014 , 09:05:00,800,8.9
1713,16/04/2014 , 09:10:00,800,8.9
1714,16/04/2014 , 09:15:00,800,8.9
1715,16/04/2014 , 09:20:00,800,8.9
1716,16/04/2014 , 09:25:00,800,8.9
1717,16/04/2014 , 09:30:00,800,8.9
1718,16/04/2014 , 09:35:00,800,8.9
1719,16/04/2014 , 09:40:00,800,8.9
1720,16/04/2014 , 09:45:00,800,8.9
1721,16/04/2014 , 09:50:00,800,8.9
1722,16/04/2014 , 09:55:00,800,8.9
1723,16/04/2014 , 10:00:00,800,8.9
1724,16/04/2014 , 10:05:00,800,8.9
1725,16/04/2014 , 10:10:00,800,8.9
1726,16/04/2014 , 10:15:00,800,8.9
1727,16/04/2014 , 10:20:00,799,8.84
1728,16/04/2014 , 10:25:00,799,8.84
1729,16/04/2014 , 10:30:00,799,8.84
1730,16/04/2014 , 10:35:00,799,8.84
1731,16/04/2014 , 10:40:00,799,8.84
1732,16/04/2014 , 10:45:00,799,8.84
1733,16/04/2014 , 10:50:00,799,8.84
1734,16/04/2014 , 10:55:00,799,8.84
1735,16/04/2014 , 11:00:00,799,8.84
1736,16/04/2014 , 11:05:00,799,8.84
1737,16/04/2014 , 11:10:00,800,8.9
1738,16/04/2014 , 11:15:00,799,8.84
1739,16/04/2014 , 11:20:00,799,8.84
1740,16/04/2014 , 11:25:00,799,8.84
1741,16/04/2014 , 11:30:00,799,8.84
1742,16/04/2014 , 11:35:00,799,8.84
1743,16/04/2014 , 11:40:00,799,8.84
1744,16/04/2014 , 11:45:00,799,8.84
1745,16/04/2014 , 11:50:00,800,8.9
1746,16/04/2014 , 11:55:00,799,8.84
1747,16/04/2014 , 12:00:00,799,8.84
1748,16/04/2014 , 12:05:00,799,8.84
1749,16/04/2014 , 12:10:00,799,8.84
1750,16/04/2014 , 12:15:00,799,8.84
1751,16/04/2014 , 12:20:00,799,8.84
1752,16/04/2014 , 12:25:00,799,8.84
1753,16/04/2014 , 12:30:00,799,8.84
1754,16/04/2014 , 12:35:00,799,8.84
1755,16/04/2014 , 12:40:00,799,8.84
1756,16/04/2014 , 12:45:00,799,8.84
1757,16/04/2014 , 12:50:00,799,8.84
1758,16/04/2014 , 12:55:00,799,8.84
1759,16/04/2014 , 13:00:00,799,8.84
1760,16/04/2014 , 13:05:00,799,8.84
1761,16/04/2014 , 13:10:00,798,8.77
1762,16/04/2014 , 13:15:00,798,8.77
1763,16/04/2014 , 13:20:00,798,8.77
1764,16/04/2014 , 13:25:00,798,8.77
1765,16/04/2014 , 13:30:00,798,8.77
1766,16/04/2014 , 13:35:00,798,8.77
1767,16/04/2014 , 13:40:00,798,8.77
1768,16/04/2014 , 13:45:00,798,8.77
1769,16/04/2014 , 13:50:00,798,8.77
1770,16/04/2014 , 13:55:00,798,8.77
1771,16/04/2014 , 14:00:00,799,8.84
1772,16/04/2014 , 14:05:00,798,8.77
1773,16/04/2014 , 14:10:00,798,8.77
1774,16/04/2014 , 14:15:00,799,8.84
1775,16/04/2014 , 14:20:00,800,8.9
1776,16/04/2014 , 14:25:00,802,9.03
1777,16/04/2014 , 14:30:00,802,9.03
