Site Name ,WLR110,,,,
Site Number ,110,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,40023,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
4918,14/03/2017 , 13:30:00,733,4.58
4919,14/03/2017 , 13:35:00,733,4.58
4920,14/03/2017 , 13:40:00,733,4.58
4921,14/03/2017 , 13:45:00,733,4.58
4922,14/03/2017 , 13:50:00,733,4.58
4923,14/03/2017 , 13:55:00,732,4.52
4924,14/03/2017 , 14:00:00,733,4.58
4925,14/03/2017 , 14:05:00,733,4.58
4926,14/03/2017 , 14:10:00,732,4.52
4927,14/03/2017 , 14:15:00,732,4.52
4928,14/03/2017 , 14:20:00,732,4.52
4929,14/03/2017 , 14:25:00,732,4.52
4930,14/03/2017 , 14:30:00,732,4.52
4931,14/03/2017 , 14:35:00,732,4.52
4932,14/03/2017 , 14:40:00,732,4.52
4933,14/03/2017 , 14:45:00,732,4.52
4934,14/03/2017 , 14:50:00,732,4.52
4935,14/03/2017 , 14:55:00,731,4.45
4936,14/03/2017 , 15:00:00,732,4.52
4937,14/03/2017 , 15:05:00,732,4.52
4938,14/03/2017 , 15:10:00,731,4.45
4939,14/03/2017 , 15:15:00,731,4.45
4940,14/03/2017 , 15:20:00,731,4.45
4941,14/03/2017 , 15:25:00,731,4.45
4942,14/03/2017 , 15:30:00,731,4.45
4943,14/03/2017 , 15:35:00,731,4.45
4944,14/03/2017 , 15:40:00,730,4.39
4945,14/03/2017 , 15:45:00,730,4.39
4946,14/03/2017 , 15:50:00,730,4.39
4947,14/03/2017 , 15:55:00,730,4.39
4948,14/03/2017 , 16:00:00,730,4.39
4949,14/03/2017 , 16:05:00,730,4.39
4950,14/03/2017 , 16:10:00,730,4.39
4951,14/03/2017 , 16:15:00,729,4.32
4952,14/03/2017 , 16:20:00,729,4.32
4953,14/03/2017 , 16:25:00,729,4.32
4954,14/03/2017 , 16:30:00,730,4.39
4955,14/03/2017 , 16:35:00,729,4.32
4956,14/03/2017 , 16:40:00,729,4.32
4957,14/03/2017 , 16:45:00,729,4.32
4958,14/03/2017 , 16:50:00,729,4.32
4959,14/03/2017 , 16:55:00,729,4.32
4960,14/03/2017 , 17:00:00,729,4.32
4961,14/03/2017 , 17:05:00,728,4.26
4962,14/03/2017 , 17:10:00,729,4.32
4963,14/03/2017 , 17:15:00,728,4.26
4964,14/03/2017 , 17:20:00,728,4.26
4965,14/03/2017 , 17:25:00,729,4.32
4966,14/03/2017 , 17:30:00,728,4.26
4967,14/03/2017 , 17:35:00,728,4.26
4968,14/03/2017 , 17:40:00,728,4.26
4969,14/03/2017 , 17:45:00,729,4.32
4970,14/03/2017 , 17:50:00,728,4.26
4971,14/03/2017 , 17:55:00,728,4.26
4972,14/03/2017 , 18:00:00,729,4.32
4973,14/03/2017 , 18:05:00,729,4.32
4974,14/03/2017 , 18:10:00,728,4.26
4975,14/03/2017 , 18:15:00,729,4.32
4976,14/03/2017 , 18:20:00,729,4.32
4977,14/03/2017 , 18:25:00,729,4.32
4978,14/03/2017 , 18:30:00,729,4.32
4979,14/03/2017 , 18:35:00,729,4.32
4980,14/03/2017 , 18:40:00,729,4.32
4981,14/03/2017 , 18:45:00,729,4.32
4982,14/03/2017 , 18:50:00,729,4.32
4983,14/03/2017 , 18:55:00,729,4.32
4984,14/03/2017 , 19:00:00,729,4.32
4985,14/03/2017 , 19:05:00,729,4.32
4986,14/03/2017 , 19:10:00,729,4.32
4987,14/03/2017 , 19:15:00,729,4.32
4988,14/03/2017 , 19:20:00,729,4.32
4989,14/03/2017 , 19:25:00,729,4.32
4990,14/03/2017 , 19:30:00,730,4.39
4991,14/03/2017 , 19:35:00,729,4.32
4992,14/03/2017 , 19:40:00,730,4.39
4993,14/03/2017 , 19:45:00,730,4.39
4994,14/03/2017 , 19:50:00,730,4.39
4995,14/03/2017 , 19:55:00,730,4.39
4996,14/03/2017 , 20:00:00,730,4.39
4997,14/03/2017 , 20:05:00,730,4.39
4998,14/03/2017 , 20:10:00,730,4.39
4999,14/03/2017 , 20:15:00,730,4.39
5000,14/03/2017 , 20:20:00,731,4.45
5001,14/03/2017 , 20:25:00,733,4.58
5002,14/03/2017 , 20:30:00,739,4.97
5003,14/03/2017 , 20:35:00,742,5.16
5004,14/03/2017 , 20:40:00,743,5.23
5005,14/03/2017 , 20:45:00,743,5.23
5006,14/03/2017 , 20:50:00,743,5.23
5007,14/03/2017 , 20:55:00,744,5.29
5008,14/03/2017 , 21:00:00,744,5.29
5009,14/03/2017 , 21:05:00,744,5.29
5010,14/03/2017 , 21:10:00,744,5.29
5011,14/03/2017 , 21:15:00,743,5.23
5012,14/03/2017 , 21:20:00,743,5.23
5013,14/03/2017 , 21:25:00,743,5.23
5014,14/03/2017 , 21:30:00,744,5.29
5015,14/03/2017 , 21:35:00,744,5.29
5016,14/03/2017 , 21:40:00,744,5.29
5017,14/03/2017 , 21:45:00,744,5.29
5018,14/03/2017 , 21:50:00,744,5.29
5019,14/03/2017 , 21:55:00,744,5.29
5020,14/03/2017 , 22:00:00,744,5.29
5021,14/03/2017 , 22:05:00,744,5.29
5022,14/03/2017 , 22:10:00,744,5.29
5023,14/03/2017 , 22:15:00,744,5.29
5024,14/03/2017 , 22:20:00,745,5.35
5025,14/03/2017 , 22:25:00,745,5.35
5026,14/03/2017 , 22:30:00,744,5.29
5027,14/03/2017 , 22:35:00,744,5.29
5028,14/03/2017 , 22:40:00,744,5.29
5029,14/03/2017 , 22:45:00,744,5.29
5030,14/03/2017 , 22:50:00,744,5.29
5031,14/03/2017 , 22:55:00,744,5.29
5032,14/03/2017 , 23:00:00,745,5.35
5033,14/03/2017 , 23:05:00,744,5.29
5034,14/03/2017 , 23:10:00,745,5.35
5035,14/03/2017 , 23:15:00,745,5.35
5036,14/03/2017 , 23:20:00,745,5.35
5037,14/03/2017 , 23:25:00,746,5.42
5038,14/03/2017 , 23:30:00,748,5.55
5039,14/03/2017 , 23:35:00,752,5.81
5040,14/03/2017 , 23:40:00,754,5.94
5041,14/03/2017 , 23:45:00,756,6.06
5042,14/03/2017 , 23:50:00,758,6.19
5043,14/03/2017 , 23:55:00,761,6.39
5044,14/03/2017 , 24:00:00,763,6.52
5045,15/03/2017 , 00:05:00,764,6.58
5046,15/03/2017 , 00:10:00,766,6.71
5047,15/03/2017 , 00:15:00,766,6.71
5048,15/03/2017 , 00:20:00,768,6.84
5049,15/03/2017 , 00:25:00,770,6.97
5050,15/03/2017 , 00:30:00,771,7.03
5051,15/03/2017 , 00:35:00,773,7.16
5052,15/03/2017 , 00:40:00,776,7.35
5053,15/03/2017 , 00:45:00,780,7.61
5054,15/03/2017 , 00:50:00,782,7.74
5055,15/03/2017 , 00:55:00,785,7.94
5056,15/03/2017 , 01:00:00,788,8.13
5057,15/03/2017 , 01:05:00,790,8.26
5058,15/03/2017 , 01:10:00,793,8.45
5059,15/03/2017 , 01:15:00,799,8.84
5060,15/03/2017 , 01:20:00,802,9.03
5061,15/03/2017 , 01:25:00,805,9.23
5062,15/03/2017 , 01:30:00,810,9.55
5063,15/03/2017 , 01:35:00,814,9.81
5064,15/03/2017 , 01:40:00,820,10.19
5065,15/03/2017 , 01:45:00,822,10.32
5066,15/03/2017 , 01:50:00,826,10.58
5067,15/03/2017 , 01:55:00,831,10.9
5068,15/03/2017 , 02:00:00,834,11.1
5069,15/03/2017 , 02:05:00,841,11.55
5070,15/03/2017 , 02:10:00,841,11.55
5071,15/03/2017 , 02:15:00,841,11.55
5072,15/03/2017 , 02:20:00,841,11.55
5073,15/03/2017 , 02:25:00,841,11.55
5074,15/03/2017 , 02:30:00,839,11.42
5075,15/03/2017 , 02:35:00,841,11.55
5076,15/03/2017 , 02:40:00,839,11.42
5077,15/03/2017 , 02:45:00,838,11.35
5078,15/03/2017 , 02:50:00,838,11.35
5079,15/03/2017 , 02:55:00,838,11.35
5080,15/03/2017 , 03:00:00,836,11.23
5081,15/03/2017 , 03:05:00,837,11.29
5082,15/03/2017 , 03:10:00,836,11.23
5083,15/03/2017 , 03:15:00,836,11.23
5084,15/03/2017 , 03:20:00,836,11.23
5085,15/03/2017 , 03:25:00,833,11.03
5086,15/03/2017 , 03:30:00,833,11.03
5087,15/03/2017 , 03:35:00,833,11.03
5088,15/03/2017 , 03:40:00,833,11.03
5089,15/03/2017 , 03:45:00,833,11.03
5090,15/03/2017 , 03:50:00,834,11.1
5091,15/03/2017 , 03:55:00,836,11.23
5092,15/03/2017 , 04:00:00,838,11.35
5093,15/03/2017 , 04:05:00,840,11.48
5094,15/03/2017 , 04:10:00,843,11.68
5095,15/03/2017 , 04:15:00,846,11.87
5096,15/03/2017 , 04:20:00,848,12
5097,15/03/2017 , 04:25:00,853,12.32
5098,15/03/2017 , 04:30:00,855,12.45
5099,15/03/2017 , 04:35:00,858,12.65
5100,15/03/2017 , 04:40:00,861,12.84
5101,15/03/2017 , 04:45:00,866,13.16
5102,15/03/2017 , 04:50:00,869,13.35
5103,15/03/2017 , 04:55:00,872,13.55
5104,15/03/2017 , 05:00:00,878,13.94
5105,15/03/2017 , 05:05:00,883,14.26
5106,15/03/2017 , 05:10:00,887,14.52
5107,15/03/2017 , 05:15:00,893,14.9
5108,15/03/2017 , 05:20:00,899,15.29
5109,15/03/2017 , 05:25:00,906,15.74
5110,15/03/2017 , 05:30:00,913,16.19
5111,15/03/2017 , 05:35:00,922,16.77
5112,15/03/2017 , 05:40:00,934,17.55
5113,15/03/2017 , 05:45:00,937,17.74
5114,15/03/2017 , 05:50:00,940,17.94
5115,15/03/2017 , 05:55:00,942,18.06
5116,15/03/2017 , 06:00:00,942,18.06
5117,15/03/2017 , 06:05:00,941,18
5118,15/03/2017 , 06:10:00,938,17.81
5119,15/03/2017 , 06:15:00,936,17.68
5120,15/03/2017 , 06:20:00,933,17.48
5121,15/03/2017 , 06:25:00,929,17.23
5122,15/03/2017 , 06:30:00,926,17.03
5123,15/03/2017 , 06:35:00,922,16.77
5124,15/03/2017 , 06:40:00,919,16.58
5125,15/03/2017 , 06:45:00,914,16.26
5126,15/03/2017 , 06:50:00,910,16
5127,15/03/2017 , 06:55:00,906,15.74
5128,15/03/2017 , 07:00:00,901,15.42
5129,15/03/2017 , 07:05:00,898,15.23
5130,15/03/2017 , 07:10:00,894,14.97
5131,15/03/2017 , 07:15:00,889,14.65
5132,15/03/2017 , 07:20:00,887,14.52
5133,15/03/2017 , 07:25:00,884,14.32
5134,15/03/2017 , 07:30:00,880,14.06
5135,15/03/2017 , 07:35:00,877,13.87
5136,15/03/2017 , 07:40:00,874,13.68
5137,15/03/2017 , 07:45:00,871,13.48
5138,15/03/2017 , 07:50:00,868,13.29
5139,15/03/2017 , 07:55:00,866,13.16
5140,15/03/2017 , 08:00:00,863,12.97
5141,15/03/2017 , 08:05:00,860,12.77
5142,15/03/2017 , 08:10:00,857,12.58
5143,15/03/2017 , 08:15:00,855,12.45
5144,15/03/2017 , 08:20:00,852,12.26
5145,15/03/2017 , 08:25:00,851,12.19
5146,15/03/2017 , 08:30:00,848,12
5147,15/03/2017 , 08:35:00,844,11.74
5148,15/03/2017 , 08:40:00,840,11.48
5149,15/03/2017 , 08:45:00,838,11.35
5150,15/03/2017 , 08:50:00,836,11.23
5151,15/03/2017 , 08:55:00,834,11.1
5152,15/03/2017 , 09:00:00,831,10.9
5153,15/03/2017 , 09:05:00,829,10.77
5154,15/03/2017 , 09:10:00,828,10.71
5155,15/03/2017 , 09:15:00,826,10.58
5156,15/03/2017 , 09:20:00,824,10.45
5157,15/03/2017 , 09:25:00,822,10.32
5158,15/03/2017 , 09:30:00,821,10.26
5159,15/03/2017 , 09:35:00,820,10.19
5160,15/03/2017 , 09:40:00,819,10.13
5161,15/03/2017 , 09:45:00,817,10
5162,15/03/2017 , 09:50:00,816,9.94
5163,15/03/2017 , 09:55:00,814,9.81
5164,15/03/2017 , 10:00:00,813,9.74
5165,15/03/2017 , 10:05:00,812,9.68
5166,15/03/2017 , 10:10:00,811,9.61
5167,15/03/2017 , 10:15:00,810,9.55
5168,15/03/2017 , 10:20:00,809,9.48
5169,15/03/2017 , 10:25:00,808,9.42
5170,15/03/2017 , 10:30:00,806,9.29
5171,15/03/2017 , 10:35:00,805,9.23
5172,15/03/2017 , 10:40:00,804,9.16
5173,15/03/2017 , 10:45:00,804,9.16
5174,15/03/2017 , 10:50:00,803,9.1
5175,15/03/2017 , 10:55:00,801,8.97
5176,15/03/2017 , 11:00:00,801,8.97
5177,15/03/2017 , 11:05:00,800,8.9
5178,15/03/2017 , 11:10:00,798,8.77
5179,15/03/2017 , 11:15:00,798,8.77
5180,15/03/2017 , 11:20:00,797,8.71
5181,15/03/2017 , 11:25:00,796,8.65
5182,15/03/2017 , 11:30:00,795,8.58
5183,15/03/2017 , 11:35:00,794,8.52
5184,15/03/2017 , 11:40:00,794,8.52
5185,15/03/2017 , 11:45:00,793,8.45
5186,15/03/2017 , 11:50:00,792,8.39
5187,15/03/2017 , 11:55:00,792,8.39
5188,15/03/2017 , 12:00:00,791,8.32
5189,15/03/2017 , 12:05:00,790,8.26
5190,15/03/2017 , 12:10:00,790,8.26
5191,15/03/2017 , 12:15:00,789,8.19
5192,15/03/2017 , 12:20:00,789,8.19
5193,15/03/2017 , 12:25:00,788,8.13
5194,15/03/2017 , 12:30:00,788,8.13
5195,15/03/2017 , 12:35:00,787,8.06
5196,15/03/2017 , 12:40:00,787,8.06
5197,15/03/2017 , 12:45:00,786,8
5198,15/03/2017 , 12:50:00,786,8
5199,15/03/2017 , 12:55:00,785,7.94
5200,15/03/2017 , 13:00:00,785,7.94
5201,15/03/2017 , 13:05:00,785,7.94
5202,15/03/2017 , 13:10:00,783,7.81
5203,15/03/2017 , 13:15:00,782,7.74
5204,15/03/2017 , 13:20:00,782,7.74
5205,15/03/2017 , 13:25:00,781,7.68
5206,15/03/2017 , 13:30:00,780,7.61
5207,15/03/2017 , 13:35:00,780,7.61
5208,15/03/2017 , 13:40:00,779,7.55
5209,15/03/2017 , 13:45:00,779,7.55
5210,15/03/2017 , 13:50:00,779,7.55
5211,15/03/2017 , 13:55:00,779,7.55
5212,15/03/2017 , 14:00:00,778,7.48
5213,15/03/2017 , 14:05:00,778,7.48
5214,15/03/2017 , 14:10:00,777,7.42
5215,15/03/2017 , 14:15:00,777,7.42
5216,15/03/2017 , 14:20:00,776,7.35
5217,15/03/2017 , 14:25:00,776,7.35
5218,15/03/2017 , 14:30:00,776,7.35
5219,15/03/2017 , 14:35:00,775,7.29
5220,15/03/2017 , 14:40:00,775,7.29
5221,15/03/2017 , 14:45:00,774,7.23
5222,15/03/2017 , 14:50:00,774,7.23
5223,15/03/2017 , 14:55:00,774,7.23
5224,15/03/2017 , 15:00:00,773,7.16
5225,15/03/2017 , 15:05:00,773,7.16
5226,15/03/2017 , 15:10:00,773,7.16
5227,15/03/2017 , 15:15:00,772,7.1
5228,15/03/2017 , 15:20:00,772,7.1
5229,15/03/2017 , 15:25:00,771,7.03
5230,15/03/2017 , 15:30:00,771,7.03
5231,15/03/2017 , 15:35:00,770,6.97
5232,15/03/2017 , 15:40:00,770,6.97
5233,15/03/2017 , 15:45:00,770,6.97
5234,15/03/2017 , 15:50:00,769,6.9
5235,15/03/2017 , 15:55:00,769,6.9
5236,15/03/2017 , 16:00:00,768,6.84
5237,15/03/2017 , 16:05:00,768,6.84
5238,15/03/2017 , 16:10:00,768,6.84
5239,15/03/2017 , 16:15:00,768,6.84
5240,15/03/2017 , 16:20:00,768,6.84
5241,15/03/2017 , 16:25:00,768,6.84
5242,15/03/2017 , 16:30:00,767,6.77
5243,15/03/2017 , 16:35:00,767,6.77
5244,15/03/2017 , 16:40:00,767,6.77
5245,15/03/2017 , 16:45:00,767,6.77
5246,15/03/2017 , 16:50:00,767,6.77
5247,15/03/2017 , 16:55:00,766,6.71
5248,15/03/2017 , 17:00:00,766,6.71
5249,15/03/2017 , 17:05:00,765,6.65
5250,15/03/2017 , 17:10:00,765,6.65
5251,15/03/2017 , 17:15:00,765,6.65
5252,15/03/2017 , 17:20:00,765,6.65
5253,15/03/2017 , 17:25:00,764,6.58
5254,15/03/2017 , 17:30:00,765,6.65
5255,15/03/2017 , 17:35:00,764,6.58
5256,15/03/2017 , 17:40:00,764,6.58
5257,15/03/2017 , 17:45:00,763,6.52
5258,15/03/2017 , 17:50:00,763,6.52
5259,15/03/2017 , 17:55:00,763,6.52
5260,15/03/2017 , 18:00:00,763,6.52
5261,15/03/2017 , 18:05:00,763,6.52
5262,15/03/2017 , 18:10:00,762,6.45
5263,15/03/2017 , 18:15:00,762,6.45
5264,15/03/2017 , 18:20:00,762,6.45
5265,15/03/2017 , 18:25:00,762,6.45
5266,15/03/2017 , 18:30:00,762,6.45
5267,15/03/2017 , 18:35:00,762,6.45
5268,15/03/2017 , 18:40:00,762,6.45
5269,15/03/2017 , 18:45:00,761,6.39
5270,15/03/2017 , 18:50:00,761,6.39
5271,15/03/2017 , 18:55:00,761,6.39
5272,15/03/2017 , 19:00:00,761,6.39
5273,15/03/2017 , 19:05:00,761,6.39
5274,15/03/2017 , 19:10:00,760,6.32
5275,15/03/2017 , 19:15:00,760,6.32
5276,15/03/2017 , 19:20:00,760,6.32
5277,15/03/2017 , 19:25:00,759,6.26
5278,15/03/2017 , 19:30:00,760,6.32
5279,15/03/2017 , 19:35:00,759,6.26
5280,15/03/2017 , 19:40:00,759,6.26
5281,15/03/2017 , 19:45:00,759,6.26
5282,15/03/2017 , 19:50:00,759,6.26
5283,15/03/2017 , 19:55:00,759,6.26
5284,15/03/2017 , 20:00:00,759,6.26
5285,15/03/2017 , 20:05:00,759,6.26
5286,15/03/2017 , 20:10:00,758,6.19
5287,15/03/2017 , 20:15:00,758,6.19
5288,15/03/2017 , 20:20:00,758,6.19
5289,15/03/2017 , 20:25:00,758,6.19
5290,15/03/2017 , 20:30:00,758,6.19
5291,15/03/2017 , 20:35:00,758,6.19
5292,15/03/2017 , 20:40:00,758,6.19
5293,15/03/2017 , 20:45:00,757,6.13
5294,15/03/2017 , 20:50:00,757,6.13
5295,15/03/2017 , 20:55:00,757,6.13
5296,15/03/2017 , 21:00:00,757,6.13
5297,15/03/2017 , 21:05:00,757,6.13
5298,15/03/2017 , 21:10:00,757,6.13
5299,15/03/2017 , 21:15:00,757,6.13
5300,15/03/2017 , 21:20:00,757,6.13
5301,15/03/2017 , 21:25:00,756,6.06
5302,15/03/2017 , 21:30:00,756,6.06
5303,15/03/2017 , 21:35:00,757,6.13
5304,15/03/2017 , 21:40:00,756,6.06
5305,15/03/2017 , 21:45:00,756,6.06
5306,15/03/2017 , 21:50:00,756,6.06
5307,15/03/2017 , 21:55:00,756,6.06
5308,15/03/2017 , 22:00:00,756,6.06
5309,15/03/2017 , 22:05:00,756,6.06
5310,15/03/2017 , 22:10:00,756,6.06
5311,15/03/2017 , 22:15:00,756,6.06
5312,15/03/2017 , 22:20:00,756,6.06
5313,15/03/2017 , 22:25:00,756,6.06
5314,15/03/2017 , 22:30:00,756,6.06
5315,15/03/2017 , 22:35:00,756,6.06
5316,15/03/2017 , 22:40:00,756,6.06
5317,15/03/2017 , 22:45:00,756,6.06
5318,15/03/2017 , 22:50:00,756,6.06
5319,15/03/2017 , 22:55:00,756,6.06
5320,15/03/2017 , 23:00:00,756,6.06
5321,15/03/2017 , 23:05:00,756,6.06
5322,15/03/2017 , 23:10:00,756,6.06
5323,15/03/2017 , 23:15:00,756,6.06
5324,15/03/2017 , 23:20:00,756,6.06
5325,15/03/2017 , 23:25:00,756,6.06
5326,15/03/2017 , 23:30:00,755,6
5327,15/03/2017 , 23:35:00,755,6
5328,15/03/2017 , 23:40:00,755,6
5329,15/03/2017 , 23:45:00,755,6
5330,15/03/2017 , 23:50:00,755,6
5331,15/03/2017 , 23:55:00,755,6
5332,15/03/2017 , 24:00:00,755,6
5333,16/03/2017 , 00:05:00,755,6
5334,16/03/2017 , 00:10:00,755,6
5335,16/03/2017 , 00:15:00,755,6
5336,16/03/2017 , 00:20:00,755,6
5337,16/03/2017 , 00:25:00,755,6
5338,16/03/2017 , 00:30:00,755,6
5339,16/03/2017 , 00:35:00,755,6
5340,16/03/2017 , 00:40:00,755,6
5341,16/03/2017 , 00:45:00,755,6
5342,16/03/2017 , 00:50:00,755,6
5343,16/03/2017 , 00:55:00,755,6
5344,16/03/2017 , 01:00:00,755,6
5345,16/03/2017 , 01:05:00,755,6
5346,16/03/2017 , 01:10:00,755,6
5347,16/03/2017 , 01:15:00,755,6
5348,16/03/2017 , 01:20:00,755,6
5349,16/03/2017 , 01:25:00,755,6
5350,16/03/2017 , 01:30:00,755,6
5351,16/03/2017 , 01:35:00,755,6
5352,16/03/2017 , 01:40:00,755,6
5353,16/03/2017 , 01:45:00,755,6
5354,16/03/2017 , 01:50:00,755,6
5355,16/03/2017 , 01:55:00,755,6
5356,16/03/2017 , 02:00:00,755,6
5357,16/03/2017 , 02:05:00,755,6
5358,16/03/2017 , 02:10:00,755,6
5359,16/03/2017 , 02:15:00,756,6.06
5360,16/03/2017 , 02:20:00,756,6.06
5361,16/03/2017 , 02:25:00,756,6.06
5362,16/03/2017 , 02:30:00,756,6.06
5363,16/03/2017 , 02:35:00,756,6.06
5364,16/03/2017 , 02:40:00,756,6.06
5365,16/03/2017 , 02:45:00,757,6.13
5366,16/03/2017 , 02:50:00,757,6.13
5367,16/03/2017 , 02:55:00,757,6.13
5368,16/03/2017 , 03:00:00,758,6.19
5369,16/03/2017 , 03:05:00,757,6.13
5370,16/03/2017 , 03:10:00,758,6.19
5371,16/03/2017 , 03:15:00,758,6.19
5372,16/03/2017 , 03:20:00,759,6.26
5373,16/03/2017 , 03:25:00,759,6.26
5374,16/03/2017 , 03:30:00,759,6.26
5375,16/03/2017 , 03:35:00,759,6.26
5376,16/03/2017 , 03:40:00,759,6.26
5377,16/03/2017 , 03:45:00,759,6.26
5378,16/03/2017 , 03:50:00,760,6.32
5379,16/03/2017 , 03:55:00,760,6.32
5380,16/03/2017 , 04:00:00,760,6.32
5381,16/03/2017 , 04:05:00,760,6.32
5382,16/03/2017 , 04:10:00,761,6.39
5383,16/03/2017 , 04:15:00,761,6.39
5384,16/03/2017 , 04:20:00,761,6.39
5385,16/03/2017 , 04:25:00,761,6.39
5386,16/03/2017 , 04:30:00,761,6.39
5387,16/03/2017 , 04:35:00,761,6.39
5388,16/03/2017 , 04:40:00,761,6.39
5389,16/03/2017 , 04:45:00,762,6.45
5390,16/03/2017 , 04:50:00,762,6.45
5391,16/03/2017 , 04:55:00,762,6.45
5392,16/03/2017 , 05:00:00,763,6.52
5393,16/03/2017 , 05:05:00,763,6.52
5394,16/03/2017 , 05:10:00,763,6.52
5395,16/03/2017 , 05:15:00,763,6.52
5396,16/03/2017 , 05:20:00,763,6.52
5397,16/03/2017 , 05:25:00,763,6.52
5398,16/03/2017 , 05:30:00,763,6.52
5399,16/03/2017 , 05:35:00,763,6.52
5400,16/03/2017 , 05:40:00,763,6.52
5401,16/03/2017 , 05:45:00,763,6.52
5402,16/03/2017 , 05:50:00,763,6.52
5403,16/03/2017 , 05:55:00,763,6.52
5404,16/03/2017 , 06:00:00,763,6.52
5405,16/03/2017 , 06:05:00,763,6.52
5406,16/03/2017 , 06:10:00,763,6.52
5407,16/03/2017 , 06:15:00,762,6.45
5408,16/03/2017 , 06:20:00,763,6.52
5409,16/03/2017 , 06:25:00,762,6.45
5410,16/03/2017 , 06:30:00,762,6.45
5411,16/03/2017 , 06:35:00,761,6.39
5412,16/03/2017 , 06:40:00,761,6.39
5413,16/03/2017 , 06:45:00,761,6.39
5414,16/03/2017 , 06:50:00,761,6.39
5415,16/03/2017 , 06:55:00,760,6.32
5416,16/03/2017 , 07:00:00,760,6.32
5417,16/03/2017 , 07:05:00,760,6.32
5418,16/03/2017 , 07:10:00,760,6.32
5419,16/03/2017 , 07:15:00,759,6.26
5420,16/03/2017 , 07:20:00,759,6.26
5421,16/03/2017 , 07:25:00,759,6.26
5422,16/03/2017 , 07:30:00,758,6.19
5423,16/03/2017 , 07:35:00,758,6.19
5424,16/03/2017 , 07:40:00,758,6.19
5425,16/03/2017 , 07:45:00,758,6.19
5426,16/03/2017 , 07:50:00,758,6.19
5427,16/03/2017 , 07:55:00,758,6.19
5428,16/03/2017 , 08:00:00,757,6.13
5429,16/03/2017 , 08:05:00,757,6.13
5430,16/03/2017 , 08:10:00,757,6.13
5431,16/03/2017 , 08:15:00,757,6.13
5432,16/03/2017 , 08:20:00,757,6.13
5433,16/03/2017 , 08:25:00,757,6.13
5434,16/03/2017 , 08:30:00,757,6.13
5435,16/03/2017 , 08:35:00,756,6.06
5436,16/03/2017 , 08:40:00,756,6.06
5437,16/03/2017 , 08:45:00,757,6.13
5438,16/03/2017 , 08:50:00,756,6.06
5439,16/03/2017 , 08:55:00,756,6.06
5440,16/03/2017 , 09:00:00,756,6.06
5441,16/03/2017 , 09:05:00,756,6.06
5442,16/03/2017 , 09:10:00,756,6.06
5443,16/03/2017 , 09:15:00,756,6.06
5444,16/03/2017 , 09:20:00,756,6.06
5445,16/03/2017 , 09:25:00,756,6.06
5446,16/03/2017 , 09:30:00,756,6.06
5447,16/03/2017 , 09:35:00,756,6.06
5448,16/03/2017 , 09:40:00,758,6.19
5449,16/03/2017 , 09:45:00,758,6.19
5450,16/03/2017 , 09:50:00,758,6.19
5451,16/03/2017 , 09:55:00,757,6.13
5452,16/03/2017 , 10:00:00,757,6.13
5453,16/03/2017 , 10:05:00,757,6.13
5454,16/03/2017 , 10:10:00,757,6.13
5455,16/03/2017 , 10:15:00,757,6.13
5456,16/03/2017 , 10:20:00,757,6.13
5457,16/03/2017 , 10:25:00,758,6.19
5458,16/03/2017 , 10:30:00,758,6.19
5459,16/03/2017 , 10:35:00,758,6.19
5460,16/03/2017 , 10:40:00,757,6.13
5461,16/03/2017 , 10:45:00,757,6.13
5462,16/03/2017 , 10:50:00,757,6.13
5463,16/03/2017 , 10:55:00,757,6.13
5464,16/03/2017 , 11:00:00,756,6.06
5465,16/03/2017 , 11:05:00,756,6.06
5466,16/03/2017 , 11:10:00,756,6.06
5467,16/03/2017 , 11:15:00,756,6.06
5468,16/03/2017 , 11:20:00,756,6.06
5469,16/03/2017 , 11:25:00,756,6.06
5470,16/03/2017 , 11:30:00,756,6.06
5471,16/03/2017 , 11:35:00,756,6.06
5472,16/03/2017 , 11:40:00,756,6.06
5473,16/03/2017 , 11:45:00,756,6.06
5474,16/03/2017 , 11:50:00,756,6.06
5475,16/03/2017 , 11:55:00,755,6
5476,16/03/2017 , 12:00:00,755,6
5477,16/03/2017 , 12:05:00,755,6
5478,16/03/2017 , 12:10:00,755,6
5479,16/03/2017 , 12:15:00,754,5.94
5480,16/03/2017 , 12:20:00,755,6
5481,16/03/2017 , 12:25:00,755,6
5482,16/03/2017 , 12:30:00,755,6
5483,16/03/2017 , 12:35:00,754,5.94
5484,16/03/2017 , 12:40:00,754,5.94
5485,16/03/2017 , 12:45:00,754,5.94
5486,16/03/2017 , 12:50:00,754,5.94
5487,16/03/2017 , 12:55:00,754,5.94
5488,16/03/2017 , 13:00:00,754,5.94
5489,16/03/2017 , 13:05:00,754,5.94
5490,16/03/2017 , 13:10:00,754,5.94
5491,16/03/2017 , 13:15:00,753,5.87
5492,16/03/2017 , 13:20:00,754,5.94
5493,16/03/2017 , 13:25:00,753,5.87
5494,16/03/2017 , 13:30:00,752,5.81
5495,16/03/2017 , 13:35:00,752,5.81
5496,16/03/2017 , 13:40:00,752,5.81
5497,16/03/2017 , 13:45:00,752,5.81
5498,16/03/2017 , 13:50:00,752,5.81
5499,16/03/2017 , 13:55:00,752,5.81
