Site Name ,WLR110
Site Number ,110
Logger ,Capacitive Water Level
Logger Serial Number ,40023


Scan No ,Date and Time,       Capacitive Water Level,        ,
4487,26/05/2016 , 00:10:00,815,9.87
4488,26/05/2016 , 00:15:00,814,9.81
4489,26/05/2016 , 00:20:00,813,9.74
4490,26/05/2016 , 00:25:00,812,9.68
4491,26/05/2016 , 00:30:00,811,9.61
4492,26/05/2016 , 00:35:00,810,9.55
4493,26/05/2016 , 00:40:00,809,9.48
4494,26/05/2016 , 00:45:00,808,9.42
4495,26/05/2016 , 00:50:00,807,9.35
4496,26/05/2016 , 00:55:00,806,9.29
4497,26/05/2016 , 01:00:00,806,9.29
4498,26/05/2016 , 01:05:00,805,9.23
4499,26/05/2016 , 01:10:00,804,9.16
4500,26/05/2016 , 01:15:00,804,9.16
4501,26/05/2016 , 01:20:00,803,9.1
4502,26/05/2016 , 01:25:00,802,9.03
4503,26/05/2016 , 01:30:00,801,8.97
4504,26/05/2016 , 01:35:00,800,8.9
4505,26/05/2016 , 01:40:00,800,8.9
4506,26/05/2016 , 01:45:00,800,8.9
4507,26/05/2016 , 01:50:00,799,8.84
4508,26/05/2016 , 01:55:00,798,8.77
4509,26/05/2016 , 02:00:00,798,8.77
4510,26/05/2016 , 02:05:00,797,8.71
4511,26/05/2016 , 02:10:00,796,8.65
4512,26/05/2016 , 02:15:00,796,8.65
4513,26/05/2016 , 02:20:00,795,8.58
4514,26/05/2016 , 02:25:00,795,8.58
4515,26/05/2016 , 02:30:00,794,8.52
4516,26/05/2016 , 02:35:00,794,8.52
4517,26/05/2016 , 02:40:00,793,8.45
4518,26/05/2016 , 02:45:00,793,8.45
4519,26/05/2016 , 02:50:00,792,8.39
4520,26/05/2016 , 02:55:00,792,8.39
4521,26/05/2016 , 03:00:00,791,8.32
4522,26/05/2016 , 03:05:00,791,8.32
4523,26/05/2016 , 03:10:00,790,8.26
4524,26/05/2016 , 03:15:00,790,8.26
4525,26/05/2016 , 03:20:00,789,8.19
4526,26/05/2016 , 03:25:00,789,8.19
4527,26/05/2016 , 03:30:00,789,8.19
4528,26/05/2016 , 03:35:00,788,8.13
4529,26/05/2016 , 03:40:00,788,8.13
4530,26/05/2016 , 03:45:00,787,8.06
4531,26/05/2016 , 03:50:00,787,8.06
4532,26/05/2016 , 03:55:00,787,8.06
4533,26/05/2016 , 04:00:00,786,8
4534,26/05/2016 , 04:05:00,786,8
4535,26/05/2016 , 04:10:00,786,8
4536,26/05/2016 , 04:15:00,785,7.94
4537,26/05/2016 , 04:20:00,785,7.94
4538,26/05/2016 , 04:25:00,785,7.94
4539,26/05/2016 , 04:30:00,784,7.87
4540,26/05/2016 , 04:35:00,784,7.87
4541,26/05/2016 , 04:40:00,784,7.87
4542,26/05/2016 , 04:45:00,783,7.81
4543,26/05/2016 , 04:50:00,783,7.81
4544,26/05/2016 , 04:55:00,783,7.81
4545,26/05/2016 , 05:00:00,782,7.74
4546,26/05/2016 , 05:05:00,782,7.74
4547,26/05/2016 , 05:10:00,782,7.74
4548,26/05/2016 , 05:15:00,782,7.74
4549,26/05/2016 , 05:20:00,781,7.68
4550,26/05/2016 , 05:25:00,781,7.68
4551,26/05/2016 , 05:30:00,781,7.68
4552,26/05/2016 , 05:35:00,781,7.68
4553,26/05/2016 , 05:40:00,780,7.61
4554,26/05/2016 , 05:45:00,780,7.61
4555,26/05/2016 , 05:50:00,779,7.55
4556,26/05/2016 , 05:55:00,779,7.55
4557,26/05/2016 , 06:00:00,779,7.55
4558,26/05/2016 , 06:05:00,778,7.48
4559,26/05/2016 , 06:10:00,778,7.48
4560,26/05/2016 , 06:15:00,778,7.48
4561,26/05/2016 , 06:20:00,777,7.42
4562,26/05/2016 , 06:25:00,777,7.42
4563,26/05/2016 , 06:30:00,777,7.42
4564,26/05/2016 , 06:35:00,776,7.35
4565,26/05/2016 , 06:40:00,776,7.35
4566,26/05/2016 , 06:45:00,775,7.29
4567,26/05/2016 , 06:50:00,775,7.29
4568,26/05/2016 , 06:55:00,775,7.29
4569,26/05/2016 , 07:00:00,775,7.29
4570,26/05/2016 , 07:05:00,774,7.23
4571,26/05/2016 , 07:10:00,774,7.23
4572,26/05/2016 , 07:15:00,774,7.23
4573,26/05/2016 , 07:20:00,774,7.23
4574,26/05/2016 , 07:25:00,774,7.23
4575,26/05/2016 , 07:30:00,774,7.23
4576,26/05/2016 , 07:35:00,774,7.23
4577,26/05/2016 , 07:40:00,774,7.23
4578,26/05/2016 , 07:45:00,774,7.23
4579,26/05/2016 , 07:50:00,774,7.23
4580,26/05/2016 , 07:55:00,774,7.23
4581,26/05/2016 , 08:00:00,774,7.23
4582,26/05/2016 , 08:05:00,773,7.16
4583,26/05/2016 , 08:10:00,773,7.16
4584,26/05/2016 , 08:15:00,773,7.16
4585,26/05/2016 , 08:20:00,772,7.1
4586,26/05/2016 , 08:25:00,772,7.1
4587,26/05/2016 , 08:30:00,771,7.03
4588,26/05/2016 , 08:35:00,771,7.03
4589,26/05/2016 , 08:40:00,771,7.03
4590,26/05/2016 , 08:45:00,770,6.97
4591,26/05/2016 , 08:50:00,770,6.97
4592,26/05/2016 , 08:55:00,770,6.97
4593,26/05/2016 , 09:00:00,770,6.97
4594,26/05/2016 , 09:05:00,769,6.9
4595,26/05/2016 , 09:10:00,770,6.97
4596,26/05/2016 , 09:15:00,769,6.9
4597,26/05/2016 , 09:20:00,769,6.9
4598,26/05/2016 , 09:25:00,769,6.9
4599,26/05/2016 , 09:30:00,769,6.9
4600,26/05/2016 , 09:35:00,768,6.84
4601,26/05/2016 , 09:40:00,768,6.84
4602,26/05/2016 , 09:45:00,768,6.84
4603,26/05/2016 , 09:50:00,768,6.84
4604,26/05/2016 , 09:55:00,768,6.84
4605,26/05/2016 , 10:00:00,768,6.84
4606,26/05/2016 , 10:05:00,768,6.84
4607,26/05/2016 , 10:10:00,767,6.77
4608,26/05/2016 , 10:15:00,767,6.77
4609,26/05/2016 , 10:20:00,767,6.77
4610,26/05/2016 , 10:25:00,767,6.77
4611,26/05/2016 , 10:30:00,767,6.77
4612,26/05/2016 , 10:35:00,767,6.77
4613,26/05/2016 , 10:40:00,766,6.71
4614,26/05/2016 , 10:45:00,766,6.71
4615,26/05/2016 , 10:50:00,766,6.71
4616,26/05/2016 , 10:55:00,766,6.71
4617,26/05/2016 , 11:00:00,766,6.71
4618,26/05/2016 , 11:05:00,765,6.65
4619,26/05/2016 , 11:10:00,765,6.65
4620,26/05/2016 , 11:15:00,765,6.65
4621,26/05/2016 , 11:20:00,765,6.65
4622,26/05/2016 , 11:25:00,764,6.58
4623,26/05/2016 , 11:30:00,764,6.58
4624,26/05/2016 , 11:35:00,764,6.58
4625,26/05/2016 , 11:40:00,764,6.58
4626,26/05/2016 , 11:45:00,763,6.52
4627,26/05/2016 , 11:50:00,763,6.52
4628,26/05/2016 , 11:55:00,763,6.52
4629,26/05/2016 , 12:00:00,763,6.52
4630,26/05/2016 , 12:05:00,763,6.52
4631,26/05/2016 , 12:10:00,763,6.52
4632,26/05/2016 , 12:15:00,763,6.52
4633,26/05/2016 , 12:20:00,762,6.45
4634,26/05/2016 , 12:25:00,762,6.45
4635,26/05/2016 , 12:30:00,762,6.45
4636,26/05/2016 , 12:35:00,761,6.39
4637,26/05/2016 , 12:40:00,761,6.39
4638,26/05/2016 , 12:45:00,761,6.39
4639,26/05/2016 , 12:50:00,761,6.39
4640,26/05/2016 , 12:55:00,761,6.39
4641,26/05/2016 , 13:00:00,760,6.32
4642,26/05/2016 , 13:05:00,760,6.32
4643,26/05/2016 , 13:10:00,760,6.32
4644,26/05/2016 , 13:15:00,760,6.32
4645,26/05/2016 , 13:20:00,760,6.32
4646,26/05/2016 , 13:25:00,759,6.26
4647,26/05/2016 , 13:30:00,759,6.26
4648,26/05/2016 , 13:35:00,759,6.26
4649,26/05/2016 , 13:40:00,759,6.26
4650,26/05/2016 , 13:45:00,759,6.26
4651,26/05/2016 , 13:50:00,758,6.19
4652,26/05/2016 , 13:55:00,758,6.19
4653,26/05/2016 , 14:00:00,758,6.19
4654,26/05/2016 , 14:05:00,758,6.19
4655,26/05/2016 , 14:10:00,758,6.19
4656,26/05/2016 , 14:15:00,757,6.13
4657,26/05/2016 , 14:20:00,757,6.13
4658,26/05/2016 , 14:25:00,757,6.13
4659,26/05/2016 , 14:30:00,757,6.13
4660,26/05/2016 , 14:35:00,757,6.13
4661,26/05/2016 , 14:40:00,757,6.13
4662,26/05/2016 , 14:45:00,756,6.06
4663,26/05/2016 , 14:50:00,756,6.06
4664,26/05/2016 , 14:55:00,756,6.06
4665,26/05/2016 , 15:00:00,756,6.06
4666,26/05/2016 , 15:05:00,756,6.06
4667,26/05/2016 , 15:10:00,756,6.06
4668,26/05/2016 , 15:15:00,755,6
4669,26/05/2016 , 15:20:00,755,6
4670,26/05/2016 , 15:25:00,754,5.94
4671,26/05/2016 , 15:30:00,754,5.94
4672,26/05/2016 , 15:35:00,754,5.94
4673,26/05/2016 , 15:40:00,754,5.94
4674,26/05/2016 , 15:45:00,754,5.94
4675,26/05/2016 , 15:50:00,754,5.94
4676,26/05/2016 , 15:55:00,754,5.94
4677,26/05/2016 , 16:00:00,754,5.94
4678,26/05/2016 , 16:05:00,754,5.94
4679,26/05/2016 , 16:10:00,753,5.87
4680,26/05/2016 , 16:15:00,753,5.87
4681,26/05/2016 , 16:20:00,753,5.87
4682,26/05/2016 , 16:25:00,753,5.87
4683,26/05/2016 , 16:30:00,753,5.87
4684,26/05/2016 , 16:35:00,753,5.87
4685,26/05/2016 , 16:40:00,752,5.81
4686,26/05/2016 , 16:45:00,752,5.81
4687,26/05/2016 , 16:50:00,753,5.87
4688,26/05/2016 , 16:55:00,752,5.81
4689,26/05/2016 , 17:00:00,752,5.81
4690,26/05/2016 , 17:05:00,753,5.87
4691,26/05/2016 , 17:10:00,752,5.81
4692,26/05/2016 , 17:15:00,752,5.81
4693,26/05/2016 , 17:20:00,752,5.81
4694,26/05/2016 , 17:25:00,752,5.81
4695,26/05/2016 , 17:30:00,752,5.81
4696,26/05/2016 , 17:35:00,752,5.81
4697,26/05/2016 , 17:40:00,752,5.81
4698,26/05/2016 , 17:45:00,752,5.81
4699,26/05/2016 , 17:50:00,752,5.81
4700,26/05/2016 , 17:55:00,752,5.81
4701,26/05/2016 , 18:00:00,752,5.81
4702,26/05/2016 , 18:05:00,752,5.81
4703,26/05/2016 , 18:10:00,752,5.81
4704,26/05/2016 , 18:15:00,752,5.81
4705,26/05/2016 , 18:20:00,752,5.81
4706,26/05/2016 , 18:25:00,752,5.81
4707,26/05/2016 , 18:30:00,752,5.81
4708,26/05/2016 , 18:35:00,752,5.81
4709,26/05/2016 , 18:40:00,752,5.81
4710,26/05/2016 , 18:45:00,752,5.81
4711,26/05/2016 , 18:50:00,752,5.81
4712,26/05/2016 , 18:55:00,752,5.81
4713,26/05/2016 , 19:00:00,752,5.81
4714,26/05/2016 , 19:05:00,752,5.81
4715,26/05/2016 , 19:10:00,752,5.81
4716,26/05/2016 , 19:15:00,752,5.81
4717,26/05/2016 , 19:20:00,752,5.81
4718,26/05/2016 , 19:25:00,752,5.81
4719,26/05/2016 , 19:30:00,752,5.81
4720,26/05/2016 , 19:35:00,752,5.81
4721,26/05/2016 , 19:40:00,752,5.81
4722,26/05/2016 , 19:45:00,752,5.81
4723,26/05/2016 , 19:50:00,752,5.81
4724,26/05/2016 , 19:55:00,752,5.81
4725,26/05/2016 , 20:00:00,752,5.81
4726,26/05/2016 , 20:05:00,752,5.81
4727,26/05/2016 , 20:10:00,751,5.74
4728,26/05/2016 , 20:15:00,751,5.74
4729,26/05/2016 , 20:20:00,752,5.81
4730,26/05/2016 , 20:25:00,752,5.81
4731,26/05/2016 , 20:30:00,752,5.81
4732,26/05/2016 , 20:35:00,752,5.81
4733,26/05/2016 , 20:40:00,752,5.81
4734,26/05/2016 , 20:45:00,752,5.81
4735,26/05/2016 , 20:50:00,752,5.81
4736,26/05/2016 , 20:55:00,752,5.81
4737,26/05/2016 , 21:00:00,751,5.74
4738,26/05/2016 , 21:05:00,751,5.74
4739,26/05/2016 , 21:10:00,751,5.74
4740,26/05/2016 , 21:15:00,751,5.74
4741,26/05/2016 , 21:20:00,751,5.74
4742,26/05/2016 , 21:25:00,751,5.74
4743,26/05/2016 , 21:30:00,751,5.74
4744,26/05/2016 , 21:35:00,751,5.74
4745,26/05/2016 , 21:40:00,751,5.74
4746,26/05/2016 , 21:45:00,751,5.74
4747,26/05/2016 , 21:50:00,751,5.74
4748,26/05/2016 , 21:55:00,751,5.74
4749,26/05/2016 , 22:00:00,751,5.74
4750,26/05/2016 , 22:05:00,751,5.74
4751,26/05/2016 , 22:10:00,751,5.74
4752,26/05/2016 , 22:15:00,751,5.74
4753,26/05/2016 , 22:20:00,750,5.68
4754,26/05/2016 , 22:25:00,750,5.68
4755,26/05/2016 , 22:30:00,750,5.68
4756,26/05/2016 , 22:35:00,750,5.68
4757,26/05/2016 , 22:40:00,750,5.68
4758,26/05/2016 , 22:45:00,750,5.68
4759,26/05/2016 , 22:50:00,750,5.68
4760,26/05/2016 , 22:55:00,750,5.68
4761,26/05/2016 , 23:00:00,750,5.68
4762,26/05/2016 , 23:05:00,750,5.68
4763,26/05/2016 , 23:10:00,750,5.68
4764,26/05/2016 , 23:15:00,750,5.68
4765,26/05/2016 , 23:20:00,750,5.68
4766,26/05/2016 , 23:25:00,750,5.68
4767,26/05/2016 , 23:30:00,750,5.68
4768,26/05/2016 , 23:35:00,750,5.68
4769,26/05/2016 , 23:40:00,750,5.68
4770,26/05/2016 , 23:45:00,750,5.68
4771,26/05/2016 , 23:50:00,750,5.68
4772,26/05/2016 , 23:55:00,750,5.68
4773,26/05/2016 , 24:00:00,750,5.68
4774,27/05/2016 , 00:05:00,750,5.68
4775,27/05/2016 , 00:10:00,750,5.68
4776,27/05/2016 , 00:15:00,750,5.68
4777,27/05/2016 , 00:20:00,750,5.68
4778,27/05/2016 , 00:25:00,750,5.68
4779,27/05/2016 , 00:30:00,750,5.68
4780,27/05/2016 , 00:35:00,749,5.61
4781,27/05/2016 , 00:40:00,749,5.61
4782,27/05/2016 , 00:45:00,749,5.61
4783,27/05/2016 , 00:50:00,749,5.61
4784,27/05/2016 , 00:55:00,749,5.61
4785,27/05/2016 , 01:00:00,749,5.61
4786,27/05/2016 , 01:05:00,749,5.61
4787,27/05/2016 , 01:10:00,749,5.61
4788,27/05/2016 , 01:15:00,749,5.61
4789,27/05/2016 , 01:20:00,749,5.61
4790,27/05/2016 , 01:25:00,749,5.61
4791,27/05/2016 , 01:30:00,749,5.61
4792,27/05/2016 , 01:35:00,749,5.61
4793,27/05/2016 , 01:40:00,749,5.61
4794,27/05/2016 , 01:45:00,749,5.61
4795,27/05/2016 , 01:50:00,749,5.61
4796,27/05/2016 , 01:55:00,749,5.61
4797,27/05/2016 , 02:00:00,749,5.61
4798,27/05/2016 , 02:05:00,749,5.61
4799,27/05/2016 , 02:10:00,749,5.61
4800,27/05/2016 , 02:15:00,749,5.61
4801,27/05/2016 , 02:20:00,749,5.61
4802,27/05/2016 , 02:25:00,749,5.61
4803,27/05/2016 , 02:30:00,749,5.61
4804,27/05/2016 , 02:35:00,749,5.61
4805,27/05/2016 , 02:40:00,749,5.61
4806,27/05/2016 , 02:45:00,749,5.61
4807,27/05/2016 , 02:50:00,748,5.55
4808,27/05/2016 , 02:55:00,748,5.55
4809,27/05/2016 , 03:00:00,748,5.55
4810,27/05/2016 , 03:05:00,748,5.55
4811,27/05/2016 , 03:10:00,748,5.55
4812,27/05/2016 , 03:15:00,748,5.55
4813,27/05/2016 , 03:20:00,748,5.55
4814,27/05/2016 , 03:25:00,748,5.55
4815,27/05/2016 , 03:30:00,748,5.55
4816,27/05/2016 , 03:35:00,748,5.55
4817,27/05/2016 , 03:40:00,748,5.55
4818,27/05/2016 , 03:45:00,748,5.55
4819,27/05/2016 , 03:50:00,748,5.55
4820,27/05/2016 , 03:55:00,748,5.55
4821,27/05/2016 , 04:00:00,748,5.55
4822,27/05/2016 , 04:05:00,748,5.55
4823,27/05/2016 , 04:10:00,748,5.55
4824,27/05/2016 , 04:15:00,748,5.55
4825,27/05/2016 , 04:20:00,748,5.55
4826,27/05/2016 , 04:25:00,748,5.55
4827,27/05/2016 , 04:30:00,748,5.55
4828,27/05/2016 , 04:35:00,748,5.55
4829,27/05/2016 , 04:40:00,748,5.55
4830,27/05/2016 , 04:45:00,748,5.55
4831,27/05/2016 , 04:50:00,748,5.55
4832,27/05/2016 , 04:55:00,748,5.55
4833,27/05/2016 , 05:00:00,748,5.55
4834,27/05/2016 , 05:05:00,748,5.55
4835,27/05/2016 , 05:10:00,748,5.55
4836,27/05/2016 , 05:15:00,748,5.55
4837,27/05/2016 , 05:20:00,748,5.55
4838,27/05/2016 , 05:25:00,747,5.48
4839,27/05/2016 , 05:30:00,748,5.55
4840,27/05/2016 , 05:35:00,747,5.48
4841,27/05/2016 , 05:40:00,747,5.48
4842,27/05/2016 , 05:45:00,747,5.48
4843,27/05/2016 , 05:50:00,747,5.48
4844,27/05/2016 , 05:55:00,747,5.48
4845,27/05/2016 , 06:00:00,747,5.48
4846,27/05/2016 , 06:05:00,747,5.48
4847,27/05/2016 , 06:10:00,747,5.48
4848,27/05/2016 , 06:15:00,747,5.48
4849,27/05/2016 , 06:20:00,747,5.48
4850,27/05/2016 , 06:25:00,747,5.48
4851,27/05/2016 , 06:30:00,747,5.48
4852,27/05/2016 , 06:35:00,747,5.48
4853,27/05/2016 , 06:40:00,747,5.48
4854,27/05/2016 , 06:45:00,747,5.48
4855,27/05/2016 , 06:50:00,747,5.48
4856,27/05/2016 , 06:55:00,747,5.48
4857,27/05/2016 , 07:00:00,748,5.55
4858,27/05/2016 , 07:05:00,747,5.48
4859,27/05/2016 , 07:10:00,748,5.55
4860,27/05/2016 , 07:15:00,748,5.55
4861,27/05/2016 , 07:20:00,748,5.55
4862,27/05/2016 , 07:25:00,748,5.55
4863,27/05/2016 , 07:30:00,748,5.55
4864,27/05/2016 , 07:35:00,749,5.61
4865,27/05/2016 , 07:40:00,749,5.61
4866,27/05/2016 , 07:45:00,749,5.61
4867,27/05/2016 , 07:50:00,749,5.61
4868,27/05/2016 , 07:55:00,750,5.68
4869,27/05/2016 , 08:00:00,750,5.68
4870,27/05/2016 , 08:05:00,750,5.68
4871,27/05/2016 , 08:10:00,749,5.61
4872,27/05/2016 , 08:15:00,749,5.61
4873,27/05/2016 , 08:20:00,750,5.68
4874,27/05/2016 , 08:25:00,750,5.68
4875,27/05/2016 , 08:30:00,750,5.68
4876,27/05/2016 , 08:35:00,750,5.68
4877,27/05/2016 , 08:40:00,749,5.61
4878,27/05/2016 , 08:45:00,749,5.61
4879,27/05/2016 , 08:50:00,749,5.61
4880,27/05/2016 , 08:55:00,749,5.61
4881,27/05/2016 , 09:00:00,749,5.61
4882,27/05/2016 , 09:05:00,749,5.61
4883,27/05/2016 , 09:10:00,749,5.61
4884,27/05/2016 , 09:15:00,749,5.61
4885,27/05/2016 , 09:20:00,749,5.61
4886,27/05/2016 , 09:25:00,749,5.61
4887,27/05/2016 , 09:30:00,748,5.55
4888,27/05/2016 , 09:35:00,749,5.61
4889,27/05/2016 , 09:40:00,749,5.61
4890,27/05/2016 , 09:45:00,749,5.61
4891,27/05/2016 , 09:50:00,749,5.61
4892,27/05/2016 , 09:55:00,749,5.61
4893,27/05/2016 , 10:00:00,748,5.55
4894,27/05/2016 , 10:05:00,748,5.55
4895,27/05/2016 , 10:10:00,748,5.55
4896,27/05/2016 , 10:15:00,748,5.55
4897,27/05/2016 , 10:20:00,749,5.61
4898,27/05/2016 , 10:25:00,748,5.55
4899,27/05/2016 , 10:30:00,748,5.55
4900,27/05/2016 , 10:35:00,748,5.55
4901,27/05/2016 , 10:40:00,748,5.55
4902,27/05/2016 , 10:45:00,748,5.55
4903,27/05/2016 , 10:50:00,748,5.55
4904,27/05/2016 , 10:55:00,747,5.48
4905,27/05/2016 , 11:00:00,747,5.48
4906,27/05/2016 , 11:05:00,747,5.48
4907,27/05/2016 , 11:10:00,747,5.48
4908,27/05/2016 , 11:15:00,747,5.48
4909,27/05/2016 , 11:20:00,747,5.48
4910,27/05/2016 , 11:25:00,747,5.48
4911,27/05/2016 , 11:30:00,746,5.42
4912,27/05/2016 , 11:35:00,746,5.42
4913,27/05/2016 , 11:40:00,746,5.42
4914,27/05/2016 , 11:45:00,746,5.42
4915,27/05/2016 , 11:50:00,746,5.42
4916,27/05/2016 , 11:55:00,746,5.42
4917,27/05/2016 , 12:00:00,746,5.42
4918,27/05/2016 , 12:05:00,746,5.42
4919,27/05/2016 , 12:10:00,746,5.42
4920,27/05/2016 , 12:15:00,747,5.48
4921,27/05/2016 , 12:20:00,746,5.42
4922,27/05/2016 , 12:25:00,747,5.48
4923,27/05/2016 , 12:30:00,747,5.48
4924,27/05/2016 , 12:35:00,748,5.55
4925,27/05/2016 , 12:40:00,752,5.81
4926,27/05/2016 , 12:45:00,760,6.32
4927,27/05/2016 , 12:50:00,787,8.06
4928,27/05/2016 , 12:55:00,849,12.06
4929,27/05/2016 , 13:00:00,894,14.97
4930,27/05/2016 , 13:05:00,921,16.71
4931,27/05/2016 , 13:10:00,959,19.16
4932,27/05/2016 , 13:15:00,993,21.35
4933,27/05/2016 , 13:20:00,1019,23.03
4934,27/05/2016 , 13:25:00,1039,24.32
4935,27/05/2016 , 13:30:00,1052,25.16
4936,27/05/2016 , 13:35:00,1056,25.42
4937,27/05/2016 , 13:40:00,1056,25.42
4938,27/05/2016 , 13:45:00,1062,25.81
4939,27/05/2016 , 13:50:00,1076,26.71
4940,27/05/2016 , 13:55:00,1097,28.06
4941,27/05/2016 , 14:00:00,1117,29.35
4942,27/05/2016 , 14:05:00,1134,30.45
4943,27/05/2016 , 14:10:00,1150,31.48
4944,27/05/2016 , 14:15:00,1164,32.39
4945,27/05/2016 , 14:20:00,1175,33.1
4946,27/05/2016 , 14:25:00,1183,33.61
4947,27/05/2016 , 14:30:00,1187,33.87
4948,27/05/2016 , 14:35:00,1189,34
4949,27/05/2016 , 14:40:00,1187,33.87
4950,27/05/2016 , 14:45:00,1180,33.42
4951,27/05/2016 , 14:50:00,1172,32.9
4952,27/05/2016 , 14:55:00,1159,32.06
4953,27/05/2016 , 15:00:00,1143,31.03
4954,27/05/2016 , 15:05:00,1123,29.74
4955,27/05/2016 , 15:10:00,1102,28.39
4956,27/05/2016 , 15:15:00,1082,27.1
4957,27/05/2016 , 15:20:00,1061,25.74
4958,27/05/2016 , 15:25:00,1046,24.77
4959,27/05/2016 , 15:30:00,1029,23.68
4960,27/05/2016 , 15:35:00,1015,22.77
4961,27/05/2016 , 15:40:00,1002,21.94
4962,27/05/2016 , 15:45:00,989,21.1
4963,27/05/2016 , 15:50:00,979,20.45
4964,27/05/2016 , 15:55:00,969,19.81
4965,27/05/2016 , 16:00:00,962,19.35
4966,27/05/2016 , 16:05:00,955,18.9
4967,27/05/2016 , 16:10:00,950,18.58
4968,27/05/2016 , 16:15:00,944,18.19
4969,27/05/2016 , 16:20:00,939,17.87
4970,27/05/2016 , 16:25:00,934,17.55
4971,27/05/2016 , 16:30:00,928,17.16
4972,27/05/2016 , 16:35:00,922,16.77
4973,27/05/2016 , 16:40:00,916,16.39
4974,27/05/2016 , 16:45:00,910,16
4975,27/05/2016 , 16:50:00,905,15.68
4976,27/05/2016 , 16:55:00,900,15.35
4977,27/05/2016 , 17:00:00,895,15.03
4978,27/05/2016 , 17:05:00,890,14.71
4979,27/05/2016 , 17:10:00,886,14.45
4980,27/05/2016 , 17:15:00,881,14.13
4981,27/05/2016 , 17:20:00,877,13.87
4982,27/05/2016 , 17:25:00,873,13.61
4983,27/05/2016 , 17:30:00,869,13.35
4984,27/05/2016 , 17:35:00,865,13.1
4985,27/05/2016 , 17:40:00,862,12.9
4986,27/05/2016 , 17:45:00,859,12.71
4987,27/05/2016 , 17:50:00,856,12.52
4988,27/05/2016 , 17:55:00,854,12.39
4989,27/05/2016 , 18:00:00,851,12.19
4990,27/05/2016 , 18:05:00,849,12.06
4991,27/05/2016 , 18:10:00,847,11.94
4992,27/05/2016 , 18:15:00,845,11.81
4993,27/05/2016 , 18:20:00,843,11.68
4994,27/05/2016 , 18:25:00,841,11.55
4995,27/05/2016 , 18:30:00,840,11.48
4996,27/05/2016 , 18:35:00,838,11.35
4997,27/05/2016 , 18:40:00,836,11.23
4998,27/05/2016 , 18:45:00,834,11.1
4999,27/05/2016 , 18:50:00,833,11.03
5000,27/05/2016 , 18:55:00,832,10.97
5001,27/05/2016 , 19:00:00,830,10.84
5002,27/05/2016 , 19:05:00,829,10.77
5003,27/05/2016 , 19:10:00,828,10.71
5004,27/05/2016 , 19:15:00,827,10.65
5005,27/05/2016 , 19:20:00,825,10.52
5006,27/05/2016 , 19:25:00,824,10.45
5007,27/05/2016 , 19:30:00,823,10.39
5008,27/05/2016 , 19:35:00,822,10.32
5009,27/05/2016 , 19:40:00,821,10.26
5010,27/05/2016 , 19:45:00,820,10.19
5011,27/05/2016 , 19:50:00,818,10.06
5012,27/05/2016 , 19:55:00,817,10
5013,27/05/2016 , 20:00:00,816,9.94
5014,27/05/2016 , 20:05:00,815,9.87
5015,27/05/2016 , 20:10:00,815,9.87
5016,27/05/2016 , 20:15:00,814,9.81
5017,27/05/2016 , 20:20:00,813,9.74
5018,27/05/2016 , 20:25:00,812,9.68
5019,27/05/2016 , 20:30:00,811,9.61
5020,27/05/2016 , 20:35:00,810,9.55
5021,27/05/2016 , 20:40:00,809,9.48
5022,27/05/2016 , 20:45:00,809,9.48
5023,27/05/2016 , 20:50:00,808,9.42
5024,27/05/2016 , 20:55:00,807,9.35
5025,27/05/2016 , 21:00:00,806,9.29
5026,27/05/2016 , 21:05:00,806,9.29
5027,27/05/2016 , 21:10:00,805,9.23
5028,27/05/2016 , 21:15:00,805,9.23
5029,27/05/2016 , 21:20:00,804,9.16
5030,27/05/2016 , 21:25:00,804,9.16
5031,27/05/2016 , 21:30:00,803,9.1
5032,27/05/2016 , 21:35:00,802,9.03
5033,27/05/2016 , 21:40:00,801,8.97
5034,27/05/2016 , 21:45:00,801,8.97
5035,27/05/2016 , 21:50:00,800,8.9
5036,27/05/2016 , 21:55:00,799,8.84
5037,27/05/2016 , 22:00:00,799,8.84
5038,27/05/2016 , 22:05:00,799,8.84
5039,27/05/2016 , 22:10:00,798,8.77
5040,27/05/2016 , 22:15:00,798,8.77
5041,27/05/2016 , 22:20:00,797,8.71
5042,27/05/2016 , 22:25:00,797,8.71
5043,27/05/2016 , 22:30:00,796,8.65
5044,27/05/2016 , 22:35:00,796,8.65
5045,27/05/2016 , 22:40:00,795,8.58
5046,27/05/2016 , 22:45:00,794,8.52
5047,27/05/2016 , 22:50:00,794,8.52
5048,27/05/2016 , 22:55:00,794,8.52
5049,27/05/2016 , 23:00:00,794,8.52
5050,27/05/2016 , 23:05:00,793,8.45
5051,27/05/2016 , 23:10:00,793,8.45
5052,27/05/2016 , 23:15:00,793,8.45
5053,27/05/2016 , 23:20:00,792,8.39
5054,27/05/2016 , 23:25:00,792,8.39
5055,27/05/2016 , 23:30:00,791,8.32
5056,27/05/2016 , 23:35:00,791,8.32
5057,27/05/2016 , 23:40:00,790,8.26
5058,27/05/2016 , 23:45:00,790,8.26
5059,27/05/2016 , 23:50:00,789,8.19
5060,27/05/2016 , 23:55:00,789,8.19
5061,27/05/2016 , 24:00:00,788,8.13
5062,28/05/2016 , 00:05:00,788,8.13
5063,28/05/2016 , 00:10:00,788,8.13
5064,28/05/2016 , 00:15:00,788,8.13
5065,28/05/2016 , 00:20:00,787,8.06
