Site Name,WLR110,,,
2582,05/03/2015,12:15:00,823,8.97
2583,05/03/2015,12:20:00,822,8.9
2584,05/03/2015,12:25:00,825,9.1
2585,05/03/2015,12:30:00,824,9.03
2586,05/03/2015,12:35:00,821,8.84
2587,05/03/2015,12:40:00,822,8.9
2588,05/03/2015,12:45:00,822,8.9
2589,05/03/2015,12:50:00,822,8.9
2590,05/03/2015,12:55:00,823,8.97
2591,05/03/2015,13:00:00,825,9.1
2592,05/03/2015,13:05:00,822,8.9
2593,05/03/2015,13:10:00,824,9.03
2594,05/03/2015,13:15:00,822,8.9
2595,05/03/2015,13:20:00,822,8.9
2596,05/03/2015,13:25:00,824,9.03
2597,05/03/2015,13:30:00,824,9.03
2598,05/03/2015,13:35:00,824,9.03
2599,05/03/2015,13:40:00,823,8.97
2600,05/03/2015,13:45:00,823,8.97
2601,05/03/2015,13:50:00,823,8.97
2602,05/03/2015,13:55:00,823,8.97
2603,05/03/2015,14:00:00,823,8.97
2604,05/03/2015,14:05:00,823,8.97
2605,05/03/2015,14:10:00,823,8.97
2606,05/03/2015,14:15:00,823,8.97
2607,05/03/2015,14:20:00,823,8.97
2608,05/03/2015,14:25:00,823,8.97
2609,05/03/2015,14:30:00,823,8.97
2610,05/03/2015,14:35:00,822,8.9
2611,05/03/2015,14:40:00,823,8.97
2612,05/03/2015,14:45:00,822,8.9
2613,05/03/2015,14:50:00,822,8.9
2614,05/03/2015,14:55:00,823,8.97
2615,05/03/2015,15:00:00,821,8.84
2616,05/03/2015,15:05:00,821,8.84
2617,05/03/2015,15:10:00,821,8.84
2618,05/03/2015,15:15:00,821,8.84
2619,05/03/2015,15:20:00,822,8.9
2620,05/03/2015,15:25:00,820,8.77
2621,05/03/2015,15:30:00,820,8.77
2622,05/03/2015,15:35:00,820,8.77
2623,05/03/2015,15:40:00,820,8.77
2624,05/03/2015,15:45:00,820,8.77
2625,05/03/2015,15:50:00,820,8.77
2626,05/03/2015,15:55:00,820,8.77
2627,05/03/2015,16:00:00,820,8.77
2628,05/03/2015,16:05:00,820,8.77
2629,05/03/2015,16:10:00,820,8.77
2630,05/03/2015,16:15:00,820,8.77
2631,05/03/2015,16:20:00,820,8.77
2632,05/03/2015,16:25:00,820,8.77
2633,05/03/2015,16:30:00,820,8.77
2634,05/03/2015,16:35:00,820,8.77
2635,05/03/2015,16:40:00,822,8.9
2636,05/03/2015,16:45:00,821,8.84
2637,05/03/2015,16:50:00,832,9.55
2638,05/03/2015,16:55:00,820,8.77
2639,05/03/2015,17:00:00,821,8.84
2640,05/03/2015,17:05:00,819,8.71
2641,05/03/2015,17:10:00,819,8.71
2642,05/03/2015,17:15:00,819,8.71
2643,05/03/2015,17:20:00,819,8.71
2644,05/03/2015,17:25:00,819,8.71
2645,05/03/2015,17:30:00,819,8.71
2646,05/03/2015,17:35:00,819,8.71
2647,05/03/2015,17:40:00,820,8.77
2648,05/03/2015,17:45:00,821,8.84
2649,05/03/2015,17:50:00,819,8.71
2650,05/03/2015,17:55:00,819,8.71
2651,05/03/2015,18:00:00,819,8.71
2652,05/03/2015,18:05:00,819,8.71
2653,05/03/2015,18:10:00,819,8.71
2654,05/03/2015,18:15:00,822,8.9
2655,05/03/2015,18:20:00,822,8.9
2656,05/03/2015,18:25:00,822,8.9
2657,05/03/2015,18:30:00,822,8.9
2658,05/03/2015,18:35:00,822,8.9
2659,05/03/2015,18:40:00,822,8.9
2660,05/03/2015,18:45:00,822,8.9
2661,05/03/2015,18:50:00,822,8.9
2662,05/03/2015,18:55:00,822,8.9
2663,05/03/2015,19:00:00,822,8.9
2664,05/03/2015,19:05:00,822,8.9
2665,05/03/2015,19:10:00,821,8.84
2666,05/03/2015,19:15:00,821,8.84
2667,05/03/2015,19:20:00,821,8.84
2668,05/03/2015,19:25:00,821,8.84
2669,05/03/2015,19:30:00,821,8.84
2670,05/03/2015,19:35:00,820,8.77
2671,05/03/2015,19:40:00,820,8.77
2672,05/03/2015,19:45:00,820,8.77
2673,05/03/2015,19:50:00,820,8.77
2674,05/03/2015,19:55:00,820,8.77
2675,05/03/2015,20:00:00,820,8.77
2676,05/03/2015,20:05:00,820,8.77
2677,05/03/2015,20:10:00,820,8.77
2678,05/03/2015,20:15:00,820,8.77
2679,05/03/2015,20:20:00,820,8.77
2680,05/03/2015,20:25:00,820,8.77
2681,05/03/2015,20:30:00,820,8.77
2682,05/03/2015,20:35:00,820,8.77
2683,05/03/2015,20:40:00,820,8.77
2684,05/03/2015,20:45:00,820,8.77
2685,05/03/2015,20:50:00,820,8.77
2686,05/03/2015,20:55:00,819,8.71
2687,05/03/2015,21:00:00,819,8.71
2688,05/03/2015,21:05:00,819,8.71
2689,05/03/2015,21:10:00,819,8.71
2690,05/03/2015,21:15:00,819,8.71
2691,05/03/2015,21:20:00,819,8.71
2692,05/03/2015,21:25:00,819,8.71
2693,05/03/2015,21:30:00,819,8.71
2694,05/03/2015,21:35:00,819,8.71
2695,05/03/2015,21:40:00,819,8.71
2696,05/03/2015,21:45:00,820,8.77
2697,05/03/2015,21:50:00,820,8.77
2698,05/03/2015,21:55:00,820,8.77
2699,05/03/2015,22:00:00,820,8.77
2700,05/03/2015,22:05:00,820,8.77
2701,05/03/2015,22:10:00,820,8.77
2702,05/03/2015,22:15:00,820,8.77
2703,05/03/2015,22:20:00,820,8.77
2704,05/03/2015,22:25:00,820,8.77
2705,05/03/2015,22:30:00,820,8.77
2706,05/03/2015,22:35:00,821,8.84
2707,05/03/2015,22:40:00,821,8.84
2708,05/03/2015,22:45:00,820,8.77
2709,05/03/2015,22:50:00,821,8.84
2710,05/03/2015,22:55:00,821,8.84
2711,05/03/2015,23:00:00,821,8.84
2712,05/03/2015,23:05:00,821,8.84
2713,05/03/2015,23:10:00,821,8.84
2714,05/03/2015,23:15:00,821,8.84
2715,05/03/2015,23:20:00,821,8.84
2716,05/03/2015,23:25:00,821,8.84
2717,05/03/2015,23:30:00,821,8.84
2718,05/03/2015,23:35:00,821,8.84
2719,05/03/2015,23:40:00,821,8.84
2720,05/03/2015,23:45:00,821,8.84
2721,05/03/2015,23:50:00,821,8.84
2722,05/03/2015,23:55:00,821,8.84
2723,05/03/2015,24:00:00,821,8.84
2724,06/03/2015,00:05:00,821,8.84
2725,06/03/2015,00:10:00,821,8.84
2726,06/03/2015,00:15:00,821,8.84
2727,06/03/2015,00:20:00,821,8.84
2728,06/03/2015,00:25:00,821,8.84
2729,06/03/2015,00:30:00,821,8.84
2730,06/03/2015,00:35:00,821,8.84
2731,06/03/2015,00:40:00,821,8.84
2732,06/03/2015,00:45:00,821,8.84
2733,06/03/2015,00:50:00,821,8.84
2734,06/03/2015,00:55:00,821,8.84
2735,06/03/2015,01:00:00,821,8.84
2736,06/03/2015,01:05:00,821,8.84
2737,06/03/2015,01:10:00,821,8.84
2738,06/03/2015,01:15:00,821,8.84
2739,06/03/2015,01:20:00,821,8.84
2740,06/03/2015,01:25:00,821,8.84
2741,06/03/2015,01:30:00,821,8.84
2742,06/03/2015,01:35:00,821,8.84
2743,06/03/2015,01:40:00,821,8.84
2744,06/03/2015,01:45:00,821,8.84
2745,06/03/2015,01:50:00,821,8.84
2746,06/03/2015,01:55:00,821,8.84
2747,06/03/2015,02:00:00,821,8.84
2748,06/03/2015,02:05:00,821,8.84
2749,06/03/2015,02:10:00,821,8.84
2750,06/03/2015,02:15:00,821,8.84
2751,06/03/2015,02:20:00,821,8.84
2752,06/03/2015,02:25:00,821,8.84
2753,06/03/2015,02:30:00,821,8.84
2754,06/03/2015,02:35:00,821,8.84
2755,06/03/2015,02:40:00,821,8.84
2756,06/03/2015,02:45:00,821,8.84
2757,06/03/2015,02:50:00,821,8.84
2758,06/03/2015,02:55:00,821,8.84
2759,06/03/2015,03:00:00,821,8.84
2760,06/03/2015,03:05:00,821,8.84
2761,06/03/2015,03:10:00,821,8.84
2762,06/03/2015,03:15:00,821,8.84
2763,06/03/2015,03:20:00,821,8.84
2764,06/03/2015,03:25:00,821,8.84
2765,06/03/2015,03:30:00,821,8.84
2766,06/03/2015,03:35:00,821,8.84
2767,06/03/2015,03:40:00,821,8.84
2768,06/03/2015,03:45:00,821,8.84
2769,06/03/2015,03:50:00,821,8.84
2770,06/03/2015,03:55:00,821,8.84
2771,06/03/2015,04:00:00,821,8.84
2772,06/03/2015,04:05:00,821,8.84
2773,06/03/2015,04:10:00,821,8.84
2774,06/03/2015,04:15:00,821,8.84
2775,06/03/2015,04:20:00,821,8.84
2776,06/03/2015,04:25:00,821,8.84
2777,06/03/2015,04:30:00,821,8.84
2778,06/03/2015,04:35:00,821,8.84
2779,06/03/2015,04:40:00,821,8.84
2780,06/03/2015,04:45:00,821,8.84
2781,06/03/2015,04:50:00,821,8.84
2782,06/03/2015,04:55:00,821,8.84
2783,06/03/2015,05:00:00,821,8.84
2784,06/03/2015,05:05:00,821,8.84
2785,06/03/2015,05:10:00,821,8.84
2786,06/03/2015,05:15:00,820,8.77
2787,06/03/2015,05:20:00,819,8.71
2788,06/03/2015,05:25:00,820,8.77
2789,06/03/2015,05:30:00,821,8.84
2790,06/03/2015,05:35:00,821,8.84
2791,06/03/2015,05:40:00,821,8.84
2792,06/03/2015,05:45:00,821,8.84
2793,06/03/2015,05:50:00,821,8.84
2794,06/03/2015,05:55:00,821,8.84
2795,06/03/2015,06:00:00,821,8.84
2796,06/03/2015,06:05:00,821,8.84
2797,06/03/2015,06:10:00,821,8.84
2798,06/03/2015,06:15:00,821,8.84
2799,06/03/2015,06:20:00,821,8.84
2800,06/03/2015,06:25:00,821,8.84
2801,06/03/2015,06:30:00,821,8.84
2802,06/03/2015,06:35:00,821,8.84
2803,06/03/2015,06:40:00,821,8.84
2804,06/03/2015,06:45:00,821,8.84
2805,06/03/2015,06:50:00,821,8.84
2806,06/03/2015,06:55:00,821,8.84
2807,06/03/2015,07:00:00,821,8.84
2808,06/03/2015,07:05:00,821,8.84
2809,06/03/2015,07:10:00,821,8.84
2810,06/03/2015,07:15:00,821,8.84
2811,06/03/2015,07:20:00,821,8.84
2812,06/03/2015,07:25:00,821,8.84
2813,06/03/2015,07:30:00,821,8.84
2814,06/03/2015,07:35:00,821,8.84
2815,06/03/2015,07:40:00,821,8.84
2816,06/03/2015,07:45:00,821,8.84
2817,06/03/2015,07:50:00,821,8.84
2818,06/03/2015,07:55:00,821,8.84
2819,06/03/2015,08:00:00,821,8.84
2820,06/03/2015,08:05:00,821,8.84
2821,06/03/2015,08:10:00,821,8.84
2822,06/03/2015,08:15:00,821,8.84
2823,06/03/2015,08:20:00,821,8.84
2824,06/03/2015,08:25:00,821,8.84
2825,06/03/2015,08:30:00,821,8.84
2826,06/03/2015,08:35:00,821,8.84
2827,06/03/2015,08:40:00,821,8.84
2828,06/03/2015,08:45:00,821,8.84
2829,06/03/2015,08:50:00,821,8.84
2830,06/03/2015,08:55:00,821,8.84
2831,06/03/2015,09:00:00,821,8.84
2832,06/03/2015,09:05:00,821,8.84
2833,06/03/2015,09:10:00,821,8.84
2834,06/03/2015,09:15:00,821,8.84
2835,06/03/2015,09:20:00,821,8.84
2836,06/03/2015,09:25:00,821,8.84
2837,06/03/2015,09:30:00,821,8.84
2838,06/03/2015,09:35:00,821,8.84
2839,06/03/2015,09:40:00,821,8.84
2840,06/03/2015,09:45:00,821,8.84
2841,06/03/2015,09:50:00,821,8.84
2842,06/03/2015,09:55:00,821,8.84
2843,06/03/2015,10:00:00,821,8.84
2844,06/03/2015,10:05:00,821,8.84
2845,06/03/2015,10:10:00,821,8.84
2846,06/03/2015,10:15:00,821,8.84
2847,06/03/2015,10:20:00,821,8.84
2848,06/03/2015,10:25:00,820,8.77
2849,06/03/2015,10:30:00,820,8.77
2850,06/03/2015,10:35:00,820,8.77
2851,06/03/2015,10:40:00,820,8.77
2852,06/03/2015,10:45:00,820,8.77
2853,06/03/2015,10:50:00,820,8.77
2854,06/03/2015,10:55:00,820,8.77
2855,06/03/2015,11:00:00,820,8.77
2856,06/03/2015,11:05:00,820,8.77
2857,06/03/2015,11:10:00,822,8.9
2858,06/03/2015,11:15:00,821,8.84
2859,06/03/2015,11:20:00,821,8.84
2860,06/03/2015,11:25:00,821,8.84
2861,06/03/2015,11:30:00,821,8.84
2862,06/03/2015,11:35:00,821,8.84
2863,06/03/2015,11:40:00,824,9.03
2864,06/03/2015,11:45:00,821,8.84
2865,06/03/2015,11:50:00,821,8.84
2866,06/03/2015,11:55:00,820,8.77
2867,06/03/2015,12:00:00,820,8.77
2868,06/03/2015,12:05:00,820,8.77
2869,06/03/2015,12:10:00,821,8.84
2870,06/03/2015,12:15:00,820,8.77
2871,06/03/2015,12:20:00,821,8.84
2872,06/03/2015,12:25:00,820,8.77
2873,06/03/2015,12:30:00,820,8.77
2874,06/03/2015,12:35:00,820,8.77
2875,06/03/2015,12:40:00,821,8.84
2876,06/03/2015,12:45:00,821,8.84
2877,06/03/2015,12:50:00,821,8.84
2878,06/03/2015,12:55:00,821,8.84
2879,06/03/2015,13:00:00,821,8.84
2880,06/03/2015,13:05:00,821,8.84
2881,06/03/2015,13:10:00,821,8.84
2882,06/03/2015,13:15:00,823,8.97
2883,06/03/2015,13:20:00,820,8.77
2884,06/03/2015,13:25:00,820,8.77
2885,06/03/2015,13:30:00,823,8.97
2886,06/03/2015,13:35:00,822,8.9
2887,06/03/2015,13:40:00,820,8.77
2888,06/03/2015,13:45:00,821,8.84
2889,06/03/2015,13:50:00,820,8.77
2890,06/03/2015,13:55:00,820,8.77
2891,06/03/2015,14:00:00,820,8.77
2892,06/03/2015,14:05:00,820,8.77
2893,06/03/2015,14:10:00,820,8.77
2894,06/03/2015,14:15:00,820,8.77
2895,06/03/2015,14:20:00,820,8.77
2896,06/03/2015,14:25:00,820,8.77
2897,06/03/2015,14:30:00,820,8.77
2898,06/03/2015,14:35:00,820,8.77
2899,06/03/2015,14:40:00,820,8.77
2900,06/03/2015,14:45:00,820,8.77
2901,06/03/2015,14:50:00,820,8.77
2902,06/03/2015,14:55:00,820,8.77
2903,06/03/2015,15:00:00,820,8.77
2904,06/03/2015,15:05:00,820,8.77
2905,06/03/2015,15:10:00,820,8.77
2906,06/03/2015,15:15:00,820,8.77
2907,06/03/2015,15:20:00,820,8.77
2908,06/03/2015,15:25:00,821,8.84
2909,06/03/2015,15:30:00,821,8.84
2910,06/03/2015,15:35:00,820,8.77
2911,06/03/2015,15:40:00,820,8.77
2912,06/03/2015,15:45:00,820,8.77
2913,06/03/2015,15:50:00,820,8.77
2914,06/03/2015,15:55:00,820,8.77
2915,06/03/2015,16:00:00,819,8.71
2916,06/03/2015,16:05:00,819,8.71
2917,06/03/2015,16:10:00,820,8.77
2918,06/03/2015,16:15:00,820,8.77
2919,06/03/2015,16:20:00,820,8.77
2920,06/03/2015,16:25:00,820,8.77
2921,06/03/2015,16:30:00,820,8.77
2922,06/03/2015,16:35:00,819,8.71
2923,06/03/2015,16:40:00,820,8.77
2924,06/03/2015,16:45:00,819,8.71
2925,06/03/2015,16:50:00,819,8.71
2926,06/03/2015,16:55:00,819,8.71
2927,06/03/2015,17:00:00,819,8.71
2928,06/03/2015,17:05:00,818,8.65
2929,06/03/2015,17:10:00,818,8.65
2930,06/03/2015,17:15:00,818,8.65
2931,06/03/2015,17:20:00,818,8.65
2932,06/03/2015,17:25:00,818,8.65
2933,06/03/2015,17:30:00,818,8.65
2934,06/03/2015,17:35:00,818,8.65
2935,06/03/2015,17:40:00,818,8.65
2936,06/03/2015,17:45:00,818,8.65
2937,06/03/2015,17:50:00,818,8.65
2938,06/03/2015,17:55:00,818,8.65
2939,06/03/2015,18:00:00,818,8.65
2940,06/03/2015,18:05:00,818,8.65
2941,06/03/2015,18:10:00,818,8.65
2942,06/03/2015,18:15:00,818,8.65
2943,06/03/2015,18:20:00,818,8.65
2944,06/03/2015,18:25:00,818,8.65
2945,06/03/2015,18:30:00,818,8.65
2946,06/03/2015,18:35:00,818,8.65
2947,06/03/2015,18:40:00,818,8.65
2948,06/03/2015,18:45:00,818,8.65
2949,06/03/2015,18:50:00,818,8.65
2950,06/03/2015,18:55:00,818,8.65
2951,06/03/2015,19:00:00,818,8.65
2952,06/03/2015,19:05:00,818,8.65
2953,06/03/2015,19:10:00,818,8.65
2954,06/03/2015,19:15:00,818,8.65
2955,06/03/2015,19:20:00,818,8.65
2956,06/03/2015,19:25:00,818,8.65
2957,06/03/2015,19:30:00,818,8.65
2958,06/03/2015,19:35:00,818,8.65
2959,06/03/2015,19:40:00,817,8.58
2960,06/03/2015,19:45:00,817,8.58
2961,06/03/2015,19:50:00,817,8.58
2962,06/03/2015,19:55:00,817,8.58
2963,06/03/2015,20:00:00,817,8.58
2964,06/03/2015,20:05:00,817,8.58
2965,06/03/2015,20:10:00,817,8.58
2966,06/03/2015,20:15:00,817,8.58
2967,06/03/2015,20:20:00,817,8.58
2968,06/03/2015,20:25:00,817,8.58
2969,06/03/2015,20:30:00,817,8.58
2970,06/03/2015,20:35:00,817,8.58
2971,06/03/2015,20:40:00,817,8.58
2972,06/03/2015,20:45:00,817,8.58
2973,06/03/2015,20:50:00,817,8.58
2974,06/03/2015,20:55:00,817,8.58
2975,06/03/2015,21:00:00,817,8.58
2976,06/03/2015,21:05:00,817,8.58
2977,06/03/2015,21:10:00,817,8.58
2978,06/03/2015,21:15:00,818,8.65
2979,06/03/2015,21:20:00,818,8.65
2980,06/03/2015,21:25:00,818,8.65
2981,06/03/2015,21:30:00,818,8.65
2982,06/03/2015,21:35:00,818,8.65
2983,06/03/2015,21:40:00,818,8.65
2984,06/03/2015,21:45:00,818,8.65
2985,06/03/2015,21:50:00,818,8.65
2986,06/03/2015,21:55:00,818,8.65
2987,06/03/2015,22:00:00,818,8.65
2988,06/03/2015,22:05:00,818,8.65
2989,06/03/2015,22:10:00,818,8.65
2990,06/03/2015,22:15:00,819,8.71
2991,06/03/2015,22:20:00,819,8.71
2992,06/03/2015,22:25:00,819,8.71
2993,06/03/2015,22:30:00,819,8.71
2994,06/03/2015,22:35:00,819,8.71
2995,06/03/2015,22:40:00,819,8.71
2996,06/03/2015,22:45:00,819,8.71
2997,06/03/2015,22:50:00,819,8.71
2998,06/03/2015,22:55:00,819,8.71
2999,06/03/2015,23:00:00,819,8.71
3000,06/03/2015,23:05:00,819,8.71
3001,06/03/2015,23:10:00,819,8.71
3002,06/03/2015,23:15:00,819,8.71
3003,06/03/2015,23:20:00,819,8.71
3004,06/03/2015,23:25:00,819,8.71
3005,06/03/2015,23:30:00,819,8.71
3006,06/03/2015,23:35:00,819,8.71
3007,06/03/2015,23:40:00,819,8.71
3008,06/03/2015,23:45:00,819,8.71
3009,06/03/2015,23:50:00,818,8.65
3010,06/03/2015,23:55:00,819,8.71
3011,06/03/2015,24:00:00,819,8.71
3012,07/03/2015,00:05:00,819,8.71
3013,07/03/2015,00:10:00,819,8.71
3014,07/03/2015,00:15:00,818,8.65
3015,07/03/2015,00:20:00,818,8.65
3016,07/03/2015,00:25:00,818,8.65
3017,07/03/2015,00:30:00,818,8.65
3018,07/03/2015,00:35:00,818,8.65
3019,07/03/2015,00:40:00,818,8.65
3020,07/03/2015,00:45:00,818,8.65
3021,07/03/2015,00:50:00,818,8.65
3022,07/03/2015,00:55:00,818,8.65
3023,07/03/2015,01:00:00,818,8.65
3024,07/03/2015,01:05:00,818,8.65
3025,07/03/2015,01:10:00,818,8.65
3026,07/03/2015,01:15:00,818,8.65
3027,07/03/2015,01:20:00,818,8.65
3028,07/03/2015,01:25:00,818,8.65
3029,07/03/2015,01:30:00,818,8.65
3030,07/03/2015,01:35:00,818,8.65
3031,07/03/2015,01:40:00,818,8.65
3032,07/03/2015,01:45:00,818,8.65
3033,07/03/2015,01:50:00,818,8.65
3034,07/03/2015,01:55:00,818,8.65
3035,07/03/2015,02:00:00,818,8.65
3036,07/03/2015,02:05:00,818,8.65
3037,07/03/2015,02:10:00,818,8.65
3038,07/03/2015,02:15:00,818,8.65
3039,07/03/2015,02:20:00,818,8.65
3040,07/03/2015,02:25:00,818,8.65
3041,07/03/2015,02:30:00,818,8.65
3042,07/03/2015,02:35:00,818,8.65
3043,07/03/2015,02:40:00,818,8.65
3044,07/03/2015,02:45:00,818,8.65
3045,07/03/2015,02:50:00,818,8.65
3046,07/03/2015,02:55:00,818,8.65
3047,07/03/2015,03:00:00,818,8.65
3048,07/03/2015,03:05:00,818,8.65
3049,07/03/2015,03:10:00,818,8.65
3050,07/03/2015,03:15:00,818,8.65
3051,07/03/2015,03:20:00,818,8.65
3052,07/03/2015,03:25:00,818,8.65
3053,07/03/2015,03:30:00,818,8.65
3054,07/03/2015,03:35:00,818,8.65
3055,07/03/2015,03:40:00,818,8.65
3056,07/03/2015,03:45:00,818,8.65
3057,07/03/2015,03:50:00,818,8.65
3058,07/03/2015,03:55:00,818,8.65
3059,07/03/2015,04:00:00,818,8.65
3060,07/03/2015,04:05:00,818,8.65
3061,07/03/2015,04:10:00,818,8.65
3062,07/03/2015,04:15:00,818,8.65
3063,07/03/2015,04:20:00,818,8.65
3064,07/03/2015,04:25:00,818,8.65
3065,07/03/2015,04:30:00,818,8.65
3066,07/03/2015,04:35:00,818,8.65
3067,07/03/2015,04:40:00,818,8.65
3068,07/03/2015,04:45:00,818,8.65
3069,07/03/2015,04:50:00,818,8.65
3070,07/03/2015,04:55:00,818,8.65
3071,07/03/2015,05:00:00,818,8.65
3072,07/03/2015,05:05:00,818,8.65
3073,07/03/2015,05:10:00,818,8.65
3074,07/03/2015,05:15:00,818,8.65
3075,07/03/2015,05:20:00,818,8.65
3076,07/03/2015,05:25:00,818,8.65
3077,07/03/2015,05:30:00,818,8.65
3078,07/03/2015,05:35:00,818,8.65
3079,07/03/2015,05:40:00,818,8.65
3080,07/03/2015,05:45:00,818,8.65
3081,07/03/2015,05:50:00,818,8.65
3082,07/03/2015,05:55:00,818,8.65
3083,07/03/2015,06:00:00,818,8.65
3084,07/03/2015,06:05:00,818,8.65
3085,07/03/2015,06:10:00,818,8.65
3086,07/03/2015,06:15:00,818,8.65
3087,07/03/2015,06:20:00,818,8.65
3088,07/03/2015,06:25:00,818,8.65
3089,07/03/2015,06:30:00,818,8.65
3090,07/03/2015,06:35:00,819,8.71
3091,07/03/2015,06:40:00,819,8.71
3092,07/03/2015,06:45:00,819,8.71
3093,07/03/2015,06:50:00,818,8.65
3094,07/03/2015,06:55:00,819,8.71
3095,07/03/2015,07:00:00,819,8.71
3096,07/03/2015,07:05:00,819,8.71
3097,07/03/2015,07:10:00,819,8.71
3098,07/03/2015,07:15:00,819,8.71
3099,07/03/2015,07:20:00,819,8.71
3100,07/03/2015,07:25:00,819,8.71
3101,07/03/2015,07:30:00,819,8.71
3102,07/03/2015,07:35:00,819,8.71
3103,07/03/2015,07:40:00,819,8.71
3104,07/03/2015,07:45:00,819,8.71
3105,07/03/2015,07:50:00,819,8.71
3106,07/03/2015,07:55:00,819,8.71
3107,07/03/2015,08:00:00,819,8.71
3108,07/03/2015,08:05:00,819,8.71
3109,07/03/2015,08:10:00,819,8.71
3110,07/03/2015,08:15:00,819,8.71
3111,07/03/2015,08:20:00,819,8.71
3112,07/03/2015,08:25:00,819,8.71
3113,07/03/2015,08:30:00,819,8.71
3114,07/03/2015,08:35:00,819,8.71
3115,07/03/2015,08:40:00,819,8.71
3116,07/03/2015,08:45:00,819,8.71
3117,07/03/2015,08:50:00,819,8.71
3118,07/03/2015,08:55:00,819,8.71
3119,07/03/2015,09:00:00,819,8.71
3120,07/03/2015,09:05:00,819,8.71
3121,07/03/2015,09:10:00,819,8.71
3122,07/03/2015,09:15:00,819,8.71
3123,07/03/2015,09:20:00,819,8.71
3124,07/03/2015,09:25:00,819,8.71
3125,07/03/2015,09:30:00,820,8.77
3126,07/03/2015,09:35:00,819,8.71
3127,07/03/2015,09:40:00,820,8.77
3128,07/03/2015,09:45:00,820,8.77
3129,07/03/2015,09:50:00,820,8.77
3130,07/03/2015,09:55:00,820,8.77
3131,07/03/2015,10:00:00,820,8.77
3132,07/03/2015,10:05:00,820,8.77
3133,07/03/2015,10:10:00,821,8.84
3134,07/03/2015,10:15:00,821,8.84
3135,07/03/2015,10:20:00,821,8.84
3136,07/03/2015,10:25:00,820,8.77
3137,07/03/2015,10:30:00,820,8.77
3138,07/03/2015,10:35:00,820,8.77
3139,07/03/2015,10:40:00,820,8.77
3140,07/03/2015,10:45:00,820,8.77
3141,07/03/2015,10:50:00,820,8.77
3142,07/03/2015,10:55:00,820,8.77
3143,07/03/2015,11:00:00,821,8.84
3144,07/03/2015,11:05:00,820,8.77
3145,07/03/2015,11:10:00,822,8.9
3146,07/03/2015,11:15:00,820,8.77
3147,07/03/2015,11:20:00,821,8.84
3148,07/03/2015,11:25:00,820,8.77
3149,07/03/2015,11:30:00,821,8.84
3150,07/03/2015,11:35:00,823,8.97
3151,07/03/2015,11:40:00,822,8.9
3152,07/03/2015,11:45:00,822,8.9
3153,07/03/2015,11:50:00,821,8.84
3154,07/03/2015,11:55:00,822,8.9
3155,07/03/2015,12:00:00,822,8.9
3156,07/03/2015,12:05:00,823,8.97
3157,07/03/2015,12:10:00,822,8.9
3158,07/03/2015,12:15:00,822,8.9
3159,07/03/2015,12:20:00,822,8.9
3160,07/03/2015,12:25:00,821,8.84
3161,07/03/2015,12:30:00,822,8.9
3162,07/03/2015,12:35:00,821,8.84
3163,07/03/2015,12:40:00,821,8.84
3164,07/03/2015,12:45:00,821,8.84
3165,07/03/2015,12:50:00,821,8.84
3166,07/03/2015,12:55:00,821,8.84
3167,07/03/2015,13:00:00,822,8.9
3168,07/03/2015,13:05:00,821,8.84
3169,07/03/2015,13:10:00,821,8.84
3170,07/03/2015,13:15:00,821,8.84
3171,07/03/2015,13:20:00,820,8.77
3172,07/03/2015,13:25:00,820,8.77
3173,07/03/2015,13:30:00,820,8.77
3174,07/03/2015,13:35:00,820,8.77
3175,07/03/2015,13:40:00,820,8.77
3176,07/03/2015,13:45:00,820,8.77
3177,07/03/2015,13:50:00,820,8.77
3178,07/03/2015,13:55:00,820,8.77
3179,07/03/2015,14:00:00,820,8.77
3180,07/03/2015,14:05:00,820,8.77
3181,07/03/2015,14:10:00,820,8.77
3182,07/03/2015,14:15:00,820,8.77
3183,07/03/2015,14:20:00,819,8.71
3184,07/03/2015,14:25:00,820,8.77
3185,07/03/2015,14:30:00,819,8.71
3186,07/03/2015,14:35:00,819,8.71
3187,07/03/2015,14:40:00,819,8.71
3188,07/03/2015,14:45:00,819,8.71
3189,07/03/2015,14:50:00,819,8.71
3190,07/03/2015,14:55:00,819,8.71
3191,07/03/2015,15:00:00,819,8.71
3192,07/03/2015,15:05:00,819,8.71
3193,07/03/2015,15:10:00,819,8.71
3194,07/03/2015,15:15:00,819,8.71
3195,07/03/2015,15:20:00,819,8.71
3196,07/03/2015,15:25:00,819,8.71
3197,07/03/2015,15:30:00,819,8.71
3198,07/03/2015,15:35:00,819,8.71
3199,07/03/2015,15:40:00,818,8.65
3200,07/03/2015,15:45:00,820,8.77
3201,07/03/2015,15:50:00,818,8.65
3202,07/03/2015,15:55:00,818,8.65
3203,07/03/2015,16:00:00,818,8.65
3204,07/03/2015,16:05:00,818,8.65
3205,07/03/2015,16:10:00,818,8.65
3206,07/03/2015,16:15:00,817,8.58
3207,07/03/2015,16:20:00,817,8.58
3208,07/03/2015,16:25:00,817,8.58
3209,07/03/2015,16:30:00,817,8.58
3210,07/03/2015,16:35:00,817,8.58
3211,07/03/2015,16:40:00,817,8.58
3212,07/03/2015,16:45:00,817,8.58
3213,07/03/2015,16:50:00,819,8.71
3214,07/03/2015,16:55:00,818,8.65
3215,07/03/2015,17:00:00,818,8.65
3216,07/03/2015,17:05:00,819,8.71
