Site Name,WLR110,,,
1313,26/03/2015,00:30:00,809,10.26
1314,26/03/2015,00:35:00,809,10.26
1315,26/03/2015,00:40:00,809,10.26
1316,26/03/2015,00:45:00,809,10.26
1317,26/03/2015,00:50:00,809,10.26
1318,26/03/2015,00:55:00,809,10.26
1319,26/03/2015,01:00:00,810,10.32
1320,26/03/2015,01:05:00,810,10.32
1321,26/03/2015,01:10:00,810,10.32
1322,26/03/2015,01:15:00,810,10.32
1323,26/03/2015,01:20:00,810,10.32
1324,26/03/2015,01:25:00,810,10.32
1325,26/03/2015,01:30:00,810,10.32
1326,26/03/2015,01:35:00,810,10.32
1327,26/03/2015,01:40:00,810,10.32
1328,26/03/2015,01:45:00,810,10.32
1329,26/03/2015,01:50:00,810,10.32
1330,26/03/2015,01:55:00,810,10.32
1331,26/03/2015,02:00:00,811,10.39
1332,26/03/2015,02:05:00,811,10.39
1333,26/03/2015,02:10:00,811,10.39
1334,26/03/2015,02:15:00,811,10.39
1335,26/03/2015,02:20:00,811,10.39
1336,26/03/2015,02:25:00,811,10.39
1337,26/03/2015,02:30:00,811,10.39
1338,26/03/2015,02:35:00,811,10.39
1339,26/03/2015,02:40:00,811,10.39
1340,26/03/2015,02:45:00,811,10.39
1341,26/03/2015,02:50:00,811,10.39
1342,26/03/2015,02:55:00,811,10.39
1343,26/03/2015,03:00:00,811,10.39
1344,26/03/2015,03:05:00,811,10.39
1345,26/03/2015,03:10:00,811,10.39
1346,26/03/2015,03:15:00,811,10.39
1347,26/03/2015,03:20:00,811,10.39
1348,26/03/2015,03:25:00,811,10.39
1349,26/03/2015,03:30:00,811,10.39
1350,26/03/2015,03:35:00,811,10.39
1351,26/03/2015,03:40:00,811,10.39
1352,26/03/2015,03:45:00,811,10.39
1353,26/03/2015,03:50:00,811,10.39
1354,26/03/2015,03:55:00,811,10.39
1355,26/03/2015,04:00:00,812,10.45
1356,26/03/2015,04:05:00,812,10.45
1357,26/03/2015,04:10:00,812,10.45
1358,26/03/2015,04:15:00,812,10.45
1359,26/03/2015,04:20:00,812,10.45
1360,26/03/2015,04:25:00,812,10.45
1361,26/03/2015,04:30:00,812,10.45
1362,26/03/2015,04:35:00,812,10.45
1363,26/03/2015,04:40:00,812,10.45
1364,26/03/2015,04:45:00,812,10.45
1365,26/03/2015,04:50:00,812,10.45
1366,26/03/2015,04:55:00,812,10.45
1367,26/03/2015,05:00:00,812,10.45
1368,26/03/2015,05:05:00,812,10.45
1369,26/03/2015,05:10:00,812,10.45
1370,26/03/2015,05:15:00,812,10.45
1371,26/03/2015,05:20:00,812,10.45
1372,26/03/2015,05:25:00,812,10.45
1373,26/03/2015,05:30:00,812,10.45
1374,26/03/2015,05:35:00,812,10.45
1375,26/03/2015,05:40:00,812,10.45
1376,26/03/2015,05:45:00,812,10.45
1377,26/03/2015,05:50:00,812,10.45
1378,26/03/2015,05:55:00,812,10.45
1379,26/03/2015,06:00:00,812,10.45
1380,26/03/2015,06:05:00,811,10.39
1381,26/03/2015,06:10:00,811,10.39
1382,26/03/2015,06:15:00,812,10.45
1383,26/03/2015,06:20:00,811,10.39
1384,26/03/2015,06:25:00,811,10.39
1385,26/03/2015,06:30:00,811,10.39
1386,26/03/2015,06:35:00,811,10.39
1387,26/03/2015,06:40:00,811,10.39
1388,26/03/2015,06:45:00,811,10.39
1389,26/03/2015,06:50:00,811,10.39
1390,26/03/2015,06:55:00,811,10.39
1391,26/03/2015,07:00:00,811,10.39
1392,26/03/2015,07:05:00,811,10.39
1393,26/03/2015,07:10:00,811,10.39
1394,26/03/2015,07:15:00,811,10.39
1395,26/03/2015,07:20:00,811,10.39
1396,26/03/2015,07:25:00,812,10.45
1397,26/03/2015,07:30:00,811,10.39
1398,26/03/2015,07:35:00,811,10.39
1399,26/03/2015,07:40:00,811,10.39
1400,26/03/2015,07:45:00,811,10.39
1401,26/03/2015,07:50:00,812,10.45
1402,26/03/2015,07:55:00,811,10.39
1403,26/03/2015,08:00:00,811,10.39
1404,26/03/2015,08:05:00,810,10.32
1405,26/03/2015,08:10:00,810,10.32
1406,26/03/2015,08:15:00,810,10.32
1407,26/03/2015,08:20:00,810,10.32
1408,26/03/2015,08:25:00,812,10.45
1409,26/03/2015,08:30:00,810,10.32
1410,26/03/2015,08:35:00,812,10.45
1411,26/03/2015,08:40:00,812,10.45
1412,26/03/2015,08:45:00,813,10.52
1413,26/03/2015,08:50:00,812,10.45
1414,26/03/2015,08:55:00,813,10.52
1415,26/03/2015,09:00:00,812,10.45
1416,26/03/2015,09:05:00,812,10.45
1417,26/03/2015,09:10:00,812,10.45
1418,26/03/2015,09:15:00,812,10.45
1419,26/03/2015,09:20:00,811,10.39
1420,26/03/2015,09:25:00,813,10.52
1421,26/03/2015,09:30:00,812,10.45
1422,26/03/2015,09:35:00,811,10.39
1423,26/03/2015,09:40:00,814,10.58
1424,26/03/2015,09:45:00,812,10.45
1425,26/03/2015,09:50:00,812,10.45
1426,26/03/2015,09:55:00,812,10.45
1427,26/03/2015,10:00:00,812,10.45
1428,26/03/2015,10:05:00,812,10.45
1429,26/03/2015,10:10:00,812,10.45
1430,26/03/2015,10:15:00,812,10.45
1431,26/03/2015,10:20:00,812,10.45
1432,26/03/2015,10:25:00,812,10.45
1433,26/03/2015,10:30:00,812,10.45
1434,26/03/2015,10:35:00,812,10.52
1435,26/03/2015,10:40:00,812,10.52
