Site Name ,WLR110
Site Number ,110
Logger ,Capacitive Water Level
Logger Serial Number ,40023


Scan No ,Date and Time,       Capacitive Water Level,        ,
602,21/02/2016 , 16:40:00,801,8.97
603,21/02/2016 , 16:45:00,801,8.97
604,21/02/2016 , 16:50:00,801,8.97
605,21/02/2016 , 16:55:00,802,9.03
606,21/02/2016 , 17:00:00,801,8.97
607,21/02/2016 , 17:05:00,801,8.97
608,21/02/2016 , 17:10:00,801,8.97
609,21/02/2016 , 17:15:00,801,8.97
610,21/02/2016 , 17:20:00,801,8.97
611,21/02/2016 , 17:25:00,801,8.97
612,21/02/2016 , 17:30:00,801,8.97
613,21/02/2016 , 17:35:00,801,8.97
614,21/02/2016 , 17:40:00,801,8.97
615,21/02/2016 , 17:45:00,801,8.97
616,21/02/2016 , 17:50:00,801,8.97
617,21/02/2016 , 17:55:00,801,8.97
618,21/02/2016 , 18:00:00,800,8.9
619,21/02/2016 , 18:05:00,800,8.9
620,21/02/2016 , 18:10:00,800,8.9
621,21/02/2016 , 18:15:00,800,8.9
622,21/02/2016 , 18:20:00,800,8.9
623,21/02/2016 , 18:25:00,800,8.9
624,21/02/2016 , 18:30:00,800,8.9
625,21/02/2016 , 18:35:00,800,8.9
626,21/02/2016 , 18:40:00,800,8.9
627,21/02/2016 , 18:45:00,800,8.9
628,21/02/2016 , 18:50:00,800,8.9
629,21/02/2016 , 18:55:00,800,8.9
630,21/02/2016 , 19:00:00,800,8.9
631,21/02/2016 , 19:05:00,800,8.9
632,21/02/2016 , 19:10:00,800,8.9
633,21/02/2016 , 19:15:00,800,8.9
634,21/02/2016 , 19:20:00,800,8.9
635,21/02/2016 , 19:25:00,800,8.9
636,21/02/2016 , 19:30:00,800,8.9
637,21/02/2016 , 19:35:00,800,8.9
638,21/02/2016 , 19:40:00,800,8.9
639,21/02/2016 , 19:45:00,800,8.9
640,21/02/2016 , 19:50:00,800,8.9
641,21/02/2016 , 19:55:00,800,8.9
642,21/02/2016 , 20:00:00,800,8.9
643,21/02/2016 , 20:05:00,800,8.9
644,21/02/2016 , 20:10:00,801,8.97
645,21/02/2016 , 20:15:00,801,8.97
646,21/02/2016 , 20:20:00,801,8.97
647,21/02/2016 , 20:25:00,801,8.97
648,21/02/2016 , 20:30:00,801,8.97
649,21/02/2016 , 20:35:00,801,8.97
650,21/02/2016 , 20:40:00,801,8.97
651,21/02/2016 , 20:45:00,802,9.03
652,21/02/2016 , 20:50:00,802,9.03
653,21/02/2016 , 20:55:00,802,9.03
654,21/02/2016 , 21:00:00,802,9.03
655,21/02/2016 , 21:05:00,802,9.03
656,21/02/2016 , 21:10:00,802,9.03
657,21/02/2016 , 21:15:00,802,9.03
658,21/02/2016 , 21:20:00,803,9.1
659,21/02/2016 , 21:25:00,803,9.1
660,21/02/2016 , 21:30:00,803,9.1
661,21/02/2016 , 21:35:00,803,9.1
662,21/02/2016 , 21:40:00,803,9.1
663,21/02/2016 , 21:45:00,803,9.1
664,21/02/2016 , 21:50:00,803,9.1
665,21/02/2016 , 21:55:00,804,9.16
666,21/02/2016 , 22:00:00,804,9.16
667,21/02/2016 , 22:05:00,804,9.16
668,21/02/2016 , 22:10:00,804,9.16
669,21/02/2016 , 22:15:00,804,9.16
670,21/02/2016 , 22:20:00,804,9.16
671,21/02/2016 , 22:25:00,804,9.16
672,21/02/2016 , 22:30:00,804,9.16
673,21/02/2016 , 22:35:00,804,9.16
674,21/02/2016 , 22:40:00,804,9.16
675,21/02/2016 , 22:45:00,804,9.16
676,21/02/2016 , 22:50:00,804,9.16
677,21/02/2016 , 22:55:00,804,9.16
678,21/02/2016 , 23:00:00,804,9.16
679,21/02/2016 , 23:05:00,804,9.16
680,21/02/2016 , 23:10:00,804,9.16
681,21/02/2016 , 23:15:00,804,9.16
682,21/02/2016 , 23:20:00,804,9.16
683,21/02/2016 , 23:25:00,804,9.16
684,21/02/2016 , 23:30:00,804,9.16
685,21/02/2016 , 23:35:00,804,9.16
686,21/02/2016 , 23:40:00,804,9.16
687,21/02/2016 , 23:45:00,805,9.23
688,21/02/2016 , 23:50:00,804,9.16
689,21/02/2016 , 23:55:00,805,9.23
690,21/02/2016 , 24:00:00,805,9.23
691,22/02/2016 , 00:05:00,805,9.23
692,22/02/2016 , 00:10:00,805,9.23
693,22/02/2016 , 00:15:00,805,9.23
694,22/02/2016 , 00:20:00,805,9.23
695,22/02/2016 , 00:25:00,805,9.23
696,22/02/2016 , 00:30:00,805,9.23
697,22/02/2016 , 00:35:00,805,9.23
698,22/02/2016 , 00:40:00,806,9.29
699,22/02/2016 , 00:45:00,806,9.29
700,22/02/2016 , 00:50:00,806,9.29
701,22/02/2016 , 00:55:00,806,9.29
702,22/02/2016 , 01:00:00,806,9.29
703,22/02/2016 , 01:05:00,806,9.29
704,22/02/2016 , 01:10:00,806,9.29
705,22/02/2016 , 01:15:00,806,9.29
706,22/02/2016 , 01:20:00,805,9.23
707,22/02/2016 , 01:25:00,805,9.23
708,22/02/2016 , 01:30:00,805,9.23
709,22/02/2016 , 01:35:00,806,9.29
710,22/02/2016 , 01:40:00,806,9.29
711,22/02/2016 , 01:45:00,806,9.29
712,22/02/2016 , 01:50:00,806,9.29
713,22/02/2016 , 01:55:00,806,9.29
714,22/02/2016 , 02:00:00,806,9.29
715,22/02/2016 , 02:05:00,806,9.29
716,22/02/2016 , 02:10:00,806,9.29
717,22/02/2016 , 02:15:00,807,9.35
718,22/02/2016 , 02:20:00,807,9.35
719,22/02/2016 , 02:25:00,807,9.35
720,22/02/2016 , 02:30:00,807,9.35
721,22/02/2016 , 02:35:00,807,9.35
722,22/02/2016 , 02:40:00,807,9.35
723,22/02/2016 , 02:45:00,807,9.35
724,22/02/2016 , 02:50:00,807,9.35
725,22/02/2016 , 02:55:00,807,9.35
726,22/02/2016 , 03:00:00,807,9.35
727,22/02/2016 , 03:05:00,807,9.35
728,22/02/2016 , 03:10:00,807,9.35
729,22/02/2016 , 03:15:00,807,9.35
730,22/02/2016 , 03:20:00,807,9.35
731,22/02/2016 , 03:25:00,807,9.35
732,22/02/2016 , 03:30:00,807,9.35
733,22/02/2016 , 03:35:00,807,9.35
734,22/02/2016 , 03:40:00,807,9.35
735,22/02/2016 , 03:45:00,807,9.35
736,22/02/2016 , 03:50:00,807,9.35
737,22/02/2016 , 03:55:00,807,9.35
738,22/02/2016 , 04:00:00,807,9.35
739,22/02/2016 , 04:05:00,807,9.35
740,22/02/2016 , 04:10:00,807,9.35
741,22/02/2016 , 04:15:00,807,9.35
742,22/02/2016 , 04:20:00,807,9.35
743,22/02/2016 , 04:25:00,807,9.35
744,22/02/2016 , 04:30:00,807,9.35
745,22/02/2016 , 04:35:00,807,9.35
746,22/02/2016 , 04:40:00,807,9.35
747,22/02/2016 , 04:45:00,807,9.35
748,22/02/2016 , 04:50:00,808,9.42
749,22/02/2016 , 04:55:00,808,9.42
750,22/02/2016 , 05:00:00,808,9.42
751,22/02/2016 , 05:05:00,808,9.42
752,22/02/2016 , 05:10:00,808,9.42
753,22/02/2016 , 05:15:00,808,9.42
754,22/02/2016 , 05:20:00,808,9.42
755,22/02/2016 , 05:25:00,808,9.42
756,22/02/2016 , 05:30:00,808,9.42
757,22/02/2016 , 05:35:00,808,9.42
758,22/02/2016 , 05:40:00,808,9.42
759,22/02/2016 , 05:45:00,808,9.42
760,22/02/2016 , 05:50:00,808,9.42
761,22/02/2016 , 05:55:00,808,9.42
762,22/02/2016 , 06:00:00,808,9.42
763,22/02/2016 , 06:05:00,808,9.42
764,22/02/2016 , 06:10:00,808,9.42
765,22/02/2016 , 06:15:00,808,9.42
766,22/02/2016 , 06:20:00,808,9.42
767,22/02/2016 , 06:25:00,808,9.42
768,22/02/2016 , 06:30:00,808,9.42
769,22/02/2016 , 06:35:00,808,9.42
770,22/02/2016 , 06:40:00,808,9.42
771,22/02/2016 , 06:45:00,808,9.42
772,22/02/2016 , 06:50:00,808,9.42
773,22/02/2016 , 06:55:00,808,9.42
774,22/02/2016 , 07:00:00,808,9.42
775,22/02/2016 , 07:05:00,808,9.42
776,22/02/2016 , 07:10:00,808,9.42
777,22/02/2016 , 07:15:00,809,9.48
778,22/02/2016 , 07:20:00,809,9.48
779,22/02/2016 , 07:25:00,809,9.48
780,22/02/2016 , 07:30:00,809,9.48
781,22/02/2016 , 07:35:00,808,9.42
782,22/02/2016 , 07:40:00,809,9.48
783,22/02/2016 , 07:45:00,809,9.48
784,22/02/2016 , 07:50:00,809,9.48
785,22/02/2016 , 07:55:00,810,9.55
786,22/02/2016 , 08:00:00,810,9.55
787,22/02/2016 , 08:05:00,810,9.55
788,22/02/2016 , 08:10:00,810,9.55
789,22/02/2016 , 08:15:00,810,9.55
790,22/02/2016 , 08:20:00,810,9.55
791,22/02/2016 , 08:25:00,810,9.55
792,22/02/2016 , 08:30:00,809,9.48
793,22/02/2016 , 08:35:00,809,9.48
794,22/02/2016 , 08:40:00,809,9.48
795,22/02/2016 , 08:45:00,809,9.48
796,22/02/2016 , 08:50:00,809,9.48
797,22/02/2016 , 08:55:00,809,9.48
798,22/02/2016 , 09:00:00,809,9.48
799,22/02/2016 , 09:05:00,809,9.48
800,22/02/2016 , 09:10:00,809,9.48
801,22/02/2016 , 09:15:00,809,9.48
802,22/02/2016 , 09:20:00,809,9.48
803,22/02/2016 , 09:25:00,809,9.48
804,22/02/2016 , 09:30:00,809,9.48
805,22/02/2016 , 09:35:00,809,9.48
806,22/02/2016 , 09:40:00,809,9.48
807,22/02/2016 , 09:45:00,809,9.48
808,22/02/2016 , 09:50:00,809,9.48
809,22/02/2016 , 09:55:00,809,9.48
810,22/02/2016 , 10:00:00,809,9.48
811,22/02/2016 , 10:05:00,809,9.48
812,22/02/2016 , 10:10:00,810,9.55
813,22/02/2016 , 10:15:00,809,9.48
814,22/02/2016 , 10:20:00,809,9.48
815,22/02/2016 , 10:25:00,809,9.48
816,22/02/2016 , 10:30:00,809,9.48
817,22/02/2016 , 10:35:00,809,9.48
818,22/02/2016 , 10:40:00,809,9.48
819,22/02/2016 , 10:45:00,809,9.48
820,22/02/2016 , 10:50:00,809,9.48
821,22/02/2016 , 10:55:00,809,9.48
822,22/02/2016 , 11:00:00,809,9.48
823,22/02/2016 , 11:05:00,809,9.48
824,22/02/2016 , 11:10:00,809,9.48
825,22/02/2016 , 11:15:00,809,9.48
826,22/02/2016 , 11:20:00,808,9.42
827,22/02/2016 , 11:25:00,808,9.42
828,22/02/2016 , 11:30:00,808,9.42
829,22/02/2016 , 11:35:00,808,9.42
830,22/02/2016 , 11:40:00,808,9.42
831,22/02/2016 , 11:45:00,808,9.42
832,22/02/2016 , 11:50:00,808,9.42
833,22/02/2016 , 11:55:00,807,9.35
834,22/02/2016 , 12:00:00,807,9.35
835,22/02/2016 , 12:05:00,807,9.35
836,22/02/2016 , 12:10:00,807,9.35
837,22/02/2016 , 12:15:00,807,9.35
838,22/02/2016 , 12:20:00,807,9.35
839,22/02/2016 , 12:25:00,807,9.35
840,22/02/2016 , 12:30:00,806,9.29
841,22/02/2016 , 12:35:00,807,9.35
842,22/02/2016 , 12:40:00,806,9.29
843,22/02/2016 , 12:45:00,806,9.29
844,22/02/2016 , 12:50:00,806,9.29
845,22/02/2016 , 12:55:00,806,9.29
846,22/02/2016 , 13:00:00,806,9.29
847,22/02/2016 , 13:05:00,806,9.29
848,22/02/2016 , 13:10:00,806,9.29
849,22/02/2016 , 13:15:00,805,9.23
850,22/02/2016 , 13:20:00,805,9.23
851,22/02/2016 , 13:25:00,805,9.23
852,22/02/2016 , 13:30:00,805,9.23
853,22/02/2016 , 13:35:00,804,9.16
854,22/02/2016 , 13:40:00,804,9.16
855,22/02/2016 , 13:45:00,804,9.16
856,22/02/2016 , 13:50:00,804,9.16
857,22/02/2016 , 13:55:00,803,9.1
858,22/02/2016 , 14:00:00,803,9.1
859,22/02/2016 , 14:05:00,803,9.1
860,22/02/2016 , 14:10:00,803,9.1
861,22/02/2016 , 14:15:00,802,9.03
862,22/02/2016 , 14:20:00,802,9.03
863,22/02/2016 , 14:25:00,802,9.03
864,22/02/2016 , 14:30:00,802,9.03
865,22/02/2016 , 14:35:00,802,9.03
866,22/02/2016 , 14:40:00,802,9.03
867,22/02/2016 , 14:45:00,802,9.03
868,22/02/2016 , 14:50:00,801,8.97
869,22/02/2016 , 14:55:00,802,9.03
870,22/02/2016 , 15:00:00,801,8.97
871,22/02/2016 , 15:05:00,801,8.97
872,22/02/2016 , 15:10:00,801,8.97
873,22/02/2016 , 15:15:00,801,8.97
874,22/02/2016 , 15:20:00,801,8.97
875,22/02/2016 , 15:25:00,801,8.97
876,22/02/2016 , 15:30:00,801,8.97
877,22/02/2016 , 15:35:00,801,8.97
878,22/02/2016 , 15:40:00,801,8.97
879,22/02/2016 , 15:45:00,801,8.97
880,22/02/2016 , 15:50:00,801,8.97
881,22/02/2016 , 15:55:00,801,8.97
882,22/02/2016 , 16:00:00,801,8.97
883,22/02/2016 , 16:05:00,801,8.97
884,22/02/2016 , 16:10:00,801,8.97
885,22/02/2016 , 16:15:00,801,8.97
886,22/02/2016 , 16:20:00,801,8.97
887,22/02/2016 , 16:25:00,801,8.97
888,22/02/2016 , 16:30:00,801,8.97
889,22/02/2016 , 16:35:00,801,8.97
890,22/02/2016 , 16:40:00,801,8.97
891,22/02/2016 , 16:45:00,801,8.97
892,22/02/2016 , 16:50:00,801,8.97
893,22/02/2016 , 16:55:00,801,8.97
894,22/02/2016 , 17:00:00,801,8.97
895,22/02/2016 , 17:05:00,801,8.97
896,22/02/2016 , 17:10:00,801,8.97
897,22/02/2016 , 17:15:00,801,8.97
898,22/02/2016 , 17:20:00,800,8.9
899,22/02/2016 , 17:25:00,800,8.9
900,22/02/2016 , 17:30:00,800,8.9
901,22/02/2016 , 17:35:00,800,8.9
902,22/02/2016 , 17:40:00,800,8.9
903,22/02/2016 , 17:45:00,800,8.9
904,22/02/2016 , 17:50:00,800,8.9
905,22/02/2016 , 17:55:00,800,8.9
906,22/02/2016 , 18:00:00,800,8.9
907,22/02/2016 , 18:05:00,800,8.9
908,22/02/2016 , 18:10:00,800,8.9
909,22/02/2016 , 18:15:00,801,8.97
910,22/02/2016 , 18:20:00,801,8.97
911,22/02/2016 , 18:25:00,801,8.97
912,22/02/2016 , 18:30:00,801,8.97
913,22/02/2016 , 18:35:00,801,8.97
914,22/02/2016 , 18:40:00,801,8.97
915,22/02/2016 , 18:45:00,801,8.97
916,22/02/2016 , 18:50:00,801,8.97
917,22/02/2016 , 18:55:00,801,8.97
918,22/02/2016 , 19:00:00,801,8.97
919,22/02/2016 , 19:05:00,801,8.97
920,22/02/2016 , 19:10:00,801,8.97
921,22/02/2016 , 19:15:00,801,8.97
922,22/02/2016 , 19:20:00,800,8.9
923,22/02/2016 , 19:25:00,800,8.9
924,22/02/2016 , 19:30:00,800,8.9
925,22/02/2016 , 19:35:00,800,8.9
926,22/02/2016 , 19:40:00,800,8.9
927,22/02/2016 , 19:45:00,800,8.9
928,22/02/2016 , 19:50:00,800,8.9
929,22/02/2016 , 19:55:00,800,8.9
930,22/02/2016 , 20:00:00,799,8.84
931,22/02/2016 , 20:05:00,799,8.84
932,22/02/2016 , 20:10:00,799,8.84
933,22/02/2016 , 20:15:00,799,8.84
934,22/02/2016 , 20:20:00,799,8.84
935,22/02/2016 , 20:25:00,799,8.84
936,22/02/2016 , 20:30:00,799,8.84
937,22/02/2016 , 20:35:00,800,8.9
938,22/02/2016 , 20:40:00,800,8.9
939,22/02/2016 , 20:45:00,800,8.9
940,22/02/2016 , 20:50:00,800,8.9
941,22/02/2016 , 20:55:00,800,8.9
942,22/02/2016 , 21:00:00,800,8.9
943,22/02/2016 , 21:05:00,800,8.9
944,22/02/2016 , 21:10:00,800,8.9
945,22/02/2016 , 21:15:00,800,8.9
946,22/02/2016 , 21:20:00,800,8.9
947,22/02/2016 , 21:25:00,800,8.9
948,22/02/2016 , 21:30:00,800,8.9
949,22/02/2016 , 21:35:00,800,8.9
950,22/02/2016 , 21:40:00,800,8.9
951,22/02/2016 , 21:45:00,800,8.9
952,22/02/2016 , 21:50:00,800,8.9
953,22/02/2016 , 21:55:00,800,8.9
954,22/02/2016 , 22:00:00,800,8.9
955,22/02/2016 , 22:05:00,800,8.9
956,22/02/2016 , 22:10:00,800,8.9
957,22/02/2016 , 22:15:00,800,8.9
958,22/02/2016 , 22:20:00,801,8.97
959,22/02/2016 , 22:25:00,801,8.97
960,22/02/2016 , 22:30:00,801,8.97
961,22/02/2016 , 22:35:00,802,9.03
962,22/02/2016 , 22:40:00,802,9.03
963,22/02/2016 , 22:45:00,802,9.03
964,22/02/2016 , 22:50:00,802,9.03
965,22/02/2016 , 22:55:00,802,9.03
966,22/02/2016 , 23:00:00,802,9.03
967,22/02/2016 , 23:05:00,802,9.03
968,22/02/2016 , 23:10:00,802,9.03
969,22/02/2016 , 23:15:00,802,9.03
970,22/02/2016 , 23:20:00,802,9.03
971,22/02/2016 , 23:25:00,802,9.03
972,22/02/2016 , 23:30:00,803,9.1
973,22/02/2016 , 23:35:00,803,9.1
974,22/02/2016 , 23:40:00,803,9.1
975,22/02/2016 , 23:45:00,803,9.1
976,22/02/2016 , 23:50:00,803,9.1
977,22/02/2016 , 23:55:00,803,9.1
978,22/02/2016 , 24:00:00,802,9.03
979,23/02/2016 , 00:05:00,803,9.1
980,23/02/2016 , 00:10:00,803,9.1
981,23/02/2016 , 00:15:00,803,9.1
982,23/02/2016 , 00:20:00,804,9.16
983,23/02/2016 , 00:25:00,804,9.16
984,23/02/2016 , 00:30:00,804,9.16
985,23/02/2016 , 00:35:00,804,9.16
986,23/02/2016 , 00:40:00,804,9.16
987,23/02/2016 , 00:45:00,804,9.16
988,23/02/2016 , 00:50:00,804,9.16
989,23/02/2016 , 00:55:00,804,9.16
990,23/02/2016 , 01:00:00,804,9.16
991,23/02/2016 , 01:05:00,805,9.23
992,23/02/2016 , 01:10:00,804,9.16
993,23/02/2016 , 01:15:00,805,9.23
994,23/02/2016 , 01:20:00,805,9.23
995,23/02/2016 , 01:25:00,805,9.23
996,23/02/2016 , 01:30:00,805,9.23
997,23/02/2016 , 01:35:00,805,9.23
998,23/02/2016 , 01:40:00,805,9.23
999,23/02/2016 , 01:45:00,805,9.23
1000,23/02/2016 , 01:50:00,805,9.23
1001,23/02/2016 , 01:55:00,805,9.23
1002,23/02/2016 , 02:00:00,805,9.23
1003,23/02/2016 , 02:05:00,806,9.29
1004,23/02/2016 , 02:10:00,806,9.29
1005,23/02/2016 , 02:15:00,806,9.29
1006,23/02/2016 , 02:20:00,806,9.29
1007,23/02/2016 , 02:25:00,806,9.29
1008,23/02/2016 , 02:30:00,806,9.29
1009,23/02/2016 , 02:35:00,806,9.29
1010,23/02/2016 , 02:40:00,806,9.29
1011,23/02/2016 , 02:45:00,806,9.29
1012,23/02/2016 , 02:50:00,806,9.29
1013,23/02/2016 , 02:55:00,806,9.29
1014,23/02/2016 , 03:00:00,806,9.29
1015,23/02/2016 , 03:05:00,806,9.29
1016,23/02/2016 , 03:10:00,806,9.29
1017,23/02/2016 , 03:15:00,806,9.29
1018,23/02/2016 , 03:20:00,806,9.29
1019,23/02/2016 , 03:25:00,806,9.29
1020,23/02/2016 , 03:30:00,806,9.29
1021,23/02/2016 , 03:35:00,806,9.29
1022,23/02/2016 , 03:40:00,806,9.29
1023,23/02/2016 , 03:45:00,806,9.29
1024,23/02/2016 , 03:50:00,807,9.35
1025,23/02/2016 , 03:55:00,807,9.35
1026,23/02/2016 , 04:00:00,808,9.42
1027,23/02/2016 , 04:05:00,807,9.35
1028,23/02/2016 , 04:10:00,807,9.35
1029,23/02/2016 , 04:15:00,807,9.35
1030,23/02/2016 , 04:20:00,808,9.42
1031,23/02/2016 , 04:25:00,808,9.42
1032,23/02/2016 , 04:30:00,808,9.42
1033,23/02/2016 , 04:35:00,808,9.42
1034,23/02/2016 , 04:40:00,808,9.42
1035,23/02/2016 , 04:45:00,808,9.42
1036,23/02/2016 , 04:50:00,808,9.42
1037,23/02/2016 , 04:55:00,808,9.42
1038,23/02/2016 , 05:00:00,808,9.42
1039,23/02/2016 , 05:05:00,808,9.42
1040,23/02/2016 , 05:10:00,808,9.42
1041,23/02/2016 , 05:15:00,808,9.42
1042,23/02/2016 , 05:20:00,808,9.42
1043,23/02/2016 , 05:25:00,808,9.42
1044,23/02/2016 , 05:30:00,808,9.42
1045,23/02/2016 , 05:35:00,808,9.42
1046,23/02/2016 , 05:40:00,807,9.35
1047,23/02/2016 , 05:45:00,807,9.35
1048,23/02/2016 , 05:50:00,808,9.42
1049,23/02/2016 , 05:55:00,808,9.42
1050,23/02/2016 , 06:00:00,808,9.42
1051,23/02/2016 , 06:05:00,808,9.42
1052,23/02/2016 , 06:10:00,808,9.42
1053,23/02/2016 , 06:15:00,808,9.42
1054,23/02/2016 , 06:20:00,808,9.42
1055,23/02/2016 , 06:25:00,807,9.35
1056,23/02/2016 , 06:30:00,807,9.35
1057,23/02/2016 , 06:35:00,807,9.35
1058,23/02/2016 , 06:40:00,807,9.35
1059,23/02/2016 , 06:45:00,807,9.35
1060,23/02/2016 , 06:50:00,807,9.35
1061,23/02/2016 , 06:55:00,807,9.35
1062,23/02/2016 , 07:00:00,807,9.35
1063,23/02/2016 , 07:05:00,807,9.35
1064,23/02/2016 , 07:10:00,807,9.35
1065,23/02/2016 , 07:15:00,807,9.35
1066,23/02/2016 , 07:20:00,807,9.35
1067,23/02/2016 , 07:25:00,807,9.35
1068,23/02/2016 , 07:30:00,806,9.29
1069,23/02/2016 , 07:35:00,806,9.29
1070,23/02/2016 , 07:40:00,806,9.29
1071,23/02/2016 , 07:45:00,807,9.35
1072,23/02/2016 , 07:50:00,807,9.35
1073,23/02/2016 , 07:55:00,807,9.35
1074,23/02/2016 , 08:00:00,807,9.35
1075,23/02/2016 , 08:05:00,807,9.35
1076,23/02/2016 , 08:10:00,807,9.35
1077,23/02/2016 , 08:15:00,807,9.35
1078,23/02/2016 , 08:20:00,807,9.35
1079,23/02/2016 , 08:25:00,807,9.35
1080,23/02/2016 , 08:30:00,807,9.35
1081,23/02/2016 , 08:35:00,807,9.35
1082,23/02/2016 , 08:40:00,807,9.35
1083,23/02/2016 , 08:45:00,807,9.35
1084,23/02/2016 , 08:50:00,807,9.35
1085,23/02/2016 , 08:55:00,807,9.35
1086,23/02/2016 , 09:00:00,807,9.35
1087,23/02/2016 , 09:05:00,807,9.35
1088,23/02/2016 , 09:10:00,807,9.35
1089,23/02/2016 , 09:15:00,807,9.35
1090,23/02/2016 , 09:20:00,807,9.35
1091,23/02/2016 , 09:25:00,807,9.35
1092,23/02/2016 , 09:30:00,807,9.35
1093,23/02/2016 , 09:35:00,807,9.35
1094,23/02/2016 , 09:40:00,807,9.35
1095,23/02/2016 , 09:45:00,807,9.35
1096,23/02/2016 , 09:50:00,807,9.35
1097,23/02/2016 , 09:55:00,807,9.35
1098,23/02/2016 , 10:00:00,807,9.35
1099,23/02/2016 , 10:05:00,807,9.35
1100,23/02/2016 , 10:10:00,806,9.29
1101,23/02/2016 , 10:15:00,806,9.29
1102,23/02/2016 , 10:20:00,806,9.29
1103,23/02/2016 , 10:25:00,806,9.29
1104,23/02/2016 , 10:30:00,806,9.29
1105,23/02/2016 , 10:35:00,806,9.29
1106,23/02/2016 , 10:40:00,806,9.29
1107,23/02/2016 , 10:45:00,806,9.29
1108,23/02/2016 , 10:50:00,805,9.23
1109,23/02/2016 , 10:55:00,805,9.23
1110,23/02/2016 , 11:00:00,805,9.23
1111,23/02/2016 , 11:05:00,805,9.23
1112,23/02/2016 , 11:10:00,805,9.23
1113,23/02/2016 , 11:15:00,805,9.23
1114,23/02/2016 , 11:20:00,805,9.23
1115,23/02/2016 , 11:25:00,805,9.23
1116,23/02/2016 , 11:30:00,805,9.23
1117,23/02/2016 , 11:35:00,805,9.23
1118,23/02/2016 , 11:40:00,805,9.23
1119,23/02/2016 , 11:45:00,805,9.23
1120,23/02/2016 , 11:50:00,805,9.23
1121,23/02/2016 , 11:55:00,805,9.23
1122,23/02/2016 , 12:00:00,805,9.23
1123,23/02/2016 , 12:05:00,805,9.23
1124,23/02/2016 , 12:10:00,804,9.16
1125,23/02/2016 , 12:15:00,804,9.16
1126,23/02/2016 , 12:20:00,804,9.16
1127,23/02/2016 , 12:25:00,804,9.16
1128,23/02/2016 , 12:30:00,804,9.16
1129,23/02/2016 , 12:35:00,804,9.16
1130,23/02/2016 , 12:40:00,804,9.16
1131,23/02/2016 , 12:45:00,803,9.1
1132,23/02/2016 , 12:50:00,803,9.1
1133,23/02/2016 , 12:55:00,802,9.03
1134,23/02/2016 , 13:00:00,802,9.03
1135,23/02/2016 , 13:05:00,802,9.03
1136,23/02/2016 , 13:10:00,802,9.03
1137,23/02/2016 , 13:15:00,802,9.03
1138,23/02/2016 , 13:20:00,802,9.03
1139,23/02/2016 , 13:25:00,802,9.03
1140,23/02/2016 , 13:30:00,802,9.03
1141,23/02/2016 , 13:35:00,801,8.97
1142,23/02/2016 , 13:40:00,801,8.97
1143,23/02/2016 , 13:45:00,801,8.97
1144,23/02/2016 , 13:50:00,801,8.97
1145,23/02/2016 , 13:55:00,801,8.97
1146,23/02/2016 , 14:00:00,801,8.97
1147,23/02/2016 , 14:05:00,801,8.97
1148,23/02/2016 , 14:10:00,801,8.97
1149,23/02/2016 , 14:15:00,801,8.97
1150,23/02/2016 , 14:20:00,801,8.97
1151,23/02/2016 , 14:25:00,801,8.97
1152,23/02/2016 , 14:30:00,800,8.9
1153,23/02/2016 , 14:35:00,800,8.9
1154,23/02/2016 , 14:40:00,800,8.9
1155,23/02/2016 , 14:45:00,800,8.9
1156,23/02/2016 , 14:50:00,800,8.9
1157,23/02/2016 , 14:55:00,800,8.9
1158,23/02/2016 , 15:00:00,800,8.9
1159,23/02/2016 , 15:05:00,800,8.9
1160,23/02/2016 , 15:10:00,799,8.84
1161,23/02/2016 , 15:15:00,799,8.84
1162,23/02/2016 , 15:20:00,799,8.84
1163,23/02/2016 , 15:25:00,799,8.84
1164,23/02/2016 , 15:30:00,799,8.84
1165,23/02/2016 , 15:35:00,799,8.84
1166,23/02/2016 , 15:40:00,799,8.84
1167,23/02/2016 , 15:45:00,799,8.84
1168,23/02/2016 , 15:50:00,799,8.84
1169,23/02/2016 , 15:55:00,799,8.84
1170,23/02/2016 , 16:00:00,798,8.77
1171,23/02/2016 , 16:05:00,799,8.84
1172,23/02/2016 , 16:10:00,798,8.77
1173,23/02/2016 , 16:15:00,798,8.77
1174,23/02/2016 , 16:20:00,798,8.77
1175,23/02/2016 , 16:25:00,798,8.77
1176,23/02/2016 , 16:30:00,798,8.77
1177,23/02/2016 , 16:35:00,798,8.77
1178,23/02/2016 , 16:40:00,798,8.77
1179,23/02/2016 , 16:45:00,798,8.77
1180,23/02/2016 , 16:50:00,798,8.77
1181,23/02/2016 , 16:55:00,798,8.77
1182,23/02/2016 , 17:00:00,798,8.77
1183,23/02/2016 , 17:05:00,798,8.77
1184,23/02/2016 , 17:10:00,798,8.77
1185,23/02/2016 , 17:15:00,798,8.77
1186,23/02/2016 , 17:20:00,797,8.71
1187,23/02/2016 , 17:25:00,797,8.71
1188,23/02/2016 , 17:30:00,797,8.71
1189,23/02/2016 , 17:35:00,797,8.71
1190,23/02/2016 , 17:40:00,797,8.71
1191,23/02/2016 , 17:45:00,797,8.71
1192,23/02/2016 , 17:50:00,797,8.71
1193,23/02/2016 , 17:55:00,797,8.71
1194,23/02/2016 , 18:00:00,797,8.71
1195,23/02/2016 , 18:05:00,797,8.71
1196,23/02/2016 , 18:10:00,797,8.71
1197,23/02/2016 , 18:15:00,797,8.71
